CRX,CRY,TimeStamp
814.6253,394.5763,28/04/2016 13:44:44.275
802.0863,403.4156,28/04/2016 13:44:44.292
829.2825,409.7078,28/04/2016 13:44:44.308
797.7762,394.2597,28/04/2016 13:44:44.326
808.1206,416.7639,28/04/2016 13:44:44.342
819.472,403.136,28/04/2016 13:44:44.358
754.6591,404.7193,28/04/2016 13:44:44.375
720.2106,402.8257,28/04/2016 13:44:44.392
719.8292,388.8637,28/04/2016 13:44:44.408
697.05,419.7903,28/04/2016 13:44:44.425
716.9512,423.5598,28/04/2016 13:44:44.442
709.9466,406.942,28/04/2016 13:44:44.458
671.6007,409.2509,28/04/2016 13:44:44.475
605.0337,403.9107,28/04/2016 13:44:44.492
583.588,410.2721,28/04/2016 13:44:44.508
607.5021,425.1749,28/04/2016 13:44:44.525
596.5002,404.3743,28/04/2016 13:44:44.542
586.2014,418.0416,28/04/2016 13:44:44.558
616.8497,420.7078,28/04/2016 13:44:44.575
618.7195,409.7645,28/04/2016 13:44:44.592
595.9423,419.3105,28/04/2016 13:44:44.608
611.1022,421.0911,28/04/2016 13:44:44.625
596.4244,437.7692,28/04/2016 13:44:44.643
623.6614,417.6097,28/04/2016 13:44:44.658
624.835,430.5707,28/04/2016 13:44:44.675
605.9113,423.8938,28/04/2016 13:44:44.693
611.8129,426.795,28/04/2016 13:44:44.708
602.7059,422.1792,28/04/2016 13:44:44.725
591.4085,408.1242,28/04/2016 13:44:44.759
600.063,405.9435,28/04/2016 13:44:44.741
584.6743,418.9338,28/04/2016 13:44:44.774
582.8108,440.6065,28/04/2016 13:44:44.791
587.7715,427.6181,28/04/2016 13:44:44.809
589.9369,442.1684,28/04/2016 13:44:44.824
585.958,401.4251,28/04/2016 13:44:44.841
626.2225,445.1387,28/04/2016 13:44:44.858
694.2545,449.5489,28/04/2016 13:44:44.874
691.3953,450.3097,28/04/2016 13:44:44.891
697.9573,438.3301,28/04/2016 13:44:44.908
695.4349,443.43,28/04/2016 13:44:44.924
731.3736,446.6133,28/04/2016 13:44:44.941
703.6204,423.9409,28/04/2016 13:44:44.958
721.7572,445.451,28/04/2016 13:44:44.974
703.6518,474.0883,28/04/2016 13:44:44.991
703.257,450.6739,28/04/2016 13:44:45.024
715.2996,453.1224,28/04/2016 13:44:45.008
702.1783,465.8625,28/04/2016 13:44:45.041
754.9957,454.2359,28/04/2016 13:44:45.057
800.0402,451.9289,28/04/2016 13:44:45.074
804.8684,450.2554,28/04/2016 13:44:45.091
839.731,436.6996,28/04/2016 13:44:45.107
826.4131,468.8794,28/04/2016 13:44:45.127
836.5229,453.0943,28/04/2016 13:44:45.141
825.0172,474.1559,28/04/2016 13:44:45.157
832.9439,451.6786,28/04/2016 13:44:45.176
816.4296,457.5529,28/04/2016 13:44:45.191
824.1464,452.737,28/04/2016 13:44:45.207
838.9384,460.0452,28/04/2016 13:44:45.224
814.5879,450.4686,28/04/2016 13:44:45.241
816.7274,459.7126,28/04/2016 13:44:45.257
808.0072,441.6314,28/04/2016 13:44:45.274
779.4922,452.1771,28/04/2016 13:44:45.291
775.318,464.814,28/04/2016 13:44:45.307
763.7916,468.4675,28/04/2016 13:44:45.324
763.3423,481.621,28/04/2016 13:44:45.341
765.45,450.593,28/04/2016 13:44:45.357
765.8033,474.097,28/04/2016 13:44:45.374
775.7253,476.2376,28/04/2016 13:44:45.390
801.2812,475.0455,28/04/2016 13:44:45.407
766.8481,468.495,28/04/2016 13:44:45.424
703.544,472.1437,28/04/2016 13:44:45.440
692.9168,459.0851,28/04/2016 13:44:45.457
711.0065,477.3443,28/04/2016 13:44:45.474
718.6344,478.5567,28/04/2016 13:44:45.490
700.0001,491.2809,28/04/2016 13:44:45.507
715.3203,460.5996,28/04/2016 13:44:45.524
710.3949,487.6347,28/04/2016 13:44:45.557
718.6229,476.0434,28/04/2016 13:44:45.541
733.3048,474.6742,28/04/2016 13:44:45.574
703.6248,485.4491,28/04/2016 13:44:45.590
721.4634,462.0574,28/04/2016 13:44:45.609
726.7184,464.1151,28/04/2016 13:44:45.624
726.0927,494.423,28/04/2016 13:44:45.640
708.2322,480.4114,28/04/2016 13:44:45.659
697.5776,465.0125,28/04/2016 13:44:45.674
707.7529,474.8962,28/04/2016 13:44:45.690
778.0855,492.9222,28/04/2016 13:44:45.709
792.0098,493.8548,28/04/2016 13:44:45.724
788.9087,501.4718,28/04/2016 13:44:45.740
793.188,510.7153,28/04/2016 13:44:45.757
786.4768,511.5366,28/04/2016 13:44:45.773
796.202,494.9736,28/04/2016 13:44:45.790
780.8727,485.4525,28/04/2016 13:44:45.808
814.3397,493.1984,28/04/2016 13:44:45.824
793.6011,526.3756,28/04/2016 13:44:45.840
793.5187,502.424,28/04/2016 13:44:45.857
787.6442,486.7615,28/04/2016 13:44:45.875
786.4717,502.3439,28/04/2016 13:44:45.890
580.8931,815.1732,28/04/2016 13:44:45.990
647.3956,762.2834,28/04/2016 13:44:46.007
704.4048,710.7388,28/04/2016 13:44:46.024
634.425,622.4735,28/04/2016 13:44:46.041
635.3125,611.1577,28/04/2016 13:44:46.056
408.9497,588.9132,28/04/2016 13:44:46.073
649.6108,526.4902,28/04/2016 13:44:46.090
685.3273,559.2632,28/04/2016 13:44:46.106
608.486,826.2591,28/04/2016 13:44:46.123
544.5574,756.7642,28/04/2016 13:44:46.273
613.8674,655.3108,28/04/2016 13:44:46.289
979.0026,648.7423,28/04/2016 13:44:46.307
618.0292,554.868,28/04/2016 13:44:46.323
662.1619,516.5978,28/04/2016 13:44:46.340
972.468,512.3529,28/04/2016 13:44:46.356
611.8921,546.588,28/04/2016 13:44:46.373
629.1438,473.728,28/04/2016 13:44:46.389
600.2664,521.7603,28/04/2016 13:44:46.406
605.5875,541.2917,28/04/2016 13:44:46.422
602.4836,562.7719,28/04/2016 13:44:46.439
609.2058,547.2816,28/04/2016 13:44:46.456
634.2416,553.5826,28/04/2016 13:44:46.472
581.0063,544.0513,28/04/2016 13:44:46.489
609.0803,548.3503,28/04/2016 13:44:46.506
610.8322,554.0549,28/04/2016 13:44:46.522
608.0198,542.6046,28/04/2016 13:44:46.539
621.8468,556.5594,28/04/2016 13:44:46.556
600.6685,538.6849,28/04/2016 13:44:46.572
610.1517,562.7161,28/04/2016 13:44:46.589
630.4006,584.1714,28/04/2016 13:44:46.606
617.2686,559.1392,28/04/2016 13:44:46.622
603.4256,550.5115,28/04/2016 13:44:46.639
597.8401,549.2485,28/04/2016 13:44:46.656
608.7494,547.611,28/04/2016 13:44:46.673
597.0717,704.1051,28/04/2016 13:44:46.706
579.4605,735.6945,28/04/2016 13:44:46.723
608.2265,725.1977,28/04/2016 13:44:46.739
592.7259,741.2649,28/04/2016 13:44:46.756
593.9482,741.4294,28/04/2016 13:44:46.773
592.2926,735.7668,28/04/2016 13:44:46.789
597.3985,742.9667,28/04/2016 13:44:46.806
601.1357,761.9247,28/04/2016 13:44:46.822
585.1967,746.0458,28/04/2016 13:44:46.839
604.5686,736.6981,28/04/2016 13:44:46.857
577.1062,728.9158,28/04/2016 13:44:46.875
581.8237,739.7024,28/04/2016 13:44:46.889
588.7088,731.6991,28/04/2016 13:44:46.905
629.5773,742.9225,28/04/2016 13:44:46.923
600.5143,749.3317,28/04/2016 13:44:46.939
611.2191,739.6194,28/04/2016 13:44:46.955
601.958,746.0428,28/04/2016 13:44:46.973
586.567,750.5704,28/04/2016 13:44:46.989
607.7274,755.9387,28/04/2016 13:44:47.005
595.3009,732.8337,28/04/2016 13:44:47.022
614.514,726.1052,28/04/2016 13:44:47.039
596.5018,734.096,28/04/2016 13:44:47.055
591.2677,735.7194,28/04/2016 13:44:47.072
638.9237,623.6694,28/04/2016 13:44:47.105
589.6725,743.9164,28/04/2016 13:44:47.089
718.3859,427.2531,28/04/2016 13:44:47.122
739.7732,389.0015,28/04/2016 13:44:47.139
733.6386,367.5662,28/04/2016 13:44:47.155
731.5651,391.4886,28/04/2016 13:44:47.188
723.5582,393.3149,28/04/2016 13:44:47.173
745.486,394.5168,28/04/2016 13:44:47.205
733.9337,389.8461,28/04/2016 13:44:47.223
741.2822,379.6959,28/04/2016 13:44:47.238
742.0904,398.1278,28/04/2016 13:44:47.255
713.9518,373.7943,28/04/2016 13:44:47.272
771.1005,391.8433,28/04/2016 13:44:47.288
764.2316,403.9492,28/04/2016 13:44:47.305
747.14,361.2794,28/04/2016 13:44:47.321
733.7328,404.5948,28/04/2016 13:44:47.339
728.19,414.0529,28/04/2016 13:44:47.355
741.3018,371.7591,28/04/2016 13:44:47.372
743.0718,406.6653,28/04/2016 13:44:47.388
738.2534,400.3992,28/04/2016 13:44:47.405
736.7234,407.919,28/04/2016 13:44:47.421
733.8962,389.7428,28/04/2016 13:44:47.455
732.4464,377.996,28/04/2016 13:44:47.472
729.9349,401.7946,28/04/2016 13:44:47.488
755.8546,397.0317,28/04/2016 13:44:47.505
837.3666,387.2587,28/04/2016 13:44:47.521
929.6837,405.7285,28/04/2016 13:44:47.543
896.4891,418.631,28/04/2016 13:44:47.555
918.974,406.2829,28/04/2016 13:44:47.571
926.9207,426.4847,28/04/2016 13:44:47.588
954.1273,411.735,28/04/2016 13:44:47.605
920.9092,406.6845,28/04/2016 13:44:47.621
937.0121,437.3607,28/04/2016 13:44:47.638
918.3099,410.9092,28/04/2016 13:44:47.656
911.0917,422.9866,28/04/2016 13:44:47.671
929.9075,408.4568,28/04/2016 13:44:47.688
931.697,415.1559,28/04/2016 13:44:47.721
931.3061,404.8898,28/04/2016 13:44:47.705
917.4623,388.9866,28/04/2016 13:44:47.738
907.0062,318.8001,28/04/2016 13:44:47.771
921.2028,375.8854,28/04/2016 13:44:47.755
884.567,249.551,28/04/2016 13:44:47.804
906.0375,276.2358,28/04/2016 13:44:47.788
885.7145,247.0415,28/04/2016 13:44:47.821
885.8012,267.7556,28/04/2016 13:44:47.838
908.4568,244.7712,28/04/2016 13:44:47.854
905.5671,196.9905,28/04/2016 13:44:47.871
896.8452,216.3095,28/04/2016 13:44:47.888
872.4417,236.9524,28/04/2016 13:44:47.907
869.4064,227.3977,28/04/2016 13:44:47.921
875.3975,243.4923,28/04/2016 13:44:47.937
886.4845,268.1935,28/04/2016 13:44:47.954
875.8752,234.6054,28/04/2016 13:44:47.976
879.4792,269.2197,28/04/2016 13:44:47.988
936.9865,333.3915,28/04/2016 13:44:48.004
929.2053,377.4819,28/04/2016 13:44:48.021
915.2244,365.9146,28/04/2016 13:44:48.037
922.3616,344.1453,28/04/2016 13:44:48.055
910.114,364.5196,28/04/2016 13:44:48.087
907.03,371.9103,28/04/2016 13:44:48.104
913.5221,359.3538,28/04/2016 13:44:48.125
910.0472,353.0236,28/04/2016 13:44:48.137
916.7125,354.309,28/04/2016 13:44:48.154
941.0861,429.3221,28/04/2016 13:44:48.187
911.4114,325.3848,28/04/2016 13:44:48.171
965.4941,749.6123,28/04/2016 13:44:48.205
476.1459,990.7255,28/04/2016 13:44:48.354
601.4998,860.3913,28/04/2016 13:44:48.370
629.7582,791.4218,28/04/2016 13:44:48.387
603.6685,665.8286,28/04/2016 13:44:48.420
596.3829,663.5015,28/04/2016 13:44:48.454
625.8303,636.431,28/04/2016 13:44:48.437
633.9996,680.6929,28/04/2016 13:44:48.471
657.3552,623.9496,28/04/2016 13:44:48.487
605.1316,667.6368,28/04/2016 13:44:48.504
626.8711,688.9962,28/04/2016 13:44:48.520
612.633,645.6926,28/04/2016 13:44:48.537
660.9023,672.3516,28/04/2016 13:44:48.553
596.629,682.948,28/04/2016 13:44:48.587
596.7827,686.7363,28/04/2016 13:44:48.603
596.3568,690.2835,28/04/2016 13:44:48.621
609.7427,662.2151,28/04/2016 13:44:48.637
736.6318,519.1969,28/04/2016 13:44:48.654
810.4957,384.1478,28/04/2016 13:44:48.670
835.3217,367.6089,28/04/2016 13:44:48.687
865.2958,353.907,28/04/2016 13:44:48.703
838.0834,362.8333,28/04/2016 13:44:48.720
833.6241,341.7943,28/04/2016 13:44:48.737
847.4388,362.7054,28/04/2016 13:44:48.753
820.5448,343.7871,28/04/2016 13:44:48.787
843.5038,362.4086,28/04/2016 13:44:48.803
821.1613,348.1612,28/04/2016 13:44:48.836
839.2576,364.768,28/04/2016 13:44:48.820
822.3613,365.0597,28/04/2016 13:44:48.854
843.8887,365.7988,28/04/2016 13:44:48.870
828.5579,356.3874,28/04/2016 13:44:48.886
838.2941,370.8544,28/04/2016 13:44:48.903
696.1746,509.2306,28/04/2016 13:44:48.920
618.3035,634.6886,28/04/2016 13:44:48.936
619.8329,678.2912,28/04/2016 13:44:48.954
642.4127,654.6409,28/04/2016 13:44:48.970
630.3773,658.1321,28/04/2016 13:44:48.986
633.2446,662.981,28/04/2016 13:44:49.003
627.7546,654.8275,28/04/2016 13:44:49.020
613.3682,658.9002,28/04/2016 13:44:49.036
645.6628,630.1356,28/04/2016 13:44:49.053
623.6689,665.8102,28/04/2016 13:44:49.070
624.2383,697.3032,28/04/2016 13:44:49.086
585.7412,773.4037,28/04/2016 13:44:49.103
597.384,764.8223,28/04/2016 13:44:49.122
581.4611,774.7854,28/04/2016 13:44:49.136
613.4358,761.4509,28/04/2016 13:44:49.153
603.7285,741.0378,28/04/2016 13:44:49.169
584.689,760.7571,28/04/2016 13:44:49.186
605.9977,777.0425,28/04/2016 13:44:49.203
610.6321,757.1324,28/04/2016 13:44:49.220
604.7415,776.8494,28/04/2016 13:44:49.236
602.8607,772.7214,28/04/2016 13:44:49.253
594.6012,766.0438,28/04/2016 13:44:49.269
588.1348,766.7092,28/04/2016 13:44:49.303
607.0037,783.2052,28/04/2016 13:44:49.286
601.1652,774.6953,28/04/2016 13:44:49.319
597.8884,759.7972,28/04/2016 13:44:49.337
599.0916,796.1882,28/04/2016 13:44:49.353
607.6979,762.3214,28/04/2016 13:44:49.369
611.8143,764.2941,28/04/2016 13:44:49.386
674.4291,681.1537,28/04/2016 13:44:49.403
735.4891,603.1948,28/04/2016 13:44:49.419
780.033,602.928,28/04/2016 13:44:49.436
760.2035,599.9217,28/04/2016 13:44:49.469
759.0355,579.0188,28/04/2016 13:44:49.486
778.2731,584.6774,28/04/2016 13:44:49.519
767.5239,597.0167,28/04/2016 13:44:49.502
763.6034,587.561,28/04/2016 13:44:49.536
757.6001,606.7761,28/04/2016 13:44:49.552
766.0151,575.7419,28/04/2016 13:44:49.569
769.4695,565.224,28/04/2016 13:44:49.586
752.0317,564.6151,28/04/2016 13:44:49.619
727.71,585.2653,28/04/2016 13:44:49.636
713.9869,589.245,28/04/2016 13:44:49.656
715.5002,600.8075,28/04/2016 13:44:49.669
715.9382,596.0751,28/04/2016 13:44:49.686
688.2732,605.1332,28/04/2016 13:44:49.704
706.2433,584.5889,28/04/2016 13:44:49.720
731.3134,612.2083,28/04/2016 13:44:49.735
718.8268,572.2336,28/04/2016 13:44:49.753
717.1915,588.0602,28/04/2016 13:44:49.769
718.6119,593.8787,28/04/2016 13:44:49.785
756.3676,588.4971,28/04/2016 13:44:49.804
874.7351,569.8706,28/04/2016 13:44:49.820
933.667,567.1256,28/04/2016 13:44:49.835
944.0486,555.2397,28/04/2016 13:44:49.852
912.1495,550.3726,28/04/2016 13:44:49.869
952.1962,550.2881,28/04/2016 13:44:49.885
906.3529,555.4437,28/04/2016 13:44:49.906
909.7091,556.5255,28/04/2016 13:44:49.918
927.9565,549.8149,28/04/2016 13:44:49.935
924.6973,562.981,28/04/2016 13:44:49.952
883.2864,543.9604,28/04/2016 13:44:49.969
928.3936,575.3732,28/04/2016 13:44:49.985
950.769,544.199,28/04/2016 13:44:50.002
893.9169,575.1826,28/04/2016 13:44:50.019
924.975,557.4642,28/04/2016 13:44:50.052
940.8467,560.8184,28/04/2016 13:44:50.068
929.9518,563.818,28/04/2016 13:44:50.085
952.3027,554.2202,28/04/2016 13:44:50.102
926.9799,517.0213,28/04/2016 13:44:50.119
873.6257,390.4547,28/04/2016 13:44:50.135
829.5162,352.3223,28/04/2016 13:44:50.152
843.3442,357.2639,28/04/2016 13:44:50.169
855.58,344.2622,28/04/2016 13:44:50.185
857.9854,330.9341,28/04/2016 13:44:50.202
823.0125,352.5042,28/04/2016 13:44:50.219
830.5599,353.2586,28/04/2016 13:44:50.235
860.6775,353.0972,28/04/2016 13:44:50.252
830.8359,342.1841,28/04/2016 13:44:50.268
828.2207,343.1532,28/04/2016 13:44:50.285
822.8947,364.4654,28/04/2016 13:44:50.318
845.2112,364.5565,28/04/2016 13:44:50.301
829.0609,332.8882,28/04/2016 13:44:50.335
814.4207,368.7295,28/04/2016 13:44:50.352
830.2057,347.8822,28/04/2016 13:44:50.368
813.1993,371.9804,28/04/2016 13:44:50.387
850.3455,346.7729,28/04/2016 13:44:50.401
872.2963,323.4715,28/04/2016 13:44:50.418
897.6093,349.1355,28/04/2016 13:44:50.451
929.3584,379.729,28/04/2016 13:44:50.435
889.4044,366.4008,28/04/2016 13:44:50.468
900.2084,372.647,28/04/2016 13:44:50.485
915.6913,369.7863,28/04/2016 13:44:50.502
914.0967,383.9948,28/04/2016 13:44:50.518
898.8364,364.9686,28/04/2016 13:44:50.535
885.5078,374.1297,28/04/2016 13:44:50.551
917.0112,357.7465,28/04/2016 13:44:50.568
933.573,381.457,28/04/2016 13:44:50.584
903.1469,377.8555,28/04/2016 13:44:50.601
938.3646,659.6968,28/04/2016 13:44:50.618
904.6886,486.32,28/04/2016 13:44:50.768
931.0286,361.6064,28/04/2016 13:44:50.784
955.29,298.1615,28/04/2016 13:44:50.801
911.5452,311.1273,28/04/2016 13:44:50.817
961.377,273.993,28/04/2016 13:44:50.834
926.4933,284.9319,28/04/2016 13:44:50.851
926.9476,313.9015,28/04/2016 13:44:50.868
939.0673,305.0323,28/04/2016 13:44:50.884
922.1012,260.6544,28/04/2016 13:44:50.901
842.1587,282.377,28/04/2016 13:44:50.917
847.2061,266.6219,28/04/2016 13:44:50.934
846.5187,256.0726,28/04/2016 13:44:50.951
843.4998,237.8993,28/04/2016 13:44:50.967
840.3688,261.811,28/04/2016 13:44:50.984
823.3885,252.786,28/04/2016 13:44:51.001
848.0839,264.3688,28/04/2016 13:44:51.017
837.4048,268.9443,28/04/2016 13:44:51.034
833.4764,260.5352,28/04/2016 13:44:51.051
837.6075,252.5992,28/04/2016 13:44:51.067
851.7766,269.8606,28/04/2016 13:44:51.084
836.2062,239.7309,28/04/2016 13:44:51.101
843.2937,246.7025,28/04/2016 13:44:51.117
861.2207,214.1553,28/04/2016 13:44:51.151
821.7583,203.0385,28/04/2016 13:44:51.134
826.9816,253.8552,28/04/2016 13:44:51.168
835.0134,255.2901,28/04/2016 13:44:51.184
831.4881,265.0276,28/04/2016 13:44:51.201
793.1235,256.8704,28/04/2016 13:44:51.217
792.1668,219.8485,28/04/2016 13:44:51.234
761.0648,243.9183,28/04/2016 13:44:51.251
779.5994,189.2027,28/04/2016 13:44:51.267
760.3344,243.9333,28/04/2016 13:44:51.284
753.7637,262.4318,28/04/2016 13:44:51.300
752.2113,254.3906,28/04/2016 13:44:51.317
787.8548,279.306,28/04/2016 13:44:51.334
764.5512,269.1994,28/04/2016 13:44:51.350
789.7595,267.8757,28/04/2016 13:44:51.367
777.5657,268.2793,28/04/2016 13:44:51.385
774.7803,251.9038,28/04/2016 13:44:51.400
869.8413,195.5467,28/04/2016 13:44:51.433
818.8399,216.282,28/04/2016 13:44:51.417
835.8478,193.4167,28/04/2016 13:44:51.450
871.0409,219.3153,28/04/2016 13:44:51.467
856.5272,186.3394,28/04/2016 13:44:51.484
879.8473,245.6669,28/04/2016 13:44:51.500
862.1783,213.0927,28/04/2016 13:44:51.517
866.3299,222.5721,28/04/2016 13:44:51.534
862.0224,177.4076,28/04/2016 13:44:51.550
865.7841,215.9156,28/04/2016 13:44:51.567
853.7067,166.7997,28/04/2016 13:44:51.584
873.9313,201.1805,28/04/2016 13:44:51.600
867.522,168.4354,28/04/2016 13:44:51.617
854.4707,172.6375,28/04/2016 13:44:51.650
872.0867,173.24,28/04/2016 13:44:51.633
846.4208,217.0493,28/04/2016 13:44:51.667
847.8005,194.2693,28/04/2016 13:44:51.683
847.374,208.7107,28/04/2016 13:44:51.700
847.329,198.4199,28/04/2016 13:44:51.717
864.9492,217.0916,28/04/2016 13:44:51.733
827.0224,192.9263,28/04/2016 13:44:51.750
822.3735,238.6473,28/04/2016 13:44:51.767
848.7903,230.402,28/04/2016 13:44:51.783
846.1746,236.36,28/04/2016 13:44:51.801
848.9048,231.5011,28/04/2016 13:44:51.817
868.0782,233.9442,28/04/2016 13:44:51.833
847.5474,227.4795,28/04/2016 13:44:51.850
854.3218,231.4747,28/04/2016 13:44:51.867
865.8442,227.0861,28/04/2016 13:44:51.884
860.7993,211.4231,28/04/2016 13:44:51.901
866.0284,248.1265,28/04/2016 13:44:51.918
874.5494,203.3464,28/04/2016 13:44:51.934
875.3971,232.7721,28/04/2016 13:44:51.951
868.4407,200.6818,28/04/2016 13:44:51.967
829.2394,220.2386,28/04/2016 13:44:51.984
848.3845,219.76,28/04/2016 13:44:52.001
884.3223,257.364,28/04/2016 13:44:52.017
835.0347,198.6258,28/04/2016 13:44:52.034
861.6871,245.2315,28/04/2016 13:44:52.051
856.8085,244.0754,28/04/2016 13:44:52.067
863.0909,253.5783,28/04/2016 13:44:52.084
867.2551,239.3378,28/04/2016 13:44:52.100
852.3191,261.5451,28/04/2016 13:44:52.117
851.1072,246.607,28/04/2016 13:44:52.134
859.6417,239.7396,28/04/2016 13:44:52.150
869.2397,231.4043,28/04/2016 13:44:52.168
834.4249,251.997,28/04/2016 13:44:52.184
852.7189,258.3184,28/04/2016 13:44:52.200
835.0439,230.0629,28/04/2016 13:44:52.217
885.1904,239.7381,28/04/2016 13:44:52.250
870.218,258.5561,28/04/2016 13:44:52.234
862.4534,236.3109,28/04/2016 13:44:52.267
847.9628,245.2224,28/04/2016 13:44:52.284
858.3864,253.3503,28/04/2016 13:44:52.302
877.4536,238.7318,28/04/2016 13:44:52.317
845.5179,231.642,28/04/2016 13:44:52.334
840.7994,239.5483,28/04/2016 13:44:52.351
843.9636,254.8673,28/04/2016 13:44:52.367
847.9199,268.0501,28/04/2016 13:44:52.384
856.9446,254.5404,28/04/2016 13:44:52.400
841.9713,269.8139,28/04/2016 13:44:52.417
834.8801,253.8318,28/04/2016 13:44:52.450
846.8491,263.2773,28/04/2016 13:44:52.434
834.295,236.6427,28/04/2016 13:44:52.467
844.1434,234.2404,28/04/2016 13:44:52.483
836.9164,259.9741,28/04/2016 13:44:52.500
857.012,253.216,28/04/2016 13:44:52.517
832.8031,276.5939,28/04/2016 13:44:52.533
702.8384,435.6038,28/04/2016 13:44:52.550
632.3587,518.6665,28/04/2016 13:44:52.567
623.3361,526.0535,28/04/2016 13:44:52.583
632.5382,521.0101,28/04/2016 13:44:52.617
614.3749,563.0412,28/04/2016 13:44:52.605
637.8361,538.1391,28/04/2016 13:44:52.634
639.4243,545.6918,28/04/2016 13:44:52.666
642.9852,535.2169,28/04/2016 13:44:52.650
647.5156,530.6547,28/04/2016 13:44:52.684
631.9356,532.4507,28/04/2016 13:44:52.700
637.0967,536.6939,28/04/2016 13:44:52.717
656.291,536.4232,28/04/2016 13:44:52.733
630.8585,552.5219,28/04/2016 13:44:52.750
662.6494,540.1429,28/04/2016 13:44:52.767
679.4886,564.1693,28/04/2016 13:44:52.783
643.21,544.4859,28/04/2016 13:44:52.801
663.5103,536.5001,28/04/2016 13:44:52.816
662.9089,540.8666,28/04/2016 13:44:52.833
634.1124,539.9109,28/04/2016 13:44:52.850
673.5383,541.2566,28/04/2016 13:44:52.866
649.7235,533.8068,28/04/2016 13:44:52.883
660.5977,538.9363,28/04/2016 13:44:52.916
656.1729,547.1757,28/04/2016 13:44:52.900
697.9277,551.2725,28/04/2016 13:44:52.950
684.3907,520.739,28/04/2016 13:44:52.933
689.808,527.1068,28/04/2016 13:44:52.983
672.4648,551.7826,28/04/2016 13:44:52.966
673.0288,526.0573,28/04/2016 13:44:52.999
694.5167,529.7599,28/04/2016 13:44:53.016
695.2202,546.5442,28/04/2016 13:44:53.033
674.4116,538.1184,28/04/2016 13:44:53.049
693.6506,521.7964,28/04/2016 13:44:53.067
692.6671,533.8761,28/04/2016 13:44:53.083
692.803,538.2437,28/04/2016 13:44:53.101
708.2065,530.6483,28/04/2016 13:44:53.116
702.4503,522.824,28/04/2016 13:44:53.133
697.3685,542.1653,28/04/2016 13:44:53.149
721.1136,544.5641,28/04/2016 13:44:53.166
689.2889,526.9859,28/04/2016 13:44:53.183
695.7809,540.089,28/04/2016 13:44:53.199
700.6719,528.7224,28/04/2016 13:44:53.216
714.5786,507.8068,28/04/2016 13:44:53.233
681.2594,534.8627,28/04/2016 13:44:53.249
720.4397,521.6869,28/04/2016 13:44:53.266
672.9996,529.9581,28/04/2016 13:44:53.283
529.978,495.7485,28/04/2016 13:44:53.299
467.2727,451.1843,28/04/2016 13:44:53.333
476.8043,463.9682,28/04/2016 13:44:53.317
480.7919,459.2244,28/04/2016 13:44:53.349
503.6795,472.6328,28/04/2016 13:44:53.366
478.3448,435.9642,28/04/2016 13:44:53.382
502.4221,462.6985,28/04/2016 13:44:53.399
496.661,438.8822,28/04/2016 13:44:53.416
490.8408,456.6326,28/04/2016 13:44:53.432
503.3626,459.0646,28/04/2016 13:44:53.449
487.2083,427.5831,28/04/2016 13:44:53.466
