CRX,CRY,TimeStamp
782.4807,386.0143,28/04/2016 13:49:51.993
779.5214,432.4467,28/04/2016 13:49:52.010
817.9457,435.5125,28/04/2016 13:49:52.027
807.9764,427.0995,28/04/2016 13:49:52.043
799.329,424.6872,28/04/2016 13:49:52.060
801.8802,428.8904,28/04/2016 13:49:52.076
779.3064,408.045,28/04/2016 13:49:52.093
801.3657,442.6638,28/04/2016 13:49:52.110
793.1461,411.3288,28/04/2016 13:49:52.126
762.1725,454.101,28/04/2016 13:49:52.143
789.8638,437.2816,28/04/2016 13:49:52.160
788.7856,457.7747,28/04/2016 13:49:52.177
773.2518,439.5938,28/04/2016 13:49:52.193
774.8755,433.4916,28/04/2016 13:49:52.209
789.4114,445.958,28/04/2016 13:49:52.226
780.9892,444.3643,28/04/2016 13:49:52.243
788.4644,436.2135,28/04/2016 13:49:52.260
694.0681,472.6752,28/04/2016 13:49:52.276
510.5782,565.1152,28/04/2016 13:49:52.293
415.9374,587.3753,28/04/2016 13:49:52.326
416.8885,559.9907,28/04/2016 13:49:52.309
469.8691,418.7939,28/04/2016 13:49:52.359
450.8784,590.7856,28/04/2016 13:49:52.344
447.2041,587.3654,28/04/2016 13:49:52.376
435.0868,587.5271,28/04/2016 13:49:52.393
447.3216,580.3523,28/04/2016 13:49:52.410
413.4875,526.1588,28/04/2016 13:49:52.426
465.6,619.5506,28/04/2016 13:49:52.443
424.5282,1048.9995,28/04/2016 13:49:52.459
540.6281,1078.1691,28/04/2016 13:49:52.576
584.1395,702.9425,28/04/2016 13:49:52.626
568.2806,632.6967,28/04/2016 13:49:52.643
606.8571,576.5365,28/04/2016 13:49:52.659
613.6699,527.5859,28/04/2016 13:49:52.676
632.9807,534.3188,28/04/2016 13:49:52.692
625.2681,472.6865,28/04/2016 13:49:52.709
618.58,454.7463,28/04/2016 13:49:52.726
659.5499,468.5758,28/04/2016 13:49:52.742
630.9523,461.3721,28/04/2016 13:49:52.759
654.2051,476.5925,28/04/2016 13:49:52.776
648.0694,467.4294,28/04/2016 13:49:52.792
633.0732,482.849,28/04/2016 13:49:52.827
631.3881,471.8915,28/04/2016 13:49:52.842
654.2065,465.347,28/04/2016 13:49:52.859
684.8743,470.6506,28/04/2016 13:49:52.875
660.9863,469.2742,28/04/2016 13:49:52.892
641.2519,454.7474,28/04/2016 13:49:52.925
650.7206,471.5977,28/04/2016 13:49:52.942
503.5406,377.8194,28/04/2016 13:49:52.959
481.0396,412.4654,28/04/2016 13:49:52.975
449.8853,340.3374,28/04/2016 13:49:52.992
500.519,445.6327,28/04/2016 13:49:53.009
490.4704,478.195,28/04/2016 13:49:53.025
484.1494,449.558,28/04/2016 13:49:53.042
496.9771,461.4149,28/04/2016 13:49:53.059
501.6271,441.0909,28/04/2016 13:49:53.075
503.121,442.3057,28/04/2016 13:49:53.092
502.6642,414.0756,28/04/2016 13:49:53.108
530.1885,422.1158,28/04/2016 13:49:53.125
534.1925,416.8517,28/04/2016 13:49:53.142
541.1359,430.8654,28/04/2016 13:49:53.158
626.0426,406.1501,28/04/2016 13:49:53.175
699.5217,385.345,28/04/2016 13:49:53.192
713.2737,391.882,28/04/2016 13:49:53.209
754.0454,391.8756,28/04/2016 13:49:53.225
734.3783,389.3,28/04/2016 13:49:53.242
759.8349,408.9408,28/04/2016 13:49:53.258
722.8497,374.9207,28/04/2016 13:49:53.275
733.9849,373.5161,28/04/2016 13:49:53.292
721.4796,367.4867,28/04/2016 13:49:53.308
746.8693,397.9395,28/04/2016 13:49:53.325
750.9585,396.2305,28/04/2016 13:49:53.342
743.704,388.9458,28/04/2016 13:49:53.358
763.1497,400.7598,28/04/2016 13:49:53.375
763.1387,403.7813,28/04/2016 13:49:53.408
756.7087,387.1529,28/04/2016 13:49:53.391
746.177,400.9211,28/04/2016 13:49:53.425
764.9906,394.5403,28/04/2016 13:49:53.442
760.8631,395.8236,28/04/2016 13:49:53.459
783.7894,400.1626,28/04/2016 13:49:53.475
767.0728,403.778,28/04/2016 13:49:53.492
766.9871,389.485,28/04/2016 13:49:53.508
783.432,393.6248,28/04/2016 13:49:53.525
800.5502,387.6028,28/04/2016 13:49:53.541
781.7033,402.4257,28/04/2016 13:49:53.558
787.5552,417.4532,28/04/2016 13:49:53.575
766.5317,414.4577,28/04/2016 13:49:53.591
783.7318,410.2255,28/04/2016 13:49:53.608
775.2364,415.7598,28/04/2016 13:49:53.625
790.2223,435.4463,28/04/2016 13:49:53.641
803.048,435.0272,28/04/2016 13:49:53.658
780.6246,435.0717,28/04/2016 13:49:53.675
778.2673,439.5837,28/04/2016 13:49:53.709
788.7986,420.4792,28/04/2016 13:49:53.725
794.6207,450.1218,28/04/2016 13:49:53.741
805.7139,445.0666,28/04/2016 13:49:53.758
788.4991,438.7309,28/04/2016 13:49:53.774
815.316,434.3331,28/04/2016 13:49:53.792
801.5479,443.3148,28/04/2016 13:49:53.808
807.2477,454.5302,28/04/2016 13:49:53.824
779.4841,462.2516,28/04/2016 13:49:53.841
802.0311,461.1689,28/04/2016 13:49:53.858
808.3613,469.9239,28/04/2016 13:49:53.891
787.692,475.9086,28/04/2016 13:49:53.874
781.6606,468.338,28/04/2016 13:49:53.908
771.3068,474.4542,28/04/2016 13:49:53.924
781.7031,453.287,28/04/2016 13:49:53.941
760.7838,458.177,28/04/2016 13:49:53.958
785.1492,498.322,28/04/2016 13:49:53.974
810.0991,466.6654,28/04/2016 13:49:53.991
797.3445,489.326,28/04/2016 13:49:54.009
775.673,452.9048,28/04/2016 13:49:54.024
801.8785,462.0798,28/04/2016 13:49:54.041
780.5468,472.859,28/04/2016 13:49:54.057
803.408,472.7848,28/04/2016 13:49:54.075
788.0038,473.3083,28/04/2016 13:49:54.091
792.2363,470.8075,28/04/2016 13:49:54.107
805.1648,472.4252,28/04/2016 13:49:54.124
811.5942,469.039,28/04/2016 13:49:54.141
808.5588,455.0473,28/04/2016 13:49:54.157
816.9565,476.0487,28/04/2016 13:49:54.174
809.2098,478.4919,28/04/2016 13:49:54.191
815.2493,483.0404,28/04/2016 13:49:54.207
850.3735,449.8686,28/04/2016 13:49:54.224
822.2984,461.662,28/04/2016 13:49:54.241
806.6263,454.1348,28/04/2016 13:49:54.257
859.9951,490.0496,28/04/2016 13:49:54.274
808.8256,432.5934,28/04/2016 13:49:54.291
804.9758,461.985,28/04/2016 13:49:54.308
821.4025,445.5381,28/04/2016 13:49:54.324
821.6428,476.2197,28/04/2016 13:49:54.340
852.4884,452.4484,28/04/2016 13:49:54.357
859.5818,466.9689,28/04/2016 13:49:54.374
859.0765,474.7301,28/04/2016 13:49:54.407
828.1603,464.0801,28/04/2016 13:49:54.390
761.5919,605.0048,28/04/2016 13:49:54.424
725.5764,785.0773,28/04/2016 13:49:54.440
738.2387,825.6675,28/04/2016 13:49:54.457
747.1014,829.3075,28/04/2016 13:49:54.474
749.6025,829.3213,28/04/2016 13:49:54.490
743.4764,816.6962,28/04/2016 13:49:54.509
753.2333,827.285,28/04/2016 13:49:54.524
757.5931,825.3597,28/04/2016 13:49:54.540
750.5219,823.8501,28/04/2016 13:49:54.557
736.5239,849.1298,28/04/2016 13:49:54.574
752.9291,828.1395,28/04/2016 13:49:54.590
735.9078,858.515,28/04/2016 13:49:54.607
723.3568,815.8682,28/04/2016 13:49:54.623
737.1989,820.2324,28/04/2016 13:49:54.640
759.1399,823.9155,28/04/2016 13:49:54.657
757.678,828.7867,28/04/2016 13:49:54.673
760.5146,840.2579,28/04/2016 13:49:54.690
736.7277,843.7025,28/04/2016 13:49:54.707
766.3342,843.5599,28/04/2016 13:49:54.724
786.7383,842.7245,28/04/2016 13:49:54.740
795.5801,843.0332,28/04/2016 13:49:54.757
785.1331,867.4341,28/04/2016 13:49:54.773
783.988,875.6584,28/04/2016 13:49:54.790
770.8751,851.8018,28/04/2016 13:49:54.807
775.2375,842.4849,28/04/2016 13:49:54.823
776.9788,866.6677,28/04/2016 13:49:54.856
792.3963,848.2964,28/04/2016 13:49:54.840
774.6722,865.1455,28/04/2016 13:49:54.874
767.9128,850.2231,28/04/2016 13:49:54.890
780.7419,857.4868,28/04/2016 13:49:54.906
795.1075,862.5867,28/04/2016 13:49:54.923
680.1025,737.4364,28/04/2016 13:49:54.940
538.0054,532.3701,28/04/2016 13:49:54.956
439.5766,527.2194,28/04/2016 13:49:54.973
465.3566,500.7465,28/04/2016 13:49:54.990
480.9141,491.5269,28/04/2016 13:49:55.023
468.5082,518.1923,28/04/2016 13:49:55.007
456.5276,489.0168,28/04/2016 13:49:55.040
474.8961,527.6042,28/04/2016 13:49:55.057
482.2753,520.5157,28/04/2016 13:49:55.090
455.7,522.2613,28/04/2016 13:49:55.073
492.5254,500.9496,28/04/2016 13:49:55.106
464.9766,516.5609,28/04/2016 13:49:55.123
466.3138,531.9663,28/04/2016 13:49:55.139
494.6913,517.5481,28/04/2016 13:49:55.156
469.7093,524.773,28/04/2016 13:49:55.173
482.5284,533.9001,28/04/2016 13:49:55.189
459.707,526.3475,28/04/2016 13:49:55.206
462.3728,518.4498,28/04/2016 13:49:55.223
455.8329,549.2665,28/04/2016 13:49:55.239
493.0229,519.9374,28/04/2016 13:49:55.256
494.9282,528.0298,28/04/2016 13:49:55.273
497.2759,497.3475,28/04/2016 13:49:55.289
491.0182,533.8817,28/04/2016 13:49:55.306
497.6741,537.6144,28/04/2016 13:49:55.323
494.4463,528.2789,28/04/2016 13:49:55.339
493.9772,521.5334,28/04/2016 13:49:55.356
485.5733,504.3438,28/04/2016 13:49:55.373
504.7949,500.8206,28/04/2016 13:49:55.389
523.755,507.5131,28/04/2016 13:49:55.406
497.4557,500.9861,28/04/2016 13:49:55.422
506.4194,529.3442,28/04/2016 13:49:55.439
538.9558,515.2103,28/04/2016 13:49:55.457
575.8356,498.5321,28/04/2016 13:49:55.472
714.6805,485.9023,28/04/2016 13:49:55.489
751.9016,460.2054,28/04/2016 13:49:55.506
739.5305,456.3302,28/04/2016 13:49:55.523
756.6493,471.8699,28/04/2016 13:49:55.539
751.4065,466.2742,28/04/2016 13:49:55.556
753.3054,473.0374,28/04/2016 13:49:55.572
777.8164,464.232,28/04/2016 13:49:55.590
756.1526,472.9394,28/04/2016 13:49:55.606
757.8852,447.1413,28/04/2016 13:49:55.622
778.5116,455.8132,28/04/2016 13:49:55.639
759.2751,453.6771,28/04/2016 13:49:55.656
792.6896,486.7927,28/04/2016 13:49:55.672
776.4753,452.907,28/04/2016 13:49:55.689
775.8574,476.1606,28/04/2016 13:49:55.706
783.0768,445.8431,28/04/2016 13:49:55.722
762.9489,425.7563,28/04/2016 13:49:55.739
763.479,455.4105,28/04/2016 13:49:55.756
766.7117,440.7824,28/04/2016 13:49:55.772
783.1686,438.6736,28/04/2016 13:49:55.789
784.7622,436.9954,28/04/2016 13:49:55.805
760.0634,437.2396,28/04/2016 13:49:55.824
781.7194,469.8683,28/04/2016 13:49:55.839
787.7566,427.5547,28/04/2016 13:49:55.855
787.7979,426.6559,28/04/2016 13:49:55.872
805.553,459.6665,28/04/2016 13:49:55.889
779.5643,433.5127,28/04/2016 13:49:55.905
792.0403,447.4788,28/04/2016 13:49:55.922
781.5493,425.4198,28/04/2016 13:49:55.939
771.5564,442.9763,28/04/2016 13:49:55.955
760.2402,448.2997,28/04/2016 13:49:55.974
765.7543,425.9203,28/04/2016 13:49:55.988
748.3324,583.2847,28/04/2016 13:49:56.005
754.6318,739.5011,28/04/2016 13:49:56.022
806.2505,816.6223,28/04/2016 13:49:56.055
822.0986,809.085,28/04/2016 13:49:56.038
805.8488,825.9855,28/04/2016 13:49:56.072
803.906,826.186,28/04/2016 13:49:56.088
786.2391,815.3911,28/04/2016 13:49:56.105
800.892,806.0226,28/04/2016 13:49:56.122
810.8918,805.8939,28/04/2016 13:49:56.138
795.5668,803.5614,28/04/2016 13:49:56.172
796.8143,808.0558,28/04/2016 13:49:56.155
806.0556,797.4041,28/04/2016 13:49:56.188
815.7403,823.5645,28/04/2016 13:49:56.205
785.8331,835.5698,28/04/2016 13:49:56.222
748.3676,850.1451,28/04/2016 13:49:56.238
750.5842,851.3243,28/04/2016 13:49:56.255
762.3562,847.2061,28/04/2016 13:49:56.272
762.9812,859.0039,28/04/2016 13:49:56.288
767.1077,850.0015,28/04/2016 13:49:56.305
741.684,864.8309,28/04/2016 13:49:56.321
755.0197,845.5457,28/04/2016 13:49:56.338
732.9111,842.2648,28/04/2016 13:49:56.355
766.8679,846.7362,28/04/2016 13:49:56.372
745.8613,830.447,28/04/2016 13:49:56.388
766.7621,838.4879,28/04/2016 13:49:56.405
751.0822,826.6667,28/04/2016 13:49:56.421
754.105,855.2175,28/04/2016 13:49:56.455
760.5614,838.6581,28/04/2016 13:49:56.471
744.855,842.711,28/04/2016 13:49:56.488
740.319,854.9323,28/04/2016 13:49:56.505
766.7782,845.0713,28/04/2016 13:49:56.521
748.8054,818.2655,28/04/2016 13:49:56.538
764.8319,847.8156,28/04/2016 13:49:56.555
772.0162,826.4933,28/04/2016 13:49:56.571
749.8578,848.6191,28/04/2016 13:49:56.588
773.2931,849.4252,28/04/2016 13:49:56.604
754.073,842.9984,28/04/2016 13:49:56.621
726.7087,850.308,28/04/2016 13:49:56.638
690.7428,849.2709,28/04/2016 13:49:56.654
695.4423,825.9641,28/04/2016 13:49:56.671
730.6379,836.8733,28/04/2016 13:49:56.688
712.3424,859.7808,28/04/2016 13:49:56.705
724.0604,820.9596,28/04/2016 13:49:56.722
713.3126,847.3711,28/04/2016 13:49:56.738
712.6813,831.4326,28/04/2016 13:49:56.754
716.5381,849.2925,28/04/2016 13:49:56.771
695.3665,847.849,28/04/2016 13:49:56.788
723.775,850.1471,28/04/2016 13:49:56.805
726.6528,867.3431,28/04/2016 13:49:56.821
700.9864,836.9989,28/04/2016 13:49:56.854
731.7032,847.2373,28/04/2016 13:49:56.838
723.9646,852.9755,28/04/2016 13:49:56.871
706.2126,725.1853,28/04/2016 13:49:56.888
701.7167,523.3306,28/04/2016 13:49:56.904
719.6089,459.7701,28/04/2016 13:49:56.921
721.6978,469.2774,28/04/2016 13:49:56.937
751.0002,496.0894,28/04/2016 13:49:56.954
717.8888,477.3434,28/04/2016 13:49:56.971
723.1016,481.3763,28/04/2016 13:49:56.987
737.3702,484.1187,28/04/2016 13:49:57.004
735.2063,506.6284,28/04/2016 13:49:57.021
751.4248,479.7841,28/04/2016 13:49:57.037
712.9128,499.4902,28/04/2016 13:49:57.054
732.1708,476.4671,28/04/2016 13:49:57.087
717.7573,467.8448,28/04/2016 13:49:57.071
738.5766,490.8829,28/04/2016 13:49:57.104
738.6139,475.8962,28/04/2016 13:49:57.121
744.6367,481.7593,28/04/2016 13:49:57.137
721.7813,470.4603,28/04/2016 13:49:57.154
724.8051,459.8918,28/04/2016 13:49:57.170
715.7151,471.8276,28/04/2016 13:49:57.187
741.588,486.3007,28/04/2016 13:49:57.204
749.2626,475.1035,28/04/2016 13:49:57.220
758.7738,497.6656,28/04/2016 13:49:57.241
739.8026,481.4241,28/04/2016 13:49:57.254
760.6096,454.8866,28/04/2016 13:49:57.270
738.8085,478.8191,28/04/2016 13:49:57.287
730.8037,476.5555,28/04/2016 13:49:57.304
765.2589,590.0442,28/04/2016 13:49:57.324
747.1677,698.8717,28/04/2016 13:49:57.337
778.0389,731.4248,28/04/2016 13:49:57.354
788.6905,738.078,28/04/2016 13:49:57.370
805.3535,734.2361,28/04/2016 13:49:57.387
765.3856,740.5941,28/04/2016 13:49:57.404
794.6108,739.4548,28/04/2016 13:49:57.420
797.462,726.8309,28/04/2016 13:49:57.437
785.9631,732.2875,28/04/2016 13:49:57.454
780.6245,720.3363,28/04/2016 13:49:57.470
780.1969,716.2506,28/04/2016 13:49:57.487
796.3674,740.5461,28/04/2016 13:49:57.504
782.9241,726.9915,28/04/2016 13:49:57.520
793.7803,724.9709,28/04/2016 13:49:57.537
765.7324,670.2615,28/04/2016 13:49:57.553
817.6083,520.2375,28/04/2016 13:49:57.570
819.0919,436.3702,28/04/2016 13:49:57.587
812.8087,438.5375,28/04/2016 13:49:57.603
818.9852,469.6785,28/04/2016 13:49:57.620
845.3196,443.2052,28/04/2016 13:49:57.637
831.7425,647.7662,28/04/2016 13:49:57.653
810.811,412.7925,28/04/2016 13:49:57.870
776.9229,450.5724,28/04/2016 13:49:57.886
763.0168,452.0475,28/04/2016 13:49:57.903
741.097,431.0927,28/04/2016 13:49:57.920
783.9626,437.3377,28/04/2016 13:49:57.936
794.5894,444.3102,28/04/2016 13:49:57.953
783.5081,448.334,28/04/2016 13:49:57.970
774.8395,470.5657,28/04/2016 13:49:57.986
783.2158,467.2308,28/04/2016 13:49:58.004
758.4991,448.2811,28/04/2016 13:49:58.020
779.1277,468.4284,28/04/2016 13:49:58.036
788.1262,476.7808,28/04/2016 13:49:58.053
620.3843,699.4273,28/04/2016 13:49:58.069
636.5859,812.0967,28/04/2016 13:49:58.086
704.9089,891.783,28/04/2016 13:49:58.103
720.5486,885.8947,28/04/2016 13:49:58.119
687.8837,858.8417,28/04/2016 13:49:58.153
700.4816,872.8705,28/04/2016 13:49:58.169
705.9265,856.6288,28/04/2016 13:49:58.186
713.0039,848.0988,28/04/2016 13:49:58.203
696.1035,854.6213,28/04/2016 13:49:58.219
706.2076,870.8054,28/04/2016 13:49:58.238
681.9341,861.4229,28/04/2016 13:49:58.253
729.0529,860.5497,28/04/2016 13:49:58.269
696.7091,855.6461,28/04/2016 13:49:58.288
706.0251,867.7531,28/04/2016 13:49:58.303
781.2651,659.032,28/04/2016 13:49:58.319
807.3927,507.3942,28/04/2016 13:49:58.336
810.014,450.0591,28/04/2016 13:49:58.352
787.4525,460.8741,28/04/2016 13:49:58.386
793.5438,462.7384,28/04/2016 13:49:58.369
783.0963,478.5496,28/04/2016 13:49:58.402
800.2073,459.2949,28/04/2016 13:49:58.420
779.6357,441.2794,28/04/2016 13:49:58.436
814.6826,485.3988,28/04/2016 13:49:58.452
813.6968,452.1694,28/04/2016 13:49:58.469
815.2006,489.4874,28/04/2016 13:49:58.486
806.964,458.9561,28/04/2016 13:49:58.502
786.4423,482.8878,28/04/2016 13:49:58.519
806.0582,469.9553,28/04/2016 13:49:58.536
798.0101,486.8402,28/04/2016 13:49:58.552
776.3206,496.8595,28/04/2016 13:49:58.569
772.0642,474.16,28/04/2016 13:49:58.586
811.244,478.0807,28/04/2016 13:49:58.603
807.1986,475.1904,28/04/2016 13:49:58.619
777.5757,434.8927,28/04/2016 13:49:58.652
772.2134,451.1012,28/04/2016 13:49:58.669
799.9241,455.293,28/04/2016 13:49:58.686
799.6938,448.926,28/04/2016 13:49:58.703
797.0637,450.6149,28/04/2016 13:49:58.719
756.9733,435.5847,28/04/2016 13:49:58.736
813.8799,623.2993,28/04/2016 13:49:58.752
1632.9482,847.4852,28/04/2016 13:49:58.852
1091.4365,346.0242,28/04/2016 13:49:58.885
1134.8342,141.3499,28/04/2016 13:49:58.902
1148.3096,116.4672,28/04/2016 13:49:58.918
1080.291,119.7758,28/04/2016 13:49:58.935
1072.6527,42.9904,28/04/2016 13:49:58.952
1086.2692,105.7789,28/04/2016 13:49:58.968
1077.4924,112.8965,28/04/2016 13:49:58.985
1102.7185,121.7226,28/04/2016 13:49:59.002
1060.402,83.5772,28/04/2016 13:49:59.019
1068.9458,117.9005,28/04/2016 13:49:59.035
1111.5208,164.0209,28/04/2016 13:49:59.052
1084.6519,81.2269,28/04/2016 13:49:59.069
1075.3137,129.5521,28/04/2016 13:49:59.102
1080.5287,81.2255,28/04/2016 13:49:59.085
1049.5985,186.7513,28/04/2016 13:49:59.118
1022.8718,232.8242,28/04/2016 13:49:59.152
1038.7253,155.0381,28/04/2016 13:49:59.135
1031.7881,222.6508,28/04/2016 13:49:59.168
981.5441,184.3833,28/04/2016 13:49:59.185
999.2506,249.655,28/04/2016 13:49:59.202
1034.7699,235.1886,28/04/2016 13:49:59.218
1009.5222,243.9416,28/04/2016 13:49:59.235
992.369,267.3982,28/04/2016 13:49:59.252
940.0609,209.6241,28/04/2016 13:49:59.269
971.1265,257.4202,28/04/2016 13:49:59.285
946.4475,240.9791,28/04/2016 13:49:59.302
966.3995,246.4384,28/04/2016 13:49:59.318
956.6226,237.153,28/04/2016 13:49:59.335
949.2513,258.6062,28/04/2016 13:49:59.354
943.6906,259.8979,28/04/2016 13:49:59.368
928.0171,266.2947,28/04/2016 13:49:59.401
931.233,233.7346,28/04/2016 13:49:59.385
920.1376,271.9306,28/04/2016 13:49:59.418
919.2809,262.294,28/04/2016 13:49:59.435
918.7737,241.5219,28/04/2016 13:49:59.451
899.5919,266.4273,28/04/2016 13:49:59.468
907.5491,268.0853,28/04/2016 13:49:59.485
901.8134,272.3548,28/04/2016 13:49:59.502
898.3522,286.8543,28/04/2016 13:49:59.518
900.8131,274.7277,28/04/2016 13:49:59.535
901.7727,314.4233,28/04/2016 13:49:59.568
903.7229,298.7987,28/04/2016 13:49:59.552
883.9707,306.4911,28/04/2016 13:49:59.585
909.2155,306.8389,28/04/2016 13:49:59.601
809.0194,357.4838,28/04/2016 13:49:59.634
807.7789,439.6523,28/04/2016 13:49:59.651
776.6657,476.8598,28/04/2016 13:49:59.668
743.975,450.2847,28/04/2016 13:49:59.684
762.874,465.7571,28/04/2016 13:49:59.701
765.5298,451.4293,28/04/2016 13:49:59.718
771.3568,445.4733,28/04/2016 13:49:59.734
761.181,452.1586,28/04/2016 13:49:59.768
755.4615,485.6997,28/04/2016 13:49:59.751
794.379,422.2156,28/04/2016 13:49:59.784
763.4417,453.9689,28/04/2016 13:49:59.801
762.0977,461.0846,28/04/2016 13:49:59.818
791.2399,443.3087,28/04/2016 13:49:59.834
765.2599,468.9703,28/04/2016 13:49:59.851
757.9269,454.8795,28/04/2016 13:49:59.867
762.48,472.2133,28/04/2016 13:49:59.884
754.481,473.9191,28/04/2016 13:49:59.901
759.8723,470.4225,28/04/2016 13:49:59.918
756.7911,473.3495,28/04/2016 13:49:59.934
751.1112,467.8389,28/04/2016 13:49:59.951
756.9456,461.6808,28/04/2016 13:49:59.968
760.9735,464.9804,28/04/2016 13:49:59.984
752.4674,457.7739,28/04/2016 13:50:00.001
739.6146,475.1797,28/04/2016 13:50:00.018
750.9794,467.0043,28/04/2016 13:50:00.034
747.5236,483.9111,28/04/2016 13:50:00.051
782.5433,476.3409,28/04/2016 13:50:00.067
823.7101,451.0939,28/04/2016 13:50:00.084
782.1724,455.5271,28/04/2016 13:50:00.101
754.1713,486.752,28/04/2016 13:50:00.117
778.5737,472.4001,28/04/2016 13:50:00.134
785.515,470.0369,28/04/2016 13:50:00.151
760.9288,463.2149,28/04/2016 13:50:00.167
806.3536,461.8634,28/04/2016 13:50:00.184
766.6628,465.9618,28/04/2016 13:50:00.201
744.872,627.0303,28/04/2016 13:50:00.217
729.1176,748.4916,28/04/2016 13:50:00.234
751.1439,793.8995,28/04/2016 13:50:00.250
762.3914,778.0609,28/04/2016 13:50:00.284
736.3007,787.0474,28/04/2016 13:50:00.267
734.6658,808.6461,28/04/2016 13:50:00.300
760.8264,780.2493,28/04/2016 13:50:00.317
756.9507,790.2578,28/04/2016 13:50:00.334
763.8973,795.2394,28/04/2016 13:50:00.351
730.3628,795.2518,28/04/2016 13:50:00.367
757.9477,767.4871,28/04/2016 13:50:00.384
752.6415,838.3347,28/04/2016 13:50:00.400
731.952,876.6898,28/04/2016 13:50:00.417
727.5403,872.6996,28/04/2016 13:50:00.434
760.2405,881.2959,28/04/2016 13:50:00.450
712.9121,901.1097,28/04/2016 13:50:00.467
740.1378,866.3045,28/04/2016 13:50:00.483
733.9264,885.4463,28/04/2016 13:50:00.500
753.2291,878.1443,28/04/2016 13:50:00.517
723.0425,877.8646,28/04/2016 13:50:00.533
723.4348,887.0254,28/04/2016 13:50:00.550
727.5786,873.9216,28/04/2016 13:50:00.567
748.9786,890.1768,28/04/2016 13:50:00.583
729.3031,878.7778,28/04/2016 13:50:00.600
738.2402,868.8366,28/04/2016 13:50:00.617
717.2527,876.0141,28/04/2016 13:50:00.633
701.0273,857.683,28/04/2016 13:50:00.650
743.2263,849.9979,28/04/2016 13:50:00.667
827.6135,620.8538,28/04/2016 13:50:00.683
874.1201,384.3293,28/04/2016 13:50:00.700
889.3506,344.1456,28/04/2016 13:50:00.717
910.1576,363.424,28/04/2016 13:50:00.733
861.4059,352.6945,28/04/2016 13:50:00.750
867.4175,365.2228,28/04/2016 13:50:00.767
868.4376,359.8981,28/04/2016 13:50:00.786
875.3136,354.701,28/04/2016 13:50:00.800
856.0587,367.3741,28/04/2016 13:50:00.816
859.266,378.9663,28/04/2016 13:50:00.833
879.9237,354.886,28/04/2016 13:50:00.850
881.3154,363.17,28/04/2016 13:50:00.866
856.8781,383.7325,28/04/2016 13:50:00.883
860.1569,366.4577,28/04/2016 13:50:00.900
855.2611,374.6667,28/04/2016 13:50:00.916
860.3268,372.5221,28/04/2016 13:50:00.933
836.6891,360.0511,28/04/2016 13:50:00.950
862.8572,379.6603,28/04/2016 13:50:00.966
861.6047,373.7415,28/04/2016 13:50:00.983
848.3325,374.7115,28/04/2016 13:50:01.000
863.3135,371.7827,28/04/2016 13:50:01.016
820.2739,388.7968,28/04/2016 13:50:01.050
868.7516,362.2466,28/04/2016 13:50:01.033
832.1079,394.2428,28/04/2016 13:50:01.066
819.2658,334.5453,28/04/2016 13:50:01.083
844.9991,382.0791,28/04/2016 13:50:01.099
