BlinkType,TimeTracker
NormalBlink,2016-04-21 16:41:03.906
NormalBlink,2016-04-21 16:41:04.023
NormalBlink,2016-04-21 16:41:04.473
NormalBlink,2016-04-21 16:41:04.606
NormalBlink,2016-04-21 16:41:04.672
NormalBlink,2016-04-21 16:41:04.739
NormalBlink,2016-04-21 16:41:04.872
NormalBlink,2016-04-21 16:41:04.938
NormalBlink,2016-04-21 16:41:05.138
NormalBlink,2016-04-21 16:41:05.188
NormalBlink,2016-04-21 16:41:05.288
NormalBlink,2016-04-21 16:41:05.971
NormalBlink,2016-04-21 16:41:06.104
NormalBlink,2016-04-21 16:41:06.337
NormalBlink,2016-04-21 16:41:06.404
NormalBlink,2016-04-21 16:41:06.804
NormalBlink,2016-04-21 16:41:06.938
NormalBlink,2016-04-21 16:41:07.004
NormalBlink,2016-04-21 16:41:07.120
NormalBlink,2016-04-21 16:41:07.271
NormalBlink,2016-04-21 16:41:07.370
NormalBlink,2016-04-21 16:41:07.470
NormalBlink,2016-04-21 16:41:07.670
NormalBlink,2016-04-21 16:41:07.803
NormalBlink,2016-04-21 16:41:07.969
NormalBlink,2016-04-21 16:41:08.169
NormalBlink,2016-04-21 16:41:08.302
NormalBlink,2016-04-21 16:41:08.386
NormalBlink,2016-04-21 16:41:08.669
NormalBlink,2016-04-21 16:41:09.251
NormalBlink,2016-04-21 16:41:09.302
NormalBlink,2016-04-21 16:41:09.451
NormalBlink,2016-04-21 16:41:09.701
NormalBlink,2016-04-21 16:41:10.300
NormalBlink,2016-04-21 16:41:10.719
NormalBlink,2016-04-21 16:41:10.783
NormalBlink,2016-04-21 16:41:10.983
NormalBlink,2016-04-21 16:41:11.116
NormalBlink,2016-04-21 16:41:11.182
NormalBlink,2016-04-21 16:41:11.399
NormalBlink,2016-04-21 16:41:11.483
NormalBlink,2016-04-21 16:41:11.648
LongBlink,2016-04-21 16:41:12.464
NormalBlink,2016-04-21 16:41:14.878
NormalBlink,2016-04-21 16:41:14.928
NormalBlink,2016-04-21 16:41:15.045
NormalBlink,2016-04-21 16:41:15.760
LongBlink,2016-04-21 16:41:16.477
NormalBlink,2016-04-21 16:41:16.726
NormalBlink,2016-04-21 16:41:17.243
NormalBlink,2016-04-21 16:41:17.425
NormalBlink,2016-04-21 16:41:17.625
NormalBlink,2016-04-21 16:41:18.241
NormalBlink,2016-04-21 16:41:18.691
NormalBlink,2016-04-21 16:41:18.757
NormalBlink,2016-04-21 16:41:18.942
NormalBlink,2016-04-21 16:41:19.091
NormalBlink,2016-04-21 16:41:19.241
NormalBlink,2016-04-21 16:41:20.272
NormalBlink,2016-04-21 16:41:20.988
NormalBlink,2016-04-21 16:41:21.138
NormalBlink,2016-04-21 16:41:21.504
NormalBlink,2016-04-21 16:41:21.920
NormalBlink,2016-04-21 16:41:22.021
LongBlink,2016-04-21 16:41:22.902
NormalBlink,2016-04-21 16:41:23.102
NormalBlink,2016-04-21 16:41:23.236
NormalBlink,2016-04-21 16:41:23.452
LongBlink,2016-04-21 16:41:24.335
NormalBlink,2016-04-21 16:41:24.585
NormalBlink,2016-04-21 16:41:25.384
NormalBlink,2016-04-21 16:41:25.601
NormalBlink,2016-04-21 16:41:25.650
NormalBlink,2016-04-21 16:41:25.768
NormalBlink,2016-04-21 16:41:26.167
NormalBlink,2016-04-21 16:41:26.283
NormalBlink,2016-04-21 16:41:26.384
NormalBlink,2016-04-21 16:41:26.449
NormalBlink,2016-04-21 16:41:26.716
NormalBlink,2016-04-21 16:41:26.952
NormalBlink,2016-04-21 16:41:27.183
NormalBlink,2016-04-21 16:41:27.232
NormalBlink,2016-04-21 16:41:27.633
NormalBlink,2016-04-21 16:41:27.716
NormalBlink,2016-04-21 16:41:27.881
NormalBlink,2016-04-21 16:41:28.131
NormalBlink,2016-04-21 16:41:28.247
NormalBlink,2016-04-21 16:41:28.464
NormalBlink,2016-04-21 16:41:28.998
NormalBlink,2016-04-21 16:41:29.479
NormalBlink,2016-04-21 16:41:29.646
NormalBlink,2016-04-21 16:41:29.695
NormalBlink,2016-04-21 16:41:29.763
NormalBlink,2016-04-21 16:41:29.829
NormalBlink,2016-04-21 16:41:29.930
NormalBlink,2016-04-21 16:41:30.545
NormalBlink,2016-04-21 16:41:30.611
NormalBlink,2016-04-21 16:41:30.878
NormalBlink,2016-04-21 16:41:31.011
NormalBlink,2016-04-21 16:41:31.295
NormalBlink,2016-04-21 16:41:31.495
NormalBlink,2016-04-21 16:41:31.643
NormalBlink,2016-04-21 16:41:31.827
NormalBlink,2016-04-21 16:41:32.010
NormalBlink,2016-04-21 16:41:32.160
NormalBlink,2016-04-21 16:41:32.393
NormalBlink,2016-04-21 16:41:32.542
NormalBlink,2016-04-21 16:41:32.643
LongBlink,2016-04-21 16:41:33.408
NormalBlink,2016-04-21 16:41:33.475
NormalBlink,2016-04-21 16:41:33.592
NormalBlink,2016-04-21 16:41:33.724
NormalBlink,2016-04-21 16:41:33.825
NormalBlink,2016-04-21 16:41:33.924
NormalBlink,2016-04-21 16:41:34.157
NormalBlink,2016-04-21 16:41:35.888
NormalBlink,2016-04-21 16:41:36.238
NormalBlink,2016-04-21 16:41:36.322
NormalBlink,2016-04-21 16:41:36.405
NormalBlink,2016-04-21 16:41:36.572
NormalBlink,2016-04-21 16:41:37.090
NormalBlink,2016-04-21 16:41:37.521
LongBlink,2016-04-21 16:41:38.918
NormalBlink,2016-04-21 16:41:39.201
NormalBlink,2016-04-21 16:41:39.318
NormalBlink,2016-04-21 16:41:39.402
NormalBlink,2016-04-21 16:41:39.618
NormalBlink,2016-04-21 16:41:39.917
NormalBlink,2016-04-21 16:41:39.984
NormalBlink,2016-04-21 16:41:40.217
NormalBlink,2016-04-21 16:41:40.333
NormalBlink,2016-04-21 16:41:40.417
NormalBlink,2016-04-21 16:41:40.567
NormalBlink,2016-04-21 16:41:40.666
NormalBlink,2016-04-21 16:41:40.966
NormalBlink,2016-04-21 16:41:41.167
NormalBlink,2016-04-21 16:41:41.482
NormalBlink,2016-04-21 16:41:41.666
NormalBlink,2016-04-21 16:41:41.833
NormalBlink,2016-04-21 16:41:42.567
NormalBlink,2016-04-21 16:41:42.832
NormalBlink,2016-04-21 16:41:43.065
NormalBlink,2016-04-21 16:41:43.614
NormalBlink,2016-04-21 16:41:43.880
LongBlink,2016-04-21 16:41:45.762
NormalBlink,2016-04-21 16:41:46.145
NormalBlink,2016-04-21 16:41:46.228
NormalBlink,2016-04-21 16:41:46.378
NormalBlink,2016-04-21 16:41:46.844
NormalBlink,2016-04-21 16:41:47.293
NormalBlink,2016-04-21 16:41:47.476
NormalBlink,2016-04-21 16:41:47.561
NormalBlink,2016-04-21 16:41:48.092
NormalBlink,2016-04-21 16:41:48.476
NormalBlink,2016-04-21 16:41:48.708
NormalBlink,2016-04-21 16:41:50.889
NormalBlink,2016-04-21 16:41:51.356
NormalBlink,2016-04-21 16:41:51.572
NormalBlink,2016-04-21 16:41:52.472
NormalBlink,2016-04-21 16:41:53.353
NormalBlink,2016-04-21 16:41:53.486
NormalBlink,2016-04-21 16:41:53.986
NormalBlink,2016-04-21 16:41:54.186
NormalBlink,2016-04-21 16:41:54.586
NormalBlink,2016-04-21 16:41:54.719
NormalBlink,2016-04-21 16:41:55.018
NormalBlink,2016-04-21 16:41:55.184
NormalBlink,2016-04-21 16:41:55.717
NormalBlink,2016-04-21 16:41:56.150
NormalBlink,2016-04-21 16:41:56.616
NormalBlink,2016-04-21 16:41:56.732
NormalBlink,2016-04-21 16:41:57.216
NormalBlink,2016-04-21 16:41:57.415
NormalBlink,2016-04-21 16:41:57.715
NormalBlink,2016-04-21 16:41:57.765
NormalBlink,2016-04-21 16:41:58.347
NormalBlink,2016-04-21 16:41:58.397
NormalBlink,2016-04-21 16:41:59.013
NormalBlink,2016-04-21 16:41:59.297
NormalBlink,2016-04-21 16:41:59.430
NormalBlink,2016-04-21 16:41:59.481
NormalBlink,2016-04-21 16:41:59.531
NormalBlink,2016-04-21 16:41:59.697
NormalBlink,2016-04-21 16:41:59.980
NormalBlink,2016-04-21 16:42:00.063
NormalBlink,2016-04-21 16:42:00.263
NormalBlink,2016-04-21 16:42:00.496
NormalBlink,2016-04-21 16:42:00.663
NormalBlink,2016-04-21 16:42:00.879
NormalBlink,2016-04-21 16:42:00.945
NormalBlink,2016-04-21 16:42:01.062
NormalBlink,2016-04-21 16:42:01.245
NormalBlink,2016-04-21 16:42:01.894
NormalBlink,2016-04-21 16:42:02.277
NormalBlink,2016-04-21 16:42:02.678
NormalBlink,2016-04-21 16:42:03.060
NormalBlink,2016-04-21 16:42:03.460
NormalBlink,2016-04-21 16:42:03.826
NormalBlink,2016-04-21 16:42:03.944
NormalBlink,2016-04-21 16:42:04.758
NormalBlink,2016-04-21 16:42:04.841
NormalBlink,2016-04-21 16:42:04.991
NormalBlink,2016-04-21 16:42:05.324
NormalBlink,2016-04-21 16:42:05.574
NormalBlink,2016-04-21 16:42:05.657
NormalBlink,2016-04-21 16:42:05.807
NormalBlink,2016-04-21 16:42:05.957
NormalBlink,2016-04-21 16:42:06.423
NormalBlink,2016-04-21 16:42:06.556
NormalBlink,2016-04-21 16:42:06.672
NormalBlink,2016-04-21 16:42:06.872
NormalBlink,2016-04-21 16:42:07.005
NormalBlink,2016-04-21 16:42:07.355
NormalBlink,2016-04-21 16:42:07.438
NormalBlink,2016-04-21 16:42:07.904
NormalBlink,2016-04-21 16:42:08.104
NormalBlink,2016-04-21 16:42:09.003
NormalBlink,2016-04-21 16:42:09.187
NormalBlink,2016-04-21 16:42:09.852
NormalBlink,2016-04-21 16:42:09.935
NormalBlink,2016-04-21 16:42:10.035
NormalBlink,2016-04-21 16:42:10.368
NormalBlink,2016-04-21 16:42:10.751
NormalBlink,2016-04-21 16:42:10.901
NormalBlink,2016-04-21 16:42:11.117
NormalBlink,2016-04-21 16:42:11.284
NormalBlink,2016-04-21 16:42:11.667
NormalBlink,2016-04-21 16:42:11.950
NormalBlink,2016-04-21 16:42:11.999
NormalBlink,2016-04-21 16:42:12.549
NormalBlink,2016-04-21 16:42:13.165
NormalBlink,2016-04-21 16:42:13.315
NormalBlink,2016-04-21 16:42:13.448
NormalBlink,2016-04-21 16:42:13.581
NormalBlink,2016-04-21 16:42:14.047
NormalBlink,2016-04-21 16:42:14.230
NormalBlink,2016-04-21 16:42:14.464
NormalBlink,2016-04-21 16:42:14.846
NormalBlink,2016-04-21 16:42:14.913
NormalBlink,2016-04-21 16:42:15.512
NormalBlink,2016-04-21 16:42:15.579
NormalBlink,2016-04-21 16:42:15.729
NormalBlink,2016-04-21 16:42:16.395
NormalBlink,2016-04-21 16:42:17.312
NormalBlink,2016-04-21 16:42:17.428
NormalBlink,2016-04-21 16:42:17.528
NormalBlink,2016-04-21 16:42:17.911
NormalBlink,2016-04-21 16:42:18.161
NormalBlink,2016-04-21 16:42:18.295
NormalBlink,2016-04-21 16:42:18.360
NormalBlink,2016-04-21 16:42:18.560
NormalBlink,2016-04-21 16:42:18.660
NormalBlink,2016-04-21 16:42:18.776
NormalBlink,2016-04-21 16:42:18.860
NormalBlink,2016-04-21 16:42:19.042
NormalBlink,2016-04-21 16:42:19.142
NormalBlink,2016-04-21 16:42:19.675
NormalBlink,2016-04-21 16:42:19.942
NormalBlink,2016-04-21 16:42:20.225
NormalBlink,2016-04-21 16:42:20.358
NormalBlink,2016-04-21 16:42:20.408
NormalBlink,2016-04-21 16:42:20.507
NormalBlink,2016-04-21 16:42:20.657
NormalBlink,2016-04-21 16:42:20.908
NormalBlink,2016-04-21 16:42:21.107
NormalBlink,2016-04-21 16:42:21.157
NormalBlink,2016-04-21 16:42:21.440
NormalBlink,2016-04-21 16:42:21.656
NormalBlink,2016-04-21 16:42:21.744
NormalBlink,2016-04-21 16:42:22.106
NormalBlink,2016-04-21 16:42:22.189
NormalBlink,2016-04-21 16:42:22.272
NormalBlink,2016-04-21 16:42:22.439
NormalBlink,2016-04-21 16:42:22.589
NormalBlink,2016-04-21 16:42:22.888
NormalBlink,2016-04-21 16:42:22.955
NormalBlink,2016-04-21 16:42:23.172
NormalBlink,2016-04-21 16:42:23.321
NormalBlink,2016-04-21 16:42:23.538
NormalBlink,2016-04-21 16:42:24.803
NormalBlink,2016-04-21 16:42:24.987
NormalBlink,2016-04-21 16:42:25.485
NormalBlink,2016-04-21 16:42:26.550
NormalBlink,2016-04-21 16:42:27.050
NormalBlink,2016-04-21 16:42:27.183
NormalBlink,2016-04-21 16:42:27.367
NormalBlink,2016-04-21 16:42:27.600
NormalBlink,2016-04-21 16:42:28.132
NormalBlink,2016-04-21 16:42:28.348
NormalBlink,2016-04-21 16:42:29.581
NormalBlink,2016-04-21 16:42:29.980
NormalBlink,2016-04-21 16:42:30.180
NormalBlink,2016-04-21 16:42:30.463
NormalBlink,2016-04-21 16:42:30.613
NormalBlink,2016-04-21 16:42:30.746
NormalBlink,2016-04-21 16:42:31.096
NormalBlink,2016-04-21 16:42:31.678
NormalBlink,2016-04-21 16:42:32.877
NormalBlink,2016-04-21 16:42:33.060
NormalBlink,2016-04-21 16:42:33.393
NormalBlink,2016-04-21 16:42:33.627
NormalBlink,2016-04-21 16:42:33.792
NormalBlink,2016-04-21 16:42:34.326
NormalBlink,2016-04-21 16:42:34.559
NormalBlink,2016-04-21 16:42:35.458
NormalBlink,2016-04-21 16:42:35.591
LongBlink,2016-04-21 16:42:36.241
NormalBlink,2016-04-21 16:42:36.390
NormalBlink,2016-04-21 16:42:36.574
NormalBlink,2016-04-21 16:42:37.822
NormalBlink,2016-04-21 16:42:37.939
NormalBlink,2016-04-21 16:42:38.239
NormalBlink,2016-04-21 16:42:38.854
NormalBlink,2016-04-21 16:42:39.004
NormalBlink,2016-04-21 16:42:39.105
NormalBlink,2016-04-21 16:42:39.504
NormalBlink,2016-04-21 16:42:40.203
NormalBlink,2016-04-21 16:42:40.369
NormalBlink,2016-04-21 16:42:40.735
NormalBlink,2016-04-21 16:42:40.902
NormalBlink,2016-04-21 16:42:41.052
NormalBlink,2016-04-21 16:42:41.368
NormalBlink,2016-04-21 16:42:41.801
NormalBlink,2016-04-21 16:42:42.467
NormalBlink,2016-04-21 16:42:42.766
NormalBlink,2016-04-21 16:42:43.550
NormalBlink,2016-04-21 16:42:43.733
NormalBlink,2016-04-21 16:42:43.949
NormalBlink,2016-04-21 16:42:44.248
NormalBlink,2016-04-21 16:42:44.448
NormalBlink,2016-04-21 16:42:44.698
NormalBlink,2016-04-21 16:42:44.897
NormalBlink,2016-04-21 16:42:45.064
NormalBlink,2016-04-21 16:42:45.264
NormalBlink,2016-04-21 16:42:45.814
NormalBlink,2016-04-21 16:42:46.081
NormalBlink,2016-04-21 16:42:46.562
NormalBlink,2016-04-21 16:42:46.762
NormalBlink,2016-04-21 16:42:47.095
NormalBlink,2016-04-21 16:42:47.428
NormalBlink,2016-04-21 16:42:47.578
NormalBlink,2016-04-21 16:42:47.977
NormalBlink,2016-04-21 16:42:48.676
NormalBlink,2016-04-21 16:42:50.108
NormalBlink,2016-04-21 16:42:50.591
NormalBlink,2016-04-21 16:42:51.107
NormalBlink,2016-04-21 16:42:51.340
NormalBlink,2016-04-21 16:42:51.523
NormalBlink,2016-04-21 16:42:52.290
NormalBlink,2016-04-21 16:42:52.407
NormalBlink,2016-04-21 16:42:52.473
NormalBlink,2016-04-21 16:42:52.873
NormalBlink,2016-04-21 16:42:53.439
NormalBlink,2016-04-21 16:42:53.506
NormalBlink,2016-04-21 16:42:53.838
NormalBlink,2016-04-21 16:42:54.204
NormalBlink,2016-04-21 16:42:54.271
NormalBlink,2016-04-21 16:42:54.404
NormalBlink,2016-04-21 16:42:54.454
NormalBlink,2016-04-21 16:42:54.887
NormalBlink,2016-04-21 16:42:54.937
NormalBlink,2016-04-21 16:42:55.437
NormalBlink,2016-04-21 16:42:55.539
NormalBlink,2016-04-21 16:42:55.686
NormalBlink,2016-04-21 16:42:56.336
NormalBlink,2016-04-21 16:42:56.452
NormalBlink,2016-04-21 16:42:56.868
LongBlink,2016-04-21 16:42:57.834
NormalBlink,2016-04-21 16:42:57.917
NormalBlink,2016-04-21 16:42:58.216
NormalBlink,2016-04-21 16:42:58.300
NormalBlink,2016-04-21 16:42:59.265
NormalBlink,2016-04-21 16:42:59.681
NormalBlink,2016-04-21 16:43:00.064
NormalBlink,2016-04-21 16:43:00.198
NormalBlink,2016-04-21 16:43:00.763
NormalBlink,2016-04-21 16:43:01.779
NormalBlink,2016-04-21 16:43:01.929
NormalBlink,2016-04-21 16:43:02.062
NormalBlink,2016-04-21 16:43:02.345
NormalBlink,2016-04-21 16:43:02.478
NormalBlink,2016-04-21 16:43:02.661
NormalBlink,2016-04-21 16:43:02.797
NormalBlink,2016-04-21 16:43:03.178
NormalBlink,2016-04-21 16:43:03.544
NormalBlink,2016-04-21 16:43:03.627
NormalBlink,2016-04-21 16:43:03.777
NormalBlink,2016-04-21 16:43:03.877
NormalBlink,2016-04-21 16:43:03.993
NormalBlink,2016-04-21 16:43:04.293
NormalBlink,2016-04-21 16:43:04.426
NormalBlink,2016-04-21 16:43:04.643
NormalBlink,2016-04-21 16:43:04.909
NormalBlink,2016-04-21 16:43:05.026
LongBlink,2016-04-21 16:43:06.174
NormalBlink,2016-04-21 16:43:06.308
NormalBlink,2016-04-21 16:43:06.773
NormalBlink,2016-04-21 16:43:07.006
NormalBlink,2016-04-21 16:43:07.456
NormalBlink,2016-04-21 16:43:07.573
NormalBlink,2016-04-21 16:43:08.005
NormalBlink,2016-04-21 16:43:08.338
NormalBlink,2016-04-21 16:43:08.671
NormalBlink,2016-04-21 16:43:08.854
NormalBlink,2016-04-21 16:43:09.155
NormalBlink,2016-04-21 16:43:09.838
NormalBlink,2016-04-21 16:43:10.088
NormalBlink,2016-04-21 16:43:10.254
NormalBlink,2016-04-21 16:43:10.520
NormalBlink,2016-04-21 16:43:11.120
NormalBlink,2016-04-21 16:43:11.239
NormalBlink,2016-04-21 16:43:11.819
NormalBlink,2016-04-21 16:43:11.935
NormalBlink,2016-04-21 16:43:12.035
NormalBlink,2016-04-21 16:43:12.385
NormalBlink,2016-04-21 16:43:12.784
NormalBlink,2016-04-21 16:43:13.267
NormalBlink,2016-04-21 16:43:13.667
NormalBlink,2016-04-21 16:43:13.800
NormalBlink,2016-04-21 16:43:14.632
NormalBlink,2016-04-21 16:43:14.732
NormalBlink,2016-04-21 16:43:15.847
NormalBlink,2016-04-21 16:43:15.947
NormalBlink,2016-04-21 16:43:16.380
NormalBlink,2016-04-21 16:43:16.664
NormalBlink,2016-04-21 16:43:16.849
NormalBlink,2016-04-21 16:43:17.130
NormalBlink,2016-04-21 16:43:17.279
NormalBlink,2016-04-21 16:43:17.878
NormalBlink,2016-04-21 16:43:18.178
NormalBlink,2016-04-21 16:43:18.395
NormalBlink,2016-04-21 16:43:18.561
NormalBlink,2016-04-21 16:43:19.194
NormalBlink,2016-04-21 16:43:19.510
NormalBlink,2016-04-21 16:43:19.660
NormalBlink,2016-04-21 16:43:19.893
NormalBlink,2016-04-21 16:43:20.093
NormalBlink,2016-04-21 16:43:20.792
NormalBlink,2016-04-21 16:43:20.892
NormalBlink,2016-04-21 16:43:20.992
NormalBlink,2016-04-21 16:43:21.111
NormalBlink,2016-04-21 16:43:21.674
NormalBlink,2016-04-21 16:43:22.440
NormalBlink,2016-04-21 16:43:22.556
NormalBlink,2016-04-21 16:43:22.656
NormalBlink,2016-04-21 16:43:22.740
NormalBlink,2016-04-21 16:43:22.906
NormalBlink,2016-04-21 16:43:23.139
NormalBlink,2016-04-21 16:43:23.306
NormalBlink,2016-04-21 16:43:23.889
NormalBlink,2016-04-21 16:43:24.421
NormalBlink,2016-04-21 16:43:25.303
NormalBlink,2016-04-21 16:43:25.437
NormalBlink,2016-04-21 16:43:26.836
NormalBlink,2016-04-21 16:43:27.136
NormalBlink,2016-04-21 16:43:28.384
NormalBlink,2016-04-21 16:43:28.785
NormalBlink,2016-04-21 16:43:29.117
NormalBlink,2016-04-21 16:43:30.082
NormalBlink,2016-04-21 16:43:30.718
NormalBlink,2016-04-21 16:43:31.381
NormalBlink,2016-04-21 16:43:31.931
NormalBlink,2016-04-21 16:43:32.829
NormalBlink,2016-04-21 16:43:33.096
NormalBlink,2016-04-21 16:43:33.262
NormalBlink,2016-04-21 16:43:33.778
NormalBlink,2016-04-21 16:43:34.744
NormalBlink,2016-04-21 16:43:34.993
NormalBlink,2016-04-21 16:43:35.110
NormalBlink,2016-04-21 16:43:36.225
NormalBlink,2016-04-21 16:43:37.141
NormalBlink,2016-04-21 16:43:37.591
NormalBlink,2016-04-21 16:43:37.907
NormalBlink,2016-04-21 16:43:38.173
NormalBlink,2016-04-21 16:43:38.706
NormalBlink,2016-04-21 16:43:38.906
NormalBlink,2016-04-21 16:43:39.339
NormalBlink,2016-04-21 16:43:40.304
NormalBlink,2016-04-21 16:43:40.670
NormalBlink,2016-04-21 16:43:42.085
NormalBlink,2016-04-21 16:43:42.585
NormalBlink,2016-04-21 16:43:42.901
NormalBlink,2016-04-21 16:43:44.117
NormalBlink,2016-04-21 16:43:44.417
NormalBlink,2016-04-21 16:43:44.686
NormalBlink,2016-04-21 16:43:44.966
NormalBlink,2016-04-21 16:43:45.083
NormalBlink,2016-04-21 16:43:45.266
NormalBlink,2016-04-21 16:43:45.849
NormalBlink,2016-04-21 16:43:46.448
NormalBlink,2016-04-21 16:43:46.981
NormalBlink,2016-04-21 16:43:47.730
NormalBlink,2016-04-21 16:43:47.930
NormalBlink,2016-04-21 16:43:48.629
NormalBlink,2016-04-21 16:43:48.895
NormalBlink,2016-04-21 16:43:49.245
NormalBlink,2016-04-21 16:43:49.711
NormalBlink,2016-04-21 16:43:49.878
NormalBlink,2016-04-21 16:43:50.277
NormalBlink,2016-04-21 16:43:50.444
NormalBlink,2016-04-21 16:43:50.527
NormalBlink,2016-04-21 16:43:50.793
NormalBlink,2016-04-21 16:43:50.929
NormalBlink,2016-04-21 16:43:51.159
NormalBlink,2016-04-21 16:43:51.343
NormalBlink,2016-04-21 16:43:51.858
NormalBlink,2016-04-21 16:43:51.925
NormalBlink,2016-04-21 16:43:53.340
NormalBlink,2016-04-21 16:43:53.423
NormalBlink,2016-04-21 16:43:54.589
NormalBlink,2016-04-21 16:43:54.805
NormalBlink,2016-04-21 16:43:55.255
NormalBlink,2016-04-21 16:43:55.704
NormalBlink,2016-04-21 16:43:56.920
NormalBlink,2016-04-21 16:43:57.602
NormalBlink,2016-04-21 16:43:58.584
NormalBlink,2016-04-21 16:44:01.699
NormalBlink,2016-04-21 16:44:03.701
NormalBlink,2016-04-21 16:44:03.779
NormalBlink,2016-04-21 16:44:06.477
NormalBlink,2016-04-21 16:44:07.442
NormalBlink,2016-04-21 16:44:07.941
NormalBlink,2016-04-21 16:44:08.174
NormalBlink,2016-04-21 16:44:08.458
LongBlink,2016-04-21 16:44:09.091
NormalBlink,2016-04-21 16:44:09.356
NormalBlink,2016-04-21 16:44:09.539
NormalBlink,2016-04-21 16:44:09.989
NormalBlink,2016-04-21 16:44:10.072
NormalBlink,2016-04-21 16:44:10.156
NormalBlink,2016-04-21 16:44:10.322
NormalBlink,2016-04-21 16:44:10.422
NormalBlink,2016-04-21 16:44:10.655
NormalBlink,2016-04-21 16:44:10.938
NormalBlink,2016-04-21 16:44:11.639
NormalBlink,2016-04-21 16:44:11.970
NormalBlink,2016-04-21 16:44:12.070
NormalBlink,2016-04-21 16:44:12.603
NormalBlink,2016-04-21 16:44:12.769
NormalBlink,2016-04-21 16:44:13.152
NormalBlink,2016-04-21 16:44:13.219
NormalBlink,2016-04-21 16:44:14.650
NormalBlink,2016-04-21 16:44:15.585
NormalBlink,2016-04-21 16:44:16.964
NormalBlink,2016-04-21 16:44:18.679
NormalBlink,2016-04-21 16:44:19.612
NormalBlink,2016-04-21 16:44:20.744
NormalBlink,2016-04-21 16:44:21.311
NormalBlink,2016-04-21 16:44:21.893
NormalBlink,2016-04-21 16:44:23.442
NormalBlink,2016-04-21 16:44:23.825
NormalBlink,2016-04-21 16:44:24.607
NormalBlink,2016-04-21 16:44:24.957
NormalBlink,2016-04-21 16:44:25.056
NormalBlink,2016-04-21 16:44:25.506
NormalBlink,2016-04-21 16:44:25.822
NormalBlink,2016-04-21 16:44:26.954
NormalBlink,2016-04-21 16:44:28.253
NormalBlink,2016-04-21 16:44:28.570
NormalBlink,2016-04-21 16:44:29.102
NormalBlink,2016-04-21 16:44:29.401
NormalBlink,2016-04-21 16:44:29.701
NormalBlink,2016-04-21 16:44:30.634
