CRX,CRY
580.5984,781.993
599.9397,759.0505
594.0469,794.8535
596.1293,781.3309
602.2955,769.3305
585.1594,766.8077
594.5619,755.0101
613.2238,773.4183
603.4778,782.9188
587.1149,779.7151
625.3706,789.4935
1006.3468,615.7755
825.9672,718.097
1026.7056,593.0301
1023.1687,597.4316
1041.5234,578.7403
1024.2076,584.7313
1009.8057,611.4566
1020.3329,580.6014
1059.1069,545.9409
1058.0447,462.575
1033.7629,445.1482
1019.261,437.7369
1022.0786,408.7954
1008.9236,450.4425
1020.1931,431.2973
1005.9099,442.9848
1022.6472,442.2808
1027.0549,436.0795
1005.0242,455.8563
1009.706,433.7607
1033.7461,441.04
1014.1992,415.8447
1016.386,397.4006
851.2775,459.6927
779.7043,469.6608
792.3794,459.0973
779.6232,488.309
808.3063,444.3756
801.223,485.4175
779.0938,444.1618
799.5562,468.7491
789.0692,457.8993
785.918,464.3763
782.0959,468.9545
773.6625,471.8789
787.9037,478.6613
790.5447,476.7205
796.279,496.7171
792.6705,429.2317
792.4696,483.1738
715.0243,545.609
691.7654,668.6108
688.4181,671.4284
685.2883,680.8777
682.2159,708.1093
701.2637,677.7921
692.8962,678.6442
693.5758,706.428
690.8536,690.3534
702.153,666.1266
716.375,679.1027
708.6544,677.0055
718.2528,662.8735
719.6041,655.2623
709.4775,643.8873
731.9419,643.4336
732.9147,631.3738
732.0905,634.6417
726.3728,616.6486
725.379,624.5704
743.1594,596.9806
743.3424,587.835
737.0128,591.3503
753.7665,604.7227
765.4919,596.8431
767.9455,557.5891
769.3037,571.4663
772.084,549.6238
777.9601,534.0589
776.4808,516.7151
773.6752,561.4492
788.1002,535.6095
788.1084,507.4779
771.5734,531.4264
790.4962,502.8484
794.6821,532.6744
797.9352,497.0605
799.5651,536.515
791.1641,514.7347
803.6427,518.3273
793.4861,505.2244
803.4012,514.8646
804.1111,504.4147
803.0392,504.412
795.6318,506.4788
802.2377,489.8685
806.1687,526.6714
810.02,515.2363
798.7655,517.6321
811.5966,516.4818
795.4298,537.0341
821.9991,500.4677
795.1995,516.6365
806.2025,505.3063
810.549,489.0429
810.1876,524.4248
814.1097,530.6703
805.5557,497.998
805.7871,519.7111
809.8674,531.9336
813.1578,506.4633
817.5558,531.7996
823.6277,506.676
826.3389,493.8043
810.6669,501.834
822.5096,520.0426
806.3317,500.6544
820.9645,511.9487
824.3837,495.0262
823.8047,499.8702
1095.7474,526.9397
934.672,507.2449
1114.0684,535.2962
1115.312,533.0455
1118.0371,523.7368
1115.27,530.3868
1094.6014,540.1722
1076.4601,526.5515
1097.9556,523.241
1100.9563,533.5565
1100.4686,515.7968
1097.8098,526.1769
1083.6904,535.5721
1089.1516,530.5929
1094.8003,525.2653
1078.9515,531.9932
890.8501,522.7124
875.5667,504.3478
880.6019,503.8826
884.7743,515.3518
872.5604,506.415
862.994,517.9735
877.2034,491.6723
879.5814,496.1346
869.982,520.7482
869.0833,511.0659
859.0601,494.469
855.7092,510.4136
851.3423,510.6056
843.504,511.3515
861.3889,523.9255
854.3907,495.9266
845.4463,507.0219
837.5248,533.3357
839.2043,506.2234
837.7123,536.2133
844.0237,521.5321
838.4485,525.3188
838.1725,498.4365
841.6139,521.6531
829.4061,509.4714
825.6266,501.1821
828.0741,505.7444
821.3652,510.2398
818.8009,528.7886
818.2539,503.1196
823.6298,510.6669
842.3059,513.1627
819.6473,489.4511
803.6833,527.9425
797.2079,517.1057
801.935,511.9803
799.6223,513.3923
800.3857,528.0709
801.9922,534.3622
812.6244,523.0155
787.3584,507.1448
804.5295,502.1615
803.9456,513.1273
799.1342,513.4371
812.2598,518.1839
777.639,515.3875
790.4532,548.7956
805.5568,519.1311
799.4956,511.9759
868.0088,499.2293
880.7898,486.4094
885.2843,503.1641
891.8024,490.789
873.2626,483.3526
886.205,485.745
875.2722,509.7838
879.7965,493.6836
869.8535,481.19
870.2089,479.9228
870.0631,466.6288
846.0148,473.8474
836.9707,491.3495
810.7636,492.9068
813.5952,468.3586
801.8586,488.4878
814.6758,499.917
793.0812,497.2792
816.1833,489.0029
810.7899,496.576
813.9798,513.6271
808.1998,500.6844
789.4807,487.1464
813.3381,478.0808
809.8423,502.6373
804.7373,510.3799
808.0221,506.0092
806.3921,503.6503
811.2356,508.6006
816.7335,502.4031
802.156,500.2748
804.0579,510.4148
823.5267,514.4179
810.2728,534.2562
812.4446,498.0777
933.9089,501.777
1140.0161,477.0471
1265.4967,459.7744
1220.9299,492.7449
1201.3737,466.0124
1163.9679,471.9309
1190.1112,454.1064
1192.1526,463.7767
1172.2515,442.9133
1194.9098,470.8158
1203.3082,433.2408
1176.1736,477.4617
1187.2153,439.8988
1185.4985,440.9054
1178.5519,459.7316
1176.188,476.3022
1184.0148,424.2832
1117.906,453.9747
1000.8765,485.5768
994.8363,448.0718
964.1627,491.8781
978.98,471.1057
953.1016,477.2023
959.1374,484.3762
947.0353,431.3393
944.2616,468.2625
933.4844,468.6339
941.8234,473.8742
921.7297,473.9044
921.347,478.8418
925.8713,478.975
893.5978,499.1166
900.8842,488.4449
894.6724,488.1761
890.4011,520.6333
880.7872,521.146
874.9932,502.1107
856.689,515.5367
859.1583,514.6642
841.9338,494.0784
843.5348,513.0643
853.0634,518.1003
847.3528,505.14
844.6163,524.5602
847.6671,505.8268
830.0649,513.7728
847.8997,536.1969
835.9088,531.9922
834.5601,514.0274
821.9582,533.8393
821.7158,495.1431
840.8682,511.0016
827.5675,513.8493
833.4201,517.2972
831.5888,523.3052
842.3525,520.4789
801.657,527.9213
731.0355,556.3972
651.4092,625.4102
630.416,638.1802
638.6138,647.2045
626.2158,660.2924
636.6688,655.4431
575.348,733.9884
592.6165,790.4589
590.3412,811.3992
594.153,783.1102
589.9789,781.027
619.8416,761.3845
598.5256,795.6455
586.6563,769.7468
593.4462,741.6537
604.8068,792.6089
612.3475,737.7777
601.8354,755.007
594.2792,783.2666
590.5027,743.6814
659.1195,728.9468
749.3406,638.748
772.613,543.8041
770.5894,539.5621
790.7814,543.119
776.1561,538.8502
775.8252,533.0437
787.6063,539.7797
776.9994,472.9016
782.0826,528.1318
787.8942,515.6777
783.4255,493.8864
792.678,495.8583
799.6277,498.2093
803.1031,512.5554
808.7453,489.5598
808.3417,475.0838
805.5488,467.7874
820.0167,458.0325
822.7638,435.5394
820.3912,427.2255
824.5995,476.4817
812.4258,446.6304
835.8228,462.5292
834.6758,445.4202
826.5386,454.0492
833.1702,376.9147
823.5085,437.0404
818.3535,436.7596
797.0527,499.5319
808.0338,497.4235
800.9302,488.4834
814.8655,461.2733
817.5526,448.3279
801.844,467.696
825.2471,474.1095
806.6931,470.2662
816.6133,482.3385
809.6746,458.0636
805.4982,474.6158
801.6628,475.1414
813.3717,490.0985
665.297,630.6563
579.6185,751.09
575.2214,767.2937
585.4218,745.1921
588.1193,739.9322
564.3513,722.9869
588.5095,725.2423
588.7473,751.2841
597.8892,729.3252
599.542,746.4736
564.6356,747.793
584.1876,727.9471
591.9624,723.5245
587.3121,707.7993
576.0725,727.6116
589.2825,703.1484
686.4053,754.6578
928.0775,723.399
1052.332,745.0576
1017.4231,727.3635
977.2231,649.1806
905.5623,607.1989
828.8875,545.0031
776.6612,568.8838
742.9918,559.2283
732.5134,574.4147
730.337,573.6748
727.4118,583.1847
723.8231,568.7783
747.654,583.796
725.4072,572.6838
735.8608,576.0184
734.328,588.2194
739.0485,590.4203
740.9263,561.7069
723.9156,567.4239
732.9688,556.1307
754.8527,568.3329
753.6223,573.738
746.0491,550.0792
743.4045,578.7671
732.8248,545.2926
744.7203,542.8348
755.9495,517.8271
751.5996,552.1156
758.2399,522.1884
750.498,545.2086
749.204,531.2953
756.8613,546.3862
765.7776,516.9379
757.2246,514.5226
751.3387,519.4662
770.9277,525.4338
774.6174,494.477
777.25,502.9443
757.6423,552.2607
775.9517,511.6505
784.499,490.0412
790.9468,491.919
789.4137,498.5054
789.7325,492.7385
786.2261,471.3378
801.6075,499.7944
794.7958,482.4019
794.5347,484.5432
804.7004,455.4287
802.5977,490.3611
792.5478,477.2779
808.16,479.0983
809.5649,462.2647
789.6667,484.5682
813.5734,452.8659
803.0405,489.1967
812.5232,484.7183
703.3824,572.6057
608.8184,698.8824
610.037,724.5923
623.6141,701.5593
623.985,716.0094
601.9154,734.1438
618.2228,706.6718
609.3244,722.8035
608.4052,738.0917
595.0216,776.7556
600.2809,749.5527
600.912,770.5505
584.73,709.8152
592.0237,746.9506
326.8762,530.6156
321.7401,559.1475
338.22,549.3269
331.9292,521.9776
321.855,525.4593
329.2297,538.2086
347.5713,524.8113
348.5117,525.1017
351.0081,548.1021
354.8258,559.6833
355.8868,539.6138
358.6046,506.9872
375.1105,527.8132
369.6177,527.0267
378.8047,525.7865
387.9488,517.1547
400.8737,535.8735
393.6305,514.4177
401.0592,514.5564
406.474,498.4062
395.2715,457.586
360.4041,363.3313
365.8642,336.555
366.614,346.0698
386.1573,343.7172
399.2736,350.5328
418.2953,361.4063
424.3408,363.8131
440.9293,360.6229
459.6001,348.587
464.9099,331.048
518.3303,365.5046
484.1753,352.4718
507.3536,316.084
525.9235,359.0599
541.7061,339.6404
542.6401,372.8605
546.6932,370.4645
466.5256,429.6453
377.4484,448.62
380.2036,446.7372
372.7048,451.9182
383.5855,454.1984
384.2639,481.234
397.4176,464.8722
402.4303,454.8317
404.3729,478.0547
406.9027,459.666
411.2748,473.0096
423.1245,470.0831
435.3289,483.3199
430.5444,489.6093
439.2728,480.5726
443.7804,489.7012
457.481,519.8696
461.5063,504.9968
453.9029,502.3527
469.1125,485.9872
476.6492,509.7238
493.3576,518.3571
487.414,511.9899
505.7803,495.9368
517.8029,526.4452
524.6901,565.1948
561.4469,530.5258
587.5601,548.7984
746.3196,518.7819
738.4572,537.2446
756.6292,531.4011
764.0725,528.9194
782.2145,519.014
800.4387,522.4955
805.6242,535.8434
809.0927,511.2649
818.1654,503.4882
822.0247,507.5222
829.5953,502.7311
829.0686,521.5928
839.0888,532.8694
848.3656,497.8658
839.2636,489.0436
855.3457,508.9521
850.3516,510.371
787.4713,558.6396
796.4755,523.062
783.0911,550.915
784.3028,537.8773
789.1827,534.3052
793.8021,565.6444
772.04,563.3834
780.8795,528.0698
779.2811,549.6185
769.6311,542.0234
782.4481,533.7227
764.3309,547.6382
784.13,552.8613
762.8745,554.0901
771.7952,551.4188
754.864,546.4913
760.2346,561.6456
757.4405,545.335
768.8435,538.0663
757.0809,545.8748
756.361,567.1638
759.7269,555.1577
763.1189,544.106
765.3235,556.0038
743.3772,548.42
746.1445,542.0448
745.9651,540.803
748.8429,540.7922
762.028,573.2386
746.2953,555.7494
752.1776,541.8354
757.7913,572.124
749.8298,576.3589
758.3993,568.8727
761.0977,577.0258
768.7708,581.1781
747.219,579.0964
760.2595,585.6865
755.309,584.724
767.5459,582.5605
760.8002,578.5638
759.2773,569.5098
778.5487,569.2093
771.8195,556.8397
771.8801,569.497
771.8052,551.9618
763.2519,535.2771
764.5643,546.612
768.2201,548.0548
788.1831,525.0331
775.6763,539.7192
777.502,542.1331
779.386,536.8191
784.5512,537.5599
776.7303,535.6603
775.8254,542.3708
781.1115,534.5662
788.7435,545.4563
786.4955,533.2095
794.5361,529.061
782.7407,532.5774
793.7245,531.3536
793.0798,519.0915
788.644,552.6639
800.8037,519.2921
799.3221,513.3123
800.7118,519.0798
803.5844,529.9177
790.0363,522.5137
790.8061,516.1663
786.9525,537.9657
788.2251,514.0208
784.2281,515.3633
803.175,522.8318
796.4999,520.7202
798.8134,503.5131
795.3296,518.6407
803.9268,525.0207
796.2523,519.3837
799.8031,501.1606
806.0546,523.6846
804.3632,512.7791
808.1029,508.8494
794.8573,583.9213
730.9866,765.125
774.0853,495.7079
764.7166,503.1432
754.0016,526.8472
762.3999,495.7147
766.494,517.5959
759.5066,509.2167
762.2202,523.8574
763.4559,511.2331
772.0223,512.2433
761.3619,510.4075
770.2996,518.0459
731.324,220.795
743.7285,214.4872
732.1178,204.4358
744.6053,198.8427
748.4036,229.7958
757.2366,235.5529
747.6782,212.9412
753.898,220.5224
747.5592,215.3652
745.4222,248.6682
747.6334,228.9142
765.6837,237.6378
735.7108,239.9082
741.7058,238.6335
743.0261,222.9243
751.563,256.9268
751.4166,226.825
741.7209,233.4606
757.8644,257.0624
755.866,213.7142
744.1758,260.2634
741.8419,269.8697
759.345,266.3364
753.3444,272.1015
754.6216,291.1322
753.2125,290.2739
746.7554,269.8829
745.5687,294.283
742.9176,301.0337
753.6331,354.0676
747.9233,321.7678
748.7844,341.9137
750.2737,326.8855
751.147,353.6567
757.2937,341.5757
745.1796,335.9443
761.293,357.0307
749.6074,357.5083
747.6085,388.8018
741.9265,386.0534
763.1177,376.2926
753.1823,368.485
754.2412,385.1909
763.9906,384.8597
764.1295,408.0776
750.9972,408.3478
763.3472,401.2791
781.7534,479.2891
778.2314,550.2154
787.7069,522.6971
799.9902,542.5532
780.3728,524.4724
779.5366,512.1154
786.334,530.7784
782.3268,520.7725
788.9369,518.9521
779.6334,543.3154
782.0569,536.9199
780.8026,517.7808
769.1332,529.8529
766.7688,542.8138
770.4447,522.6093
787.9468,544.3416
788.5781,525.1995
777.6599,541.4063
781.6725,511.373
776.293,552.6421
773.9399,542.5711
788.7188,545.6957
676.8157,602.6309
594.4855,644.9229
590.3285,671.9923
603.0729,665.9327
585.8365,665.4628
588.3065,663.7244
607.3184,696.7216
592.2196,678.3444
586.381,763.0885
588.4836,731.2668
586.2249,718.6448
593.3577,758.3175
597.4828,709.7697
583.3795,756.1715
590.6738,735.2173
598.6276,744.2322
584.8239,719.1265
585.4279,772.0459
669.0986,766.8585
927.2755,744.5449
1061.3945,776.9208
1060.73,739.2761
1061.1046,760.8692
1065.1108,722.1777
1051.948,759.6285
1063.3289,729.215
1070.0017,715.5878
1076.3131,710.2886
1040.792,708.5237
664.6826,164.3242
653.4756,177.7499
658.1758,167.176
651.4976,165.2757
656.2226,180.0011
670.1567,182.2569
652.6926,177.2112
670.3555,178.1885
633.5995,176.6093
624.8781,178.1547
611.9878,181.6522
634.1945,181.8126
625.4347,177.4722
625.8646,177.9781
636.2725,179.7893
628.2812,202.9077
637.0306,185.6404
661.1031,172.1628
746.6072,189.842
744.8711,180.9019
766.7437,173.1265
759.9208,170.8287
751.0242,172.5938
749.2983,169.6117
752.1843,182.9321
768.7841,173.6492
763.7654,191.0949
708.2466,189.4335
714.8395,178.4176
725.4048,178.5453
724.2852,170.1144
705.0939,179.9654
726.4962,181.0423
711.7482,190.2536
728.3911,184.1037
714.4144,169.0775
723.7181,164.0529
743.9541,187.6075
798.6659,177.1136
824.7573,180.555
827.2167,176.1356
818.6814,169.8117
817.4235,165.7195
806.5769,158.4157
801.7657,178.9021
816.7181,164.6501
814.0159,192.4799
820.9768,183.0484
828.0698,160.5406
822.8142,172.1504
823.9985,176.0946
777.0263,184.9286
633.2721,202.3672
645.5212,207.3747
641.3086,242.1835
638.0935,202.7491
634.9871,235.3061
623.425,207.971
642.5111,211.4403
642.6141,213.1223
625.6141,223.3846
627.4195,224.6069
636.9628,206.3488
645.9659,209.8814
627.2543,226.4407
639.762,211.2949
634.6826,221.3354
643.0275,216.6273
634.8014,224.8468
646.0512,240.3505
633.8096,204.991
660.2601,191.911
709.1355,192.8116
737.7292,191.7703
741.0027,203.8535
725.9707,207.4141
716.8938,191.062
730.0913,184.9191
731.2582,196.9971
717.6854,196.0796
701.8109,196.0198
730.1255,179.0042
729.5129,187.7624
773.8284,203.3368
772.4836,201.3666
768.3998,206.4838
769.345,215.4469
763.2051,197.3156
773.9928,206.0119
777.2856,208.5366
777.2397,198.0705
767.0258,217.15
777.1943,200.364
781.9775,216.6374
788.1023,198.4162
774.6664,226.6088
773.8463,206.3948
737.5002,194.5789
761.3514,205.0057
813.4713,204.488
837.8665,203.366
846.9944,217.9438
860.3669,217.1229
840.2039,188.5474
847.0938,220.5286
848.2013,212.9179
850.9604,209.9454
842.5615,203.2826
851.0626,201.9504
845.4298,212.879
837.103,242.552
917.9628,219.367
919.3278,216.401
911.249,205.7598
921.2487,222.4134
927.171,213.7665
914.7535,215.2686
917.3028,197.5647
915.4602,241.8257
990.4598,199.9639
976.9893,208.036
972.6095,210.284
976.0953,221.5857
984.7552,227.3413
978.6346,212.1773
990.2809,211.3488
986.6272,191.1684
984.5581,204.7403
994.5926,224.0488
885.1865,211.153
681.0199,234.2926
631.7068,254.6418
626.8301,260.0937
632.7655,249.4517
623.3828,255.9788
644.2552,218.3795
640.1035,226.1757
634.2032,232.8948
635.9023,235.7183
619.4003,237.9641
639.1383,253.5798
638.1157,230.4525
601.1578,288.6494
592.0703,252.002
600.6982,246.2888
597.6403,235.3873
615.7149,247.3071
606.1689,256.1547
608.5641,230.7882
617.6093,256.218
614.3834,245.2765
603.022,245.9292
610.401,231.9328
619.3657,241.7014
609.7631,238.7556
687.9432,249.0305
691.0912,241.7889
698.6068,260.2945
692.4431,255.8914
688.4188,252.4518
685.2579,240.3412
701.6724,252.2479
693.7822,238.2589
688.5068,231.612
700.2426,246.0533
721.9141,235.2241
779.5375,244.3976
767.1266,244.3123
778.6771,245.2082
791.6082,239.873
788.3057,243.0872
778.803,236.6994
796.2629,233.8146
787.1343,255.0205
786.6295,217.4211
776.083,221.1603
787.4419,246.6265
787.1095,235.4641
809.6136,233.7129
895.5198,250.8356
897.3154,230.2408
881.5123,228.4524
904.2282,237.3803
890.2523,241.2413
891.1756,236.3569
887.4492,241.5789
904.5669,267.6662
892.9448,260.6304
883.5302,261.9212
881.4218,264.7069
878.4993,246.9755
877.8621,234.1706
878.7169,235.1418
973.1081,244.7648
976.6595,253.0814
967.1413,242.0754
972.1973,232.4812
979.3334,234.2663
968.8652,228.7454
958.0459,265.2995
972.7944,226.8082
973.2941,248.0243
970.9626,240.968
918.6285,218.0576
735.8236,229.4353
687.1487,227.0933
696.2882,226.8886
694.7985,208.9444
684.2747,228.9678
693.5696,214.3838
690.0482,256.8189
686.674,232.445
684.9445,240.822
690.5386,236.0674
681.8868,227.3183
688.4502,233.387
642.6331,336.0112
694.053,226.0804
567.8928,649.7581
571.0609,778.3604
571.0175,792.7444
574.5737,752.6606
561.9401,776.0709
552.2722,746.7218
568.1515,756.3586
588.4971,724.0941
576.8212,725.2271
550.5203,735.974
580.3964,774.4341
580.7156,783.8202
561.8707,754.1381
581.9722,760.274
568.5018,743.491
565.7569,699.2619
597.0129,734.4323
567.667,700.0569
546.0626,723.639
596.3372,741.6601
589.4747,702.9811
582.4208,735.4823
566.9395,749.859
565.5045,747.3025
575.8591,732.0771
582.2272,730.3712
584.6984,732.6597
566.4922,737.6495
566.4208,760.2475
575.4038,737.0705
573.5874,717.4146
568.4608,759.5282
575.4941,752.889
559.1739,736.165
581.7842,753.8
586.9706,758.1383
585.5328,751.397
582.5232,789.1395
589.7377,763.2638
593.0922,789.4216
589.0908,789.602
589.9878,777.5634
578.5599,791.2298
588.1544,832.4312
617.4813,805.275
610.0076,762.6836
613.9485,770.9166
599.3405,814.5237
592.9637,807.4143
601.5316,812.2941
602.5148,792.5144
594.1583,791.5081
601.2692,808.3724
602.6685,780.0012
603.0509,817.1431
611.9246,580.1032
629.0189,356.6473
649.0011,266.4861
655.274,152.4495
681.2655,153.2682
684.2456,147.9804
661.4167,144.4513
676.9602,151.1846
674.6082,147.8395
676.7451,159.8293
686.7756,148.8203
672.2341,143.4675
687.014,141.2189
662.1682,150.7045
677.7853,148.2374
690.6705,157.6057
691.4669,150.8655
668.7604,156.3985
692.5433,150.093
791.2269,173.2767
806.8497,157.4965
805.7778,168.986
797.8232,164.4109
797.7773,166.1837
802.271,163.1999
789.2157,156.9706
794.6983,170.9035
796.5862,155.6232
802.0079,146.5251
793.3984,164.7989
797.0526,149.6666
790.0954,151.0703
790.5236,171.8764
794.0818,153.9835
791.7388,153.0163
799.0906,161.9773
791.8195,163.5228
799.3343,158.1802
796.3441,186.3899
800.5875,225.7299
799.1613,205.0827
801.0669,244.2946
804.3666,228.6701
793.6322,205.6528
811.0555,218.0252
816.7778,216.1167
807.8809,226.9369
803.6436,209.9644
802.9281,231.4625
803.0537,228.4538
816.6538,224.9368
799.4095,229.0331
801.1738,224.2146
815.3662,227.5752
799.0925,244.1322
798.8733,248.7166
754.985,254.1233
799.2676,230.6966
769.606,239.0944
754.5696,261.5164
768.4845,234.6266
762.6018,267.3295
757.938,252.7616
767.3888,248.4134
756.9037,253.5679
842.4669,261.5838
901.4396,236.9942
893.485,254.3824
899.9906,256.9245
893.9467,234.285
902.6859,232.7036
896.8435,241.235
885.3952,241.5293
907.1929,274.4732
883.3086,224.425
894.3251,243.7973
907.1318,240.4399
913.0675,248.284
886.4412,246.5099
895.3825,232.2768
895.9234,231.7921
904.7022,231.3806
923.995,244.5036
979.4073,248.0334
971.7452,241.1883
981.6251,236.5592
984.0603,246.2023
976.0339,231.7095
976.6494,245.5799
972.9666,228.1161
977.8399,226.1766
928.6074,249.5232
712.6367,266.3518
602.8798,326.4434
617.0187,289.0253
628.4829,269.9813
601.5692,262.9406
617.0004,321.6559
618.7042,302.0735
619.5399,279.3103
600.5211,408.9276
677.0608,304.1833
669.7346,300.2899
693.9557,277.3951
676.6156,302.2138
667.408,275.4953
686.9236,279.6897
667.7484,281.3423
598.6426,301.6988
602.3798,253.9349
613.0072,317.4135
616.7397,281.7239
595.5876,288.503
605.0995,294.4076
613.3839,288.6415
609.2103,291.9385
596.3223,284.9788
622.7445,281.7918
611.8282,282.5539
609.8741,300.0195
612.0399,264.5377
614.0271,269.3288
627.0596,280.3552
723.6609,313.8113
730.093,263.825
744.6994,263.412
731.1394,272.9439
727.3593,259.8994
745.5,283.6121
732.6373,273.5261
734.9032,283.0739
724.183,297.7336
741.6098,299.4786
728.7084,291.426
677.8281,372.066
595.2565,650.2484
569.5888,812.824
577.8847,784.3256
565.6911,788.3366
573.7831,740.0831
577.9954,788.7231
580.0928,791.7425
585.4563,796.8162
578.9926,783.8682
579.7177,791.8577
574.7219,788.1749
581.6338,788.7808
582.3223,767.5748
582.1598,791.6877
571.4119,786.4885
582.5217,754.6108
572.8268,756.8929
582.0114,783.2725
577.9781,734.2507
580.2507,780.1538
582.6008,786.6109
590.9602,789.448
580.3467,791.1452
575.1335,732.706
592.0259,748.4131
595.4537,767.8669
583.1915,740.9327
587.5607,737.7604
588.5115,737.1346
586.4817,748.7225
580.3722,724.0646
572.519,738.054
582.585,722.746
576.4364,725.6481
590.9989,760.025
566.6805,716.3428
622.0608,560.0907
652.954,436.853
693.0227,253.5252
695.7675,264.5953
702.3102,246.0751
701.3793,248.9527
698.8032,249.2358
757.1194,256.8361
709.8762,245.3315
731.8146,256.7325
729.8932,249.698
728.6068,267.7886
736.615,250.9388
718.2816,297.2855
727.2533,263.0938
740.488,268.3469
734.8065,268.2449
727.6792,253.6465
723.7769,259.3017
778.9557,228.6837
775.8893,240.8073
792.7802,241.7737
778.4053,223.2602
779.2977,240.213
771.7366,240.1313
801.4585,226.7513
782.7659,267.8128
784.0864,251.7093
788.0892,241.5561
778.1344,242.789
770.5895,242.4282
784.2895,231.2045
768.5105,244.9753
777.5611,239.5943
787.5803,247.1464
776.9958,234.8392
864.9728,250.327
886.7726,281.0144
899.0417,255.9377
894.5876,271.5616
885.4664,257.6284
904.6189,245.6893
892.3638,241.2518
959.4713,246.8865
944.2375,244.8684
955.792,252.483
951.6411,248.292
965.1443,281.5866
956.336,258.2472
641.2524,286.0782
652.9392,260.1454
633.0381,243.9219
637.1069,274.659
654.3976,268.8158
654.4877,270.8165
659.3531,274.6435
654.8195,277.0571
657.0935,286.5653
656.921,250.6411
660.5068,259.3404
661.9821,260.7845
662.0292,259.963
747.9963,254.5757
746.9634,268.6762
758.4282,268.3723
755.3323,285.9201
749.1598,263.5909
746.5135,266.7952
755.3701,268.0757
753.1246,270.1722
751.4852,263.2735
756.8885,273.3605
738.3857,277.0681
761.1251,278.3898
746.968,245.8666
676.8037,261.3806
690.0149,263.5672
678.6833,259.0577
681.2797,273.5901
684.4136,265.4696
680.7218,260.1794
682.898,264.9068
668.9597,270.0948
678.6846,261.5621
686.8113,265.8922
672.8922,288.7643
660.2325,270.6942
670.1226,267.5872
674.6565,261.186
680.47,251.4738
710.2759,289.4606
770.4277,261.554
857.0424,252.5324
869.3705,281.5262
876.5593,269.1
878.3041,268.9768
874.6442,271.1689
862.0212,266.4153
874.4825,281.9745
876.8331,262.0287
859.7135,266.4192
867.3049,279.9435
854.4888,264.6565
865.5314,283.4741
863.756,271.4185
833.0184,274.3651
818.8856,285.9344
847.4798,288.3301
831.1713,278.3506
832.4008,281.7491
836.3547,265.5483
826.7708,268.0174
827.842,283.6044
923.8541,276.0897
936.1013,312.809
925.6935,273.3151
946.4225,304.6456
933.6284,264.1696
947.7219,286.434
931.6211,266.7967
930.4995,266.5542
934.2358,292.0768
926.2035,269.7465
939.0587,261.6829
942.3574,283.718
918.1234,275.3839
939.6704,259.3125
947.1617,271.6524
949.4079,269.6009
939.0859,312.4686
939.3097,279.2596
937.3298,258.8119
944.1902,281.1319
928.752,293.0761
973.4823,297.4033
985.429,283.5974
971.1606,327.8787
980.6846,280.2694
994.4202,280.0538
992.3566,288.8398
983.6292,293.2045
976.6381,281.1993
976.4009,271.0461
979.3161,272.5352
785.7083,301.6175
631.4363,323.7793
628.5426,337.8192
628.5958,318.2332
625.2654,304.1789
596.004,303.6671
605.4933,308.2534
611.2766,303.7368
607.1896,297.638
604.3723,314.522
614.8881,313.2108
619.0518,303.7165
615.6111,299.6664
608.6364,292.6685
595.4778,298.0266
607.7863,316.0219
606.9744,302.4214
603.0315,311.7319
610.9063,280.8147
599.6218,337.4303
607.2723,297.189
613.2442,298.8837
700.6941,326.0158
716.6332,319.9874
697.9165,305.0099
707.7471,294.9468
706.1378,281.5477
706.7909,305.141
705.7765,292.7681
693.213,293.3032
704.6133,276.6513
738.8148,307.2834
758.7313,303.6788
762.8441,298.1367
778.3942,281.9921
764.7258,301.439
786.2012,276.1238
760.0761,288.8434
778.4299,285.7249
780.7728,293.4575
768.4877,300.0611
773.4331,301.8644
777.5084,291.5854
765.0771,283.0186
773.3265,289.8114
768.2709,293.3689
768.2501,291.6079
770.1798,303.7108
761.4156,286.7696
768.3666,302.838
758.5691,315.3578
752.0901,296.8905
762.8058,306.5157
764.9581,298.7339
751.0407,313.8177
769.0505,307.1501
747.6676,294.7108
753.3153,294.3231
750.6765,291.4285
765.2686,303.6584
765.2745,281.7862
748.1273,294.6726
853.6418,287.1273
897.7504,297.3182
886.0497,279.5646
893.2693,336.3115
877.9961,282.2707
884.5853,305.1986
894.5994,330.6849
884.7063,305.6519
896.0652,309.2357
900.5468,297.077
884.3234,307.1223
895.3503,296.4327
894.5275,287.3816
887.9116,297.3279
895.1604,277.0948
899.321,307.3387
905.3617,295.4996
912.3113,301.3474
891.0585,348.2482
885.6235,323.7414
888.5741,304.802
865.2333,308.0642
867.014,315.2985
871.5734,290.977
865.2806,294.6013
857.1111,321.7417
870.595,318.5672
850.9805,272.7622
849.3812,282.826
850.1622,308.7883
865.2229,308.9941
879.6787,314.1019
881.2466,319.2144
873.7449,304.4321
934.8496,310.0386
936.619,314.9584
949.0769,302.5423
930.7871,308.3854
939.1174,301.9252
946.5134,300.453
943.9666,338.1825
952.025,305.0611
936.4891,307.122
936.34,303.1672
935.2253,329.0311
921.5093,292.284
931.4866,312.2049
938.6606,304.6681
938.5173,302.0933
978.5105,309.3271
983.629,316.2351
983.1579,318.8694
1006.0724,308.2333
987.4523,302.8036
991.9174,302.1874
980.0103,327.5783
988.9678,313.8707
986.0969,339.3745
983.6185,314.7691
979.3523,306.1461
988.8639,353.4757
993.9615,317.4466
992.1699,312.034
993.0565,319.1542
1012.241,353.3174
