CRX,CRY
786.3702,320.0727
786.7301,330.2309
781.8433,310.1423
776.4283,334.3236
787.6635,331.3214
779.0547,332.9938
780.9362,339.2761
792.0079,320.4047
797.9028,347.5458
779.1213,356.073
791.953,316.1113
775.3781,331.8015
882.6218,362.1492
885.3208,319.6888
877.4797,331.6605
898.6469,345.0416
888.6027,316.1159
883.5338,342.3586
898.5765,304.3138
883.6428,349.3236
888.3408,329.6709
907.3624,323.1014
906.8829,317.0729
901.1757,319.5742
888.8025,326.2379
898.7998,330.5352
886.2349,344.5144
895.9614,316.8763
847.0066,342.255
875.1853,322.6911
914.9603,329.8633
965.5739,333.9972
989.6808,360.3293
973.2424,344.1733
982.6766,338.1825
1001.822,354.0974
984.2785,356.6383
978.3166,355.6982
944.3217,356.0532
690.2797,379.1674
571.3613,376.519
586.7475,367.5286
593.9384,353.2742
592.4381,356.4884
587.0771,402.3863
609.2533,378.3872
587.9026,425.4652
582.4403,366.4821
587.1869,359.8604
591.6436,402.8418
596.7481,352.265
601.1597,369.1004
617.3124,342.1405
587.7288,376.1037
602.6219,361.0915
604.3956,352.7524
616.1466,357.1248
747.4937,381.7003
621.4353,395.5101
764.8804,341.0738
761.3541,384.5076
755.6106,346.2277
771.5449,326.319
769.3239,340.5049
760.3608,336.0717
765.7063,364.8346
764.7495,382.6185
743.2355,357.4175
777.3929,361.8169
782.299,347.7298
828.6339,355.3972
831.1538,360.4541
827.4803,372.2342
823.7112,355.4567
819.1608,377.8638
821.001,358.005
797.296,351.8793
839.4235,381.9048
839.7444,361.2197
832.8147,347.7244
821.5144,366.6292
899.663,363.272
967.5004,410.5621
966.6316,390.0498
962.019,398.5363
979.2079,373.0546
980.1254,400.9594
967.7583,442.637
973.3673,387.0225
974.2208,366.4215
972.6224,363.2983
974.8857,362.6579
981.6182,359.6992
982.5039,375.406
1017.5605,366.462
1010.5025,371.8503
999.6416,386.782
1003.3265,354.2923
1001.7211,356.1989
997.5515,373.6971
999.3553,404.8367
1002.1025,381.4501
1011.9453,373.799
1055.4707,371.1531
1050.7482,377.4977
1058.8525,371.7071
1064.1462,396.6434
1031.3746,401.2631
758.3047,397.5121
586.6678,453.2271
599.2568,403.8086
606.2083,422.3838
596.5084,404.3502
615.4261,413.0661
614.8505,411.0739
606.2854,367.8876
607.4849,376.1035
609.6721,373.8615
612.1672,459.4774
599.126,408.8848
617.6433,408.263
597.2522,415.5091
618.4697,415.8929
608.3301,394.8221
605.1656,376.9236
768.9082,378.6974
751.9211,388.2631
760.2928,367.1914
767.6412,372.2377
759.781,381.0262
747.0486,393.4982
751.7052,372.5552
765.2087,373.3005
750.9469,375.4573
765.4951,411.4826
753.0518,380.3773
759.1746,399.9812
767.619,410.777
763.5613,380.225
764.9524,405.5355
751.0599,413.5614
741.1964,376.8555
892.6553,385.0311
876.6047,410.2727
892.3262,384.1592
885.3884,378.4415
883.3153,430.7197
891.4513,423.0938
886.6984,385.8696
881.3187,391.2968
881.1142,397.1058
881.573,394.9526
890.0447,400.8818
875.4558,413.8155
887.0337,393.6021
890.3511,380.6147
886.4111,449.9578
924.1199,393.4206
1018.2159,409.8585
1013.1284,383.4361
1019.0599,425.9135
1022.1382,392.8315
1021.9652,424.7281
1030.3906,424.9076
1010.3885,451.5952
1018.1267,454.7592
1036.916,397.9887
1008.4841,401.9279
1036.4064,422.3631
1035.3153,427.3796
1030.1577,462.9138
1030.0583,392.0353
851.9255,523.7996
627.7726,474.9507
628.72,433.6501
616.9951,458.2343
634.1742,461.0503
637.5453,477.3895
608.9152,472.2277
617.877,484.5494
593.395,451.3755
590.6357,465.7504
604.0157,436.153
581.7115,462.2468
584.5818,496.4485
600.5024,495.9887
595.2594,487.1521
595.0051,456.5924
615.966,473.1234
601.8387,471.5239
678.5784,482.3271
720.8764,475.2045
722.3538,434.7462
726.9012,431.7119
728.3873,397.8439
709.3683,457.1039
731.0924,474.9768
722.5779,482.7061
709.4152,492.7515
712.4565,482.5803
848.5325,493.3799
840.3967,435.2113
832.8712,477.9141
834.1636,464.5273
838.1658,453.5872
843.593,460.0016
838.9958,420.186
846.8788,474.9392
847.7171,452.296
858.0174,498.7689
844.3583,491.8879
847.955,485.5939
848.0302,469.8291
852.5828,499.5391
848.2948,516.2487
856.0781,426.1443
849.9448,438.4002
842.097,467.6422
853.4344,538.1926
847.7025,491.124
864.2035,485.1984
945.8674,482.0063
962.0029,499.8502
967.294,466.9948
948.8701,463.9714
966.861,441.8345
943.1655,483.7766
957.6199,450.5417
953.0454,498.8654
966.5934,463.2986
962.3063,501.3303
985.0533,457.7986
952.5284,465.4744
966.3726,512.0272
987.6873,459.8063
618.3749,552.6447
611.4113,503.6628
622.5409,529.436
631.1356,499.6127
638.5786,535.7965
630.6686,533.6807
630.2341,510.8873
621.0563,517.7828
629.5259,503.1848
592.4393,524.7001
594.4639,533.0607
598.1041,516.606
709.1138,538.6571
730.6263,518.0527
732.8247,488.4313
737.6876,500.2598
728.1702,494.2248
735.2114,508.4891
748.2803,508.5698
737.4669,521.9002
747.0585,499.4297
735.1686,464.7704
706.191,495.5404
715.0529,472.2961
687.4819,472.2311
722.4215,466.237
733.5881,468.0278
700.2564,523.7535
693.9172,453.1913
701.3445,461.6431
721.1188,486.9892
685.8522,477.2098
715.7366,494.8235
714.6967,522.4614
644.4377,528.1228
600.8334,548.8115
630.6709,542.5264
622.8455,551.4795
613.9594,558.4676
591.0168,543.3657
604.6664,541.2983
622.3732,548.6904
618.8981,583.3274
626.5906,565.3868
608.7859,539.2626
623.9991,574.2946
599.4301,536.3982
598.3737,543.9955
614.9385,530.7677
627.5476,536.4333
621.4513,545.6702
618.9504,577.3975
626.5536,596.7351
612.8422,537.8229
820.2106,489.51
832.5087,505.7887
821.5085,514.4609
813.0048,523.7441
824.9542,523.7826
808.5422,523.8866
812.7219,530.4545
814.2347,536.5751
810.369,517.8836
806.1516,552.0167
783.4103,512.379
610.3951,586.4121
579.4865,600.6461
586.6639,603.2219
584.9691,622.5002
580.2512,617.8793
568.2935,631.2935
576.4502,612.5842
593.3632,642.9075
592.8219,606.5639
654.8315,606.2651
644.3384,604.4503
651.5928,596.5583
651.2987,601.6232
631.2269,580.4235
642.3745,578.2595
635.4726,584.4172
639.1716,589.4044
658.1581,591.5558
630.396,622.8868
642.4034,590.6923
766.8895,588.1393
786.3754,586.3278
747.2664,583.4601
765.676,586.3589
756.6577,556.4311
760.9508,561.7061
762.4839,572.7548
755.1754,568.6506
771.1193,579.1531
764.0349,611.4073
742.8334,602.1676
761.8514,575.8992
763.6462,592.1418
764.2954,562.7616
768.6773,577.8625
870.3511,574.9568
897.8665,561.6145
891.1246,588.8085
886.9368,595.5239
879.8074,573.8134
890.0148,578.1698
888.9611,585.9125
865.5388,599.1953
886.3431,591.302
894.5294,595.884
896.5818,558.9474
886.5637,591.2073
876.7787,611.8724
882.4884,501.2039
896.7841,600.0299
879.3398,600.3153
889.627,587.2715
895.4765,548.7375
882.597,625.2242
954.7493,612.4958
1015.7677,533.3425
1034.0632,571.2322
1032.8262,635.6213
1029.6439,596.4923
1029.6455,601.613
1030.1045,599.4573
1022.3976,556.5699
764.9916,600.6871
574.1724,618.3029
586.3031,631.8096
604.5164,623.7953
601.647,613.5861
600.2482,609.6266
598.654,626.8867
601.5881,656.1136
593.2267,623.4059
597.4788,627.723
601.7736,627.1038
606.8125,623.121
710.564,596.2778
731.5441,601.8371
729.3423,613.848
736.442,629.355
725.3782,589.5492
716.6625,603.0521
726.1864,584.377
726.3997,607.3857
742.5662,629.6022
707.1133,605.0595
707.1212,578.0354
717.0775,598.0898
721.7771,622.8728
720.3823,628.5515
800.2014,610.9222
829.7552,652.0386
848.7205,637.4012
835.2836,607.9444
818.3196,606.0587
828.9421,623.9236
849.1154,589.9288
818.3998,604.9859
832.4944,623.6639
821.4446,616.9989
827.5345,574.194
826.142,597.0103
830.5364,603.324
908.8044,610.9065
935.9601,647.4408
927.4999,616.3792
955.7876,620.6489
943.6683,620.189
939.9274,591.7428
926.5024,633.2037
936.741,604.2513
945.3761,621.7372
933.7837,597.2538
944.6103,606.6465
939.0115,629.8147
943.9161,608.9194
855.8822,616.0801
740.385,620.9994
639.713,671.8127
614.8333,641.3394
618.7241,653.3679
627.1531,657.9203
621.0901,642.5313
622.2484,650.7784
611.0159,659.7087
593.0552,635.178
606.5299,642.3669
621.6096,633.3716
598.259,658.9
603.6727,638.8969
601.8098,631.4521
613.7961,653.918
616.5358,623.722
602.0144,652.0743
620.104,689.1157
615.6183,696.6098
606.7058,644.5876
612.6771,649.8994
613.3268,648.0623
610.9897,659.127
605.6791,681.0664
682.1553,628.1495
855.1893,648.2444
879.8154,626.9596
863.0676,630.072
858.8601,624.0007
866.3207,632.9622
865.3469,639.8828
865.7877,649.9063
873.4537,613.8082
873.7182,618.2979
857.808,629.3219
878.9259,664.6449
951.3605,608.8689
953.7415,636.8396
940.1327,605.7952
944.8389,635.5137
967.2593,637.6277
957.8901,623.0014
820.209,634.1858
737.0686,649.796
725.9627,665.3599
714.7217,673.7345
715.7423,661.1906
724.7649,659.3673
721.2197,654.0563
720.1647,638.8394
716.1815,665.5897
731.0628,680.0859
709.9259,692.5132
677.8748,652.842
662.0394,658.3544
656.7881,672.8993
652.406,667.145
645.9574,644.7916
657.5115,673.2924
650.7775,660.8734
651.9276,673.4664
643.7696,667.971
652.0091,659.5869
605.1576,711.1735
596.5714,651.0183
594.8259,645.1477
608.3317,687.251
579.9003,692.2068
620.7335,703.8922
611.2579,692.3751
696.3503,664.9293
713.5566,688.8138
718.5068,661.6028
695.0806,659.9297
704.3717,664.4673
715.0687,692.354
706.987,629.6432
706.2082,658.8224
688.4614,645.0977
593.9608,729.2269
605.8822,724.3367
602.6494,694.3434
603.2244,689.2802
601.4855,704.7506
597.6132,696.2633
608.6929,729.0653
613.0024,700.3107
597.3328,708.2329
636.5564,717.7216
646.7362,711.0555
653.8143,719.4333
639.579,733.584
630.0988,747.8525
652.5094,746.0024
641.3376,698.1679
633.7811,709.4133
647.8633,712.2457
651.0143,700.7841
647.6827,708.188
637.5245,705.5341
643.7627,699.047
597.9938,724.2218
580.7543,785.5493
600.6066,759.8865
587.2624,754.6272
600.9113,761.2098
626.3532,761.8029
836.2703,749.4779
1051.2894,761.0403
1047.0125,765.4742
1058.9264,764.0035
1052.035,768.4792
1063.9753,784.4106
1056.3203,758.4675
1069.1113,764.0454
1043.424,765.3231
1055.7305,776.3273
1061.6326,770.656
1066.2366,785.0894
1060.0308,761.657
1059.3406,789.2906
1017.8431,787.2332
1040.2722,798.9961
1030.3939,791.5312
1030.3429,791.9453
1026.168,794.3304
1028.1982,788.0577
1023.0651,792.2836
1022.2676,797.7673
1032.7836,782.7321
1027.1486,797.7731
1022.9063,774.4456
1025.7605,791.4289
913.3804,788.3422
690.7091,769.2551
598.7483,745.7193
567.1434,773.3173
580.8613,751.0994
588.3749,784.0565
589.5591,784.8676
605.9836,746.2587
598.9627,770.0824
603.7336,783.7194
590.0919,778.151
580.8043,757.8669
599.3291,744.0612
610.9319,757.8193
607.0978,758.1319
632.0677,765.2103
570.8971,759.7441
607.8344,797.3209
607.8309,799.5093
586.3711,798.8267
589.8628,768.9101
601.2603,772.2704
592.6376,783.9213
599.6091,785.856
585.8887,780.5424
608.6144,743.3204
595.455,741.4607
601.9423,795.3065
599.5065,775.7008
603.6527,778.1909
597.7782,771.4335
585.803,774.5042
609.7328,772.6533
598.9357,803.9583
612.2711,812.1773
618.656,774.6703
614.2452,768.3613
618.6215,775.8097
606.2896,792.9958
617.0151,796.1833
613.8417,795.3125
612.7856,769.4622
615.0452,819.7016
619.8202,774.2322
615.3677,766.2953
625.1655,799.9333
605.3418,810.7806
611.5951,798.7286
625.1536,767.2167
604.0936,747.686
613.1929,740.6071
602.8703,737.1581
621.0752,763.0269
623.4844,772.6886
621.2069,778.6613
613.1974,752.6628
586.7163,768.1205
592.689,808.2889
599.5472,767.8907
617.0848,786.3339
593.5309,797.3325
592.2484,797.9994
592.6147,790.9042
607.9232,785.1041
598.21,794.2545
605.0242,783.4987
599.2147,777.021
613.1094,783.0195
587.6154,775.9568
593.5319,813.4786
580.5898,820.7183
581.1099,785.7163
604.8716,814.9003
585.0104,779.5524
601.8009,795.1188
583.3164,819.6221
580.1105,701.5941
583.0635,658.6484
650.126,610.8993
686.5049,595.5597
664.5934,582.5629
672.4141,598.4312
667.8514,591.9466
671.847,596.4507
680.5811,623.1036
659.3436,600.4084
678.2644,600.4458
680.8892,583.319
682.3546,632.8085
680.377,595.876
674.711,595.5845
678.3372,602.8541
685.8376,605.6858
666.5626,603.3964
589.6799,574.6659
602.0659,574.2208
592.525,600.5145
572.2423,572.7968
572.9321,592.504
590.1638,555.812
570.6636,563.3976
579.4583,573.3283
597.8606,564.6624
616.6664,539.871
695.2424,341.1506
714.6262,329.1645
716.4299,351.5273
728.2996,362.3091
721.2412,332.9261
710.0588,324.9845
731.4896,276.176
710.1299,326.66
718.0988,333.0534
706.2175,337.5919
717.2568,357.1124
857.6382,321.5717
748.6663,316.3137
886.5503,313.5543
885.2769,341.9432
886.538,306.2007
870.4246,289.0049
884.7659,305.5772
895.5143,308.3394
905.337,310.2373
878.5552,333.037
877.2444,320.341
875.6682,331.607
892.9457,315.8738
898.9236,338.4265
886.7053,354.2543
884.3605,332.2805
890.489,356.9586
879.3009,299.791
897.398,315.597
880.1104,309.4063
881.8132,321.7784
892.4714,315.3839
728.7661,275.7025
691.3546,237.7287
678.8339,249.8981
677.1416,243.491
676.2195,233.8617
683.4554,239.7033
686.7372,236.7527
682.7633,250.847
684.9987,230.7858
693.2131,241.7691
703.0566,251.3739
685.7604,244.4701
690.4869,262.5619
696.43,245.4804
696.5562,254.5725
693.5415,245.9323
680.3673,234.2113
692.9071,244.7927
698.8331,260.8546
683.4242,248.5822
695.8177,244.9461
698.9988,248.2402
689.5942,258.9506
691.934,258.7654
698.2369,247.2676
694.5258,232.8156
697.1257,248.2272
690.1576,259.7963
701.4852,248.4271
699.0493,258.1017
849.8686,416.3391
834.2008,448.7921
826.8115,443.6913
827.1659,444.2748
823.5869,444.5389
809.3618,465.0881
823.6144,481.034
820.2092,470.6035
822.3464,435.8068
828.3806,457.1282
831.0206,435.153
831.4486,468.3431
819.0992,455.5085
837.6676,422.0688
893.5057,497.9219
818.812,447.4651
938.5861,513.0602
949.9532,458.7844
927.8254,472.1207
933.4889,484.7598
939.2833,481.273
935.2968,463.8054
939.9626,471.9671
925.2164,461.6913
941.3452,440.373
938.4468,432.1323
923.7839,454.9009
943.4097,443.014
929.6376,466.8579
928.9351,464.7364
940.7311,447.1793
934.6053,461.8512
931.0286,459.5516
920.1776,450.6884
739.1313,493.8774
642.4731,537.0106
632.2531,532.7178
648.8699,568.3603
638.5916,526.5146
626.1735,508.3526
643.3752,506.5937
637.4379,498.6144
631.8652,485.4709
629.1237,493.4114
651.7416,470.0091
653.1653,521.2179
641.5962,464.5711
799.7959,523.3298
626.912,474.2362
472.5001,471.5838
705.7004,284.4676
724.0973,241.3528
715.4203,223.9945
716.8247,301.7451
715.5992,249.2039
720.2231,255.1377
720.2679,264.1797
815.826,284.243
830.5987,266.5059
821.8343,272.2093
821.2552,281.8611
813.8637,271.0541
824.7158,266.3731
839.1406,265.4766
835.298,270.2622
844.7352,294.1489
768.0696,293.2577
701.4978,287.7707
672.4395,273.0429
669.9233,281.0288
693.1262,311.3744
692.1624,298.3702
680.0598,289.6088
672.1644,276.134
692.2687,288.7671
675.8661,286.6624
677.4038,290.4739
689.1655,280.9464
684.397,285.9794
647.0775,295.2123
605.8527,305.2093
626.5306,292.8214
629.2803,326.1525
625.7537,342.7328
615.8535,331.3594
597.34,332.9081
592.5832,396.7853
594.1697,500.9611
605.4043,463.1021
605.9794,510.5206
612.7362,479.08
606.839,503.5527
597.168,500.483
606.4576,515.6221
609.0425,537.093
623.9048,504.7473
599.3861,492.7869
615.6132,523.1116
617.3279,545.92
601.7439,588.0835
628.843,549.3691
644.2676,550.7305
622.8658,535.7795
629.27,590.676
620.0449,587.4147
632.4926,566.2228
621.0615,556.1165
648.8146,568.501
665.6674,610.296
664.4089,580.9717
669.9231,582.2773
657.1598,596.7025
681.5972,597.3042
678.4921,579.9452
664.359,576.3352
673.0425,620.3727
667.707,594.9015
685.6791,567.6796
646.2249,563.4937
661.7592,590.5208
675.8049,596.4271
674.0164,603.8029
666.5327,616.5752
629.0858,646.1686
621.8842,612.4281
638.328,625.0354
652.3784,628.483
630.1889,636.0215
656.9513,606.9095
641.9817,618.2
648.4486,597.2484
647.1309,652.6361
639.4331,614.1375
635.3363,628.342
636.7654,630.2197
644.7642,589.3955
656.546,630.7347
649.9657,588.8221
628.6474,578.8816
632.9036,613.4467
626.5562,596.6533
601.0129,629.6486
571.8678,590.1272
599.417,628.9839
613.0404,587.1161
585.955,621.1738
619.6349,611.6534
597.3458,607.6222
599.7055,574.9712
681.5398,604.6699
677.1344,559.6493
673.2959,585.4702
676.1619,597.8021
678.0988,600.2307
690.8502,587.3398
688.8136,624.1398
703.6249,572.6492
676.4981,600.1624
666.5704,584.905
689.5215,600.9142
687.4043,574.6329
699.6813,613.8708
690.72,631.6158
678.4601,604.3238
684.5585,601.6823
680.3236,623.8373
757.2695,600.8239
885.3237,618.1988
909.7976,607.056
887.5686,620.9714
881.5115,611.7108
895.666,613.5441
897.5244,584.9054
885.8026,607.1395
907.7083,596.7697
907.9437,631.6944
890.2474,624.2291
898.2703,612.1612
906.6197,623.2458
884.0881,620.2203
887.6879,629.8021
886.726,619.3049
894.4764,620.3972
890.5226,613.0359
896.8818,629.3452
891.6885,626.478
894.9701,617.3953
909.2802,617.1578
889.1835,630.4766
907.3685,634.6626
915.7826,635.8392
902.3091,641.7098
880.0885,623.062
854.7379,631.2859
873.5405,626.6391
876.289,622.4326
881.8542,617.5062
873.4453,625.7444
866.2855,619.7383
873.4917,613.3115
878.8853,620.4679
859.9105,621.7327
859.2703,597.0187
867.2601,615.0457
868.2656,648.2671
879.6351,648.9244
869.0497,607.7589
733.7838,631.9479
862.5468,605.9687
617.2797,622.8741
633.6114,606.0076
623.9369,648.1764
640.4847,605.9545
635.7792,621.1766
634.6282,639.691
639.2418,633.5813
634.5894,638.9144
629.7274,628.8553
627.858,624.1777
633.7609,624.8556
651.8534,630.325
629.4681,627.2428
606.5251,630.7471
615.3011,636.0536
593.7454,637.6141
609.5972,621.7804
601.2374,614.6871
629.7148,637.4869
612.5785,624.5224
605.3854,623.4556
643.0591,656.1517
715.2604,655.8486
712.7357,660.2469
719.2911,637.3828
725.1528,661.7682
721.3202,669.166
731.5266,668.821
722.8285,642.0416
726.4672,665.8839
724.4205,650.2386
729.9174,661.7821
713.4414,669.4677
731.8665,645.2789
726.4255,656.6133
728.5143,657.6413
714.6021,673.993
710.0925,669.3609
707.0737,663.3309
722.6542,660.4829
723.6199,647.0497
737.5146,659.4525
708.2939,646.7654
718.8994,667.9412
715.2002,686.7112
716.2981,653.4849
708.4956,675.7721
711.291,674.1767
693.9907,676.9968
713.1947,696.7439
728.2897,654.3743
731.8026,669.0864
715.7234,690.0653
596.119,701.7974
591.0026,729.559
603.1857,729.8459
595.9364,715.1385
605.1522,722.906
601.1556,717.1362
599.1554,705.6189
591.5966,731.2258
608.2874,757.022
598.3923,751.4479
588.5703,748.7505
594.1268,756.8119
593.5843,758.4247
594.7278,753.6862
601.3982,751.897
602.5416,762.7412
626.5297,767.5599
622.8047,795.6648
638.963,739.7817
643.0093,749.2634
651.0616,750.884
653.6672,755.9062
650.7146,744.4784
654.4788,793.0688
662.8834,761.5812
649.566,741.0062
660.4111,744.7178
648.8545,765.23
659.6188,756.4203
667.7618,723.6624
591.7436,808.4192
579.4809,783.2231
585.0708,784.4315
587.5113,796.2605
600.7697,761.2496
605.0574,770.3358
570.1285,771.4617
599.7666,793.9949
595.4718,782.8065
593.5752,780.7671
599.3758,778.683
589.306,791.675
581.9689,800.6193
594.2932,788.6403
589.974,775.6208
594.0979,779.8302
950.4349,777.7688
710.3678,785.4358
1048.8872,775.3368
1019.4716,772.8575
1028.5128,776.2592
1031.1464,781.061
1048.5291,774.7593
1044.9131,773.1085
1039.2052,779.8538
1038.0828,769.7424
1044.9612,785.0239
1022.3493,783.0052
1025.9789,778.8437
1025.2026,787.576
1017.9983,767.3337
1028.6451,802.9825
1028.4857,785.7701
1030.2634,774.9904
873.3834,842.5023
766.2013,843.8134
772.1852,840.8618
777.4553,879.3729
788.7061,840.9021
781.244,844.5658
791.5708,841.6923
786.5112,835.735
784.6581,860.469
775.1167,838.1746
794.3537,866.5617
777.0989,841.2302
796.5396,827.926
753.15,627.8873
735.2514,435.8834
718.5742,364.3498
718.9547,306.8484
714.9686,299.6997
729.8918,312.569
706.8696,343.0557
714.0924,306.7746
717.0702,301.7223
712.1434,331.5178
735.3196,326.6072
732.3381,342.6053
744.381,334.7236
714.8827,317.2609
701.8192,154.7775
700.0037,153.3086
702.5054,147.7244
713.5372,149.2743
698.2885,153.9751
706.4053,142.3477
715.2552,155.6039
696.6112,215.6901
705.4636,149.9724
702.9271,184.9023
709.5958,145.7464
713.3534,135.1331
704.652,164.1183
716.3219,165.4633
710.8339,138.2297
709.8411,141.1967
711.6501,142.8862
701.3079,157.4214
710.9065,156.5907
715.7941,158.1086
709.7974,156.6127
699.1904,168.68
713.8892,164.2989
702.6227,168.5206
711.3413,173.6345
705.9904,171.0464
699.1392,175.4236
708.181,179.8228
697.7059,165.6139
705.856,167.3707
725.2692,164.2883
813.5924,258.9771
875.972,317.6589
875.1677,299.7273
864.1692,316.1492
864.2237,287.5941
854.4866,287.2619
861.1372,284.6245
859.774,303.403
852.8014,280.2307
854.5289,312.1484
861.2046,292.4865
864.5479,340.5359
866.2688,321.4442
857.4332,342.5531
867.4945,330.7015
859.9568,290.3481
861.3303,325.126
867.2097,316.5021
756.8656,335.52
667.223,351.9549
674.4578,381.849
656.356,343.4696
657.6631,345.6793
675.8866,379.5107
659.8258,333.3776
663.8049,337.1426
675.1351,361.3376
653.1548,331.5304
667.8346,359.3396
664.4801,366.1284
671.8411,362.3924
655.1215,359.1785
665.3179,382.3551
669.0738,383.7078
690.0328,412.9325
690.0789,420.2865
695.2041,434.382
688.7258,416.4162
667.9075,422.4598
685.965,413.2767
691.9131,403.4039
686.7991,382.306
699.59,375.7261
680.0114,382.9391
677.5881,421.0727
697.1702,382.1862
671.5107,381.1794
614.7927,404.7715
613.9818,375.7918
614.9633,393.1998
635.2302,409.6941
611.1301,410.7131
619.3972,418.1571
617.1736,406.2659
618.9316,426.4359
625.8066,390.8985
621.5663,414.7698
619.1001,413.9219
621.9653,406.9599
629.5702,417.877
620.587,405.8796
651.3676,412.8613
831.104,417.4227
939.9027,415.4138
924.589,451.5313
935.3392,412.9667
950.7208,392.5735
934.7665,392.9246
925.63,396.0688
924.0228,410.1904
910.576,436.3328
928.161,363.2842
908.8978,435.8403
909.7734,400.1334
917.3887,414.0709
912.3345,400.8776
918.7783,430.3854
923.8889,427.0027
918.0576,410.5233
901.2713,406.4498
925.1707,474.1734
923.8392,405.8378
909.329,423.1543
913.4196,366.6789
909.7059,419.9762
894.7316,419.8167
725.6398,451.9945
725.9115,441.013
735.5876,455.7509
724.6399,434.9102
732.1482,429.3422
738.7709,446.5317
731.3384,423.2177
743.119,399.083
737.252,407.1617
735.6089,455.5341
719.3278,417.7459
708.4623,421.3507
730.301,443.7363
636.6615,434.7921
594.251,418.0263
580.6912,423.6653
585.9183,425.9944
598.9879,440.0407
589.6267,429.0879
605.6898,448.3531
600.3152,438.405
596.63,429.417
591.8556,407.5284
605.6221,434.4991
596.2864,435.8724
615.8873,455.6311
597.9739,440.2393
592.7356,419.3843
604.0821,430.543
599.0859,433.7717
601.1932,428.2851
614.6476,453.8565
573.6721,664.2465
612.5941,794.4461
603.2756,783.4713
607.3994,781.8048
618.4148,794.8018
591.5322,776.063
624.1631,756.1479
592.4241,778.9121
580.5402,766.8175
580.4193,763.4462
583.2618,788.4398
573.9152,775.3749
575.4464,784.626
556.6788,767.287
591.5089,715.5017
611.6026,747.7866
591.8625,748.5143
627.0819,726.0851
613.521,757.5142
619.6774,737.4336
602.4507,758.5331
610.2184,740.8726
609.8596,735.4685
620.186,761.7662
738.7781,769.6328
956.9879,723.2817
1046.2258,754.2767
1046.1649,748.4275
1036.5865,763.4575
1035.6294,758.2698
1036.0586,764.5942
1031.1121,757.6996
1020.9537,760.8369
1021.6876,755.2567
1031.387,755.2343
1034.9873,768.8137
817.2477,755.7894
606.2515,726.5614
596.6061,679.4534
598.578,751.8829
603.6563,732.8749
590.0045,729.566
615.9677,726.6429
603.5867,739.4256
607.6935,734.0505
606.8243,737.5188
616.5858,737.7189
599.2933,691.6108
630.8883,713.0583
630.3187,723.0317
647.359,691.3591
657.0438,694.9531
644.3215,745.0593
654.6057,730.0664
649.6391,732.0471
643.0669,700.8322
641.105,709.268
652.9664,732.12
639.2465,717.4719
653.1888,725.3037
642.986,744.6448
656.157,723.6363
656.991,727.9428
645.2114,717.0652
635.2678,733.7891
640.5187,728.2589
643.2029,755.3252
631.3727,696.6294
630.24,765.567
626.3148,728.4753
591.9165,708.162
591.6069,709.6826
608.8772,734.9446
598.9669,716.1631
597.2407,741.4076
612.5305,724.3469
609.4304,707.5204
613.73,712.4665
611.0383,748.4316
611.6365,752.8823
597.97,724.6543
623.854,714.6324
608.7141,753.2236
603.4122,766.5981
609.2328,722.0824
613.8793,753.4838
605.481,767.6235
597.5534,739.7024
661.3218,758.8986
661.7259,780.6748
671.9881,759.5187
657.3073,754.5495
662.8568,748.9424
670.6659,747.5208
658.1982,733.8718
669.7109,671.0172
662.7994,469.4074
679.9875,397.5349
675.2023,415.8989
678.0784,394.0286
655.9904,391.5791
680.6499,473.8106
667.61,398.6394
679.9308,423.24
680.4478,421.1367
684.5217,410.3831
674.9576,452.2493
681.8432,447.1703
735.5045,537.9095
768.0941,573.7666
761.9366,593.5334
770.7572,570.8597
760.9535,589.615
763.9001,590.0319
784.351,578.7013
769.2786,557.8201
763.017,622.3085
755.1295,556.7356
770.7836,561.2816
753.2824,580.8331
767.552,558.3611
776.6838,576.5643
797.5635,435.2734
817.7708,388.685
810.7698,411.0812
822.5337,391.6719
818.6484,373.0826
837.0977,370.3107
819.5948,376.7932
815.4226,391.9425
811.3302,371.8428
810.0958,380.2689
813.1567,381.6114
804.235,398.7592
826.7128,407.3875
823.5575,376.3388
814.3729,448.2532
816.6236,348.2029
818.0255,441.0663
787.7763,389.0413
824.2007,420.0084
797.7324,446.1795
795.8675,458.2173
803.7237,427.6839
810.3812,409.454
788.5626,458.482
761.5425,468.3918
780.5081,465.2662
765.1805,462.7116
762.5674,446.3743
756.5518,440.0006
767.1622,461.9441
746.7622,489.9618
734.1859,485.0172
746.146,488.1523
727.5965,509.9987
755.3528,485.5698
735.9232,477.8882
738.816,462.6867
741.7058,497.8224
742.5777,463.2124
757.0039,477.1363
738.6932,489.1485
751.0054,502.811
746.28,519.1391
734.2635,511.1336
742.0054,606.4232
728.1635,579.5878
751.2091,573.5206
729.8313,579.1218
741.1729,597.8081
738.2532,574.6541
742.4889,551.7446
815.9384,532.3774
828.7455,542.2809
817.2089,562.7209
839.9105,528.8086
829.0179,476.3212
847.2166,522.3729
845.7505,520.0201
837.6756,517.9155
844.0143,498.9605
841.5302,506.036
847.8089,519.8751
840.3076,488.8855
714.9085,507.9968
700.3796,463.1569
719.7725,488.5453
704.7333,514.9035
682.3201,488.1758
696.8711,482.9102
702.8715,497.8036
717.3611,496.2585
714.7683,518.8953
703.9734,519.0903
665.9456,550.9072
571.8671,753.1056
588.1823,787.7331
587.173,779.8865
570.9786,775.7981
590.8137,785.1569
