BlinkType,TimeTracker
NormalBlink,2016-04-21 18:35:27.900
NormalBlink,2016-04-21 18:35:28.965
NormalBlink,2016-04-21 18:35:29.648
NormalBlink,2016-04-21 18:35:29.814
NormalBlink,2016-04-21 18:35:30.433
NormalBlink,2016-04-21 18:35:30.630
NormalBlink,2016-04-21 18:35:31.412
NormalBlink,2016-04-21 18:35:31.829
NormalBlink,2016-04-21 18:35:32.245
NormalBlink,2016-04-21 18:35:32.478
NormalBlink,2016-04-21 18:35:32.844
NormalBlink,2016-04-21 18:35:33.344
NormalBlink,2016-04-21 18:35:33.497
LongBlink,2016-04-21 18:35:34.094
NormalBlink,2016-04-21 18:35:34.259
NormalBlink,2016-04-21 18:35:34.409
NormalBlink,2016-04-21 18:35:35.159
NormalBlink,2016-04-21 18:35:35.559
NormalBlink,2016-04-21 18:35:35.842
NormalBlink,2016-04-21 18:35:36.341
NormalBlink,2016-04-21 18:35:36.844
NormalBlink,2016-04-21 18:35:37.340
NormalBlink,2016-04-21 18:35:37.778
NormalBlink,2016-04-21 18:35:38.106
NormalBlink,2016-04-21 18:35:38.339
NormalBlink,2016-04-21 18:35:38.522
NormalBlink,2016-04-21 18:35:38.971
NormalBlink,2016-04-21 18:35:39.188
NormalBlink,2016-04-21 18:35:39.738
NormalBlink,2016-04-21 18:35:39.954
LongBlink,2016-04-21 18:35:40.736
NormalBlink,2016-04-21 18:35:41.069
NormalBlink,2016-04-21 18:35:41.152
NormalBlink,2016-04-21 18:35:41.402
NormalBlink,2016-04-21 18:35:41.552
NormalBlink,2016-04-21 18:35:41.835
NormalBlink,2016-04-21 18:35:42.085
NormalBlink,2016-04-21 18:35:42.184
NormalBlink,2016-04-21 18:35:42.634
NormalBlink,2016-04-21 18:35:43.067
NormalBlink,2016-04-21 18:35:43.450
NormalBlink,2016-04-21 18:35:43.899
NormalBlink,2016-04-21 18:35:44.382
NormalBlink,2016-04-21 18:35:44.582
NormalBlink,2016-04-21 18:35:45.281
NormalBlink,2016-04-21 18:35:45.681
NormalBlink,2016-04-21 18:35:45.915
NormalBlink,2016-04-21 18:35:46.380
NormalBlink,2016-04-21 18:35:46.546
NormalBlink,2016-04-21 18:35:46.929
NormalBlink,2016-04-21 18:35:47.546
NormalBlink,2016-04-21 18:35:47.762
NormalBlink,2016-04-21 18:35:48.128
NormalBlink,2016-04-21 18:35:48.278
NormalBlink,2016-04-21 18:35:48.462
NormalBlink,2016-04-21 18:35:48.694
NormalBlink,2016-04-21 18:35:49.326
NormalBlink,2016-04-21 18:35:49.726
NormalBlink,2016-04-21 18:35:50.109
LongBlink,2016-04-21 18:35:51.241
LongBlink,2016-04-21 18:35:52.823
NormalBlink,2016-04-21 18:35:53.111
NormalBlink,2016-04-21 18:35:53.456
NormalBlink,2016-04-21 18:35:54.022
NormalBlink,2016-04-21 18:35:54.189
NormalBlink,2016-04-21 18:35:54.921
NormalBlink,2016-04-21 18:35:55.405
NormalBlink,2016-04-21 18:35:55.587
NormalBlink,2016-04-21 18:35:55.737
NormalBlink,2016-04-21 18:35:56.020
NormalBlink,2016-04-21 18:35:56.319
LongBlink,2016-04-21 18:35:57.154
NormalBlink,2016-04-21 18:35:57.436
LongBlink,2016-04-21 18:35:58.700
NormalBlink,2016-04-21 18:36:02.512
NormalBlink,2016-04-21 18:36:03.411
NormalBlink,2016-04-21 18:36:03.661
NormalBlink,2016-04-21 18:36:04.910
NormalBlink,2016-04-21 18:36:05.908
NormalBlink,2016-04-21 18:36:06.625
NormalBlink,2016-04-21 18:36:07.091
NormalBlink,2016-04-21 18:36:08.089
NormalBlink,2016-04-21 18:36:08.389
NormalBlink,2016-04-21 18:36:09.188
NormalBlink,2016-04-21 18:36:09.521
NormalBlink,2016-04-21 18:36:10.321
NormalBlink,2016-04-21 18:36:12.052
NormalBlink,2016-04-21 18:36:12.901
NormalBlink,2016-04-21 18:36:13.385
NormalBlink,2016-04-21 18:36:13.572
NormalBlink,2016-04-21 18:36:13.701
NormalBlink,2016-04-21 18:36:13.850
NormalBlink,2016-04-21 18:36:14.150
NormalBlink,2016-04-21 18:36:14.733
NormalBlink,2016-04-21 18:36:14.834
NormalBlink,2016-04-21 18:36:15.265
NormalBlink,2016-04-21 18:36:15.582
NormalBlink,2016-04-21 18:36:15.848
NormalBlink,2016-04-21 18:36:16.447
NormalBlink,2016-04-21 18:36:16.797
NormalBlink,2016-04-21 18:36:17.030
NormalBlink,2016-04-21 18:36:17.247
NormalBlink,2016-04-21 18:36:17.413
NormalBlink,2016-04-21 18:36:18.012
NormalBlink,2016-04-21 18:36:18.928
NormalBlink,2016-04-21 18:36:19.028
NormalBlink,2016-04-21 18:36:19.263
NormalBlink,2016-04-21 18:36:19.361
NormalBlink,2016-04-21 18:36:19.710
NormalBlink,2016-04-21 18:36:19.860
NormalBlink,2016-04-21 18:36:20.693
NormalBlink,2016-04-21 18:36:21.492
NormalBlink,2016-04-21 18:36:22.041
LongBlink,2016-04-21 18:36:24.323
NormalBlink,2016-04-21 18:36:24.688
LongBlink,2016-04-21 18:36:25.304
NormalBlink,2016-04-21 18:36:25.987
NormalBlink,2016-04-21 18:36:26.136
NormalBlink,2016-04-21 18:36:26.403
NormalBlink,2016-04-21 18:36:26.569
NormalBlink,2016-04-21 18:36:26.686
NormalBlink,2016-04-21 18:36:26.869
NormalBlink,2016-04-21 18:36:27.085
LongBlink,2016-04-21 18:36:28.268
NormalBlink,2016-04-21 18:36:28.651
NormalBlink,2016-04-21 18:36:28.870
NormalBlink,2016-04-21 18:36:29.301
NormalBlink,2016-04-21 18:36:30.150
NormalBlink,2016-04-21 18:36:30.283
NormalBlink,2016-04-21 18:36:30.449
NormalBlink,2016-04-21 18:36:30.782
NormalBlink,2016-04-21 18:36:31.071
NormalBlink,2016-04-21 18:36:31.365
NormalBlink,2016-04-21 18:36:31.515
NormalBlink,2016-04-21 18:36:32.064
NormalBlink,2016-04-21 18:36:32.131
NormalBlink,2016-04-21 18:36:32.380
LongBlink,2016-04-21 18:36:32.963
NormalBlink,2016-04-21 18:36:33.163
NormalBlink,2016-04-21 18:36:33.263
NormalBlink,2016-04-21 18:36:33.579
NormalBlink,2016-04-21 18:36:34.195
NormalBlink,2016-04-21 18:36:34.296
NormalBlink,2016-04-21 18:36:34.362
NormalBlink,2016-04-21 18:36:34.578
NormalBlink,2016-04-21 18:36:34.927
NormalBlink,2016-04-21 18:36:35.144
NormalBlink,2016-04-21 18:36:35.477
NormalBlink,2016-04-21 18:36:35.660
NormalBlink,2016-04-21 18:36:35.976
LongBlink,2016-04-21 18:36:36.859
NormalBlink,2016-04-21 18:36:37.042
NormalBlink,2016-04-21 18:36:37.175
NormalBlink,2016-04-21 18:36:37.325
NormalBlink,2016-04-21 18:36:37.858
NormalBlink,2016-04-21 18:36:38.673
NormalBlink,2016-04-21 18:36:38.890
NormalBlink,2016-04-21 18:36:38.990
NormalBlink,2016-04-21 18:36:39.422
NormalBlink,2016-04-21 18:36:39.705
NormalBlink,2016-04-21 18:36:40.355
LongBlink,2016-04-21 18:36:40.987
NormalBlink,2016-04-21 18:36:41.537
NormalBlink,2016-04-21 18:36:41.720
NormalBlink,2016-04-21 18:36:42.236
NormalBlink,2016-04-21 18:36:42.486
NormalBlink,2016-04-21 18:36:42.702
NormalBlink,2016-04-21 18:36:43.135
NormalBlink,2016-04-21 18:36:43.635
NormalBlink,2016-04-21 18:36:44.134
NormalBlink,2016-04-21 18:36:44.500
NormalBlink,2016-04-21 18:36:44.700
NormalBlink,2016-04-21 18:36:45.200
NormalBlink,2016-04-21 18:36:45.500
NormalBlink,2016-04-21 18:36:45.716
NormalBlink,2016-04-21 18:36:46.066
NormalBlink,2016-04-21 18:36:46.399
LongBlink,2016-04-21 18:36:47.497
NormalBlink,2016-04-21 18:36:47.698
NormalBlink,2016-04-21 18:36:47.880
NormalBlink,2016-04-21 18:36:48.113
NormalBlink,2016-04-21 18:36:48.430
NormalBlink,2016-04-21 18:36:48.630
LongBlink,2016-04-21 18:36:50.477
NormalBlink,2016-04-21 18:36:50.977
LongBlink,2016-04-21 18:36:52.192
NormalBlink,2016-04-21 18:36:52.442
NormalBlink,2016-04-21 18:36:52.708
LongBlink,2016-04-21 18:36:53.707
NormalBlink,2016-04-21 18:36:53.874
NormalBlink,2016-04-21 18:36:54.377
LongBlink,2016-04-21 18:36:55.189
LongBlink,2016-04-21 18:36:56.139
NormalBlink,2016-04-21 18:36:56.488
LongBlink,2016-04-21 18:36:57.536
NormalBlink,2016-04-21 18:36:57.752
NormalBlink,2016-04-21 18:36:57.935
LongBlink,2016-04-21 18:36:58.904
NormalBlink,2016-04-21 18:36:59.034
NormalBlink,2016-04-21 18:36:59.103
NormalBlink,2016-04-21 18:36:59.617
NormalBlink,2016-04-21 18:36:59.767
NormalBlink,2016-04-21 18:37:00.119
NormalBlink,2016-04-21 18:37:00.633
NormalBlink,2016-04-21 18:37:01.099
NormalBlink,2016-04-21 18:37:01.265
NormalBlink,2016-04-21 18:37:01.715
NormalBlink,2016-04-21 18:37:02.066
NormalBlink,2016-04-21 18:37:02.531
NormalBlink,2016-04-21 18:37:03.081
NormalBlink,2016-04-21 18:37:03.297
LongBlink,2016-04-21 18:37:04.313
NormalBlink,2016-04-21 18:37:04.712
NormalBlink,2016-04-21 18:37:05.195
NormalBlink,2016-04-21 18:37:05.445
NormalBlink,2016-04-21 18:37:05.594
NormalBlink,2016-04-21 18:37:05.762
NormalBlink,2016-04-21 18:37:06.144
NormalBlink,2016-04-21 18:37:06.377
NormalBlink,2016-04-21 18:37:06.926
NormalBlink,2016-04-21 18:37:07.326
NormalBlink,2016-04-21 18:37:07.476
NormalBlink,2016-04-21 18:37:07.676
NormalBlink,2016-04-21 18:37:07.892
NormalBlink,2016-04-21 18:37:08.042
NormalBlink,2016-04-21 18:37:08.375
NormalBlink,2016-04-21 18:37:08.575
NormalBlink,2016-04-21 18:37:08.891
NormalBlink,2016-04-21 18:37:09.623
NormalBlink,2016-04-21 18:37:15.150
NormalBlink,2016-04-21 18:37:15.700
NormalBlink,2016-04-21 18:37:16.199
NormalBlink,2016-04-21 18:37:17.215
NormalBlink,2016-04-21 18:37:17.614
NormalBlink,2016-04-21 18:37:18.164
NormalBlink,2016-04-21 18:37:19.846
NormalBlink,2016-04-21 18:37:20.079
NormalBlink,2016-04-21 18:37:21.411
NormalBlink,2016-04-21 18:37:21.594
NormalBlink,2016-04-21 18:37:21.827
NormalBlink,2016-04-21 18:37:22.143
NormalBlink,2016-04-21 18:37:22.445
NormalBlink,2016-04-21 18:37:22.859
NormalBlink,2016-04-21 18:37:23.609
NormalBlink,2016-04-21 18:37:23.958
NormalBlink,2016-04-21 18:37:24.091
NormalBlink,2016-04-21 18:37:24.441
NormalBlink,2016-04-21 18:37:24.607
NormalBlink,2016-04-21 18:37:24.757
NormalBlink,2016-04-21 18:37:25.057
NormalBlink,2016-04-21 18:37:26.821
NormalBlink,2016-04-21 18:37:27.121
NormalBlink,2016-04-21 18:37:27.521
NormalBlink,2016-04-21 18:37:27.920
NormalBlink,2016-04-21 18:37:28.170
NormalBlink,2016-04-21 18:37:28.537
NormalBlink,2016-04-21 18:37:29.269
NormalBlink,2016-04-21 18:37:29.436
NormalBlink,2016-04-21 18:37:29.568
NormalBlink,2016-04-21 18:37:30.035
NormalBlink,2016-04-21 18:37:30.186
NormalBlink,2016-04-21 18:37:30.467
NormalBlink,2016-04-21 18:37:30.617
NormalBlink,2016-04-21 18:37:30.833
NormalBlink,2016-04-21 18:37:31.333
NormalBlink,2016-04-21 18:37:31.551
NormalBlink,2016-04-21 18:37:31.732
NormalBlink,2016-04-21 18:37:31.949
NormalBlink,2016-04-21 18:37:32.365
NormalBlink,2016-04-21 18:37:32.598
NormalBlink,2016-04-21 18:37:32.914
NormalBlink,2016-04-21 18:37:33.064
NormalBlink,2016-04-21 18:37:33.381
NormalBlink,2016-04-21 18:37:33.531
NormalBlink,2016-04-21 18:37:33.713
NormalBlink,2016-04-21 18:37:33.863
NormalBlink,2016-04-21 18:37:34.346
NormalBlink,2016-04-21 18:37:34.596
NormalBlink,2016-04-21 18:37:35.512
NormalBlink,2016-04-21 18:37:35.762
NormalBlink,2016-04-21 18:37:35.912
NormalBlink,2016-04-21 18:37:36.228
NormalBlink,2016-04-21 18:37:36.560
NormalBlink,2016-04-21 18:37:37.193
NormalBlink,2016-04-21 18:37:37.911
NormalBlink,2016-04-21 18:37:38.559
NormalBlink,2016-04-21 18:37:39.158
NormalBlink,2016-04-21 18:37:39.341
NormalBlink,2016-04-21 18:37:39.659
NormalBlink,2016-04-21 18:37:39.991
NormalBlink,2016-04-21 18:37:40.224
NormalBlink,2016-04-21 18:37:40.540
NormalBlink,2016-04-21 18:37:41.007
NormalBlink,2016-04-21 18:37:41.239
NormalBlink,2016-04-21 18:37:41.406
NormalBlink,2016-04-21 18:37:41.705
NormalBlink,2016-04-21 18:37:42.371
NormalBlink,2016-04-21 18:37:43.071
NormalBlink,2016-04-21 18:37:43.354
NormalBlink,2016-04-21 18:37:43.770
NormalBlink,2016-04-21 18:37:44.003
NormalBlink,2016-04-21 18:37:44.469
NormalBlink,2016-04-21 18:37:44.604
NormalBlink,2016-04-21 18:37:44.819
NormalBlink,2016-04-21 18:37:45.218
NormalBlink,2016-04-21 18:37:45.768
NormalBlink,2016-04-21 18:37:46.250
NormalBlink,2016-04-21 18:37:46.633
NormalBlink,2016-04-21 18:37:47.033
NormalBlink,2016-04-21 18:37:47.266
NormalBlink,2016-04-21 18:37:47.982
NormalBlink,2016-04-21 18:37:48.381
NormalBlink,2016-04-21 18:37:48.948
NormalBlink,2016-04-21 18:37:49.263
NormalBlink,2016-04-21 18:37:49.413
NormalBlink,2016-04-21 18:37:49.563
NormalBlink,2016-04-21 18:37:50.762
NormalBlink,2016-04-21 18:37:50.896
NormalBlink,2016-04-21 18:37:51.145
NormalBlink,2016-04-21 18:37:51.494
NormalBlink,2016-04-21 18:37:51.811
NormalBlink,2016-04-21 18:37:51.994
NormalBlink,2016-04-21 18:37:52.477
NormalBlink,2016-04-21 18:37:52.893
NormalBlink,2016-04-21 18:37:53.059
NormalBlink,2016-04-21 18:37:53.209
NormalBlink,2016-04-21 18:37:53.376
NormalBlink,2016-04-21 18:37:53.542
NormalBlink,2016-04-21 18:37:53.925
NormalBlink,2016-04-21 18:37:54.276
NormalBlink,2016-04-21 18:37:54.742
NormalBlink,2016-04-21 18:37:55.075
NormalBlink,2016-04-21 18:37:55.557
NormalBlink,2016-04-21 18:37:55.807
NormalBlink,2016-04-21 18:37:56.024
NormalBlink,2016-04-21 18:37:56.257
NormalBlink,2016-04-21 18:37:56.506
NormalBlink,2016-04-21 18:37:56.823
NormalBlink,2016-04-21 18:37:57.322
NormalBlink,2016-04-21 18:37:57.605
NormalBlink,2016-04-21 18:37:57.941
NormalBlink,2016-04-21 18:37:58.089
NormalBlink,2016-04-21 18:37:58.687
NormalBlink,2016-04-21 18:37:58.837
NormalBlink,2016-04-21 18:37:59.537
NormalBlink,2016-04-21 18:37:59.669
NormalBlink,2016-04-21 18:38:00.735
NormalBlink,2016-04-21 18:38:00.901
NormalBlink,2016-04-21 18:38:01.118
NormalBlink,2016-04-21 18:38:01.734
NormalBlink,2016-04-21 18:38:02.083
NormalBlink,2016-04-21 18:38:02.217
NormalBlink,2016-04-21 18:38:02.599
NormalBlink,2016-04-21 18:38:02.816
NormalBlink,2016-04-21 18:38:03.149
NormalBlink,2016-04-21 18:38:03.565
NormalBlink,2016-04-21 18:38:03.865
NormalBlink,2016-04-21 18:38:04.198
NormalBlink,2016-04-21 18:38:05.047
NormalBlink,2016-04-21 18:38:05.812
NormalBlink,2016-04-21 18:38:06.445
NormalBlink,2016-04-21 18:38:06.778
NormalBlink,2016-04-21 18:38:07.194
NormalBlink,2016-04-21 18:38:07.394
NormalBlink,2016-04-21 18:38:07.560
NormalBlink,2016-04-21 18:38:07.943
NormalBlink,2016-04-21 18:38:08.509
NormalBlink,2016-04-21 18:38:08.859
NormalBlink,2016-04-21 18:38:09.225
NormalBlink,2016-04-21 18:38:09.475
NormalBlink,2016-04-21 18:38:09.708
NormalBlink,2016-04-21 18:38:10.507
NormalBlink,2016-04-21 18:38:10.740
NormalBlink,2016-04-21 18:38:11.140
NormalBlink,2016-04-21 18:38:11.256
NormalBlink,2016-04-21 18:38:22.495
NormalBlink,2016-04-21 18:38:28.571
NormalBlink,2016-04-21 18:38:33.633
NormalBlink,2016-04-21 18:38:39.310
NormalBlink,2016-04-21 18:38:41.923
NormalBlink,2016-04-21 18:38:42.523
NormalBlink,2016-04-21 18:38:42.756
NormalBlink,2016-04-21 18:38:43.089
NormalBlink,2016-04-21 18:38:43.572
NormalBlink,2016-04-21 18:38:43.854
NormalBlink,2016-04-21 18:38:44.504
NormalBlink,2016-04-21 18:38:45.503
NormalBlink,2016-04-21 18:38:46.585
NormalBlink,2016-04-21 18:38:46.801
NormalBlink,2016-04-21 18:38:47.551
NormalBlink,2016-04-21 18:38:47.818
NormalBlink,2016-04-21 18:38:48.500
NormalBlink,2016-04-21 18:38:50.049
NormalBlink,2016-04-21 18:38:50.964
NormalBlink,2016-04-21 18:38:51.348
NormalBlink,2016-04-21 18:38:51.880
NormalBlink,2016-04-21 18:38:52.462
NormalBlink,2016-04-21 18:38:52.712
NormalBlink,2016-04-21 18:38:53.028
NormalBlink,2016-04-21 18:38:53.378
NormalBlink,2016-04-21 18:38:53.877
NormalBlink,2016-04-21 18:38:54.044
NormalBlink,2016-04-21 18:38:54.627
NormalBlink,2016-04-21 18:38:54.860
NormalBlink,2016-04-21 18:38:55.775
NormalBlink,2016-04-21 18:38:56.042
NormalBlink,2016-04-21 18:38:56.874
NormalBlink,2016-04-21 18:38:57.540
NormalBlink,2016-04-21 18:38:58.290
NormalBlink,2016-04-21 18:38:58.456
NormalBlink,2016-04-21 18:38:58.772
NormalBlink,2016-04-21 18:38:59.271
NormalBlink,2016-04-21 18:38:59.454
NormalBlink,2016-04-21 18:38:59.954
NormalBlink,2016-04-21 18:39:00.203
NormalBlink,2016-04-21 18:39:00.853
NormalBlink,2016-04-21 18:39:01.369
NormalBlink,2016-04-21 18:39:02.101
NormalBlink,2016-04-21 18:39:02.601
NormalBlink,2016-04-21 18:39:02.751
NormalBlink,2016-04-21 18:39:03.150
NormalBlink,2016-04-21 18:39:03.350
NormalBlink,2016-04-21 18:39:03.766
NormalBlink,2016-04-21 18:39:03.999
NormalBlink,2016-04-21 18:39:04.266
NormalBlink,2016-04-21 18:39:04.415
NormalBlink,2016-04-21 18:39:04.933
NormalBlink,2016-04-21 18:39:05.349
NormalBlink,2016-04-21 18:39:05.915
NormalBlink,2016-04-21 18:39:06.248
NormalBlink,2016-04-21 18:39:06.497
NormalBlink,2016-04-21 18:39:06.747
NormalBlink,2016-04-21 18:39:07.430
NormalBlink,2016-04-21 18:39:07.596
NormalBlink,2016-04-21 18:39:08.079
NormalBlink,2016-04-21 18:39:08.345
NormalBlink,2016-04-21 18:39:08.512
NormalBlink,2016-04-21 18:39:08.678
LongBlink,2016-04-21 18:39:09.344
NormalBlink,2016-04-21 18:39:09.927
NormalBlink,2016-04-21 18:39:10.093
NormalBlink,2016-04-21 18:39:10.343
NormalBlink,2016-04-21 18:39:10.593
NormalBlink,2016-04-21 18:39:10.842
NormalBlink,2016-04-21 18:39:11.558
NormalBlink,2016-04-21 18:39:11.828
NormalBlink,2016-04-21 18:39:12.008
NormalBlink,2016-04-21 18:39:12.424
NormalBlink,2016-04-21 18:39:12.890
NormalBlink,2016-04-21 18:39:13.111
NormalBlink,2016-04-21 18:39:13.406
NormalBlink,2016-04-21 18:39:13.573
NormalBlink,2016-04-21 18:39:13.906
NormalBlink,2016-04-21 18:39:14.072
NormalBlink,2016-04-21 18:39:14.572
NormalBlink,2016-04-21 18:39:14.790
NormalBlink,2016-04-21 18:39:15.371
NormalBlink,2016-04-21 18:39:15.623
NormalBlink,2016-04-21 18:39:16.070
NormalBlink,2016-04-21 18:39:16.553
NormalBlink,2016-04-21 18:39:16.786
NormalBlink,2016-04-21 18:39:17.302
NormalBlink,2016-04-21 18:39:17.485
NormalBlink,2016-04-21 18:39:17.735
NormalBlink,2016-04-21 18:39:17.901
NormalBlink,2016-04-21 18:39:18.301
NormalBlink,2016-04-21 18:39:18.634
NormalBlink,2016-04-21 18:39:18.800
NormalBlink,2016-04-21 18:39:19.300
NormalBlink,2016-04-21 18:39:19.815
NormalBlink,2016-04-21 18:39:20.049
NormalBlink,2016-04-21 18:39:20.233
NormalBlink,2016-04-21 18:39:20.481
NormalBlink,2016-04-21 18:39:21.397
NormalBlink,2016-04-21 18:39:21.713
NormalBlink,2016-04-21 18:39:21.897
NormalBlink,2016-04-21 18:39:22.046
NormalBlink,2016-04-21 18:39:22.880
NormalBlink,2016-04-21 18:39:23.296
NormalBlink,2016-04-21 18:39:23.796
NormalBlink,2016-04-21 18:39:24.461
NormalBlink,2016-04-21 18:39:24.944
NormalBlink,2016-04-21 18:39:25.460
NormalBlink,2016-04-21 18:39:26.209
NormalBlink,2016-04-21 18:39:28.657
NormalBlink,2016-04-21 18:39:29.006
NormalBlink,2016-04-21 18:39:30.338
NormalBlink,2016-04-21 18:39:30.737
NormalBlink,2016-04-21 18:39:31.170
NormalBlink,2016-04-21 18:39:31.404
NormalBlink,2016-04-21 18:39:31.587
NormalBlink,2016-04-21 18:39:31.970
NormalBlink,2016-04-21 18:39:32.419
NormalBlink,2016-04-21 18:39:32.652
NormalBlink,2016-04-21 18:39:32.918
NormalBlink,2016-04-21 18:39:33.168
NormalBlink,2016-04-21 18:39:34.566
NormalBlink,2016-04-21 18:39:34.983
NormalBlink,2016-04-21 18:39:35.565
NormalBlink,2016-04-21 18:39:36.531
NormalBlink,2016-04-21 18:39:36.714
NormalBlink,2016-04-21 18:39:37.064
NormalBlink,2016-04-21 18:39:37.380
NormalBlink,2016-04-21 18:39:37.563
NormalBlink,2016-04-21 18:39:37.713
NormalBlink,2016-04-21 18:39:38.295
NormalBlink,2016-04-21 18:39:38.462
NormalBlink,2016-04-21 18:39:38.712
NormalBlink,2016-04-21 18:39:39.012
NormalBlink,2016-04-21 18:39:39.278
NormalBlink,2016-04-21 18:39:39.527
NormalBlink,2016-04-21 18:39:39.762
NormalBlink,2016-04-21 18:39:40.012
NormalBlink,2016-04-21 18:39:40.261
NormalBlink,2016-04-21 18:39:40.794
NormalBlink,2016-04-21 18:39:41.127
NormalBlink,2016-04-21 18:39:41.293
NormalBlink,2016-04-21 18:39:41.793
NormalBlink,2016-04-21 18:39:42.126
NormalBlink,2016-04-21 18:39:42.327
NormalBlink,2016-04-21 18:39:42.775
NormalBlink,2016-04-21 18:39:43.125
NormalBlink,2016-04-21 18:39:43.624
NormalBlink,2016-04-21 18:39:43.790
NormalBlink,2016-04-21 18:39:44.523
NormalBlink,2016-04-21 18:39:44.856
NormalBlink,2016-04-21 18:39:45.288
LongBlink,2016-04-21 18:39:47.120
NormalBlink,2016-04-21 18:39:47.536
NormalBlink,2016-04-21 18:39:47.836
NormalBlink,2016-04-21 18:39:48.069
NormalBlink,2016-04-21 18:39:48.485
LongBlink,2016-04-21 18:39:49.850
NormalBlink,2016-04-21 18:39:50.453
NormalBlink,2016-04-21 18:39:50.716
NormalBlink,2016-04-21 18:39:51.016
NormalBlink,2016-04-21 18:39:51.232
LongBlink,2016-04-21 18:39:52.813
NormalBlink,2016-04-21 18:39:52.913
NormalBlink,2016-04-21 18:39:53.063
NormalBlink,2016-04-21 18:39:53.646
NormalBlink,2016-04-21 18:39:53.829
LongBlink,2016-04-21 18:39:54.761
NormalBlink,2016-04-21 18:39:54.944
NormalBlink,2016-04-21 18:39:55.211
NormalBlink,2016-04-21 18:39:55.545
NormalBlink,2016-04-21 18:39:55.593
NormalBlink,2016-04-21 18:39:55.910
NormalBlink,2016-04-21 18:39:56.062
NormalBlink,2016-04-21 18:39:56.160
NormalBlink,2016-04-21 18:39:56.376
NormalBlink,2016-04-21 18:39:56.759
NormalBlink,2016-04-21 18:39:56.926
NormalBlink,2016-04-21 18:39:57.093
NormalBlink,2016-04-21 18:39:57.343
