CRX,CRY
683.405,107.2356
672.3535,89.9047
660.9401,110.8476
666.2018,128.9964
669.9202,109.0814
671.3988,98.2608
719.5609,136.9089
725.9368,131.4319
726.4622,135.1889
725.3546,140.6955
720.9966,143.7888
729.408,154.2953
920.3961,146.259
933.6196,142.0618
923.5398,141.9913
926.3156,150.8515
925.8046,154.1043
929.5962,154.3411
769.6711,139.6899
931.8303,162.5096
927.5073,143.1656
926.2513,159.5078
928.7684,146.4224
937.788,166.168
946.9762,173.2946
947.3567,163.7501
943.2925,163.76
941.7836,200.4434
942.658,173.1777
951.8553,173.0686
951.1146,166.8844
932.6992,174.7095
953.0023,171.3979
981.7109,178.8051
994.8193,183.388
982.186,175.226
970.9542,177.0786
991.1791,188.7273
989.6903,177.7401
977.194,179.3524
825.2994,288.9142
680.0372,488.6924
611.2157,633.939
607.8965,704.3322
575.9891,716.905
630.4407,703.1412
596.9509,691.4394
608.234,692.1727
598.086,696.6703
603.7274,688.9244
606.4897,694.661
607.4762,701.8787
609.1558,690.1334
594.4604,685.3542
600.8215,704.3533
636.2981,683.7273
605.1572,691.4821
550.9294,766.3984
573.4801,760.0439
565.5884,779.5619
564.9122,764.1984
780.39,781.4901
568.5195,762.7035
575.5239,770.6741
577.9044,753.8743
576.9708,753.6484
571.4517,750.5955
583.2736,746.2295
579.3475,754.6219
576.4933,748.7256
575.853,750.4058
588.8983,744.4121
577.3264,752.9884
579.3521,756.3971
571.3676,755.1638
587.6203,748.8619
585.9746,760.6559
582.0975,755.7667
601.1418,685.6727
651.4312,492.9747
669.6389,312.2745
671.9094,229.5448
678.2296,247.8098
677.0826,244.0588
663.0894,227.267
679.9961,229.9396
663.5325,222.4296
677.3915,246.6042
702.7505,244.5768
678.6777,230.2004
685.2313,265.3998
669.3806,223.2431
673.3763,248.2478
661.9478,227.9196
685.4371,168.2739
699.4843,175.4025
687.9663,179.7408
690.5973,162.2423
713.6442,173.5386
686.9637,174.8117
696.9387,153.7284
688.1461,172.3873
695.0668,179.2537
700.088,199.7602
680.3475,168.7634
688.1066,179.4719
745.0347,150.9915
751.9802,178.6161
753.6387,157.0404
765.0188,160.735
751.344,158.6769
615.9304,152.4763
754.5447,163.1
746.7966,193.5373
752.3674,144.7725
758.0671,158.6414
738.3412,162.2036
632.3107,135.3436
619.2662,129.8402
611.3016,127.7186
619.9841,137.0728
615.4172,120.2336
629.5851,127.2692
626.7407,140.3383
638.1643,138.9867
612.6853,141.5708
634.6871,136.5399
611.0072,120.0223
629.1028,135.4787
617.6077,138.9742
634.4207,125.8586
760.0308,175.9208
814.1165,185.2814
821.4348,159.5567
671.3864,172.3379
901.9747,184.1745
925.4208,183.2857
936.6578,194.6822
929.5966,186.3005
931.1748,193.5723
921.3096,187.2741
914.8844,199.5647
916.0197,186.408
778.0019,195.4372
929.2205,182.8429
921.1554,178.2572
974.6827,176.3073
1032.7729,169.4976
1021.6606,184.86
1022.5411,190.8729
1026.6166,185.6356
1034.4646,170.9584
950.0481,190.4984
732.8158,222.002
585.1284,210.8892
582.7935,193.4605
575.785,187.1777
587.3599,208.7807
583.9377,200.9619
584.6416,230.2086
572.2875,215.5251
590.0729,201.09
584.3861,207.5321
574.2445,194.0912
650.5381,167
637.9136,203.5573
632.4365,189.7178
644.9722,184.463
635.6807,208.4045
634.0492,196.4185
641.7914,238.104
647.8782,202.783
631.7795,190.8775
666.3337,228.87
709.9859,201.9796
700.4385,212.2552
700.513,184.2268
708.8253,198.7167
559.835,206.0564
701.4341,204.8993
697.3158,188.7394
721.9301,196.5207
705.9339,186.6286
719.4559,190.6217
779.8412,204.717
638.0229,175.3515
778.1754,184.2737
764.0604,202.2645
769.9261,186.4923
806.3672,241.8306
963.5753,171.8148
913.5145,195.1904
918.2025,203.5021
914.7877,209.009
910.236,201.6573
757.4919,216.8088
917.8839,209.0869
916.72,195.5378
999.6843,213.6052
1005.1905,206.9731
991.5592,194.9043
997.2046,213.4562
972.6649,205.8488
759.1923,219.8043
573.2164,240.839
585.929,204.3827
568.4196,210.6636
552.2999,218.283
569.63,218.0147
568.5406,208.3538
563.6553,220.8057
572.3866,213.0166
577.3262,192.3385
585.4921,271.8446
611.4255,286.6537
588.3641,273.9058
579.884,275.7863
576.5438,275.803
593.8016,297.6737
577.8085,295.6758
581.4331,260.7421
572.0357,269.4638
581.2053,266.641
592.8454,265.0364
616.7277,268.1557
619.8502,264.7827
608.6669,284.824
621.5853,260.4354
608.7583,251.556
612.6896,265.4282
614.3146,268.4058
612.8607,238.3025
605.4191,238.7858
613.1287,250.2644
616.9998,254.3438
604.6587,258.0724
606.0538,285.5466
621.1769,255.3579
755.6606,250.9453
618.5258,284.1181
548.6858,497.7216
551.8057,725.8514
559.1024,815.7164
563.5124,833.3785
560.0654,819.0728
549.5316,813.3801
559.7687,816.274
561.9563,810.6571
564.9736,807.0703
564.5941,812.8737
559.5604,800.528
593.6741,815.2667
574.2438,813.8891
582.7655,787.9218
804.4177,771.3171
595.9843,777.2708
592.3845,780.8459
582.6108,767.0979
599.3356,763.6598
583.627,775.8665
594.4501,787.3523
593.4438,763.7739
582.7432,758.717
580.873,730.6384
588.5004,729.3075
584.1242,727.2711
578.5969,750.3486
568.4103,722.0685
570.6619,724.5773
575.8734,723.4216
597.3716,758.5372
576.0667,734.561
574.9819,729.2471
574.2467,733.4135
569.2635,724.9203
575.8996,726.1752
588.6454,718.7211
585.483,751.6199
574.0621,729.3048
580.3478,729.3352
572.0272,721.5678
576.5518,729.1401
580.871,736.0959
588.7939,765.5385
585.7348,737.9041
580.2454,716.4901
586.5804,595.7571
584.3149,418.8419
588.207,267.2062
599.7551,254.3025
597.1123,242.1747
785.8097,232.8798
626.3827,251.1207
600.6768,242.7044
604.8812,318.6418
594.325,261.0866
600.6362,240.7458
796.704,258.2637
594.4013,258.0688
599.088,274.0626
609.5994,325.9976
612.5354,280.7246
808.2999,344.5012
607.6943,327.3409
613.1676,291.657
623.8672,291.3731
662.0913,315.2913
742.0062,311.7149
767.7001,313.5825
764.7856,293.9923
766.9475,299.1082
766.5477,303.5159
766.8234,283.6993
763.2823,308.4977
771.0084,308.2494
779.2244,298.6775
616.8993,306.1146
771.8867,311.3031
767.1391,290.0958
760.1346,301.0927
779.0187,287.2398
774.7994,271.073
770.7899,304.8695
716.8602,304.8496
710.968,293.2612
708.7736,302.678
709,319.8721
696.9277,314.8823
706.4208,307.4193
713.1404,286.998
702.5216,285.5485
703.9967,258.7578
705.7382,289.9897
770.1522,255.8353
768.9149,264.2712
772.5135,269.282
775.4313,285.3069
769.7502,276.366
715.2072,284.8439
740.4648,256.9733
944.5864,271.3293
959.2388,267.4456
784.8157,268.3448
929.6749,258.53
929.2415,264.4132
928.9888,269.282
930.4618,270.2602
938.2676,264.8967
924.616,295.2503
936.4825,278.6547
935.7853,258.019
898.551,273.5122
885.9678,279.163
877.2748,298.5046
873.4697,273.157
893.8937,287.6309
882.0995,305.5034
882.1736,307.262
875.7491,284.8495
876.4142,278.666
882.8054,290.4644
879.059,301.957
880.5019,281.38
942.7469,266.3235
972.6852,267.2817
810.7079,258.8931
802.366,292.4015
807.901,299.2719
812.5107,275.7636
953.0065,273.1206
954.7164,282.0748
958.2181,282.9845
963.5354,264.6239
956.0801,262.1665
960.9584,270.7677
963.1279,268.7407
958.7404,265.9164
808.7651,269.3747
959.6296,262.8668
553.6052,307.3468
557.9964,313.594
560.6377,309.205
575.8007,287.5754
763.4329,301.5407
544.7287,283.4306
565.3539,345.6467
562.712,274.4894
553.0269,285.4681
585.4585,286.979
583.3195,299.2575
584.5901,289.3448
565.9189,310.1017
590.618,300.7932
554.2922,310.6879
557.1735,300.051
629.2755,306.9272
632.4832,310.4521
836.3986,317.9498
629.2965,326.186
623.9465,307.6846
628.5624,322.6865
616.3595,315.3945
618.935,302.5174
613.7196,306.2156
636.5599,319.9081
637.3787,306.2935
665.8616,317.1876
671.4774,323.425
682.8472,359.5429
668.8253,324.1689
697.8889,342.1541
681.954,318.265
666.347,322.7934
663.2091,295.1007
665.4142,319.036
670.2705,334.8963
665.3885,331.9635
693.7247,328.1405
716.4738,290.4863
741.8698,306.9262
732.4034,320.5923
739.5662,335.0835
727.4229,323.4364
735.9363,330.2014
738.9313,331.1696
738.0497,317.3392
732.09,331.5098
728.4629,309.3881
727.1702,331.9044
728.1395,318.4987
732.7046,348.4631
731.8979,322.8779
747.4514,337.3138
721.9154,329.5694
719.9166,324.152
725.2201,322.8958
731.5254,323.7795
677.5104,458.5493
615.4359,616.9751
611.004,650.5685
612.9954,673.9244
614.8871,659.3344
620.3764,670.9255
611.1672,675.6219
605.6363,676.2499
619.3197,687.6285
607.5599,673.9094
632.0813,680.8435
568.2773,725.6237
579.7849,710.6302
599.262,730.8416
565.4354,723.2277
594.9186,735.0342
592.6642,740.681
570.6422,729.3743
568.4991,717.6259
576.0906,751.5496
573.5009,719.3802
578.4891,754.5848
565.5809,714.6868
564.2894,753.3691
555.8685,722.1726
564.187,727.4292
569.3692,747.2366
571.0624,714.8167
558.2626,739.0663
570.0231,752.1459
576.7383,753.5664
564.2006,753.6146
571.303,751.9615
576.4047,760.9904
563.9974,745.5043
557.5258,748.8188
578.3438,750.4919
803.4468,762.3914
578.9586,748.3315
779.6791,768.0973
537.8152,984.1993
531.1583,892.4751
560.1465,999.0714
554.9481,1044.6848
561.7086,986.1396
563.3498,982.6055
559.8793,990.7725
568.8108,1004.8986
777.0724,1002.7013
552.6177,991.9823
559.3864,995.1857
563.1162,1000.6232
555.0563,998.1945
557.7521,988.5061
569.3219,993.0118
568.2961,992.9067
552.0785,988.1227
547.8762,989.527
545.4266,997.4675
559.4982,991.2583
775.1121,982.8464
709.8257,1004.7994
752.0572,985.7177
777.1302,1002.697
770.2339,998.0714
762.4034,996.5743
760.7961,987.3059
768.502,1014.8578
752.5469,978.2833
758.9696,987.765
756.7913,984.1675
785.921,987.9834
757.5067,1049.5518
731.2716,1021.6539
760.6334,995.1561
731.2261,1016.0756
949.6467,1020.7348
715.2035,1004.2601
740.081,1003.6576
734.9678,996.5294
733.6556,1008.4071
730.2532,999.4383
739.1812,996.967
748.6888,987.3082
741.9171,991.0468
726.5226,984.8763
767.6962,979.1409
759.7684,980.3019
730.1801,967.4163
739.9208,972.1443
736.3575,975.0566
737.7428,982.0357
734.8721,959.2784
733.7318,970.5764
728.3091,958.8435
726.4888,956.4988
733.551,943.9481
722.3821,951.0226
730.3927,955.1061
727.7372,959.8583
722.3174,948.2596
833.7384,937.3649
706.1626,951.7471
608.8853,942.8109
594.8745,927.5166
616.5109,644.0225
632.1702,478.2716
596.9923,298.1898
606.3346,311.361
600.8042,299.3011
607.0729,294.5895
600.1749,297.7966
606.646,292.5613
614.5139,291.5568
607.3409,335.8356
684.6984,411.4072
635.3068,337.7625
637.4163,341.214
629.21,380.3821
644.7036,348.4849
725.3926,383.179
737.219,381.3305
731.2792,347.1869
718.1605,348.9507
720.9459,365.7103
732.9324,345.2079
734.5646,348.4268
742.1766,368.9616
907.6611,351.4437
886.1486,313.2391
896.9451,349.3191
878.908,315.5545
885.8558,315.537
882.4244,313.8566
879.1083,321.5768
881.0375,324.7868
881.9259,303.6255
880.1065,320.3766
880.3506,302.9331
875.9396,309.7401
916.017,321.6085
987.092,318.4012
997.7191,311.7354
990.4128,340.4337
1010.7997,302.7386
987.6189,317.6954
999.1895,307.1315
1000.024,316.4818
1010.1267,309.9274
1010.1796,293.1437
998.7319,309.5691
951.6038,297.3117
940.252,312.6564
963.8926,361.7334
950.606,306.8468
947.4722,284.2648
964.1786,292.7786
646.5347,358.933
555.3965,335.0626
558.937,336.9807
568.3491,342.4171
578.0845,356.896
571.6205,334.6946
546.8289,283.2877
550.1149,312.8611
560.9649,331.8062
554.217,364.2778
564.8596,370.518
568.5488,362.1352
557.7594,313.8202
781.1803,398.2208
554.6382,331.0657
614.1419,339.9183
647.9741,338.726
639.8171,329.1622
644.4792,340.1892
647.2139,334.4984
644.7095,329.9139
643.0257,344.0965
636.8399,350.235
638.166,349.841
642.8701,332.8248
671.9676,381.221
886.3611,352.3387
672.7941,348.9448
694.438,333.6811
673.3804,369.8821
662.5089,303.5108
671.2278,300.757
686.2364,370.1469
704.0177,342.7422
665.5532,327.8504
639.5156,430.3743
569.8491,523.3209
564.3832,518.6258
549.5536,437.5789
552.7833,347.6961
568.2257,328.0885
562.9783,290.7822
557.6377,304.048
770.2576,319.3495
575.1517,330.6841
562.3308,316.8069
568.1956,291.7022
574.438,300.3471
563.351,329.7471
564.3501,286.3795
567.2415,317.7192
568.3671,333.2225
594.9298,306.3572
571.5583,319.3218
573.8035,354.1382
588.2986,531.4502
603.5382,647.9503
580.2853,733.7587
586.6156,728.2492
590.3068,736.3213
586.0515,716.0834
595.0928,727.9801
584.3732,760.1796
595.5081,726.0287
598.1002,729.8244
628.1622,735.968
598.2742,726.34
590.2663,718.4871
594.9556,733.0704
600.3217,739.9159
582.1852,732.4177
604.7761,755.4729
620.2566,727.5145
604.7778,718.8821
602.6672,764.9761
586.6476,730.8887
587.3878,726.7595
626.4561,722.8098
570.4036,728.8556
557.0143,735.318
578.7218,778.4707
566.5632,737.2665
572.9003,726.5826
597.6288,763.9851
561.8838,734.0518
571.4468,738.9541
581.1064,778.6786
573.3604,725.0505
571.2315,729.8419
574.27,736.2295
567.2044,735.8802
577.4338,741.1012
744.8524,727.0377
584.1835,783.1963
576.3459,752.0768
578.2699,747.5404
574.2524,734.2526
575.2042,746.9035
572.8273,740.1168
742.6897,739.4857
578.9594,750.2576
602.8428,741.5756
569.3405,772.0338
585.8514,765.803
569.9069,749.5602
565.0977,741.0945
733.3015,698.1962
596.1539,600.6337
635.5346,473.3765
635.3298,333.1575
624.0726,339.3225
630.1539,304.0881
653.3191,347.4974
626.995,294.6934
649.6697,333.5396
638.8197,334.0474
629.1049,345.0471
632.7705,341.52
846.3457,331.7027
642.0707,331.6691
622.0353,334.3129
631.8561,322.0691
636.8156,322.6049
672.5901,374.0064
661.6293,385.2123
691.0343,378.5162
673.9904,353.6441
871.3271,351.1739
651.3206,337.0414
679.1465,382.0675
674.0265,376.3054
675.8837,312.9023
671.1606,295.6824
669.435,268.1367
679.9492,307.5245
665.9932,276.1805
667.1882,314.2308
672.5461,301.8673
664.9504,274.5079
659.3124,265.6548
673.8173,260.1563
681.1165,264.3685
692.9033,336.8137
674.9873,244.6208
706.2603,218.8938
729.868,249.9365
717.3004,242.4672
722.6671,229.1349
702.8182,284.6413
717.0129,208.2841
714.1672,196.3379
707.8269,266.6191
698.3867,248.0567
716.3016,285.5942
693.0914,262.3368
700.4215,223.8754
720.545,242.0818
812.66,229.306
819.6777,209.2869
817.8524,213.6448
819.2667,208.6982
819.6458,222.7361
823.7902,216.3201
811.8724,213.5802
643.8765,220.0523
735.4923,142.3857
699.3117,109.0909
695.0591,109.2867
697.8534,148.1237
697.7834,113.6834
709.0629,93.1215
695.6229,98.6853
700.8299,105.2383
696.1697,118.6217
710.734,134.3376
694.526,120.0803
701.9042,109.6213
706.3885,104.865
709.5552,116.4902
704.6482,115.9123
697.153,113.2795
701.4879,120.0691
705.7466,106.226
800.2393,118.7507
817.8313,140.9845
810.7891,137.6481
826.9949,130.6281
831.5148,160.4565
829.4271,138.0255
822.1606,114.5169
805.586,129.8228
982.5327,141.1529
980.8722,139.7386
981.032,123.0969
978.7534,145.3011
987.2889,133.8893
809.389,136.7237
585.8832,142.0917
586.0472,155.216
579.6278,146.9175
591.0195,149.1946
596.6382,153.4553
595.4153,167.3494
588.2098,142.5219
707.6617,173.1569
691.9056,149.1781
709.0052,186.0314
685.7698,158.4645
688.4094,149.8554
692.1895,143.6895
686.3779,151.1365
693.1986,155.0892
697.0738,150.7319
696.8593,148.6952
783.8702,157.5139
797.7883,197.5724
787.1237,159.1863
958.3389,177.8384
959.0117,161.2419
944.1229,164.2925
970.5811,188.9841
938.8239,170.8992
958.0137,155.6745
603.4481,184.5865
958.8602,160.4174
570.2855,228.6642
551.9152,177.7688
556.8948,189.0959
554.9051,184.9881
568.4443,184.1865
560.7003,188.3751
563.0032,191.1894
589.5049,187.2997
558.0208,190.4895
558.7994,200.0125
598.9114,370.6396
583.1803,631.5371
802.7886,768.9052
797.8886,799.1852
564.7495,768.9797
593.4658,800.8944
582.6398,766.2367
575.6749,763.5615
802.5592,768.0704
582.0486,757.3868
586.4485,766.5696
580.4441,792.2581
572.7822,759.9993
568.7357,792.7605
572.4409,796.8934
572.0302,762.2416
566.2201,748.7813
572.5616,755.2128
579.3533,771.2134
810.8699,685.5281
731.2459,537.1738
747.7946,391.3769
730.5306,377.7155
727.3115,383.3229
739.8986,358.1442
571.2661,338.5768
720.0829,339.188
575.6326,331.5744
738.6644,342.9987
763.4353,342.387
765.3891,343.0608
773.8134,340.5416
765.8174,336.4015
763.7329,361.6323
782.7488,353.7665
787.0476,347.1352
849.8957,352.1798
846.4818,355.9696
690.0718,341.4292
853.6661,346.651
690.3455,395.6599
835.6439,372.0531
697.329,352.5192
847.8306,332.9338
828.614,348.0132
843.6868,333.6294
847.6101,328.2241
867.7275,337.3601
963.0162,376.1379
992.6308,343.6193
970.8367,374.0444
969.5337,360.3491
957.1554,336.4474
978.2412,333.572
966.2313,369.5241
966.5959,316.6084
964.4476,330.2245
975.187,333.0264
982.0313,332.8436
1030.5884,324.5642
1029.5215,336.2735
1028.5367,350.2781
1021.8508,334.1648
1024.4142,327.588
1028.4631,329.349
1027.1936,360.8026
547.743,349.2485
551.3201,346.7581
554.7998,369.5061
560.1332,400.9582
554.4135,379.5446
562.9142,389.9188
558.5695,403.745
563.8363,392.6953
551.7053,391.1313
561.319,398.4723
571.8707,350.6158
570.0276,379.7995
586.3942,359.9689
709.0701,367.5519
730.8267,368.8483
566.8405,321.6285
730.2784,387.1324
726.1594,398.8446
722.5669,363.8308
730.5439,366.7575
726.2057,372.9629
723.4645,379.2998
735.1301,366.4797
732.6124,382.5623
735.1907,350.4566
729.1141,361.5175
839.8848,369.4833
815.61,365.7607
805.9381,323.3359
840.4125,355.9317
851.3116,334.3448
842.1032,374.0106
844.4682,362.7114
838.584,362.5359
828.7711,368.7954
832.2401,349.7717
685.7513,363.9297
838.4042,362.1848
831.7811,437.7725
831.1016,368.3891
874.8645,399.0956
942.1443,341.2362
950.741,401.7765
948.5662,394.1003
945.4535,340.9219
938.8273,344.2198
929.3447,343.6235
948.3556,348.2469
941.3425,348.9523
947.2771,386.4321
933.7006,353.0529
933.408,370.6382
934.9899,341.465
942.6042,327.9033
994.7839,353.5781
1047.8307,337.2372
868.5165,345.2884
872.9968,335.7841
1023.2524,320.0332
1052.2076,333.1323
873.2198,330.4743
1044.1643,339.7899
639.0491,360.6849
510.8129,395.1883
519.8847,389.2114
526.2906,422.8907
510.7633,375.3177
548.804,402.6956
538.7518,402.41
557.8505,394.1028
727.5739,410.4601
514.3761,385.0547
577.0425,403.6715
583.8947,396.1365
583.3899,404.5475
789.4526,420.3063
580.0009,398.0469
591.9703,412.243
588.0604,392.9482
587.7872,387.4577
573.8158,414.6306
592.3496,452.079
578.5793,385.0231
627.2148,391.188
729.2076,382.4933
760.0897,377.3018
746.4378,361.1902
741.2059,364.1444
740.8228,390.164
745.0642,390.9291
746.7637,382.3063
737.3512,346.5724
762.3779,409.8721
757.9233,391.7641
748.5841,400.6155
753.1078,455.8894
767.8054,412.8984
766.0332,397.6225
768.4489,336.8917
775.1534,373.0691
769.1202,326.8029
797.4604,379.7244
903.59,365.5361
904.6212,428.6556
876.9387,442.9353
719.1746,373.3418
875.9702,409.603
874.207,405.6119
883.9973,368.9523
874.844,409.9503
888.8934,370.1001
726.1439,405.7822
887.4929,404.6749
883.2408,404.1582
884.4857,404.3455
887.9728,403.0989
892.8624,364.0389
998.9516,362.3248
993.9332,406.4822
1013.957,374.8364
1029.5269,352.1483
984.8053,394.5397
994.1774,400.1858
976.8585,373.155
964.4175,380.7556
757.9213,437.0176
550.0527,462.3749
565.0378,449.5005
559.1618,462.9971
537.5182,454.5502
552.9732,475.3777
588.2976,480.7554
559.3498,460.3136
558.5491,447.3586
567.5811,498.8905
567.5549,485.8985
563.8063,483.2101
555.8708,448.3192
576.5557,489.2607
573.637,472.1529
556.598,446.7605
684.4614,448.0397
670.7974,452.3893
677.6264,446.7926
668.9866,391.938
679.9717,405.5318
666.2415,454.6302
662.397,408.0051
667.2059,444.0031
672.8396,455.4069
672.1575,468.3386
671.6614,450.3252
658.7495,436.7431
668.4185,456.5008
668.6266,457.9926
768.1499,483.8936
734.2005,428.5053
565.2212,452.5905
570.9704,462.236
761.7876,464.61
768.8975,464.3589
724.5529,423.9496
736.5149,443.1109
729.0481,465.7029
863.3217,480.8557
872.8472,412.9493
854.2335,454.708
865.7148,426.4878
859.7781,439.6555
876.3635,452.2082
965.0726,433.9435
967.8826,439.8443
955.8075,438.4868
974.3018,413.8572
961.9426,446.5618
975.2088,412.0208
818.0492,447.9928
1084.1228,431.3477
1065.6174,452.745
949.9614,438.3955
708.8591,462.1304
523.9003,480.1771
529.8486,479.324
535.4789,476.8244
558.0639,480.0189
545.734,491.9025
533.3495,475.9879
710.3232,484.8011
547.2825,476.006
550.9492,492.1577
628.7148,484.2964
677.4264,475.8333
643.2017,491.1467
633.0275,483.0871
664.8173,497.9026
635.6719,482.5009
653.2678,523.0764
637.5191,518.2028
642.6843,499.2646
631.8576,474.4606
697.0615,519.9708
805.0615,488.301
808.7737,491.5799
800.7562,484.9595
815.1215,492.9069
791.6715,485.9355
808.7122,478.9382
795.6523,545.3357
654.4171,473.8073
803.4402,469.808
776.1344,483.3301
805.822,492.3683
771.4297,473.7354
813.4749,487.1786
934.2223,483.7477
913.7562,498.2675
763.369,488.728
921.6176,486.924
918.6488,471.5871
913.0682,517.5498
921.4701,482.531
949.075,476.1143
963.0608,486.7244
952.1959,523.8461
557.7411,532.7721
564.3949,515.5848
558.6343,512.0742
571.5913,518.6713
771.2366,519.1803
583.7482,554.1899
555.4242,510.9538
771.9225,529.4454
781.2029,519.6321
560.7672,509.3753
573.7521,562.191
745.5204,522.4487
767.3132,549.8368
743.8242,538.0051
743.0902,529.5894
753.9875,521.433
761.3281,524.1433
592.4157,511.4616
585.1032,503.6371
771.2327,532.0751
591.3309,492.5764
753.1484,509.4101
768.1173,511.5558
783.1296,557.9528
784.7542,546.4829
760.4592,506.3918
773.7766,525.906
787.1521,532.9698
787.2617,511.9568
766.7943,516.1351
747.621,458.7226
682.8926,513.5748
697.2019,514.1448
679.7889,514.9312
722.953,518.5728
704.2973,524.8745
677.6895,526.5474
719.3531,541.7711
703.1367,617.6915
998.3483,522.0066
986.4388,510.0994
1013.5732,519.589
1000.4829,509.5624
591.9972,559.9304
598.4479,603.6429
588.3222,564.6128
583.199,564.9291
587.3544,557.9006
579.2109,567.335
577.8203,562.629
592.8218,565.0321
590.9006,554.6068
593.9536,553.7802
599.7225,590.1964
561.0848,553.5802
567.5899,559.5826
607.9449,566.8666
726.34,596.9159
700.3912,628.5345
687.5928,559.524
734.4937,555.6723
688.0123,566.3183
693.7864,547.8066
701.568,556.3888
713.6544,601.1046
796.8475,567.5412
770.9028,564.6953
804.186,567.1152
803.1414,567.567
810.8297,572.6206
797.9063,568.6447
762.7958,564.0358
648.6201,559.9738
799.1765,592.8257
817.483,569.6265
807.3617,560.1432
812.4472,553.7397
808.1523,559.9854
804.798,559.0243
810.0269,569.7781
739.543,566.7861
810.6169,594.1733
791.4453,573.4281
798.2482,552.989
633.384,550.5135
626.6553,556.2706
793.8606,584.0771
791.7952,572.3648
791.0703,566.5754
624.9326,624.0962
791.2145,604.366
842.8437,566.064
934.7391,559.0616
939.2549,568.58
769.3453,554.3235
767.1874,565.825
767.798,562.9958
766.8319,566.3686
939.3158,560.0221
937.4895,555.4524
927.6942,560.058
909.1774,551.5998
896.8522,519.349
721.0699,561.608
719.4502,521.2521
902.9551,544.6591
901.1724,546.8352
904.442,537.6666
902.0618,544.9469
906.0314,543.1288
906.5449,546.5682
911.3054,505.3756
922.8951,522.6937
755.0737,532.2729
757.3145,525.2177
927.1917,500.9626
921.585,536.2266
929.9231,547.4557
908.7095,511.6735
923.3051,516.3496
936.7649,529.4729
758.9254,652.5883
571.3802,690.9293
603.312,729.3419
742.621,710.0692
575.7253,714.8544
587.203,712.6496
552.9552,721.6027
603.058,737.0175
573.8792,722.0388
571.1623,724.875
577.1063,755.8165
564.8733,727.9961
573.1058,710.8417
586.6185,754.6711
573.1146,717.7538
569.0045,709.954
586.7521,751.1848
566.9525,723.4407
571.8268,753.0115
569.6479,753.415
568.7405,759.4363
787.7471,815.9858
572.2376,754.3051
580.0204,773.2975
561.6143,763.203
585.8574,791.7025
575.0096,758.0798
577.4413,760.4301
568.7916,755.4814
726.3459,769.1476
954.028,753.7715
1082.2595,752.4229
1061.8889,742.6599
897.4097,736.5389
1078.8062,748.6938
1079.5876,748.2878
1075.4028,756.7236
1074.0249,747.5803
1078.4708,793.9137
1059.1984,770.6389
1075.3291,783.4152
1073.3875,753.9258
1067.2217,736.2717
1064.9534,750.1143
1049.2161,742.9678
1079.8972,766.797
1061.3713,756.3091
1060.3618,750.6814
1064.2385,751.7804
1066.9438,746.0763
1087.1226,742.9515
1091.8148,770.9823
1088.6335,730.4124
1074.3475,723.9637
1081.5618,726.4905
1080.8572,725.0801
1089.7239,721.5596
1086.2249,731.0479
1084.834,727.1453
1091.597,714.0244
1108.5398,716.2237
1084.6576,738.5952
1071.4716,732.4616
1090.1057,715.6563
1077.7109,722.9144
1094.2561,718.1124
1091.804,716.6022
609.1538,764.3601
1055.104,716.5446
824.7794,706.3336
567.8207,704.3521
563.7892,712.6254
616.2218,736.6918
564.2382,717.1768
571.2903,714.2026
578.4869,715.4156
589.3569,716.1198
604.1913,757.1613
579.4806,708.3665
600.6301,751.7537
579.8577,692.8246
577.9952,709.0991
587.5733,708.4691
590.4583,753.395
573.0513,691.8242
583.8568,712.2471
581.5961,719.8081
622.9967,733.6404
585.9603,716.6084
578.0618,713.4412
604.7853,726.9263
625.8578,719.4784
847.983,472.9145
844.189,482.8342
836.9323,462.9946
845.8961,486.7346
842.6975,486.7853
847.4832,461.3626
867.0245,505.7039
851.0182,498.5991
793.3151,450.9971
741.9922,490.0569
726.5142,457.9813
704.8126,441.4428
913.6941,482.1423
717.1437,498.4843
696.7148,432.9573
717.2668,433.3775
703.1931,414.853
711.4894,423.0334
716.5822,415.8515
710.6283,420.2578
705.6484,412.1525
715.462,401.7458
709.5837,408.708
712.4105,453.2598
727.3507,415.1258
813.2152,400.7791
858.6073,406.8184
852.3859,405.3773
859.7362,396.5206
861.9564,369.0466
858.0917,358.9781
839.0166,392.2335
845.791,340.5529
848.1356,313.6261
855.4951,312.2469
842.2418,378.2162
842.0053,355.3659
830.5232,335.2691
842.4567,415.9569
844.687,353.8109
831.3884,380.1196
846.3478,372.0069
837.9088,380.4913
827.4486,372.5609
828.2509,367.8892
846.4371,426.8375
826.1879,409.0449
828.5541,382.4672
834.564,406.5243
841.4381,449.4288
828.8123,381.1201
825.0649,397.2555
836.0184,379.9952
845.071,377.6373
841.8264,453.9045
837.4385,398.8795
845.5656,397.9051
827.5538,438.8291
844.8413,367.8347
815.4185,368.3457
716.9835,321.4649
723.7678,348.9716
718.9343,347.9191
731.3881,370.8053
713.9063,342.5098
722.3066,345.4081
726.4193,355.2581
715.5662,337.2913
718.9926,345.0143
703.7444,349.8109
712.3221,327.6446
703.2341,416.0694
713.8444,342.9198
716.0107,342.0663
714.3742,338.3265
708.0526,332.7492
718.9531,353.9256
666.6093,370.7998
665.1443,372.4975
670.6573,370.6823
674.6526,362.4332
667.2072,371.3425
672.6463,362.3453
676.9049,362.0627
678.0273,369.2901
