BlinkType,TimeTracker
NormalBlink,2016-04-21 18:45:32.264
NormalBlink,2016-04-21 18:45:32.731
NormalBlink,2016-04-21 18:45:32.932
NormalBlink,2016-04-21 18:45:33.046
NormalBlink,2016-04-21 18:45:33.229
NormalBlink,2016-04-21 18:45:33.446
NormalBlink,2016-04-21 18:45:34.062
NormalBlink,2016-04-21 18:45:34.361
NormalBlink,2016-04-21 18:45:34.744
NormalBlink,2016-04-21 18:45:35.826
NormalBlink,2016-04-21 18:45:35.877
NormalBlink,2016-04-21 18:45:36.176
NormalBlink,2016-04-21 18:45:36.326
NormalBlink,2016-04-21 18:45:36.526
NormalBlink,2016-04-21 18:45:36.660
NormalBlink,2016-04-21 18:45:36.809
NormalBlink,2016-04-21 18:45:36.942
NormalBlink,2016-04-21 18:45:37.075
NormalBlink,2016-04-21 18:45:37.192
NormalBlink,2016-04-21 18:45:37.325
NormalBlink,2016-04-21 18:45:37.441
NormalBlink,2016-04-21 18:45:37.641
NormalBlink,2016-04-21 18:45:37.724
NormalBlink,2016-04-21 18:45:37.808
NormalBlink,2016-04-21 18:45:37.891
NormalBlink,2016-04-21 18:45:37.959
NormalBlink,2016-04-21 18:45:38.057
NormalBlink,2016-04-21 18:45:38.257
NormalBlink,2016-04-21 18:45:38.340
NormalBlink,2016-04-21 18:45:38.390
NormalBlink,2016-04-21 18:45:38.557
NormalBlink,2016-04-21 18:45:38.641
NormalBlink,2016-04-21 18:45:38.756
NormalBlink,2016-04-21 18:45:39.006
NormalBlink,2016-04-21 18:45:39.106
NormalBlink,2016-04-21 18:45:39.226
NormalBlink,2016-04-21 18:45:39.272
NormalBlink,2016-04-21 18:45:39.622
NormalBlink,2016-04-21 18:45:39.922
NormalBlink,2016-04-21 18:45:40.088
NormalBlink,2016-04-21 18:45:40.223
NormalBlink,2016-04-21 18:45:40.322
NormalBlink,2016-04-21 18:45:40.372
NormalBlink,2016-04-21 18:45:40.506
NormalBlink,2016-04-21 18:45:40.771
NormalBlink,2016-04-21 18:45:41.154
NormalBlink,2016-04-21 18:45:41.372
NormalBlink,2016-04-21 18:45:41.470
NormalBlink,2016-04-21 18:45:41.637
NormalBlink,2016-04-21 18:45:41.703
NormalBlink,2016-04-21 18:45:41.923
NormalBlink,2016-04-21 18:45:42.004
NormalBlink,2016-04-21 18:45:42.120
NormalBlink,2016-04-21 18:45:42.253
NormalBlink,2016-04-21 18:45:42.469
NormalBlink,2016-04-21 18:45:42.570
NormalBlink,2016-04-21 18:45:43.551
NormalBlink,2016-04-21 18:45:43.618
NormalBlink,2016-04-21 18:45:43.787
NormalBlink,2016-04-21 18:45:44.067
NormalBlink,2016-04-21 18:45:44.667
NormalBlink,2016-04-21 18:45:44.933
NormalBlink,2016-04-21 18:45:45.016
NormalBlink,2016-04-21 18:45:45.249
NormalBlink,2016-04-21 18:45:45.848
NormalBlink,2016-04-21 18:45:46.136
NormalBlink,2016-04-21 18:45:46.450
NormalBlink,2016-04-21 18:45:47.065
NormalBlink,2016-04-21 18:45:47.165
NormalBlink,2016-04-21 18:45:47.448
NormalBlink,2016-04-21 18:45:47.565
NormalBlink,2016-04-21 18:45:47.797
NormalBlink,2016-04-21 18:45:47.949
NormalBlink,2016-04-21 18:45:48.081
NormalBlink,2016-04-21 18:45:48.932
NormalBlink,2016-04-21 18:45:49.112
NormalBlink,2016-04-21 18:45:49.246
NormalBlink,2016-04-21 18:45:49.412
NormalBlink,2016-04-21 18:45:49.712
NormalBlink,2016-04-21 18:45:49.878
NormalBlink,2016-04-21 18:45:50.095
NormalBlink,2016-04-21 18:45:50.144
NormalBlink,2016-04-21 18:45:50.328
NormalBlink,2016-04-21 18:45:50.710
NormalBlink,2016-04-21 18:45:50.860
NormalBlink,2016-04-21 18:45:51.094
NormalBlink,2016-04-21 18:45:51.278
NormalBlink,2016-04-21 18:45:51.360
NormalBlink,2016-04-21 18:45:51.547
NormalBlink,2016-04-21 18:45:51.761
NormalBlink,2016-04-21 18:45:52.142
NormalBlink,2016-04-21 18:45:52.359
NormalBlink,2016-04-21 18:45:52.426
NormalBlink,2016-04-21 18:45:52.558
NormalBlink,2016-04-21 18:45:52.625
NormalBlink,2016-04-21 18:45:52.925
NormalBlink,2016-04-21 18:45:53.374
NormalBlink,2016-04-21 18:45:53.758
NormalBlink,2016-04-21 18:45:54.140
NormalBlink,2016-04-21 18:45:54.406
NormalBlink,2016-04-21 18:45:54.473
NormalBlink,2016-04-21 18:45:54.590
NormalBlink,2016-04-21 18:45:54.739
NormalBlink,2016-04-21 18:45:55.056
NormalBlink,2016-04-21 18:45:55.405
NormalBlink,2016-04-21 18:45:55.455
NormalBlink,2016-04-21 18:45:55.522
NormalBlink,2016-04-21 18:45:55.789
NormalBlink,2016-04-21 18:45:56.272
NormalBlink,2016-04-21 18:45:56.637
NormalBlink,2016-04-21 18:45:56.821
NormalBlink,2016-04-21 18:45:56.904
NormalBlink,2016-04-21 18:45:56.987
NormalBlink,2016-04-21 18:45:57.137
NormalBlink,2016-04-21 18:45:57.337
NormalBlink,2016-04-21 18:45:57.403
NormalBlink,2016-04-21 18:45:57.486
NormalBlink,2016-04-21 18:45:57.903
NormalBlink,2016-04-21 18:45:58.052
NormalBlink,2016-04-21 18:45:58.269
NormalBlink,2016-04-21 18:45:58.385
NormalBlink,2016-04-21 18:45:58.718
NormalBlink,2016-04-21 18:45:59.035
NormalBlink,2016-04-21 18:45:59.118
NormalBlink,2016-04-21 18:45:59.168
NormalBlink,2016-04-21 18:45:59.251
NormalBlink,2016-04-21 18:45:59.517
NormalBlink,2016-04-21 18:45:59.617
NormalBlink,2016-04-21 18:45:59.784
NormalBlink,2016-04-21 18:46:00.270
NormalBlink,2016-04-21 18:46:00.401
NormalBlink,2016-04-21 18:46:00.716
NormalBlink,2016-04-21 18:46:01.019
NormalBlink,2016-04-21 18:46:01.249
NormalBlink,2016-04-21 18:46:01.765
NormalBlink,2016-04-21 18:46:02.431
NormalBlink,2016-04-21 18:46:02.564
NormalBlink,2016-04-21 18:46:02.897
NormalBlink,2016-04-21 18:46:02.966
NormalBlink,2016-04-21 18:46:03.213
NormalBlink,2016-04-21 18:46:03.430
NormalBlink,2016-04-21 18:46:03.546
NormalBlink,2016-04-21 18:46:03.613
NormalBlink,2016-04-21 18:46:03.845
NormalBlink,2016-04-21 18:46:04.045
NormalBlink,2016-04-21 18:46:04.162
NormalBlink,2016-04-21 18:46:04.246
NormalBlink,2016-04-21 18:46:04.363
NormalBlink,2016-04-21 18:46:04.462
NormalBlink,2016-04-21 18:46:04.695
NormalBlink,2016-04-21 18:46:04.795
NormalBlink,2016-04-21 18:46:04.929
NormalBlink,2016-04-21 18:46:04.995
NormalBlink,2016-04-21 18:46:05.345
NormalBlink,2016-04-21 18:46:05.428
NormalBlink,2016-04-21 18:46:05.694
NormalBlink,2016-04-21 18:46:05.994
NormalBlink,2016-04-21 18:46:06.111
NormalBlink,2016-04-21 18:46:06.444
NormalBlink,2016-04-21 18:46:06.593
NormalBlink,2016-04-21 18:46:06.876
NormalBlink,2016-04-21 18:46:07.026
NormalBlink,2016-04-21 18:46:07.359
NormalBlink,2016-04-21 18:46:07.709
NormalBlink,2016-04-21 18:46:07.909
NormalBlink,2016-04-21 18:46:08.025
NormalBlink,2016-04-21 18:46:08.493
NormalBlink,2016-04-21 18:46:08.958
NormalBlink,2016-04-21 18:46:09.191
NormalBlink,2016-04-21 18:46:09.440
NormalBlink,2016-04-21 18:46:09.590
NormalBlink,2016-04-21 18:46:09.856
NormalBlink,2016-04-21 18:46:10.106
NormalBlink,2016-04-21 18:46:10.423
NormalBlink,2016-04-21 18:46:10.656
NormalBlink,2016-04-21 18:46:10.873
NormalBlink,2016-04-21 18:46:10.973
NormalBlink,2016-04-21 18:46:11.155
NormalBlink,2016-04-21 18:46:11.438
NormalBlink,2016-04-21 18:46:11.688
NormalBlink,2016-04-21 18:46:11.804
NormalBlink,2016-04-21 18:46:12.071
NormalBlink,2016-04-21 18:46:12.171
NormalBlink,2016-04-21 18:46:12.304
NormalBlink,2016-04-21 18:46:12.703
NormalBlink,2016-04-21 18:46:12.856
NormalBlink,2016-04-21 18:46:13.086
NormalBlink,2016-04-21 18:46:13.321
NormalBlink,2016-04-21 18:46:13.536
NormalBlink,2016-04-21 18:46:13.637
NormalBlink,2016-04-21 18:46:13.723
NormalBlink,2016-04-21 18:46:14.286
NormalBlink,2016-04-21 18:46:14.518
NormalBlink,2016-04-21 18:46:14.919
NormalBlink,2016-04-21 18:46:15.267
NormalBlink,2016-04-21 18:46:15.434
NormalBlink,2016-04-21 18:46:15.918
NormalBlink,2016-04-21 18:46:16.000
NormalBlink,2016-04-21 18:46:16.366
NormalBlink,2016-04-21 18:46:16.649
NormalBlink,2016-04-21 18:46:16.898
NormalBlink,2016-04-21 18:46:17.081
NormalBlink,2016-04-21 18:46:17.381
NormalBlink,2016-04-21 18:46:17.714
NormalBlink,2016-04-21 18:46:17.847
NormalBlink,2016-04-21 18:46:17.964
NormalBlink,2016-04-21 18:46:18.414
NormalBlink,2016-04-21 18:46:18.646
NormalBlink,2016-04-21 18:46:18.979
NormalBlink,2016-04-21 18:46:19.115
NormalBlink,2016-04-21 18:46:19.446
NormalBlink,2016-04-21 18:46:19.712
NormalBlink,2016-04-21 18:46:19.878
NormalBlink,2016-04-21 18:46:20.012
NormalBlink,2016-04-21 18:46:20.411
NormalBlink,2016-04-21 18:46:20.661
NormalBlink,2016-04-21 18:46:20.911
NormalBlink,2016-04-21 18:46:21.177
NormalBlink,2016-04-21 18:46:21.246
NormalBlink,2016-04-21 18:46:21.394
NormalBlink,2016-04-21 18:46:21.797
NormalBlink,2016-04-21 18:46:21.862
NormalBlink,2016-04-21 18:46:22.160
NormalBlink,2016-04-21 18:46:22.347
NormalBlink,2016-04-21 18:46:22.679
NormalBlink,2016-04-21 18:46:22.826
NormalBlink,2016-04-21 18:46:22.979
NormalBlink,2016-04-21 18:46:23.242
NormalBlink,2016-04-21 18:46:23.442
NormalBlink,2016-04-21 18:46:23.592
NormalBlink,2016-04-21 18:46:23.958
NormalBlink,2016-04-21 18:46:24.258
NormalBlink,2016-04-21 18:46:24.657
NormalBlink,2016-04-21 18:46:24.824
NormalBlink,2016-04-21 18:46:25.057
NormalBlink,2016-04-21 18:46:25.207
NormalBlink,2016-04-21 18:46:25.323
NormalBlink,2016-04-21 18:46:25.506
NormalBlink,2016-04-21 18:46:25.790
NormalBlink,2016-04-21 18:46:26.255
NormalBlink,2016-04-21 18:46:26.442
NormalBlink,2016-04-21 18:46:26.555
NormalBlink,2016-04-21 18:46:26.672
NormalBlink,2016-04-21 18:46:27.021
NormalBlink,2016-04-21 18:46:27.154
NormalBlink,2016-04-21 18:46:27.389
NormalBlink,2016-04-21 18:46:27.754
NormalBlink,2016-04-21 18:46:27.954
NormalBlink,2016-04-21 18:46:28.070
NormalBlink,2016-04-21 18:46:28.205
NormalBlink,2016-04-21 18:46:28.303
NormalBlink,2016-04-21 18:46:28.420
NormalBlink,2016-04-21 18:46:28.553
NormalBlink,2016-04-21 18:46:28.853
NormalBlink,2016-04-21 18:46:28.920
NormalBlink,2016-04-21 18:46:29.119
NormalBlink,2016-04-21 18:46:29.502
NormalBlink,2016-04-21 18:46:29.618
NormalBlink,2016-04-21 18:46:29.852
NormalBlink,2016-04-21 18:46:29.935
NormalBlink,2016-04-21 18:46:30.035
NormalBlink,2016-04-21 18:46:30.284
NormalBlink,2016-04-21 18:46:30.467
NormalBlink,2016-04-21 18:46:30.817
NormalBlink,2016-04-21 18:46:30.950
NormalBlink,2016-04-21 18:46:31.183
NormalBlink,2016-04-21 18:46:31.350
NormalBlink,2016-04-21 18:46:31.466
NormalBlink,2016-04-21 18:46:31.516
NormalBlink,2016-04-21 18:46:31.616
NormalBlink,2016-04-21 18:46:31.783
NormalBlink,2016-04-21 18:46:32.082
NormalBlink,2016-04-21 18:46:32.216
NormalBlink,2016-04-21 18:46:32.465
NormalBlink,2016-04-21 18:46:32.715
NormalBlink,2016-04-21 18:46:32.798
NormalBlink,2016-04-21 18:46:32.931
NormalBlink,2016-04-21 18:46:33.131
NormalBlink,2016-04-21 18:46:33.281
NormalBlink,2016-04-21 18:46:33.464
NormalBlink,2016-04-21 18:46:33.564
NormalBlink,2016-04-21 18:46:33.730
NormalBlink,2016-04-21 18:46:34.230
NormalBlink,2016-04-21 18:46:34.331
NormalBlink,2016-04-21 18:46:34.429
NormalBlink,2016-04-21 18:46:34.480
NormalBlink,2016-04-21 18:46:34.714
NormalBlink,2016-04-21 18:46:34.796
NormalBlink,2016-04-21 18:46:34.912
NormalBlink,2016-04-21 18:46:35.029
NormalBlink,2016-04-21 18:46:35.246
NormalBlink,2016-04-21 18:46:35.329
NormalBlink,2016-04-21 18:46:35.711
NormalBlink,2016-04-21 18:46:35.828
NormalBlink,2016-04-21 18:46:36.011
NormalBlink,2016-04-21 18:46:36.294
NormalBlink,2016-04-21 18:46:36.561
NormalBlink,2016-04-21 18:46:36.644
NormalBlink,2016-04-21 18:46:36.910
NormalBlink,2016-04-21 18:46:36.978
NormalBlink,2016-04-21 18:46:37.111
NormalBlink,2016-04-21 18:46:37.210
NormalBlink,2016-04-21 18:46:37.276
NormalBlink,2016-04-21 18:46:37.326
NormalBlink,2016-04-21 18:46:37.643
NormalBlink,2016-04-21 18:46:37.776
NormalBlink,2016-04-21 18:46:37.960
NormalBlink,2016-04-21 18:46:38.575
NormalBlink,2016-04-21 18:46:39.091
NormalBlink,2016-04-21 18:46:39.142
NormalBlink,2016-04-21 18:46:39.842
NormalBlink,2016-04-21 18:46:40.024
NormalBlink,2016-04-21 18:46:40.074
NormalBlink,2016-04-21 18:46:40.324
NormalBlink,2016-04-21 18:46:40.407
NormalBlink,2016-04-21 18:46:40.973
NormalBlink,2016-04-21 18:46:41.239
NormalBlink,2016-04-21 18:46:41.705
NormalBlink,2016-04-21 18:46:41.972
NormalBlink,2016-04-21 18:46:42.089
NormalBlink,2016-04-21 18:46:42.925
NormalBlink,2016-04-21 18:46:43.037
NormalBlink,2016-04-21 18:46:43.187
NormalBlink,2016-04-21 18:46:43.387
NormalBlink,2016-04-21 18:46:43.487
NormalBlink,2016-04-21 18:46:43.670
NormalBlink,2016-04-21 18:46:43.821
NormalBlink,2016-04-21 18:46:43.870
NormalBlink,2016-04-21 18:46:43.937
NormalBlink,2016-04-21 18:46:44.153
NormalBlink,2016-04-21 18:46:44.219
NormalBlink,2016-04-21 18:46:44.336
NormalBlink,2016-04-21 18:46:44.619
NormalBlink,2016-04-21 18:46:44.819
NormalBlink,2016-04-21 18:46:45.035
NormalBlink,2016-04-21 18:46:45.202
NormalBlink,2016-04-21 18:46:45.451
NormalBlink,2016-04-21 18:46:45.769
NormalBlink,2016-04-21 18:46:45.967
NormalBlink,2016-04-21 18:46:46.200
NormalBlink,2016-04-21 18:46:46.517
NormalBlink,2016-04-21 18:46:46.750
NormalBlink,2016-04-21 18:46:46.933
NormalBlink,2016-04-21 18:46:47.049
NormalBlink,2016-04-21 18:46:47.433
NormalBlink,2016-04-21 18:46:47.815
NormalBlink,2016-04-21 18:46:47.998
NormalBlink,2016-04-21 18:46:48.281
NormalBlink,2016-04-21 18:46:48.631
NormalBlink,2016-04-21 18:46:48.731
NormalBlink,2016-04-21 18:46:48.981
NormalBlink,2016-04-21 18:46:49.131
NormalBlink,2016-04-21 18:46:49.447
NormalBlink,2016-04-21 18:46:49.730
NormalBlink,2016-04-21 18:46:49.832
NormalBlink,2016-04-21 18:46:50.532
NormalBlink,2016-04-21 18:46:51.186
NormalBlink,2016-04-21 18:46:51.328
NormalBlink,2016-04-21 18:46:51.478
NormalBlink,2016-04-21 18:46:51.927
NormalBlink,2016-04-21 18:46:52.160
NormalBlink,2016-04-21 18:46:52.360
NormalBlink,2016-04-21 18:46:52.560
NormalBlink,2016-04-21 18:46:52.943
NormalBlink,2016-04-21 18:46:53.076
NormalBlink,2016-04-21 18:46:53.459
NormalBlink,2016-04-21 18:46:53.692
NormalBlink,2016-04-21 18:46:53.908
NormalBlink,2016-04-21 18:46:54.026
NormalBlink,2016-04-21 18:46:54.275
NormalBlink,2016-04-21 18:46:54.726
NormalBlink,2016-04-21 18:46:54.857
NormalBlink,2016-04-21 18:46:55.507
NormalBlink,2016-04-21 18:46:55.740
NormalBlink,2016-04-21 18:46:56.206
NormalBlink,2016-04-21 18:46:56.289
NormalBlink,2016-04-21 18:46:56.556
NormalBlink,2016-04-21 18:46:56.622
NormalBlink,2016-04-21 18:46:57.073
NormalBlink,2016-04-21 18:46:57.431
NormalBlink,2016-04-21 18:46:57.772
NormalBlink,2016-04-21 18:46:57.840
NormalBlink,2016-04-21 18:46:57.971
NormalBlink,2016-04-21 18:46:58.654
NormalBlink,2016-04-21 18:46:58.904
NormalBlink,2016-04-21 18:46:59.155
NormalBlink,2016-04-21 18:46:59.270
NormalBlink,2016-04-21 18:46:59.536
NormalBlink,2016-04-21 18:46:59.786
NormalBlink,2016-04-21 18:47:00.470
NormalBlink,2016-04-21 18:47:00.585
NormalBlink,2016-04-21 18:47:01.001
NormalBlink,2016-04-21 18:47:01.068
NormalBlink,2016-04-21 18:47:01.201
NormalBlink,2016-04-21 18:47:01.301
NormalBlink,2016-04-21 18:47:01.401
NormalBlink,2016-04-21 18:47:01.734
NormalBlink,2016-04-21 18:47:01.933
NormalBlink,2016-04-21 18:47:02.050
NormalBlink,2016-04-21 18:47:02.167
NormalBlink,2016-04-21 18:47:02.500
NormalBlink,2016-04-21 18:47:02.683
NormalBlink,2016-04-21 18:47:03.215
NormalBlink,2016-04-21 18:47:03.848
NormalBlink,2016-04-21 18:47:04.198
NormalBlink,2016-04-21 18:47:04.397
NormalBlink,2016-04-21 18:47:04.514
NormalBlink,2016-04-21 18:47:04.764
NormalBlink,2016-04-21 18:47:05.313
NormalBlink,2016-04-21 18:47:05.579
NormalBlink,2016-04-21 18:47:05.696
NormalBlink,2016-04-21 18:47:06.149
NormalBlink,2016-04-21 18:47:06.378
NormalBlink,2016-04-21 18:47:06.578
NormalBlink,2016-04-21 18:47:06.712
NormalBlink,2016-04-21 18:47:06.778
NormalBlink,2016-04-21 18:47:07.597
NormalBlink,2016-04-21 18:47:07.760
NormalBlink,2016-04-21 18:47:07.911
NormalBlink,2016-04-21 18:47:08.127
NormalBlink,2016-04-21 18:47:08.346
NormalBlink,2016-04-21 18:47:08.609
NormalBlink,2016-04-21 18:47:08.712
NormalBlink,2016-04-21 18:47:08.892
NormalBlink,2016-04-21 18:47:09.059
NormalBlink,2016-04-21 18:47:09.275
NormalBlink,2016-04-21 18:47:09.458
NormalBlink,2016-04-21 18:47:09.892
NormalBlink,2016-04-21 18:47:10.108
NormalBlink,2016-04-21 18:47:10.291
NormalBlink,2016-04-21 18:47:10.574
NormalBlink,2016-04-21 18:47:10.690
NormalBlink,2016-04-21 18:47:10.807
NormalBlink,2016-04-21 18:47:10.907
NormalBlink,2016-04-21 18:47:11.140
NormalBlink,2016-04-21 18:47:11.258
NormalBlink,2016-04-21 18:47:11.523
NormalBlink,2016-04-21 18:47:11.690
NormalBlink,2016-04-21 18:47:11.955
LongBlink,2016-04-21 18:47:12.556
NormalBlink,2016-04-21 18:47:12.705
NormalBlink,2016-04-21 18:47:12.954
LongBlink,2016-04-21 18:47:13.820
LongBlink,2016-04-21 18:47:14.670
NormalBlink,2016-04-21 18:47:14.870
LongBlink,2016-04-21 18:47:15.820
NormalBlink,2016-04-21 18:47:16.052
NormalBlink,2016-04-21 18:47:16.269
NormalBlink,2016-04-21 18:47:16.568
NormalBlink,2016-04-21 18:47:16.967
NormalBlink,2016-04-21 18:47:17.084
NormalBlink,2016-04-21 18:47:17.217
NormalBlink,2016-04-21 18:47:17.500
NormalBlink,2016-04-21 18:47:17.600
NormalBlink,2016-04-21 18:47:18.300
NormalBlink,2016-04-21 18:47:18.616
NormalBlink,2016-04-21 18:47:18.915
NormalBlink,2016-04-21 18:47:19.348
NormalBlink,2016-04-21 18:47:19.449
NormalBlink,2016-04-21 18:47:19.814
NormalBlink,2016-04-21 18:47:19.981
NormalBlink,2016-04-21 18:47:20.099
NormalBlink,2016-04-21 18:47:20.364
NormalBlink,2016-04-21 18:47:20.613
NormalBlink,2016-04-21 18:47:20.747
NormalBlink,2016-04-21 18:47:21.146
NormalBlink,2016-04-21 18:47:21.531
NormalBlink,2016-04-21 18:47:21.679
NormalBlink,2016-04-21 18:47:21.962
NormalBlink,2016-04-21 18:47:22.161
NormalBlink,2016-04-21 18:47:22.295
NormalBlink,2016-04-21 18:47:22.463
NormalBlink,2016-04-21 18:47:22.928
NormalBlink,2016-04-21 18:47:23.177
NormalBlink,2016-04-21 18:47:23.444
NormalBlink,2016-04-21 18:47:23.610
NormalBlink,2016-04-21 18:47:23.760
NormalBlink,2016-04-21 18:47:24.592
NormalBlink,2016-04-21 18:47:25.042
NormalBlink,2016-04-21 18:47:25.208
NormalBlink,2016-04-21 18:47:25.458
NormalBlink,2016-04-21 18:47:25.658
NormalBlink,2016-04-21 18:47:26.290
NormalBlink,2016-04-21 18:47:26.656
NormalBlink,2016-04-21 18:47:26.906
NormalBlink,2016-04-21 18:47:27.006
NormalBlink,2016-04-21 18:47:27.441
NormalBlink,2016-04-21 18:47:27.622
NormalBlink,2016-04-21 18:47:27.722
NormalBlink,2016-04-21 18:47:27.921
NormalBlink,2016-04-21 18:47:28.021
NormalBlink,2016-04-21 18:47:28.155
NormalBlink,2016-04-21 18:47:28.438
NormalBlink,2016-04-21 18:47:28.737
NormalBlink,2016-04-21 18:47:29.187
NormalBlink,2016-04-21 18:47:29.287
NormalBlink,2016-04-21 18:47:29.386
NormalBlink,2016-04-21 18:47:29.620
NormalBlink,2016-04-21 18:47:29.854
NormalBlink,2016-04-21 18:47:30.618
NormalBlink,2016-04-21 18:47:30.685
NormalBlink,2016-04-21 18:47:31.301
NormalBlink,2016-04-21 18:47:31.434
NormalBlink,2016-04-21 18:47:31.584
NormalBlink,2016-04-21 18:47:31.785
NormalBlink,2016-04-21 18:47:31.968
NormalBlink,2016-04-21 18:47:32.268
NormalBlink,2016-04-21 18:47:32.617
NormalBlink,2016-04-21 18:47:32.789
NormalBlink,2016-04-21 18:47:32.950
NormalBlink,2016-04-21 18:47:33.034
NormalBlink,2016-04-21 18:47:33.233
NormalBlink,2016-04-21 18:47:33.566
NormalBlink,2016-04-21 18:47:34.132
NormalBlink,2016-04-21 18:47:34.698
NormalBlink,2016-04-21 18:47:35.131
NormalBlink,2016-04-21 18:47:35.451
NormalBlink,2016-04-21 18:47:35.930
NormalBlink,2016-04-21 18:47:36.163
NormalBlink,2016-04-21 18:47:36.380
NormalBlink,2016-04-21 18:47:36.496
NormalBlink,2016-04-21 18:47:36.713
NormalBlink,2016-04-21 18:47:36.979
NormalBlink,2016-04-21 18:47:37.346
NormalBlink,2016-04-21 18:47:37.595
NormalBlink,2016-04-21 18:47:37.795
NormalBlink,2016-04-21 18:47:38.111
NormalBlink,2016-04-21 18:47:38.328
NormalBlink,2016-04-21 18:47:38.444
NormalBlink,2016-04-21 18:47:38.511
NormalBlink,2016-04-21 18:47:38.694
NormalBlink,2016-04-21 18:47:38.760
NormalBlink,2016-04-21 18:47:38.910
NormalBlink,2016-04-21 18:47:39.210
NormalBlink,2016-04-21 18:47:39.476
NormalBlink,2016-04-21 18:47:39.743
NormalBlink,2016-04-21 18:47:39.892
NormalBlink,2016-04-21 18:47:40.392
NormalBlink,2016-04-21 18:47:40.775
NormalBlink,2016-04-21 18:47:41.124
NormalBlink,2016-04-21 18:47:41.541
NormalBlink,2016-04-21 18:47:41.807
NormalBlink,2016-04-21 18:47:41.990
NormalBlink,2016-04-21 18:47:42.107
NormalBlink,2016-04-21 18:47:42.356
NormalBlink,2016-04-21 18:47:42.539
NormalBlink,2016-04-21 18:47:42.673
NormalBlink,2016-04-21 18:47:43.006
NormalBlink,2016-04-21 18:47:43.671
NormalBlink,2016-04-21 18:47:43.788
NormalBlink,2016-04-21 18:47:43.888
NormalBlink,2016-04-21 18:47:44.204
NormalBlink,2016-04-21 18:47:44.472
NormalBlink,2016-04-21 18:47:44.737
NormalBlink,2016-04-21 18:47:44.888
NormalBlink,2016-04-21 18:47:45.369
NormalBlink,2016-04-21 18:47:45.919
NormalBlink,2016-04-21 18:47:47.017
NormalBlink,2016-04-21 18:47:47.617
NormalBlink,2016-04-21 18:47:48.104
NormalBlink,2016-04-21 18:47:48.200
NormalBlink,2016-04-21 18:47:48.267
NormalBlink,2016-04-21 18:47:48.316
NormalBlink,2016-04-21 18:47:48.449
NormalBlink,2016-04-21 18:47:48.549
NormalBlink,2016-04-21 18:47:48.599
NormalBlink,2016-04-21 18:47:48.999
NormalBlink,2016-04-21 18:47:49.133
NormalBlink,2016-04-21 18:47:49.333
NormalBlink,2016-04-21 18:47:49.516
NormalBlink,2016-04-21 18:47:49.766
NormalBlink,2016-04-21 18:47:49.899
NormalBlink,2016-04-21 18:47:50.082
NormalBlink,2016-04-21 18:47:50.515
NormalBlink,2016-04-21 18:47:50.833
NormalBlink,2016-04-21 18:47:50.947
NormalBlink,2016-04-21 18:47:51.047
NormalBlink,2016-04-21 18:47:51.281
NormalBlink,2016-04-21 18:47:51.397
NormalBlink,2016-04-21 18:47:51.497
NormalBlink,2016-04-21 18:47:51.697
NormalBlink,2016-04-21 18:47:51.830
NormalBlink,2016-04-21 18:47:51.913
NormalBlink,2016-04-21 18:47:52.000
NormalBlink,2016-04-21 18:47:52.147
NormalBlink,2016-04-21 18:47:52.496
NormalBlink,2016-04-21 18:47:52.581
NormalBlink,2016-04-21 18:47:53.045
NormalBlink,2016-04-21 18:47:53.162
NormalBlink,2016-04-21 18:47:53.296
NormalBlink,2016-04-21 18:47:53.378
NormalBlink,2016-04-21 18:47:54.146
NormalBlink,2016-04-21 18:47:54.660
NormalBlink,2016-04-21 18:47:54.843
NormalBlink,2016-04-21 18:47:55.442
NormalBlink,2016-04-21 18:47:56.075
NormalBlink,2016-04-21 18:47:56.292
NormalBlink,2016-04-21 18:47:56.774
NormalBlink,2016-04-21 18:47:58.356
NormalBlink,2016-04-21 18:48:03.133
NormalBlink,2016-04-21 18:48:03.516
NormalBlink,2016-04-21 18:48:06.082
NormalBlink,2016-04-21 18:48:08.312
NormalBlink,2016-04-21 18:48:08.612
NormalBlink,2016-04-21 18:48:09.228
NormalBlink,2016-04-21 18:48:10.426
NormalBlink,2016-04-21 18:48:10.526
NormalBlink,2016-04-21 18:48:10.626
NormalBlink,2016-04-21 18:48:10.876
NormalBlink,2016-04-21 18:48:11.092
NormalBlink,2016-04-21 18:48:11.358
NormalBlink,2016-04-21 18:48:11.960
NormalBlink,2016-04-21 18:48:12.157
NormalBlink,2016-04-21 18:48:12.274
NormalBlink,2016-04-21 18:48:12.624
NormalBlink,2016-04-21 18:48:12.790
NormalBlink,2016-04-21 18:48:13.040
NormalBlink,2016-04-21 18:48:13.173
NormalBlink,2016-04-21 18:48:13.507
NormalBlink,2016-04-21 18:48:13.739
NormalBlink,2016-04-21 18:48:13.872
NormalBlink,2016-04-21 18:48:14.207
NormalBlink,2016-04-21 18:48:14.755
NormalBlink,2016-04-21 18:48:15.088
NormalBlink,2016-04-21 18:48:15.437
NormalBlink,2016-04-21 18:48:15.605
NormalBlink,2016-04-21 18:48:15.903
NormalBlink,2016-04-21 18:48:16.070
NormalBlink,2016-04-21 18:48:16.320
NormalBlink,2016-04-21 18:48:16.603
NormalBlink,2016-04-21 18:48:16.719
NormalBlink,2016-04-21 18:48:17.052
NormalBlink,2016-04-21 18:48:17.186
NormalBlink,2016-04-21 18:48:17.385
NormalBlink,2016-04-21 18:48:17.751
