CRX,CRY
973.4663,395.3643
1037.3999,382.3634
1039.2043,384.9415
1045.9452,384.9861
1046.8542,390.1393
1045.0363,377.2972
1047.8618,348.8152
1039.8258,415.8639
1045.0408,397.4887
1044.7849,384.6234
1045.4474,392.147
1059.7719,402.262
1032.5039,437.5258
1044.0784,392.2329
1041.8978,420.3157
951.8655,377.7053
723.8776,404.2348
572.1301,413.7959
592.1929,427.57
584.5397,420.6623
577.2397,433.8453
577.263,429.0692
572.3437,419.3034
590.1311,405.361
579.799,419.1502
584.824,429.8723
575.0092,415.9079
582.957,446.825
577.6997,441.765
603.1743,448.1542
664.8235,423.7451
668.3097,435.868
661.0527,424.3972
660.2289,427.8116
661.083,421.1703
667.1837,415.4749
660.6331,429.0829
666.9515,432.239
727.0378,439.0352
738.5187,425.2386
756.0881,415.9933
753.6619,433.4023
750.1771,425.6242
750.278,415.5837
744.8691,422.2305
752.017,424.5067
740.976,429.6757
763.4033,431.0034
750.3479,424.6165
749.6864,417.1059
738.5693,422.4056
736.5957,414.5314
755.9705,419.1558
792.382,403.4113
786.8033,416.5188
799.5037,409.2254
787.3849,445.7268
792.4725,434.3876
800.2264,393.3721
791.6803,445.6158
788.2346,428.4872
789.6757,402.9385
805.2538,390.9616
798.1319,410.1967
799.6873,408.1145
789.6661,410.5357
798.8578,422.5259
796.2139,412.7737
797.1717,411.522
801.2295,410.555
824.6016,420.8004
930.9595,450.6194
940.9492,421.7923
943.241,435.1777
929.33,423.9044
938.7131,422.7287
947.7821,402.1543
932.2841,427.2541
932.2119,412.9395
929.4906,437.13
963.403,413.3588
997.1394,421.2401
989.9897,406.6211
975.28,436.461
975.8159,411.9402
976.6218,429.7799
984.2802,423.3812
976.723,425.6761
982.6248,419.6629
838.2622,452.3563
630.2043,467.0265
621.9866,484.1424
615.8845,471.533
609.4726,493.6083
609.6439,474.1778
611.775,470.4733
605.3608,485.0807
615.7195,478.1137
597.161,467.8252
606.5939,483.2656
619.5115,471.6839
611.1103,478.9503
562.5778,465.426
574.2307,478.2859
578.3988,480.4138
578.457,480.4658
574.2667,485.7647
586.4297,482.3347
571.9484,485.5278
628.8754,482.0399
640.8795,475.6134
632.8337,485.1942
639.4047,471.5049
645.6196,481.7212
632.1207,475.9668
637.7484,481.4849
637.8228,455.5219
635.3884,472.2514
640.5343,481.1433
637.2756,485.4345
634.3892,484.3764
632.5685,489.8159
630.7941,485.4374
691.7631,488.1136
694.1985,559.3995
695.9675,501.5356
690.3198,474.9016
679.1803,495.4174
684.2196,484.6492
653.8608,460.2372
582.3856,480.8854
590.2437,489.9862
584.3857,472.601
581.2249,472.9019
584.3921,476.962
585.3233,485.8083
584.8824,473.2676
583.9866,481.5991
664.429,507.9132
697.0506,474.8083
699.1616,472.8342
715.3431,501.3864
713.4019,463.4668
711.6652,530.8965
784.1613,457.8474
940.9706,439.9745
1035.6753,438.1586
1018.8561,435.7054
1026.0835,422.6484
1021.2856,440.3166
1043.9888,421.2283
1034.9812,440.7193
1028.4229,439.9355
1021.4592,444.5847
1023.5712,446.105
1022.6895,443.8331
1021.162,445.5503
1024.0499,436.8219
1027.7073,442.3274
1018.704,439.8659
1018.1624,447.7995
1019.93,441.0212
1018.7179,438.6774
1033.6381,453.2952
1001.4188,465.5009
1012.3232,447.5816
1025.0234,431.8733
1012.4353,441.9615
1015.4933,473.3601
899.2926,465.5616
693.534,502.8049
637.6221,496.203
641.2461,484.0117
650.1968,471.4872
640.827,493.0025
650.5388,490.8851
657.0274,503.8054
638.5065,476.7606
649.2736,482.1959
657.1776,515.758
645.3004,474.7134
570.5906,484.1652
575.7285,485.0229
573.7783,500.9708
585.64,490.156
558.5231,497.1752
564.1231,480.6508
566.3796,506.0437
574.1151,481.7861
571.3406,478.5967
575.7179,491.339
569.7438,495.3861
586.3029,506.6295
610.5956,499.1677
634.8998,485.7419
626.5474,500.0554
620.5286,490.802
624.8093,484.54
625.4563,505.726
621.754,493.497
614.4358,486.066
622.8702,486.3756
607.1635,443.6513
604.6254,477.6418
627.8933,488.5457
605.8522,442.5117
655.3435,462.3471
640.6777,457.0709
649.4893,482.7437
637.3494,473.0024
653.8997,487.0808
653.4819,476.704
651.6799,478.5424
637.1551,480.9683
648.181,498.8555
630.6699,483.2534
645.5231,480.6963
645.4726,481.9839
635.5145,478.414
692.937,463.2174
695.9283,487.7906
681.8896,467.4791
694.5686,465.8662
694.1152,479.075
685.9575,465.4343
702.3752,484.0071
697.1017,489.5409
681.0395,459.2483
700.5399,488.2476
691.2109,474.9417
694.702,477.3627
685.3911,483.6968
701.3175,509.8379
696.6736,482.7866
700.3948,481.4537
696.2762,484.8171
691.0574,476.1892
696.4452,487.7947
687.0951,479.5093
703.5105,474.0608
707.7579,452.4186
697.4265,489.3146
701.4502,471.3315
704.2156,486.7987
695.5678,473.7352
691.7092,465.9579
686.0294,487.4678
735.2321,477.0122
779.2784,472.686
784.1115,448.2373
781.4556,466.3303
783.8775,490.4568
780.7728,487.6266
774.4756,473.0322
777.3304,512.6862
775.0428,461.1568
779.5022,492.5899
776.8646,482.2648
781.8019,461.1909
781.1227,458.1652
778.0214,479.6298
772.7659,482.4906
779.5786,474.1047
776.7861,462.059
779.269,464.7765
776.2299,464.6476
778.7571,467.3561
773.2645,473.8875
778.4066,480.4407
772.8483,472.6229
807.4657,458.7934
809.6894,491.6081
804.4958,482.0759
802.5367,464.728
815.2131,482.693
799.9495,485.0069
792.0547,486.6172
793.4989,477.2208
807.0209,495.4835
797.3683,478.8026
796.2882,486.4214
787.0954,470.2027
796.7708,469.5247
807.89,467.2238
808.4539,473.0717
807.3365,477.9403
806.6221,479.007
782.54,481.8733
791.8979,475.9836
790.1386,504.0784
792.2745,469.6025
783.8488,468.0526
796.5264,486.2172
790.0964,490.9288
793.1324,473.4201
814.0208,461.7487
834.1703,480.812
842.8872,465.1057
837.3898,488.9413
827.8507,490.9373
834.8165,485.3104
853.0289,489.4758
879.7952,467.2436
871.4633,496.6396
878.6486,474.0283
866.1316,521.4195
883.1357,511.2832
878.2769,472.9002
885.7534,444.485
879.9637,465.6624
872.583,478.0709
864.4932,467.1964
886.2152,446.7532
871.3011,465.8541
876.6924,481.8969
924.8518,468.6951
952.2637,445.279
962.0736,453.6082
950.9076,457.0206
953.7378,448.4603
954.8242,469.7698
947.4253,443.1159
953.5302,456.3038
943.9991,452.1497
989.4471,486.0232
1004.2103,466.6874
999.5922,440.16
1004.2827,451.427
1008.691,453.1502
1009.0947,464.3702
987.9563,465.8001
555.1494,498.737
553.4124,495.4904
572.1656,491.4882
581.5828,498.4068
570.8604,482.2079
601.4248,502.9069
608.4531,503.723
620.3844,498.0273
611.9857,500.6978
609.2488,488.4447
620.3452,514.2263
620.3774,490.6182
664.5335,487.9947
737.1405,479.4892
750.407,518.317
742.5457,552.1718
725.5427,505.3174
736.2516,506.1153
739.5253,528.2065
729.7546,499.8296
733.415,498.9555
725.5467,514.7366
730.2399,512.0662
736.3406,494.6474
798.55,489.5285
743.7633,494.8861
820.863,490.9882
817.9779,482.9745
812.912,505.0742
830.1058,488.7089
820.7057,493.7985
829.3956,478.9369
806.0924,496.1643
805.9924,472.7386
826.8903,457.428
824.8045,459.309
885.5502,483.2194
913.6107,511.6848
907.5728,479.2957
911.6613,481.8708
910.8136,520.6245
912.9414,495.7498
898.4778,498.6866
903.2947,515.4141
907.5946,493.218
920.7014,489.541
899.166,517.5454
908.823,514.0641
891.2009,492.4525
912.1482,497.2955
903.5822,510.7869
904.1793,497.8565
898.6313,499.2224
892.509,491.1657
581.8566,531.2489
572.6063,539.7798
564.4465,547.3082
566.7892,546.9822
580.6971,537.254
572.711,538.7753
575.7064,530.7014
581.9949,551.5287
597.7009,577.7465
576.5913,540.1439
587.1758,527.9828
712.281,519.7672
788.8209,490.9809
784.8564,508.5743
764.1821,540.3646
774.5221,539.1
785.7866,516.6522
776.4015,544.3145
769.3143,559.0085
762.4064,493.6208
771.8824,533.9199
775.9822,558.0858
854.5282,530.4841
864.5491,535.182
865.4578,535.6831
861.6515,540.7654
866.6984,514.277
870.0994,545.0414
869.7327,516.6696
860.793,519.9897
870.4039,495.6777
913.1306,505.2937
961.4099,520.877
970.9745,503.9231
961.5513,514.4971
970.1221,520.5459
979.254,524.1632
985.697,511.3296
980.6785,526.2269
1005.4307,475.7295
983.4962,505.3401
989.8868,505.6355
975.9082,515.9094
988.4877,514.8945
976.9272,504.8575
992.8539,497.7043
992.5835,518.8494
989.4916,512.6005
989.6777,513.9961
1017.1165,514.6489
1002.093,535.569
1029.8286,506.4234
1022.4116,530.0332
1013.769,513.7627
1010.9705,533.8274
1021.3191,561.8347
1027.0454,566.811
1013.3867,521.776
1014.2258,513.9412
880.1946,511.9446
686.0347,557.1085
569.225,622.4835
565.9672,592.9659
558.2064,584.312
562.7848,589.4294
553.4442,600.3504
557.2649,601.8499
574.8013,634.5532
572.8019,591.1653
570.5305,593.1713
560.0225,568.0958
600.8441,582.257
613.6465,560.8802
621.7932,596.2512
632.1715,590.3969
623.2081,575.5765
608.8685,606.3457
628.0942,576.6176
620.88,586.9951
610.6194,573.7425
624.9492,599.4705
610.1425,624.6716
618.2483,594.6539
610.8514,582.6151
616.3414,586.1932
607.8572,577.6177
616.595,581.0555
627.5901,628.5006
614.4561,587.9487
625.348,598.0515
617.0332,587.3616
576.6404,602.6625
583.6034,597.0516
579.4404,604.8965
575.1526,570.3029
576.3051,602.6251
582.2656,589.5771
576.1431,589.2963
576.4236,603.9449
572.5123,605.9489
576.2894,581.2842
577.0253,577.2842
568.5057,580.1849
571.0359,591.9913
590.243,623.4534
583.418,598.6554
605.0753,604.8876
629.1411,607.5059
643.574,594.6277
645.5135,606.2336
655.3555,653.8309
645.8597,616.1635
644.1375,587.3314
630.8243,627.235
669.7524,578.1168
741.2095,601.3732
737.5511,582.8752
733.6759,610.7998
744.9257,595.0258
819.0775,585.8092
831.7579,596.7765
830.3988,586.9889
833.3547,579.0962
831.1707,611.6313
830.5283,575.7844
840.7744,591.1899
829.5885,642.9035
856.8832,598.0825
845.8878,627.0101
878.9221,637.0312
947.9919,589.7368
940.7274,595.1508
920.4306,608.8511
930.6235,593.5465
936.2438,593.9394
934.1761,638.8903
923.8386,630.3077
928.0855,598.9763
936.9492,612.8704
923.6624,608.588
766.6125,617.0979
572.8061,642.604
566.4351,659.2393
569.7294,657.3716
561.8286,637.9536
547.6121,634.7587
571.9851,650.6226
561.2252,648.9094
562.6427,646.0645
578.3804,650.4432
573.3613,655.0463
578.179,644.8209
564.7494,638.42
590.1858,660.2347
680.8619,644.2545
676.2882,639.5027
668.2397,659.0131
673.7668,657.3115
693.6967,721.3535
690.318,664.511
687.0045,648.8491
680.5123,652.5645
671.4451,651.2406
681.4689,622.9002
674.5302,647.1667
680.4631,642.7312
677.8727,645.5616
812.2087,646.511
818.5413,653.4545
808.6229,646.4949
821.8654,642.4925
826.6218,645.9821
833.6202,674.6793
830.8624,685.329
818.545,659.5021
823.7965,656.998
825.3571,697.3489
817.8896,648.1572
826.359,650.8923
804.4747,641.0502
802.8193,659.2266
798.8964,657.4421
804.6251,695.8075
803.0345,656.0531
796.2552,666.6379
795.587,656.3406
797.0477,651.8939
807.3195,671.6825
791.6834,686.8168
791.1811,639.7269
813.1984,679.5829
903.9844,670.4621
988.6646,617.4684
985.6068,631.5158
995.889,632.2899
1002.3574,636.3248
990.1643,632.8553
973.5441,643.9595
990.5197,638.5313
998.7888,666.7096
995.0766,673.5985
999.8182,677.7239
983.3198,632.1892
975.0544,639.2958
981.6825,634.4277
986.1947,648.1566
983.2153,628.8784
957.2636,638.6962
970.5905,682.6349
968.8979,678.928
1003.8087,686.2706
1011.871,651.5923
1020.6461,684.2795
1009.9479,641.259
1010.0574,640.8313
1007.085,642.8604
950.0343,677.989
723.89,667.0262
578.0653,689.3886
592.2415,691.281
595.9497,680.6238
589.5032,671.9485
596.2968,674.9023
607.4946,672.8469
602.1477,679.9373
588.7614,676.132
598.2627,675.6216
592.0662,682.7967
614.1517,691.4158
657.3404,703.5719
640.7119,686.542
650.0214,684.1499
650.0773,682.598
637.5121,674.0293
626.9436,680.7595
624.5493,686.4277
632.948,694.0261
630.5511,691.2217
634.9921,689.8358
641.1141,686.5927
642.8513,686.469
652.3126,677.7944
637.3112,689.7272
641.9139,672.73
641.683,683.9268
641.9441,683.7333
633.1281,675.5286
639.6094,687.6965
648.8354,669.6958
628.5626,678.3147
717.8652,752.2209
722.1936,692.8195
727.5056,689.9991
724.4977,692.9655
723.7235,687.3958
719.6002,692.5538
724.0518,681.3685
732.0709,689.7204
720.4645,690.7008
726.921,692.8997
737.837,696.4627
735.2957,685.745
724.1969,692.1093
817.0264,722.3663
819.2001,723.6508
816.0776,689.8704
808.4869,681.5354
657.2824,677.7742
803.0609,678.9938
822.474,711.8405
805.8894,688.569
805.2279,676.5596
795.6886,682.139
803.3247,686.0602
800.0394,681.371
809.0078,678.8281
792.7206,683.5245
807.7408,682.6084
728.5503,677.2316
715.9122,716.3667
724.9529,690.1974
734.9292,688.9749
726.9704,688.718
742.2355,682.8766
715.5489,669.1167
720.8357,698.9231
716.6487,674.1879
824.9556,678.6779
824.9343,671.7929
822.2631,669.454
816.0876,684.8657
816.6089,677.7029
828.2385,677.5082
821.6808,670.1202
813.7764,662.8458
823.1459,670.6014
823.5222,673.3007
825.3893,714.5419
815.9637,676.169
744.941,674.564
742.8649,678.255
733.413,687.9191
737.4987,685.2985
748.6489,684.152
755.1428,701.9774
733.8839,679.1603
744.3008,679.7121
713.9833,681.673
712.3335,717.8842
828.8064,685.0621
919.0811,671.1832
936.5922,662.8114
931.2031,695.1906
923.1757,677.21
910.3851,681.9074
919.0315,714.1038
917.559,672.5567
923.3468,684.0336
943.5266,680.6652
835.2855,730.5032
659.9083,777.2235
608.1816,770.5648
603.8765,770.3014
594.6674,762.8795
635.6339,795.7591
614.8368,788.9335
626.3831,773.1528
604.5124,813.1595
613.3106,775.7708
615.0352,767.0291
608.9784,781.4381
606.6855,778.5489
611.703,782.6065
604.4474,780.7076
613.7303,777.5675
595.908,786.1985
611.1319,780.4841
604.2413,790.8086
644.652,772.121
642.7508,779.1147
640.2163,793.6949
632.4214,775.0331
630.8816,767.9576
649.0204,768.9453
647.7546,769.0717
641.8989,782.4647
637.7211,775.1176
640.3215,775.7556
643.7614,779.7549
649.58,780.2484
641.9297,770.8351
655.0078,777.9368
631.3386,767.5966
649.1743,775.8707
601.959,804.2964
484.5862,876.2586
478.592,839.9193
483.6694,858.4517
482.1756,870.9131
495.0815,847.363
480.6683,862.7859
482.7675,862.2573
478.0972,866.5973
480.4313,863.2889
484.4875,855.6305
481.6528,847.623
610.9265,741.738
749.8228,575.1517
781.9283,519.8828
786.4404,533.9364
781.1943,541.8557
777.2559,531.1265
780.0389,550.7094
783.1428,541.5974
771.2856,546.714
773.057,547.1956
764.7683,544.1299
769.4268,548.5333
780.9669,544.453
781.752,615.8441
778.4525,553.4105
776.1505,543.7233
773.5552,554.1219
778.2935,555.0121
778.9893,549.4756
778.1893,580.5289
772.7687,544.9576
776.549,548.0846
775.1465,548.1895
782.1531,577.1758
762.4695,557.7383
662.241,742.2358
487.4706,930.5505
369.7997,1079.6143
319.4538,1231.7811
328.9935,1283.4088
335.625,1294.1201
326.1311,1265.6997
350.6515,1278.5012
341.92,1265.7563
356.312,1263.8253
325.667,1240.4291
356.2151,1252.728
379.283,1255.8258
358.811,1244.5645
361.262,1259.7061
353.4161,1241.9026
370.9211,1242.7596
341.1808,1230.6042
459.2255,1005.8488
524.2457,754.5056
594.4233,587.5778
647.846,454.276
657.0071,463.2365
663.7614,461.1725
655.9695,473.5773
652.9484,468.9902
655.3751,477.7576
660.1311,466.9208
662.0811,464.2778
651.5421,478.4177
657.9526,470.9214
667.0006,506.1626
655.0288,465.7463
656.3491,474.203
653.9035,469.916
691.1571,476.6069
714.9637,473.1619
803.4776,469.4008
792.4339,474.1293
796.9623,479.4635
793.783,475.4023
805.8555,480.9225
801.4359,464.6528
806.7072,501.461
789.8001,478.268
799.1859,504.4525
807.9307,492.8651
800.521,468.8217
814.4494,502.1608
808.485,462.126
803.9835,471.1052
811.8173,463.0379
