CRX,CRY
595.9358,572.3337
607.796,610.9873
608.8726,554.209
593.3325,593.0436
600.6691,568.7466
607.5944,583.92
608.4026,530.4478
609.0167,567.6508
600.9764,528.654
622.9174,554.4381
609.0193,557.0729
598.7088,530.5748
594.8815,527.7946
626.2993,547.8453
528.6161,493.3843
787.0957,551.0333
776.4084,543.9254
776.9753,593.251
748.4045,564.067
718.113,556.6403
750.4518,486.6641
760.6301,567.0909
739.7831,585.041
752.7631,567.8476
751.5157,571.8685
762.6616,595.7009
709.9741,522.3116
738.2474,502.0612
711.0341,511.6577
762.0521,579.255
803.9098,542.0963
753.5031,595.3662
735.1193,550.7172
738.4478,579.4518
776.838,523.6662
766.5952,541.6646
762.4943,518.7283
746.637,551.4623
787.7007,542.7341
779.4672,546.77
773.2977,499.5991
786.1187,537.7242
787.8214,500.915
626.0261,463.4449
640.2151,528.4409
732.8258,499.9277
688.4789,524.4268
736.4193,511.6688
704.5229,447.2455
692.155,424.3468
676.6812,411.8467
701.4813,529.9694
697.29,449.842
695.5367,484.4543
687.1301,400.1146
701.9947,456.4006
731.2316,445.5124
695.7147,433.1778
718.6944,428.7848
707.1713,375.0093
715.4991,372.9071
310.1936,520.3448
316.4159,516.7977
349.4877,491.6355
293.8072,528.4167
287.9003,543.2053
283.3626,568.7915
267.7057,592.223
280.6356,538.9324
263.0554,540.6345
297.079,557.9693
725.3654,467.0697
495.5339,455.9707
714.6501,446.1825
690.5778,439.6529
610.3364,385.9359
581.0603,86.0272
461.1142,365.7711
660.816,465.2934
432.4318,396.1007
559.176,380.0705
740.4219,450.2514
733.3909,473.2849
702.8704,534.1346
710.9373,495.0013
859.993,476.302
717.8149,406.5966
620.6115,398.1745
823.3243,476.1219
822.1736,569.6493
1689.1897,429.9591
910.3522,212.4261
838.5186,484.1751
1030.7565,425.5981
988.2755,505.2296
1003.9211,329.2897
1094.627,353.3312
782.6393,430.9151
766.0416,442.3785
810.9106,435.7096
808.3668,497.0649
769.7596,457.3638
730.6986,428.3213
731.8853,444.0859
740.0178,446.968
808.8635,486.2683
778.6931,433.0968
866.4557,421.7585
722.0425,455.3665
801.1404,514.8774
930.2968,124.6352
836.9669,186.7545
899.4939,59.4812
1059.4545,443.4904
1068.2517,442.8984
1078.8611,455.8305
1058.6287,825.2095
1862.02,623.0927
948.4532,621.3726
1036.8829,478.9177
840.7083,520.878
720.4076,649.6132
857.593,471.3524
692.5684,687.8826
246.9386,734.1044
420.5685,707.05
239.3572,802.1428
270.8116,791.3781
286.5052,860.0886
173.5182,832.9857
474.1609,841.1215
263.2852,921.1879
206.9802,836.0052
233.7619,818.2245
171.9424,824.3785
212.9604,795.0961
376.3508,771.4545
311.8397,717.5366
265.3981,805.647
424.5558,725.5783
698.9795,712.8207
561.6808,529.8765
1143.7529,415.8038
1190.3729,410.6302
1251.9565,637.604
1286.2312,684.7654
1247.8899,689.3434
1250.0569,694.8381
1259.5734,713.7977
1277.5784,721.948
948.6409,481.0877
1760.069,-52.3894
1080.3146,344.3738
1196.1914,544.6182
972.1904,386.9378
1085.5148,447.4834
1143.7122,351.2278
1101.0822,511.8592
857.0771,443.6241
958.3096,273.1699
976.942,507.1644
972.7621,526.3962
1011.4704,511.4203
996.861,538.7385
1025.2332,488.4628
1003.2434,541.4957
963.0824,484.3254
1018.2585,503.7341
669.5732,402.8878
921.1826,335.4855
635.1816,337.1119
449.1635,530.6268
1060.6243,507.5329
1075.0715,523.5725
1001.1232,515.6696
1036.2764,485.5474
1118.3317,477.9952
982.1661,429.3887
1121.4442,378.6731
931.6042,489.1319
882.6415,488.0954
772.6394,676.34
850.4634,542.9392
805.3702,484.3454
624.9092,516.5542
815.9868,504.4851
828.4071,561.2668
839.1232,518.1056
826.3741,484.4971
837.7332,605.2648
616.5892,705.4122
605.0178,770.4119
668.2562,941.2654
697.0983,986.8104
734.3898,991.6198
692.97,1086.5251
645.3379,689.9713
953.6058,452.1745
800.6581,660.959
978.6934,483.6503
939.3545,458.021
818.9525,483.3856
764.1868,505.2328
791.1495,439.2681
815.3185,466.0031
645.5785,458.5417
749.3819,498.5067
700.6641,482.6319
903.1254,481.3225
799.7578,444.8677
977.1941,573.6848
887.598,492.4835
885.5802,426.6207
896.5215,624.041
834.2179,493.0193
707.7059,401.2709
1126.7012,392.6855
595.7353,514.1542
905.9883,532.4088
884.8913,546.4828
910.1084,575.5788
888.7281,518.9013
892.7394,519.8878
842.7559,553.052
860.8463,540.9398
980.5613,551.0573
871.0801,522.951
881.6458,539.1957
905.6854,525.5623
844.8643,551.9402
836.119,552.0968
775.0465,453.2657
824.4699,503.6156
1008.4282,556.5547
900.8447,487.9845
692.5718,469.7188
848.9186,508.4518
800.6652,503.144
791.2013,526.9125
955.2901,516.6277
1001.2151,474.4337
847.994,484.7076
831.1223,468.1558
789.7176,435.0686
794.5677,584.5514
979.1159,578.0991
787.0259,548.8993
748.6788,568.5542
516.7629,618.2408
522.7896,484.3833
1092.3187,237.0967
412.575,584.6464
692.9842,328.8679
1144.5642,727.5858
1147.0748,733.1405
1196.4432,693.7344
1118.7644,397.9701
1037.1086,431.8233
1024.3969,435.2404
1065.0172,400.7534
1094.1716,391.8524
1103.3611,323.2793
1014.4172,432.364
1125.691,354.2155
1047.6396,417.1016
712.2258,209.5503
991.6338,460.4366
903.3007,670.991
1020.297,628.0784
955.3464,733.3926
987.8246,750.2452
1008.9199,785.6068
982.9065,715.4554
998.1807,737.0097
849.1509,576.5279
891.7924,604.7004
878.4382,630.9392
947.3257,723.1812
983.124,697.6553
966.5269,668.7939
913.5214,669.3939
854.6295,601.7823
1057.6543,626.9958
861.7737,654.8698
775.1541,611.4439
783.8836,630.1691
1036.1113,555.92
930.535,658.2043
888.9817,628.5583
875.865,558.6428
886.7622,569.9057
847.8939,524.3644
738.3906,531.6701
847.6121,524.1205
817.6545,510.0259
693.4288,540.8397
876.321,512.6561
735.9818,493.7798
781.8901,420.1124
711.5337,401.5637
912.6529,484.1981
743.0171,380.1997
912.2413,384.3073
805.3541,398.8288
797.7195,332.204
852.7454,588.6394
751.9213,320.8078
670.6946,308.9997
931.3019,435.0518
764.3387,352.5073
737.7272,407.876
856.1283,438.7838
867.9027,600.2975
865.2614,701.3724
658.2152,614.2417
840.2743,664.1678
1054.4885,687.1293
775.8506,695.6343
696.2086,687.1587
723.5243,743.6499
736.2927,746.7296
661.3389,819.8058
771.4139,760.4076
715.1085,753.4772
403.8784,680.4761
697.0573,666.4908
877.7618,264.3871
619.0204,265.1299
533.1506,219.4733
584.9731,174.6448
811.9776,390.7963
826.3701,406.3084
837.0482,391.9529
853.5269,441.6146
879.989,206.7387
904.776,242.9121
1034.6859,220.2604
1035.2354,254.1185
950.6937,201.8207
990.9377,263.3286
1049.7261,216.7343
990.0448,315.5464
1031.8806,273.8807
908.006,276.8566
956.6118,313.7477
875.3817,334.5316
955.3577,290.5596
821.0518,174.5748
870.882,360.283
767.6577,609.8204
797.7516,689.9491
831.7131,609.7813
786.6288,660.4633
811.7343,630.8334
853.2682,583.7089
860.7528,557.6613
785.5433,565.0747
799.7805,583.6252
728.441,521.6417
524.1423,741.8738
709.3174,773.584
693.8441,761.1486
656.6689,819.7384
641.9095,816.2857
604.2123,719.8184
674.9329,866.8737
971.6166,734.6772
655.1971,780.8311
630.1688,711.3597
625.1816,747.951
738.0975,689.6492
661.8684,732.2897
644.637,722.7493
629.0229,750.7465
565.4842,693.413
631.2059,709.8406
612.9896,719.2211
563.1451,723.8936
506.3133,739.4116
551.054,734.6873
594.4028,734.3888
675.7194,697.0649
581.1835,724.2056
561.9249,675.0472
630.0276,668.8585
529.1531,597.4166
601.3879,605.4429
576.896,620.3694
553.7567,673.927
621.8537,563.5569
658.4779,565.702
625.4526,585.6943
611.092,666.7406
598.7159,722.594
584.1729,604.9727
583.1415,589.8945
1032.3575,712.1311
1002.3303,740.1221
1032.1523,712.5585
960.8185,695.6077
975.0522,712.3831
1031.8925,781.4599
916.196,817.1245
668.4266,323.1437
613.0772,380.0069
615.749,247.0204
613.2198,360.443
624.358,374.9664
603.9454,390.1755
534.5079,415.9103
605.0153,439.3969
529.6064,457.1718
597.3676,513.5278
614.4551,480.6835
598.2161,483.3921
621.4846,479.9964
631.7267,497.8691
806.3215,521.95
813.3308,514.207
783.9282,526.668
793.6543,532.832
754.5531,519.1718
718.006,515.1425
698.4652,533.8398
729.4973,530.4047
727.8403,525.2944
744.6409,536.2567
722.3754,494.8254
714.1323,530.7118
668.7635,225.9223
685.168,222.6763
677.8019,244.5958
673.453,230.3556
651.1312,195.0045
663.1545,233.8053
665.9874,290.8134
645.7896,312.0499
637.7888,314.7447
643.9706,295.3796
650.1157,304.6111
651.5037,276.0859
657.5084,222.5376
645.4927,213.2479
641.97,210.8689
679.3441,242.3663
727.2756,231.9323
734.0884,245.2904
728.8207,251.8953
668.7748,427.1837
681.6863,432.7313
676.1377,428.6067
767.5811,555.1683
757.3704,545.2354
752.2692,535.8506
756.4618,552.6326
732.314,545.1286
748.7086,553.1542
760.2125,537.7399
749.2272,546.7953
764.6591,552.9138
735.3879,537.9429
780.2588,634.9183
763.186,647.8099
785.804,658.6173
767.6199,650.3325
638.7739,659.554
631.7904,630.353
629.5935,645.6993
659.6781,646.261
651.8875,650.0365
653.2188,640.9617
652.8751,642.1517
666.1688,653.832
661.3391,649.3816
663.4486,649.7152
653.5723,645.6604
665.5294,660.8495
627.5037,644.0402
583.0379,797.2278
603.42,807.0761
589.1752,806.3327
590.5314,801.5887
609.4267,792.8392
588.5966,795.7888
576.5844,773.6053
603.2987,797.1875
609.55,790.4158
607.3226,786.1966
592.9058,799.4806
590.645,794.7501
593.7559,782.0328
594.0152,820.119
608.3821,790.8523
592.2231,830.5668
586.6501,808.3779
602.5013,824.62
594.6486,838.0134
598.6425,832.7214
579.3699,831.1761
591.7805,826.894
582.7485,814.8842
669.3828,827.9971
879.3812,768.2395
1105.1125,769.175
1100.764,796.1005
1044.6664,793.483
1049.1704,802.3756
1018.2942,771.8931
1059.9791,783.5321
1039.2684,778.5267
1061.8442,763.361
1051.1738,775.1826
1074.1909,778.8983
1063.7662,774.536
1048.0835,781.2693
1054.604,798.4212
1074.1318,775.8373
1041.2438,779.0857
1038.4196,765.4531
1068.8362,781.3677
1057.7932,769.9858
1085.969,755.8372
1073.8906,764.5365
1073.4659,757.8142
1046.5574,765.1509
1033.3193,767.8043
1050.4065,782.6152
748.9044,443.8798
731.2125,388.1099
748.3712,363.91
759.3345,375.4532
739.8057,373.68
730.4438,378.9097
733.5687,373.0134
755.7249,398.674
638.7819,599.2803
561.7272,777.476
606.0623,747.6115
602.9934,741.5795
592.9432,747.271
599.9846,744.117
619.8088,750.8312
614.9476,760.167
613.7283,749.1375
605.2998,756.8194
607.3215,752.5831
605.1166,757.3456
613.5555,755.2235
611.7026,760.5897
596.2152,752.1257
674.4346,757.5958
948.0009,745.2212
1071.7834,715.6894
1027.6487,715.1954
1041.9362,710.6747
1058.1694,745.1847
857.6549,562.1506
692.8483,289.2561
684.0355,269.4686
718.0257,308.595
722.3524,313.9974
729.925,320.5356
725.6472,324.4007
717.517,336.0851
704.8518,315.3264
726.2469,331.4825
698.8419,328.3796
719.2257,345.5582
733.4163,320.6536
719.0049,338.9626
735.9227,356.554
738.3895,328.6364
614.2864,289.691
622.2334,258.4024
614.4231,278.3941
609.3475,233.6108
617.5479,266.9767
602.2059,256.3912
616.7568,282.8514
617.0767,253.3041
613.7593,297.9831
627.3284,301.9628
607.9003,263.5048
625.2857,276.7499
608.9766,297.1212
746.3896,310.882
768.1115,285.8738
731.8192,275.8694
709.1267,306.9952
713.2694,305.1019
726.597,318.7733
722.726,291.7628
713.7721,291.9743
727.8987,311.3236
733.6443,317.4008
723.4001,317.9997
755.3527,303.5605
886.6675,271.3392
871.9204,273.5952
847.9229,287.0908
848.5666,303.7465
854.3447,290.1194
851.2056,266.5149
835.9753,263.6852
830.8765,295.5673
850.413,278.4034
874.8299,280.5052
844.9113,275.4328
843.8929,276.37
919.1389,293.8266
950.0226,296.4482
949.9155,294.2332
948.6159,320.4833
928.058,297.9599
919.0826,286.3057
935.3022,311.518
939.7961,283.5125
950.7281,280.4384
928.7678,328.4706
939.1876,295.5799
926.0493,320.5002
939.9969,299.2607
937.5607,293.111
963.3034,302.041
965.6804,275.9424
978.7206,286.3793
833.0131,328.5397
798.1298,303.4495
821.6302,317.6004
834.9216,326.9587
835.7729,289.3538
814.3201,287.8862
831.6473,302.0322
850.5627,318.6501
840.687,307.261
831.6017,282.4387
836.2283,309.7496
828.1451,313.7593
857.1613,321.5995
846.3999,315.0696
834.7177,295.0948
808.0012,247.6134
830.259,280.3563
832.8795,313.0901
717.1438,331.5798
660.6979,279.9124
684.7828,279.476
692.8842,304.1166
700.7897,296.8151
705.4264,300.1604
692.8306,307.2151
703.314,323.2998
697.3142,406.1523
803.8736,271.2596
803.3114,281.6738
821.8911,287.2888
868.9457,274.8765
857.6987,279.2534
851.4459,275.5798
863.8422,266.4829
875.0883,269.7612
860.8876,279.5928
863.4971,273.086
871.5758,298.6935
845.7084,264.5469
865.2732,267.1626
858.5677,279.3583
853.3202,267.4531
910.1492,266.7461
928.181,257.7488
1148.7095,313.4138
916.6904,299.0279
900.4771,275.0564
935.9445,278.1877
887.4584,280.9162
897.549,276.2097
1000.1807,280.4342
994.0192,280.1635
955.6018,253.6417
978.1305,282.7535
975.7084,271.8424
985.9788,278.8366
949.2328,312.8374
704.0458,353.4879
579.2487,312.2693
619.2487,325.0129
620.2255,340.337
646.7841,326.3182
645.6212,325.0754
656.8786,321.3039
650.0819,334.7373
656.3014,354.9064
673.984,350.6184
607.1877,332.4004
596.5319,348.9844
608.3405,313.1626
586.4419,335.2707
596.4686,319.5109
593.4965,323.3332
604.177,338.7894
606.335,309.4367
596.7302,335.598
699.5637,322.969
810.6573,331.4144
794.8671,314.9739
796.6595,366.5871
764.5779,326.1533
773.7909,321.9101
773.1187,319.8749
773.9625,315.2233
784.5931,335.8817
784.3518,317.8441
783.4933,318.3108
760.4659,316.8514
764.11,314.7233
855.8152,364.6744
889.3795,303.7248
879.5245,333.9538
882.2856,342.8431
879.3401,336.3861
851.1821,353.7541
849.5455,337.7654
863.0497,339.763
861.1387,362.9971
664.3965,381.0892
586.274,381.6862
619.4906,380.1148
629.0617,369.3813
615.6741,367.9379
648.1979,376.345
637.7756,380.8317
635.2292,390.1638
656.3953,359.0866
643.1735,387.8969
634.5499,382.4686
627.7826,372.812
627.9056,386.5172
628.3368,373.9621
660.3068,388.2193
700.169,367.7745
672.9395,374.5277
690.8364,371.9037
691.8563,394.144
696.3629,387.9839
691.2817,379.0576
684.3342,411.8007
679.1051,390.8188
719.567,397.5768
759.8843,366.3917
747.9485,388.1382
747.1033,394.0586
761.057,382.868
747.6659,393.8378
746.8188,386.3815
770.8975,380.9265
755.6185,371.9016
831.6937,373.6294
854.1746,369.1821
818.7842,369.2483
847.7038,379.2521
841.9107,352.9832
861.47,378.1578
860.3533,370.4568
830.8264,378.1031
834.8392,378.4722
839.8944,389.9516
833.553,402.8249
822.8647,381.0051
838.0829,467.2054
725.575,576.507
656.5421,680.705
638.616,719.8627
690.6628,705.5293
694.1559,686.8124
672.734,693.3555
667.1559,702.3914
663.1112,702.393
673.9286,700.001
546.2762,815.1647
569.4446,830.3187
590.3399,804.7941
592.144,813.3901
585.8905,810.0745
597.5881,807.5797
586.7,796.0228
595.0768,802.5099
591.6448,797.3632
589.9971,806.0467
596.2223,817.3555
570.818,804.3303
632.7496,767.2031
687.2169,667.861
697.4912,604.715
678.3214,637.8497
684.4102,636.8849
683.8235,646.02
692.8823,639.3267
688.6328,641.2784
683.6406,635.3716
693.8618,644.0999
674.9906,645.6488
661.566,620.283
864.9088,600.453
807.6942,635.9379
864.9088,600.453
791.6271,625.2533
808.6489,620.868
805.0665,623.1378
808.9833,610.6008
814.0955,615.1747
833.2981,614.268
808.47,632.7792
820.6925,646.1913
819.5565,627.5063
790.2047,552.1512
777.6598,434.3264
789.149,474.4154
783.3241,467.8033
785.8269,472.4395
791.2614,463.8314
774.1284,479.3776
755.6774,476.3685
777.6835,476.1476
775.8982,454.3291
789.5258,474.97
774.6855,479.5285
787.2198,503.1425
803.6606,499.1092
795.3199,506.8989
792.5486,505.1666
790.9996,503.2535
782.7097,508.1268
795.9319,506.1431
781.4905,502.4654
784.9408,508.3685
795.298,508.2146
803.1926,526.0403
809.292,540.9459
811.8551,554.5668
810.3621,538.3997
807.5803,541.0693
817.8668,548.9271
803.2652,550.5123
649.1832,555.8635
666.2785,544.9124
657.2151,546.7881
654.8206,541.8561
669.0634,547.7915
650.6769,557.0726
671.802,580.4087
676.651,523.0582
657.5352,428.1784
666.92,439.4095
658.9286,479.2895
646.3026,446.3085
649.4048,436.6303
643.0525,452.0442
683.0734,443.3837
651.276,445.6876
669.5502,448.323
736.6426,182.0755
745.1687,195.3495
766.7258,214.1377
758.5315,238.2424
735.9771,252.0882
750.3566,241.9443
721.9319,222.0878
723.5927,218.2791
724.312,221.7656
713.9518,217.5249
717.494,229.5809
720.4752,187.4278
731.0431,200.6205
722.4641,207.3443
721.3757,202.4233
733.787,189.5007
774.326,327.4955
818.333,347.5914
798.7586,346.4521
792.1949,350.622
812.0259,348.5807
810.4198,324.5121
777.7988,342.1177
819.775,332.4443
815.4523,323.3152
809.045,329.9752
811.456,335.1881
804.3176,354.6252
787.3607,345.9273
807.8759,325.1383
772.7239,312.0367
757.8979,299.3536
724.7765,281.3685
743.3431,295.2511
738.563,304.4808
759.0752,333.744
638.7821,311.5574
620.9469,309.8404
632.1687,306.9172
637.0931,307.6289
627.4487,305.5528
622.395,324.1978
618.1287,315.3966
630.8732,319.5856
619.5016,315.4073
638.8571,309.8828
645.7941,313.7934
620.652,307.1037
607.8461,374.1359
627.265,361.5638
603.5867,325.4551
626.2902,375.2637
628.0601,366.2047
619.3286,378.9869
634.1622,349.3161
625.0187,368.1031
612.2724,358.7708
607.3663,377.9951
618.4456,361.7122
647.1667,341.9221
638.416,351.9927
628.2582,383.2222
624.4773,352.745
616.2559,342.0281
629.5978,327.9283
625.7386,334.5048
635.3392,342.5992
629.3329,346.0351
610.1088,360.8283
652.943,371.5121
629.7505,335.6428
950.5414,628.702
912.8288,791.7755
881.209,778.4074
572.6119,812.9015
600.8613,794.9814
618.3253,785.7792
608.525,798.7906
618.9265,800.9259
643.6078,772.3547
619.7037,813.9658
615.2289,823.3056
627.945,814.6609
631.2917,792.024
655.1137,806.136
618.5461,824.6898
658.5221,787.4313
607.875,828.7224
599.9662,813.183
603.0171,829.4794
616.8223,805.0706
609.3854,770.1503
624.8503,736.2565
623.1587,723.4762
610.3308,739.3979
609.8748,739.5302
609.3199,753.1117
605.1599,744.2668
586.3986,743.6644
595.2819,729.0562
600.4952,733.5032
607.5366,741.2507
612.3236,722.0146
595.7795,727.6419
603.131,743.7333
601.7947,737.0874
614.361,746.7965
586.7227,773.8317
721.8416,560.5609
769.1185,461.1674
767.9733,467.47
802.5533,484.244
812.6691,490.012
795.3663,490.9143
789.9222,486.1906
833.0215,498.0647
826.6779,505.9235
815.09,492.6931
857.6742,525.8444
809.4969,589.5991
814.216,619.8821
834.3965,582.8894
788.109,544.1169
777.9951,560.169
781.2194,560.5783
788.109,544.1169
765.265,562.9655
782.7969,560.2896
775.0717,570.771
809.4921,565.1194
896.1779,563.4885
937.2139,640.0592
1081.99,817.7562
937.2139,640.0592
1056.1191,824.9995
1059.7532,828.9445
1033.7568,811.6987
1045.59,796.8614
1040.6887,787.8719
1034.0876,804.3787
657.6047,778.9751
575.4899,800.0034
583.379,819.4141
572.7554,795.3882
594.9666,799.1294
588.3645,791.7096
592.2094,784.9413
597.1893,807.0072
602.0474,787.3688
587.0103,785.9772
593.1953,801.149
587.7094,794.0132
602.6433,779.532
594.452,780.6344
590.8602,788.512
590.3738,784.1041
635.8899,716.91
919.5981,331.7909
910.0643,288.9852
887.5367,274.5586
907.7382,298.835
901.8936,306.7495
900.8705,268.8807
860.2214,310.1614
868.3215,321.8573
862.3335,333.0784
870.915,300.3312
885.0685,301.8986
858.8952,314.4571
872.0767,319.9346
885.4133,306.1739
879.0206,316.0428
878.5657,289.1519
878.9976,312.4741
882.1468,323.4701
887.3874,280.1277
886.0074,297.2926
881.4198,308.194
893.7784,307.2057
891.7825,306.651
879.0124,311.4263
893.356,322.8645
887.0252,318.2252
883.5129,323.3587
886.8793,310.6937
887.3815,322.943
779.224,538.6616
831.8743,406.0398
