CRX,CRY
989.4192,807.6465
939.8974,788.0662
940.0892,807.6338
971.0164,829.3596
989.0303,769.425
964.942,760.1205
980.5676,813.2814
936.5464,745.3223
929.8276,802.8576
924.6467,784.6376
921.0992,774.0455
992.0477,855.1141
931.2024,783.0958
929.7936,788.8799
954.4032,845.1213
910.9157,783.1405
908.3109,765.8693
928.5732,762.5421
922.2039,809.121
959.4022,807.1289
925.0317,749.124
962.7729,750.6438
986.7038,799.1089
935.2853,769.6002
942.0402,774.8185
923.4206,809.4391
931.0581,749.1571
949.4049,777.7546
947.7074,761.1828
975.8107,746.6353
966.2474,823.3256
947.449,790.0685
983.8185,786.0157
973.3639,742.8883
980.1376,767.2212
965.1516,774.0059
981.1616,765.0529
963.646,710.847
954.5624,837.5354
947.459,815.6277
956.8077,838.8098
956.3712,830.1777
949.6846,818.5872
953.7166,854.3323
962.6211,865.3355
977.0475,859.2233
937.4331,828.1472
957.8723,832.0342
927.3003,826.4042
944.1851,827.5873
937.2855,847.2468
935.359,827.3602
934.7416,833.01
901.9824,823.8539
872.7673,837.0463
899.491,826.4845
911.1073,808.1162
877.6941,773.478
879.1242,781.7263
900.3668,807.6276
886.3605,793.2104
864.8929,814.4556
863.5907,792.2067
855.759,810.0658
861.7068,799.6449
916.0175,528.1156
929.8842,508.7725
949.3555,516.3806
746.9033,744.6768
833.9247,814.9646
859.1016,816.4965
864.3451,871.3516
798.3778,829.9233
797.7719,820.2648
865.2351,847.0886
843.7518,837.104
820.5542,868.7804
852.7852,863.1558
824.1802,835.4312
827.8417,870.7335
811.3381,828.181
790.9777,862.119
791.7568,860.0516
783.1936,882.1138
783.6213,862.6531
798.3298,882.5932
794.5407,888.925
771.2268,887.0903
768.1107,894.5676
770.0831,896.0731
784.4092,869.7571
770.5225,900.1169
744.4669,915.6313
786.2867,879.709
745.2467,844.86
807.0818,598.734
859.4388,436.0643
862.7972,460.2343
864.5205,466.0968
866.2886,457.653
852.7393,451.5273
863.769,471.7849
837.7762,474.9223
859.0514,503.528
851.9727,477.8527
815.2249,488.351
837.5213,457.3069
827.884,482.906
860.7109,448.3165
833.2296,457.2945
874.7399,511.3195
882.3827,536.5553
904.1094,538.0321
883.2816,528.265
879.6302,531.4052
863.1266,511.8065
871.519,523.9953
868.3818,523.4712
775.9296,560.6404
943.6971,528.168
953.8308,523.8532
945.7402,518.2234
937.4901,526.7491
937.4119,510.5088
928.0961,528.5348
951.6162,531.1344
941.3685,532.8176
1144.0464,538.4214
810.9109,549.8736
809.5229,500.4677
872.028,528.053
821.2931,499.1561
845.3815,531.5066
841.1307,546.1666
867.0332,533.3398
851.736,531.3444
849.3425,536.4868
836.9716,563.9335
842.7157,546.8379
841.4559,538.9487
830.9117,537.6245
826.5766,507.8237
817.0996,524.0665
847.3307,533.1886
815.7872,521.6385
845.1592,519.359
860.4797,524.3032
855.1629,500.0193
840.8897,503.9979
845.3512,523.209
856.7938,513.8147
853.9056,530.0116
845.9817,496.6044
711.0231,525.0992
809.0342,538.2915
679.357,539.1963
703.4243,464.8208
731.8239,550.4791
703.4419,484.9412
712.4741,448.8625
639.0284,294.4305
627.3124,248.6115
639.3105,240.3478
644.7316,246.1322
632.5052,263.3343
902.7968,278.9761
821.2672,229.0966
842.6351,233.1498
818.5347,217.5468
829.2344,236.3433
828.8353,280.3145
549.9829,563.3643
580.1618,854.5143
502.4083,792.2542
565.3806,808.3429
575.6417,780.1059
602.6104,775.5001
593.9484,792.5057
607.2494,775.2965
577.7846,791.1039
598.9983,771.408
605.0056,785.8608
582.5973,805.5758
597.9017,769.8066
589.3149,746.812
578.6583,723.9412
590.0718,733.4794
593.6652,745.5367
585.6872,728.5402
608.0973,747.9586
591.0961,735.7914
592.2573,741.577
591.7542,740.1798
1102.0266,725.5835
1087.0065,730.4338
1066.8473,731.4806
1051.6345,725.1204
1062.1749,715.1678
1046.4364,732.0045
1052.0261,731.2491
1049.3558,739.0922
1051.3357,736.5798
1048.7563,735.1957
1027.6406,736.2365
1029.5603,721.5188
1050.9889,737.1782
1095.5615,777.2188
1077.8206,767.5055
1080.071,761.9474
1069.9518,749.5934
1077.6398,771.0386
1054.5181,761.4644
1051.1487,756.6252
1049.2817,784.4498
1054.3584,772.9799
1065.8486,760.67
1048.3867,770.7958
1050.825,744.2491
831.533,641.2689
746.5582,499.4323
767.9205,503.3847
750.4677,526.1675
774.057,492.7704
776.7381,515.0529
774.1265,501.4182
755.996,502.5758
786.9399,521.5519
728.5848,509.7912
649.5214,211.1865
671.3906,237.5245
710.6109,202.8546
675.4498,223.1639
598.7808,196.6058
643.444,205.2049
611.114,224.2818
615.0955,208.1964
615.2152,237.3279
676.614,221.0503
672.2462,221.5923
637.2754,195.4198
658.3707,233.9784
733.5669,210.2162
733.6251,211.7891
713.5512,200.2228
728.7993,193.4147
725.4866,177.8951
708.1749,204.9815
700.4808,172.7881
691.7579,202.786
630.4664,196.1125
628.0156,229.5227
647.8622,228.8934
636.6592,212.0499
650.3772,230.9371
645.1212,250.1781
660.2328,271.4362
650.7857,244.3756
658.7107,266.3524
647.9777,239.7026
646.6047,273.6403
657.4398,323.3874
626.8953,458.5954
657.0476,173.7184
647.6542,158.1933
656.6654,173.3687
655.7837,190.3917
679.5016,181.3575
664.9875,145.1843
656.2642,302.5884
609.2021,438.7628
536.8262,590.5773
574.0065,757.1315
586.7797,750.5358
595.3179,771.5167
600.91,743.0886
607.483,756.5159
618.3894,772.4709
580.5202,753.0164
578.3787,770.1141
591.2988,729.5902
586.3557,746.4634
566.897,747.5605
586.611,740.3345
589.757,753.2073
589.8492,719.7589
592.1348,729.8694
612.9634,725.1418
576.8243,733.7837
603.4201,699.7706
587.5362,694.6645
579.5674,703.5608
601.2678,730.5953
583.2994,743.0026
584.5159,705.8577
695.1747,198.9394
721.4592,121.6068
694.2976,184.3212
704.4274,142.3186
699.9357,179.7275
792.4073,199.3385
825.2876,233.4819
816.7611,212.4635
818.1267,230.8248
815.4432,205.7827
811.9021,204.6655
811.4661,213.7177
843.4091,180.0812
954.2014,186.9316
898.5282,188.6434
922.2678,205.4333
913.9199,217.4359
830.6307,197.5246
804.9928,204.667
828.6604,196.1827
837.1152,198.736
812.2613,187.9715
829.9161,215.3856
829.7886,197.2752
819.7318,215.9337
819.7654,204.8636
822.0509,197.5707
960.2795,196.4087
932.7104,170.5757
913.6178,190.8976
931.0669,172.2493
921.4587,182.1096
908.972,194.121
1004.4588,221.2242
1018.7354,200.3085
1023.0643,234.2804
1026.5659,204.7511
1040.1682,238.8144
1025.1748,221.1051
1004.0608,204.6012
1015.5898,202.0482
962.5756,221.1876
608.447,260.5123
584.1373,213.5723
597.3154,212.0996
611.1772,215.1242
622.8221,192.8127
621.8717,204.0695
614.6282,210.4575
633.0003,235.1889
636.4781,233.7933
640.0984,257.6369
681.5585,312.7615
675.2573,262.1821
675.4003,302.1399
730.6929,289.5941
759.4402,321.902
719.1519,300.5344
731.2925,277.6941
744.0114,295.6857
763.1122,292.3286
737.7366,362.269
796.6458,274.1868
787.1432,184.8847
761.1754,227.0806
783.5518,221.093
769.9591,227.8541
682.1942,221.0942
711.2424,239.0397
691.9753,223.4799
695.4857,209.4733
712.838,188.2458
725.009,227.5391
791.4904,213.9358
778.8998,223.4809
789.0066,212.0075
903.148,225.0122
946.3319,253.0722
911.5468,244.0042
910.2031,263.989
914.8241,197.3025
905.6069,230.7981
911.5826,218.8918
904.3254,245.691
882.9222,192.1593
911.2486,218.1491
908.7956,193.7436
874.0897,206.2549
909.1808,193.6181
980.4391,244.2313
966.5957,199.512
970.4411,223.3825
886.3721,227.5659
901.9983,288.462
897.2374,257.959
883.009,189.0642
881.1617,207.8777
851.1057,227.9495
993.1157,258.3557
986.5992,211.3501
996.5555,251.4485
972.0521,216.1097
968.3555,213.7663
979.907,238.922
998.1003,215.5709
973.1895,210.9172
969.4931,226.8909
962.3176,233.8885
987.5892,218.1733
878.1418,250.6812
985.1755,284.2274
982.8762,240.9889
999.4354,238.4957
977.2006,259.1217
957.2885,211.8336
957.7589,244.7492
982.7186,273.5453
924.9556,253.9251
644.9869,176.6539
639.6953,189.1806
671.9406,209.8364
671.4081,181.6061
676.9287,166.1301
699.5077,167.2268
656.9113,220.8883
633.5469,200.6335
634.3408,197.0297
637.6497,189.2689
792.7888,246.5588
844.0825,191.2924
807.847,203.961
807.1918,187.6943
814.8344,191.2988
851.5478,209.2414
861.6677,188.5322
875.9014,215.4519
872.1217,229.076
938.7719,287.9016
947.325,311.7017
979.4255,270.76
952.0389,250.0557
937.524,256.1705
1023.8822,273.7534
970.5793,232.1624
988.7392,241.8574
986.9518,223.0276
971.0452,257.7393
944.9642,427.0645
769.8523,755.0367
764.3103,734.482
779.3555,746.3783
754.8264,739.8433
776.7988,716.808
661.9838,760.1531
607.1816,775.8435
619.5497,714.3552
612.1644,705.7948
611.4882,723.4878
592.3003,714.9648
1039.8887,231.3375
995.2551,206.0521
983.4185,219.3644
961.9752,195.399
973.6133,201.9119
942.8193,201.9369
967.3728,227.7639
961.0177,224.208
973.7245,242.356
958.6975,228.2258
962.0475,230.6232
985.489,232.5919
1010.2966,251.6646
1004.9421,229.2111
1003.2562,220.0482
566.8458,289.0208
590.0818,319.046
612.016,309.2128
614.848,302.8633
622.1179,291.2126
614.5548,324.6786
623.4032,321.6155
623.954,314.195
626.2,346.1048
635.6876,274.8819
603.3672,279.3223
627.9957,321.071
689.3749,344.5106
670.8009,287.2139
734.6366,312.9689
691.9617,307.3813
841.1908,333.0696
870.9944,346.0846
862.1926,327.7624
863.5528,350.5005
840.3604,327.4775
970.8824,303.3403
955.6889,278.0732
936.8306,274.0824
938.6938,280.8866
931.4254,278.4824
935.9149,307.2813
932.9307,285.9218
931.2491,301.5667
940.5209,300.1459
947.8983,264.9579
932.3095,294.7744
979.985,299.5255
1002.8977,303.028
1013.9136,288.0613
1004.4757,309.1516
1017.6608,283.2323
1008.4207,281.3201
982.3757,277.0632
1011.5082,296.7587
1007.2698,280.743
1013.1987,291.6192
1006.7727,272.4982
1016.6619,262.457
1003.7557,268.8814
1008.1437,252.637
974.7662,306.04
1010.9335,269.1105
796.7886,317.3775
582.9723,344.5544
547.3877,366.5502
574.8738,347.2284
602.8978,384.6346
600.2435,346.0493
592.7681,376.0355
626.4385,349.8416
662.1078,355.0692
708.5016,307.3347
714.8795,303.589
708.5016,307.3347
689.0089,347.0707
700.764,315.7287
688.2511,279.7759
703.2712,299.7265
704.4836,336.7234
685.7907,352.0882
774.14,289.3361
882.5022,291.4261
859.9218,323.4009
854.5934,301.0485
811.4851,318.8418
849.0272,325.3305
846.2638,347.9118
866.4629,332.336
832.5565,323.6177
841.6652,308.7425
834.984,300.1398
835.7021,318.2372
861.3999,345.5502
856.1459,348.7497
833.5052,345.559
882.7377,307.9099
976.082,254.558
1020.593,288.8931
1001.775,275.3363
1009.4048,310.8133
987.8663,323.1951
1000.5241,309.1751
1002.7662,324.7774
1020.8914,292.0818
989.7246,272.3864
1008.0419,280.4185
1010.4882,280.9499
986.4056,301.7013
993.595,290.6652
988.421,296.2346
562.204,379.2039
709.103,370.2447
719.8256,388.4891
690.2394,356.5587
717.8978,386.6285
727.5519,363.2461
715.0994,375.9422
794.1614,356.6079
765.1859,338.5412
739.3552,326.6438
784.9331,339.0931
772.7924,360.0784
782.394,384.756
767.3698,384.5653
774.3743,358.9835
771.6608,405.9971
760.652,368.7551
754.7321,332.5264
776.5847,349.5506
761.8508,344.6113
837.5407,372.4577
859.6445,382.7039
954.6973,323.1406
952.1956,334.4572
946.9507,344.0566
937.9548,318.5667
918.0244,386.9158
946.8453,353.4987
963.8046,323.2361
940.7531,342.9466
950.8044,332.5421
943.0804,315.6901
942.0196,355.6492
966.1085,323.9156
948.5225,343.3657
977.014,326.8861
1035.1169,327.2716
993.9592,320.1486
1002.0045,326.7684
1006.8462,334.3422
1015.6312,346.595
1012.7646,345.3885
948.1395,356.2512
994.2267,337.6063
754.4381,320.8333
600.0861,418.2026
606.0752,401.7233
613.8552,355.2382
602.5869,394.2491
594.098,384.819
639.3378,407.6468
605.7687,379.1535
607.6569,370.6136
638.0305,386.2432
905.4471,359.8293
662.2457,370.0269
756.0942,237.4567
726.9238,271.7572
751.2781,376.097
763.0631,360.6946
759.1929,363.507
778.166,367.8076
789.6895,392.5729
790.8202,364.0107
775.6041,354.5064
772.5916,344.8671
814.6087,302.8313
807.349,322.4774
819.9448,314.229
802.8575,311.1241
819.1556,339.6809
832.8377,329.6755
831.1826,364.4717
829.5492,286.756
825.4822,336.8834
832.8505,301.6544
823.6688,307.1742
842.161,358.2514
859.8037,345.4737
894.0931,351.0838
877.4382,365.3683
860.4144,342.0544
907.8262,386.961
931.842,373.4022
959.6023,343.3444
942.901,348.7645
951.8628,363.5574
960.2477,368.5186
970.8192,369.116
942.9944,320.9425
944.6169,323.2577
948.2468,351.6925
955.0449,346.3289
937.4432,333.3842
608.5433,350.343
619.6086,402.114
627.851,385.0997
620.0343,401.0829
652.0864,385.2693
636.4055,408.6747
748.4159,387.3951
743.0805,378.2133
752.1289,412.7716
728.3972,361.4453
733.5488,389.4874
739.6245,387.3966
711.6907,376.2859
734.3568,384.8079
700.7748,351.0681
698.9773,390.9175
715.8751,377.2718
708.2924,373.2727
710.6484,405.911
717.7527,384.247
694.7296,399.3484
701.811,389.5406
716.8779,418.8561
794.8936,368.8833
797.4238,399.2304
795.201,368.739
804.6391,383.6866
825.4432,365.1487
817.4906,366.2273
824.7386,395.7127
813.6301,397.7243
822.5511,401.7557
815.9301,394.7835
831.0551,376.1578
807.0341,391.0225
806.3864,358.9873
791.6147,384.585
939.923,340.7521
974.5898,338.287
944.0169,333.1485
971.1682,375.2218
972.0541,319.1069
994.1468,341.8176
960.9164,355.4603
932.8293,330.0249
973.3273,393.6631
952.2955,312.2757
934.5555,380.7275
962.0469,373.4517
959.1481,362.2875
935.0062,415.8787
919.6438,400.0682
973.9802,415.4324
992.3708,414.2802
1029.6697,402.9619
1009.5231,400.065
1008.9436,378.746
1028.1473,419.7026
1037.4386,411.1699
862.1038,429.2253
610.7886,384.6573
618.8333,413.6415
606.2419,419.8708
617.4031,394.6255
612.8436,432.3784
611.7927,411.1765
614.2249,474.8781
564.4536,432.1047
616.1366,393.7368
620.7848,424.2284
616.2913,444.1583
656.7421,306.3329
676.5037,400.2349
651.1127,407.1192
665.6534,400.5443
658.6721,451.8497
689.6592,403.3333
689.0811,450.9943
703.9563,467.108
700.4473,475.2976
696.6687,466.0574
681.3557,472.0142
712.4408,475.2628
679.5634,481.5535
716.0254,502.1345
776.5341,442.2835
805.2705,456.4798
812.4041,453.7704
800.5511,424.5097
809.3475,468.4983
798.7246,426.7855
774.6495,401.6222
796.6086,407.0954
782.573,409.7044
795.6116,466.8948
782.3713,429.4273
794.3915,415.2699
787.9314,432.1011
814.4594,425.7632
823.427,404.7483
893.706,383.1688
860.978,382.2342
833.0889,399.2179
826.5453,389.5551
829.3562,423.6888
807.1102,402.6234
823.4058,410.8518
829.2277,418.7526
824.3479,399.3243
839.4441,404.2444
832.5375,410.9777
836.8832,422.7344
866.5266,422.5291
891.0133,406.4674
866.9662,436.8631
867.2058,443.7991
901.1663,447.2915
907.5414,416.2609
860.5033,379.8185
861.5985,427.5778
880.3184,413.183
851.0981,411.4108
881.9825,395.2775
859.1515,412.7123
932.8536,442.1888
946.1096,432.3553
959.2286,338.1338
941.189,380.4642
937.5021,379.049
986.0989,429.3534
989.3622,397.1894
997.1595,408.56
1004.6824,420.185
978.1318,476.4565
988.9006,429.4564
974.7933,421.1225
667.1814,471.4284
667.0419,427.9903
665.3749,416.3561
682.9786,498.5917
587.5668,436.4377
612.1494,417.1339
601.299,399.2592
569.9515,385.7593
751.2471,413.6039
767.184,436.7631
758.376,413.405
766.6796,429.7245
792.8226,429.8029
801.5704,443.2455
771.3673,418.9189
782.6737,434.8234
788.4552,458.7083
784.1356,453.6168
846.3327,399.6869
961.5123,431.7643
982.7167,398.8409
959.3372,433.3459
977.8401,451.4134
989.1531,419.0105
1001.6784,446.5503
992.9712,415.6809
614.0089,476.8822
614.001,516.1932
617.4396,497.0091
622.0562,455.9452
613.8339,468.7759
585.9832,482.3549
594.9455,504.5438
599.1404,496.0744
597.5673,508.7723
782.2819,481.8051
803.4797,469.9237
768.7716,489.2402
847.2888,437.6483
880.5485,463.6865
859.8779,466.3901
911.076,483.1567
957.6304,454.1377
966.9775,447.5326
968.2664,460.1569
969.7472,458.0452
841.4618,495.6699
973.6646,457.3861
977.7252,448.0532
964.0864,457.5397
1012.8854,446.4735
912.9569,506.9542
744.6267,520.3041
671.5776,518.7891
661.0337,482.4267
638.2065,499.6408
639.0823,533.3167
843.7684,534.6223
635.5814,485.7869
610.3268,490.8002
620.3292,510.6229
619.3823,496.8682
614.4316,558.3082
619.0607,497.7557
616.6348,516.9523
640.1696,488.9731
616.7269,516.6594
645.1144,504.8304
879.4252,557.2697
901.7113,519.1522
881.0863,511.6504
881.4294,520.7042
722.7927,514.2002
763.1409,507.5384
758.3756,546.6227
789.5703,563.2761
776.3525,529.8917
798.4148,541.9942
835.7614,497.295
854.5684,488.8711
836.0974,509.0638
901.7688,489.6705
897.5066,440.3267
852.3757,494.1751
856.6047,495.6984
870.3102,478.4905
872.619,499.7269
854.9528,496.0476
855.7277,464.7694
860.5489,481.3569
903.1052,530.8738
847.7759,512.3885
847.6417,517.7503
866.4827,501.0091
861.2549,510.6176
870.9907,514.3553
831.33,491.6656
844.5882,512.1198
841.9283,531.5941
952.5985,490.5666
967.5391,487.0215
972.0338,463.9698
970.8806,455.5056
962.9661,464.2398
987.313,483.3373
983.6807,474.986
970.9888,486.7265
981.7373,491.9244
993.9502,497.2234
916.5707,450.2825
932.2819,496.9657
927.5803,472.4362
925.3732,490.7732
909.4634,476.8933
930.0853,458.9573
915.4825,474.334
925.3537,530.1154
945.9861,472.4615
1036.2617,502.0978
997.2854,453.9712
990.4116,486.9454
1006.8032,486.2104
1005.5632,490.64
1010.3939,510.761
983.4329,473.049
1006.1257,475.9271
949.4734,494.6168
587.9315,545.386
577.1984,569.0563
615.1685,533.717
609.8251,531.0342
632.1101,569.905
627.8556,507.8087
882.6206,537.1069
694.0107,548.4586
875.0813,596.1469
674.7145,537.8259
679.816,563.9072
686.4814,566.1922
676.9335,552.0839
653.366,555.4823
664.4446,525.9915
747.9283,537.0743
779.1195,537.5344
773.6713,567.9711
795.1985,579.1259
788.6091,535.2911
789.9972,550.0198
778.9919,545.9697
787.092,547.3337
747.9589,563.9669
771.4346,552.5063
769.4951,539.5314
838.8251,563.211
827.514,563.7712
839.2621,543.7355
838.3124,532.7282
838.3124,532.7282
821.5217,533.503
812.0619,546.4116
828.0356,527.8984
926.9524,521.3976
837.5416,533.7745
948.3991,508.0218
969.4596,461.8872
954.5721,458.7809
936.9183,489.4689
772.7653,548.388
755.9794,533.4296
932.5062,487.6729
770.4299,510.2156
756.1261,533.8351
753.6075,533.8706
755.4705,525.7366
744.6415,528.5274
762.6179,532.5282
757.3416,513.785
751.5557,523.6191
782.3849,538.3243
774.4353,541.9877
770.3186,544.6688
768.4381,501.0436
749.2159,611.8255
859.8669,364.6
848.7777,509.825
901.5819,477.5479
918.6644,477.9196
898.0736,491.395
888.8815,469.4539
947.2081,491.2225
979.017,479.4779
964.6613,462.4059
971.5298,483.85
957.3185,464.2149
973.8903,469.497
957.2894,450.4921
1013.2567,458.7406
1021.0359,469.564
1001.4928,472.4374
1046.3772,485.9079
1012.2615,474.5761
1040.1421,473.2485
1034.4567,491.9409
1021.4166,445.2934
1020.2551,477.889
978.154,424.9651
1018.2369,479.4365
1010.6783,485.7574
1007.3369,476.2089
956.5502,471.9401
956.8057,479.9211
964.288,484.6317
944.0851,526.3087
942.2666,468.9492
993.5536,489.6383
976.4675,474.9683
975.0961,479.9558
988.0808,476.0101
730.2448,561.6417
619.007,570.5176
610.7339,560.0369
655.4901,577.0051
681.3458,579.1174
619.7871,564.9601
618.4882,564.191
622.057,558.7599
621.3638,542.4944
616.8304,564.8939
623.0697,560.6315
617.1438,550.7899
617.3224,551.9268
647.665,547.9476
743.569,547.5455
746.7222,558.0892
749.0278,575.5762
742.644,602.4845
750.2365,593.207
717.8314,575.354
748.3326,567.0778
750.7208,585.4708
722.1924,567.2552
845.3961,552.8226
894.5098,557.9209
880.9124,582.3905
850.7662,552.9741
858.2327,572.2731
851.6933,560.5874
870.2454,553.2792
874.9592,558.2927
867.9508,567.4207
891.1847,577.4666
847.4325,580.9744
841.371,589.2938
860.7144,570.9243
859.8878,578.6271
847.3667,601.3003
827.1652,622.4813
828.7698,626.2457
815.4236,621.7888
808.2905,615.7267
818.4423,612.7572
797.4923,617.8492
636.363,590.5505
773.7733,614.3719
632.2396,595.3279
657.0916,605.8981
634.6638,620.0065
640.9554,610.7358
654.949,586.5652
663.0463,576.3098
667.9105,561.4885
644.7645,575.9269
650.0701,568.3517
621.7355,598.0125
636.722,609.0201
665.7062,633.5918
730.4326,607.8694
728.7222,634.9608
731.7509,615.8666
730.2344,616.9134
734.8469,610.884
740.3312,612.3158
731.0684,606.3243
737.6017,606.7354
798.603,614.8981
807.3069,586.9451
1015.0403,651.3632
818.9606,611.1761
807.0336,613.9097
797.0063,633.0245
797.7991,622.1589
817.0274,624.4545
801.4747,616.8688
714.0529,601.8894
750.3788,606.476
712.2964,601.3517
702.9063,617.6028
704.1359,612.3828
723.4603,636.8586
709.6312,612.0568
620.8929,640.9722
623.5189,602.2438
612.5479,607.4009
618.5712,618.2468
611.7084,613.9156
598.9655,633.1147
614.1497,629.6326
637.8191,629.9783
620.4528,621.4708
701.6357,625.6814
693.1687,616.3723
732.8683,638.4921
696.7313,600.9369
692.3622,602.1899
704.9705,608.6486
696.9477,609.9506
694.7228,616.7396
694.7288,607.5609
711.9904,617.8368
712.8289,607.6931
703.6337,615.8293
698.8131,604.5635
704.6505,618.4568
701.3433,591.494
705.8323,631.9748
687.1177,623.8047
682.4689,624.9488
673.7504,626.8153
684.4414,641.8484
686.9097,641.0444
706.9726,622.6903
694.0235,618.2711
707.0217,612.2638
763.9767,618.6814
748.9596,633.4139
644.7482,630.1482
674.7142,634.5637
675.1171,639.1737
671.7517,611.6831
672.9862,624.8153
680.262,605.2253
686.2977,619.5941
669.4196,623.3724
659.6716,622.5547
673.5401,632.8015
659.9336,646.4457
643.4166,656.2983
650.548,638.7554
647.4318,624.7347
651.7677,617.3123
652.3806,615.1073
651.8801,629.7982
737.7538,639.7402
754.847,638.1
735.3727,657.4102
720.0225,636.7891
730.3331,654.8433
722.8716,630.6664
733.2426,630.4733
713.084,634.8682
732.8151,651.3341
768.5785,629.1691
807.671,636.6121
800.9247,641.5495
785.1534,624.7596
791.5801,633.2232
803.0215,629.3015
807.4641,662.2903
777.3906,652.499
782.6135,648.2509
856.1396,585.2672
957.8681,555.5685
962.0693,551.8724
967.4168,567.6328
931.2357,599.1865
677.0067,700.47
610.8405,746.5817
627.5234,737.2682
626.2714,730.2938
629.197,724.5602
625.2664,731.2526
655.0614,742.6422
622.6107,743.7826
636.3473,749.7558
585.1435,777.3853
609.454,753.741
595.4476,770.9264
594.2114,742.323
614.3876,740.4993
597.252,756.0537
589.3256,760.6631
607.9199,753.8096
579.6382,761.5201
609.017,715.1609
598.8741,751.1713
576.5023,761.6348
617.9863,747.703
1153.2343,654.345
1111.3052,708.6466
1086.3933,706.4302
1104.2263,733.4082
1086.5991,700.4364
1075.1599,717.436
1091.5297,710.6494
1054.2026,706.8805
1053.4076,723.9615
1052.8354,728.21
1071.7361,734.0833
1076.03,737.5992
1065.1401,733.8826
1060.243,722.1406
1054.6438,725.1826
1048.6228,738.3118
1056.8893,771.1775
1053.7102,741.1422
1044.1859,752.719
860.8798,740.7056
590.125,770.2837
582.6776,788.7781
594.8765,774.2039
599.7819,774.0958
608.6257,814.8417
602.9873,792.0852
608.5326,805.4647
623.2557,786.0398
629.7428,775.193
646.3021,787.5598
626.2893,773.9264
628.1326,779.7693
607.7661,776.8411
647.7639,777.4803
635.9641,784.5143
634.4181,782.5018
667.079,786.8173
1099.5786,650.6102
1098.1245,653.8057
1064.4604,605.6556
1078.603,643.0147
1075.519,655.3472
1077.6611,665.0999
1035.9108,652.2123
1055.8635,661.8655
1054.4048,723.916
1075.3367,737.7009
1088.2177,779.1201
1076.7831,767.9808
1065.5671,734.5757
1066.7815,725.8896
1072.8469,727.7311
1088.2629,737.6228
532.376,745.4265
721.8704,731.0827
581.9597,771.5614
594.7341,753.7993
607.7477,748.674
612.5656,746.7255
626.7822,734.8415
615.5259,745.2067
619.7418,751.8416
591.2118,742.634
618.2329,744.5531
602.2685,751.212
603.776,729.4984
597.4896,737.6258
607.3463,834.5993
629.3351,804.8142
620.2262,791.4994
649.1975,781.7976
630.6006,772.4399
637.6069,785.5237
652.4109,767.8625
640.0737,780.328
626.7288,763.9605
649.6851,779.2089
641.751,770.845
644.6949,784.3232
647.0195,783.859
659.9318,787.8237
674.1429,790.9431
660.0582,762.3018
856.8651,201.4284
871.8792,199.4794
864.4387,196.0446
781.2591,282.8817
764.2886,265.1196
807.4098,310.0737
786.2586,312.6071
803.6182,312.5881
787.847,280.7639
788.4358,299.9883
775.6798,321.2205
790.7651,312.1184
770.0957,266.3101
761.2665,96.0595
701.5842,117.8847
709.1517,131.9239
723.6415,116.7154
699.3555,162.0983
729.6295,191.4746
627.794,45.498
638.9015,49.6236
653.1036,138.0722
652.0248,109.5978
663.9882,99.5832
673.7198,116.939
840.0162,49.282
812.7476,118.3183
976.8896,181.6051
606.2039,171.0135
624.2264,198.7838
615.3445,144.0831
617.1547,91.4482
591.4286,127.054
597.8062,141.4377
594.8087,118.3064
588.9814,128.6729
598.1047,151.7575
580.191,180.7272
610.1476,215.7427
574.8192,130.2861
520.8367,144.0572
810.0194,280.155
855.7391,298.5207
849.0952,274.6119
843.8351,321.9937
832.8184,294.4246
842.7924,299.2972
819.0379,248.6661
804.8192,302.3978
823.9226,268.342
774.7351,284.487
718.3768,276.9272
670.8542,185.315
583.4701,771.2765
597.9904,753.7896
613.3761,760.123
626.2443,770.6416
610.4488,753.5858
607.0645,783.6768
608.1716,766.4468
613.9495,727.4042
603.7457,714.1066
619.2129,708.5437
604.9802,724.2972
626.9294,719.8325
644.5759,715.803
615.3688,704.4496
622.0671,711.4766
637.0715,714.5961
635.4265,714.4929
633.0604,719.9563
620.1147,721.5872
597.8491,719.1075
612.9211,724.326
619.3343,731.4856
398.8429,712.5814
637.7235,505.069
711.2245,190.2596
895.533,181.9837
1019.3257,227.7159
571.283,253.5721
733.9634,291.3015
774.7455,281.8969
852.1921,280.3996
779.2942,304.7966
772.4498,297.9931
799.6768,275.9005
806.7014,282.5304
809.4248,269.1506
613.295,296.0862
667.1365,170.9368
679.3094,187.4673
739.4529,240.546
822.4394,235.0076
783.3063,233.2961
814.8704,254.9505
833.6049,255.1436
806.498,260.4682
797.1119,298.5816
817.1252,291.2512
829.4319,290.4223
828.8573,276.4185
806.2825,268.275
946.8468,295.6745
938.6727,281.68
1000.1335,250.011
1003.94,270.491
1010.8567,283.3054
995.533,255.0751
1018.3875,297.7581
591.5402,352.6826
715.9973,323.6946
760.8043,325.2012
721.0856,337.9727
703.7319,332.7322
827.7041,314.015
828.8084,346.4401
820.8819,257.3361
955.2615,337.4855
957.8065,287.5313
785.1975,391.1472
563.3608,381.2971
608.6973,410.6275
621.3083,418.2574
632.8262,400.0838
614.6205,421.9242
603.3654,408.1285
615.8398,416.3896
638.7059,344.9623
611.0476,395.7705
668.4541,370.3149
722.9449,356.2395
754.283,354.0779
746.2865,366.8146
727.4054,370.1034
720.5964,349.401
721.5195,330.5794
724.415,347.2041
712.3335,341.3958
