CRX,CRY
641.7384,205.1104
490.9398,503.7027
490.1445,600.7112
567.8707,837.3746
564.8032,878.1019
622.3024,859.3757
591.7385,844.4498
598.2892,820.2744
599.1373,812.0897
587.1343,808.1351
596.3433,805.3673
589.6176,796.7714
812.6822,829.097
607.2394,794.1542
838.5968,814.0942
617.2841,758.6608
612.0595,757.0703
613.8192,764.2896
620.4382,759.9634
620.4427,770.6943
601.9862,760.9724
622.5397,770.2412
600.6342,767.2575
612.3514,763.1112
617.8956,764.5113
618.177,762.0063
637.0609,783.3495
617.2413,758.2322
609.0074,773.9402
618.3395,778.0195
620.092,769.6
605.2913,759.3091
605.2623,773.2529
598.1484,772.5452
643.6642,787.0984
623.6692,817.2542
623.6835,826.4189
629.463,800.8418
609.5009,816.1594
642.7642,806.5598
633.4954,813.9581
610.6925,806.8495
714.2789,747.2551
849.26,625.8868
823.1638,653.3922
816.155,645.3126
797.6563,657.697
807.1121,668.5712
819.7117,663.8895
817.8114,644.8744
814.4938,659.6252
822.6598,664.7405
807.1284,667.9778
822.7856,666.3627
809.7983,667.8622
806.1221,659.767
823.7589,658.7859
817.4406,662.7523
574.7967,693.3484
785.9302,669.661
790.192,660.3081
783.6949,657.8041
789.1528,651.4121
784.3158,658.6102
804.3655,661.0337
790.4981,661.3558
802.7917,656.9624
798.9513,669.7603
791.235,665.4998
714.8273,734.6685
579.0829,777.1746
566.6504,813.6759
578.533,845.7412
608.3475,829.0209
609.8438,815.3207
609.0482,804.9893
623.4299,824.6353
614.0446,810.6736
629.6854,816.674
599.6779,813.3151
609.0101,809.3566
618.0569,814.3781
628.9625,800.6129
620.402,795.1125
628.2555,784.8047
628.6151,794.8812
641.765,789.0965
640.2649,776.8569
635.469,780.4618
636.3636,783.8125
637.9204,787.311
629.1879,778.795
628.7301,781.4063
624.8423,770.038
804.0741,278.5788
850.7983,288.3344
819.9651,332.3575
798.0536,312.323
803.5412,348.8547
815.2197,309.7041
798.0146,338.1727
801.5035,356.3848
810.1725,333.0689
803.4862,337.2881
815.1091,316.3845
824.5908,366.1628
806.8441,361.7177
808.1738,342.51
759.1861,332.8066
783.9905,314.6371
760.3849,316.1809
678.9615,179.2872
626.9268,203.4752
627.3305,204.9419
631.0494,182.7166
634.5225,195.0496
628.6399,186.9198
647.7716,195.9697
645.4603,207.2299
645.0679,200.585
644.5045,212.5594
682.742,208.3933
946.499,239.9984
934.4994,229.6614
917.8811,196.6963
891.8834,179.6885
886.7414,160.0598
945.8398,129.9988
926.2191,119.8961
942.064,182.666
770.0203,193.0881
945.5227,145.4716
945.9633,150.6995
936.7256,161.6461
933.3607,166.3595
945.1942,199.4538
954.9219,215.4214
902.5687,243.4696
860.5756,217.6816
884.3293,237.9861
877.1113,237.2265
896.1538,238.4624
878.2504,229.9538
879.8206,231.7097
885.6431,259.59
850.1621,247.578
817.9854,243.6174
836.4136,239.5319
836.2429,244.5796
811.5962,230.7014
846.0885,248.951
840.0339,254.3274
824.3765,234.8715
828.8839,263.9888
826.5457,232.7598
833.0006,241.2791
730.9622,298.5917
614.541,298.5836
634.6824,254.9924
643.2292,231.3024
662.3908,250.9673
653.6892,247.0458
667.2054,257.0551
662.2137,299.5807
651.9323,298.4203
665.2413,268.8384
655.5076,303.2552
701.3517,270.3459
879.7148,276.6963
904.714,261.238
868.8548,292.8641
591.8199,275.6781
705.1277,289.9046
600.1127,282.6476
621.6494,285.1407
613.9796,274.084
621.2834,273.2838
628.0983,279.324
614.0483,284.7199
624.645,247.3374
616.6555,262.6053
634.48,282.7967
614.0898,285.3701
625.0008,309.6731
620.1543,266.9912
608.879,270.8981
625.9552,250.616
685.8201,307.8221
770.214,285.287
741.397,303.1866
756.5463,318.3495
735.4656,300.5755
726.8341,322.1689
745.7567,299.4384
747.1374,294.7843
737.1171,303.5194
756.5562,301.0971
712.7837,414.7656
604.8259,470.461
576.02,598.1285
543.7444,772.4685
607.959,820.6497
643.0802,808.784
635.3981,803.4801
635.9739,791.2949
640.0597,778.0882
633.5223,775.1621
635.6223,765.8583
636.3419,776.928
625.5997,792.9763
628.2145,761.7101
632.8549,756.1422
619.644,760.9847
601.8414,758.687
609.8948,748.0598
600.7921,754.264
608.5892,766.8328
621.0046,758.1495
621.8867,748.8978
612.8842,768.265
603.9657,747.8818
605.5417,758.558
638.4696,704.6136
774.9978,479.6903
839.9828,312.6483
848.5991,340.2947
811.6899,386.4407
813.4517,400.4459
854.5533,386.721
934.3449,381.2495
906.949,345.6029
925.3553,376.7761
895.8265,389.727
897.0098,362.2349
897.0464,376.6207
905.3029,368.7142
839.7117,394.3836
692.5314,392.1687
692.2367,405.9469
723.4216,424.3247
752.8961,442.7783
748.8981,449.3195
738.958,455.4684
751.1652,457.1205
754.3766,439.4918
742.9249,455.4763
763.5062,411.953
719.3998,430.9371
810.6038,427.2407
877.8304,428.8804
829.7189,385.034
853.3673,401.3697
857.9248,406.8209
839.7584,405.4067
837.8118,429.4949
814.2881,436.2387
830.5548,401.7589
811.8179,443.749
834.4208,406.8109
837.4698,414.246
832.6332,417.4195
812.3369,459.7657
676.9307,456.421
665.7275,462.2172
699.0737,452.4741
691.7202,472.5832
686.7257,450.6171
702.874,446.8029
689.0957,431.3347
703.3027,470.4192
697.6509,421.9398
703.9769,437.4609
686.6024,456.0612
625.4287,450.821
633.6134,453.4995
621.7894,446.3904
624.2148,444.1948
608.5225,439.6656
638.6649,470.288
645.3005,456.0105
636.2045,457.2942
641.012,469.1259
631.6857,450.8981
645.3329,458.5175
647.746,435.5725
639.2,444.378
645.68,442.4938
629.9835,418.2668
646.0341,439.6243
674.3129,421.2531
649.6521,408.3307
635.3251,410.9798
653.5065,439.2882
658.9113,413.2869
658.7356,468.8802
692.047,498.1217
713.3141,480.0601
702.7167,483.5036
713.7314,501.5021
694.4089,518.8975
695.5758,502.0217
680.8249,514.027
683.8356,491.8218
688.7515,497.2648
700.968,497.8337
686.4518,488.5281
677.0936,467.6672
717.3162,521.3591
703.3948,484.3491
695.0336,474.3204
692.7159,502.2072
690.3103,484.4943
710.5737,506.6258
691.1815,464.0092
678.7957,468.6367
691.1748,521.2176
677.212,481.2065
682.0209,484.8203
686.7585,475.103
697.3304,482.7785
700.4466,476.7667
662.4899,513.1926
686.8768,488.4746
679.2972,534.7874
659.9349,524.7761
655.6857,496.1085
657.825,521.3847
661.9598,531.3897
674.5885,533.617
661.1776,530.6855
704.1827,515.5746
702.4288,496.2252
666.8589,431.8919
673.4784,480.3745
691.7678,456.0109
675.2476,461.837
686.127,475.8964
674.0458,478.1619
691.6404,510.8233
687.9753,484.1642
729.5353,469.2343
781.9332,470.4852
786.2341,472.8634
783.4557,471.4693
758.5071,493.5442
771.1316,479.8644
741.8693,484.5809
748.6227,489.8778
761.8539,492.2
769.5282,486.4215
752.8487,463.5139
755.3987,466.1208
772.2986,475.0262
812.5173,468.1612
808.1572,477.4655
803.2659,463.4933
817.7859,471.7762
911.5391,435.0468
1025.7914,402.1051
1020.6035,449.1083
1002.8538,407.0591
1005.4929,399.8419
1020.356,459.3229
1016.2974,442.8066
1004.9364,439.106
1000.7955,453.9583
1000.6849,455.4617
1011.9198,420.9203
997.7587,443.4155
863.48,466.4355
641.5477,473.123
587.178,484.8249
617.8289,478.6041
618.4578,485.959
613.8479,484.1691
627.3217,463.0329
631.5448,468.2009
618.3212,477.6815
636.8779,476.0134
638.5339,495.3585
651.8694,477.0965
611.3291,469.0443
603.6515,482.8033
605.7238,514.5609
681.6744,514.3371
701.3812,460.6476
690.5619,463.811
684.0792,434.3549
687.0901,463.3035
754.17,468.1023
747.7966,457.3132
722.9655,432.2761
723.0294,474.9385
741.975,425.0909
738.915,457.8488
547.5912,650.0968
558.2378,757.7614
601.4583,759.8634
618.0714,752.3332
602.9711,737.4415
607.8133,750.8802
599.2522,737.1116
614.9685,740.1671
601.1141,724.1783
609.7426,733.1272
616.9323,733.9666
635.1469,719.9851
628.0039,735.0886
619.6019,720.1686
627.5227,754.9138
626.4559,746.2805
620.5114,744.1756
652.3759,759.9191
628.8321,757.9609
628.3624,757.4379
766.4556,731.4474
1043.3152,715.2706
1089.2684,732.0339
1061.3604,728.8901
1054.2932,748.3005
1043.3422,768.3989
1050.8324,748.6001
1072.5793,747.7999
629.6302,777.3691
513.3956,801.213
604.7735,744.0293
572.9204,793.5822
601.8629,785.5681
581.017,783.264
600.5238,781.3052
608.4286,775.9556
594.1423,779.4889
593.1102,774.4813
598.0815,779.259
601.7148,784.4453
616.8138,780.3392
597.4767,790.3811
589.2745,772.715
599.3196,771.8217
614.7698,781.8909
598.8547,769.8401
612.3032,767.9159
588.7665,762.0919
590.0918,773.941
590.1805,769.0693
582.6079,768.6854
601.5917,772.3063
605.5309,768.2291
590.9082,769.1934
715.5854,273.5946
738.1705,247.2236
721.0023,232.3178
714.5317,258.2735
720.7574,266.3357
718.7986,271.28
738.5352,275.0146
738.2867,279.7136
735.7973,281.2863
731.0319,285.4532
617.0516,313.7645
616.6119,300.223
632.2559,276.6596
626.0192,283.4574
633.3029,279.1482
641.1093,280.2429
625.4691,284.9341
643.9824,317.8513
823.5988,251.1622
970.8937,206.2983
933.121,198.4688
966.2496,237.8017
955.3993,224.087
956.9756,238.2405
951.3986,228.9649
669.0283,268.3746
691.785,280.6051
691.3705,248.1131
705.236,272.2881
697.6006,260.9541
689.5291,226.1484
680.1566,261.9249
674.3619,253.8902
615.6188,200.1157
615.0291,234.7114
610.7433,225.5815
633.4075,229.4008
599.7897,234.2915
952.6377,245.2485
737.0251,243.4258
740.1072,239.7263
752.0222,248.3662
693.9264,249.4028
684.9846,259.4477
830.5754,270.6804
823.3398,259.2275
829.463,309.1214
835.9746,283.304
840.4318,301.4828
860.9366,264.1187
783.6642,284.287
782.1733,313.3082
779.6957,287.2889
814.6777,302.7825
835.2117,307.268
934.7546,318.8672
920.8613,267.0482
942.4226,299.4276
850.6373,311.0882
601.6414,322.6629
608.1638,303.8937
613.7393,298.193
618.6736,345.2741
603.0156,348.9883
661.7809,463.4351
710.6097,613.558
778.7369,745.3771
735.1587,734.9918
728.9536,729.0421
740.591,713.1835
743.986,707.6508
741.2874,708.1477
730.5184,694.5709
747.088,705.0078
734.3379,700.3218
730.8885,691.0792
739.5247,687.6335
742.144,698.2936
736.3405,701.9548
732.1384,702.8911
747.602,688.8452
754.6726,708.8049
619.9005,832.123
628.4119,840.5527
642.5151,795.8605
629.1603,815.614
655.3928,809.1201
655.635,816.4944
643.0527,806.7012
644.6473,811.5431
638.4913,809.2793
649.4547,811.0342
638.7819,809.6467
634.6292,797.9814
613.917,843.679
611.2831,817.9391
613.4815,828.0935
620.418,832.0951
606.375,824.1645
867.3795,653.3799
831.0386,643.4637
822.5103,672.376
821.9564,668.3719
833.8534,675.6123
810.7107,660.5272
805.4536,663.8771
809.9746,684.2333
809.3036,684.3054
805.335,673.075
818.2698,681.4922
817.2487,677.1506
849.524,668.5821
870.2686,660.0179
861.8918,661.6287
871.4365,673.3911
829.7958,653.5207
668.6842,669.5797
657.668,681.8525
666.9258,673.6921
680.7802,676.7621
668.7911,672.0157
668.832,674.9315
682.5796,674.3308
694.8809,673.9556
692.7632,661.8474
616.1888,717.8457
604.1932,709.3202
596.0314,667.7494
618.4052,681.4032
795.9811,679.5976
823.5652,670.8217
795.0848,675.6624
806.9113,670.7703
781.7202,668.8423
783.6653,667.7848
775.0129,675.6107
777.1611,669.5235
774.4845,661.4647
803.3658,665.5652
787.5806,671.1738
797.3146,681.949
793.8103,667.4396
794.0968,666.7651
795.7737,668.5088
788.5413,682.4202
751.4493,652.5836
744.9194,642.4968
752.9193,642.8698
744.0438,650.8148
745.8921,638.6875
748.2667,646.7798
741.7661,651.0165
754.3083,636.4912
758.5861,643.2233
746.4745,647.0687
823.0138,633.2843
1025.6792,630.264
1035.929,616.6445
1012.2455,618.9628
989.1138,556.2666
994.2676,626.5428
1018.9497,609.4508
1005.0887,631.4095
992.2411,644.6842
1000.6646,639.775
999.6734,635.8602
1012.8931,631.265
1009.7104,631.4797
1001.8239,616.0628
1003.9302,621.588
947.825,648.4541
689.8895,672.4783
509.2701,645.7908
586.6798,663.6967
605.675,665.8598
614.3173,675.9458
615.2518,665.8887
612.6811,681.7396
626.6227,679.9989
622.6169,676.4641
625.7146,689.1674
631.4551,678.2694
637.8147,679.8925
613.0137,671.5915
616.2922,691.1102
608.2821,682.2369
738.946,672.9994
805.2412,682.5622
762.4976,673.4435
745.344,678.6853
758.1085,685.6962
846.6528,661.3615
747.1971,687.9385
826.8525,661.252
818.6669,674.8936
842.2271,662.1159
809.3124,644.8724
819.6151,674.0845
827.8857,665.7458
806.9752,660.3145
798.8322,684.6871
1019.6207,659.0634
1001.0753,660.34
967.1946,665.5626
974.2742,653.2634
975.4752,670.2991
960.4547,664.9657
988.0632,679.7394
974.8861,672.1145
979.3018,661.5973
969.9771,684.4279
987.1525,663.7889
955.4448,678.4338
963.6902,659.0635
982.8408,670.793
965.7195,643.4809
965.8519,686.8926
972.7117,682.187
979.4468,671.871
887.9159,686.312
665.6185,723.5524
585.6521,710.5716
627.2468,712.0868
646.7931,721.2341
645.099,705.1122
627.8489,723.2697
657.713,711.33
660.2784,721.5291
645.4623,707.3525
646.7856,724.6123
655.861,714.324
645.4369,714.7749
652.5026,728.4257
649.87,723.698
631.6661,727.472
713.1045,722.2786
782.3119,711.2949
782.4007,729.98
761.7717,717.4515
744.3309,724.0313
746.1804,709.4268
760.7069,736.9723
737.5995,707.9592
752.0861,724.1337
752.5753,708.9189
602.4442,816.8126
605.214,803.1385
624.484,793.795
630.4067,798.7103
633.1272,795.0789
620.4405,791.1135
624.0985,796.144
632.6133,789.8096
883.1376,799.4272
1071.1302,783.0044
1078.0134,774.9434
1054.2235,770.6837
1065.5017,784.848
1055.585,772.5186
1056.931,776.4159
1042.8292,784.7606
1048.8619,779.8848
1053.4899,783.462
1055.8967,782.5474
1050.8336,775.7892
1068.4365,779.8707
960.1226,775.5862
696.3684,708.1008
580.6892,732.5823
605.376,758.8359
621.9164,737.9737
633.0674,729.8741
638.4005,742.5435
630.7961,736.7791
638.9962,716.9875
626.2036,751.3317
648.4854,728.1406
616.7776,758.0498
609.0726,783.892
613.7329,780.8932
617.6315,775.897
600.7408,773.7203
601.4315,772.3815
620.5046,763.0508
619.4424,778.0098
614.3768,772.8392
597.678,782.2305
611.7093,768.8951
621.1681,764.8962
611.2892,771.7582
611.0954,764.8706
614.9875,779.2648
622.1517,781.1547
620.7709,763.572
635.7255,774.0286
622.6121,785.7649
639.7905,777.165
637.9192,772.7401
622.8087,771.7843
622.8561,774.0627
623.6978,776.8504
617.6665,773.5945
615.9744,770.0815
621.8094,775.582
614.6812,784.9017
603.0422,769.6009
607.184,768.7787
612.2638,774.8579
606.6704,781.5594
614.2068,770.8943
598.3818,779.998
601.6166,777.0327
610.0417,776.3813
611.3708,776.4232
606.2101,779.5811
619.2631,775.6081
616.3484,774.3212
618.4668,765.8617
619.9561,786.7234
611.9984,769.2542
609.0743,762.7568
613.8239,773.5023
604.2158,779.5857
593.8456,769.1742
685.06,817.8721
801.9362,917.1109
829.4258,918.4579
811.3258,914.4224
785.1134,912.5547
802.5817,884.0737
781.0895,910.236
792.3131,897.0997
790.2136,902.1586
785.9907,897.7964
790.0975,899.6489
738.9871,899.3834
748.9089,900.2068
717.6962,890.3429
728.6096,907.6036
733.6929,900.5884
719.4163,898.5259
741.0556,896.6321
917.0866,890.229
890.399,902.2327
881.0105,893.4745
905.0505,880.8496
884.5289,892.8152
877.4022,890.2417
881.8657,892.3525
876.1645,887.9473
884.7386,889.717
881.2017,890.8814
880.4596,890.4407
882.1185,885.5529
888.6712,881.8792
874.4626,887.1564
871.2621,887.4433
871.8405,886.4661
903.871,894.5998
920.0599,882.937
937.1364,884.0631
916.1146,893.4912
939.7513,885.3221
917.5734,885.5305
933.3876,888.4574
941.8459,895.6705
932.8506,900.1462
908.1383,894.908
921.5282,904.4077
908.1833,883.7175
811.3213,760.2103
717.5244,645.7706
670.2026,575.7281
693.8658,508.7603
711.5313,530.5955
719.7174,497.0715
713.0188,529.7112
697.5862,518.133
713.9207,527.7621
707.8915,510.4194
691.3916,564.7781
567.6909,730.7228
594.0225,842.7174
655.7058,813.8162
613.2194,799.7719
630.6823,811.1481
614.4811,808.301
624.1611,818.4751
631.9312,789.3475
607.834,783.9978
622.2469,796.7319
625.0377,797.6504
631.4025,783.2538
599.1608,759.9033
615.0773,757.5414
607.7435,763.7495
608.0332,770.4073
610.4583,777.8433
605.3719,775.777
611.5817,770.2935
598.3367,768.1571
625.5148,769.2442
613.092,769.8502
604.0425,769.9611
619.1365,765.9839
616.3684,781.0845
606.8135,767.0069
611.8827,771.2495
619.679,802.581
599.8455,817.6379
614.4256,796.0554
588.0745,782.4612
605.5027,804.0801
613.4346,785.2954
605.0641,800.0775
600.8982,791.9926
711.0552,778.566
857.0622,731.653
917.8903,690.842
856.4548,699.845
868.7308,693.551
868.2355,707.3231
856.2211,698.5231
884.9038,701.744
840.5234,710.4204
870.9868,698.0061
859.9119,709.7869
852.0278,705.5708
869.1573,684.4879
889.3516,429.5657
870.7678,335.7103
870.2242,352.7166
870.1787,352.6858
878.2294,387.2906
871.5184,355.9976
897.324,371.073
864.6615,369.0942
881.2946,376.5576
879.961,358.9646
902.9902,374.384
874.5517,358.5209
859.3768,366.907
863.7705,371.3902
712.2336,394.8748
689.8941,434.137
656.1304,411.1429
662.0912,429.2554
652.0333,511.2274
613.3328,798.139
645.3425,747.1674
636.3078,758.4302
637.7676,748.1873
647.2764,752.8256
640.3682,750.5737
707.386,755.3929
903.636,726.553
1067.2422,741.1483
1067.5801,739.1726
1059.666,734.0876
1051.1497,734.5504
1059.094,729.2715
1053.8384,744.9885
1068.7419,751.7802
735.1958,580.5269
759.2028,561.8645
748.8906,593.8618
754.5732,602.271
738.2891,587.5065
769.6377,579.9782
719.3031,546.2267
686.0333,541.2336
703.3049,544.5051
704.0574,543.0591
705.6389,548.6385
705.0549,533.9581
711.0978,529.2428
705.5356,543.4889
697.7003,536.1852
709.8132,543.2368
723.7309,532.2087
721.3412,547.835
695.0673,536.5565
680.9356,494.6732
670.6941,528.6244
700.8068,495.4249
693.3225,513.543
686.1255,522.2616
682.7533,508.4426
676.8179,525.3805
677.8063,516.1604
630.9635,564.2086
650.1207,558.2639
603.9968,842.1964
614.9944,830.6079
597.1036,810.2745
617.2964,813.4117
613.8217,807.999
612.2458,799.6261
599.6365,809.0272
616.3274,805.0137
612.8693,800.9591
595.2338,790.9141
609.5882,783.4816
612.3831,793.7374
612.8486,790.1147
621.7026,806.4642
618.9731,804.1898
623.4147,796.7316
623.2246,804.5035
637.6458,812.0479
630.6039,816.4967
702.2855,662.6014
865.283,350.3446
627.2605,348.3939
829.1516,370.0337
810.0381,349.4826
818.0847,353.8286
814.0125,346.5955
809.8163,359.6736
865.6915,307.94
994.0078,295.0248
1019.1063,279.6519
965.731,278.1169
948.7327,320.0056
951.3822,280.1838
969.0883,333.6716
972.8782,300.0471
954.5914,298.463
960.0101,283.3442
960.5018,287.9195
955.2715,287.5471
943.0165,292.1772
972.6273,317.0302
963.1066,307.5544
621.8548,299.7827
634.7867,268.3355
626.0502,287.3326
640.8707,298.659
649.1815,295.4198
640.8329,318.0988
662.7396,307.3662
651.7802,300.9949
671.4398,313.7894
884.3055,345.2985
810.033,332.6169
873.4742,290.4604
863.3728,314.6526
866.7623,307.8162
886.8001,313.7837
864.3345,316.9522
869.6722,307.2161
871.0947,302.7999
862.7557,319.9946
843.1785,324.1057
859.5359,331.6279
890.9111,284.4244
958.5135,312.3696
956.5294,309.8751
937.1371,290.7845
936.4363,299.0218
947.8311,315.6714
910.4927,329.9192
657.8174,322.9388
539.3308,344.8961
585.2664,337.3273
587.692,325.0101
617.5647,339.9578
616.7022,341.2629
617.238,330.3617
608.2975,332.6188
620.7795,338.2761
619.6818,336.379
618.3776,359.5508
618.9564,351.3149
601.328,323.3085
610.8687,360.9525
658.1857,335.6402
642.0968,330.1701
668.8171,363.2561
850.4192,324.7009
942.7188,286.9693
956.4207,286.7957
929.0837,281.0909
927.4523,295.9648
935.9517,310.0268
937.7194,287.0362
932.278,306.462
915.4959,295.9907
927.6784,296.3307
900.7994,300.8273
917.6189,276.1282
973.6464,311.5736
979.5444,286.9305
982.2846,291.319
971.4915,276.1845
969.3547,326.0215
1001.4489,304.5002
980.9459,321.2181
791.0186,322.6166
995.1532,326.3096
984.4926,298.1436
981.6451,317.007
974.5248,303.1665
871.3937,316.943
798.9321,284.9816
826.0657,302.3711
837.3345,325.2732
839.9701,297.6862
846.9355,304.4794
840.2179,287.6863
835.4635,286.8004
845.946,278.7279
836.0069,316.7343
846.0015,301.8403
845.7518,274.2612
813.8145,296.6996
838.6198,322.533
831.6223,315.3385
775.837,327.9371
765.4465,342.8306
767.2488,336.2166
772.0742,308.4646
782.8094,349.9805
758.2111,312.9153
792.7394,339.9821
763.41,353.9691
735.3395,347.4134
719.9852,324.3709
717.8939,329.5612
706.9653,310.2828
856.4694,331.5115
867.3846,337.6769
855.9922,312.4856
839.9271,342.549
952.6813,336.347
835.2321,332.2371
975.2676,305.4385
976.6441,319.8109
954.9951,308.1227
964.892,334.7023
977.9068,353.2398
947.3528,336.9801
971.8915,353.129
960.8456,327.2309
969.4218,331.9606
971.6553,298.626
969.2399,337.527
978.8675,313.8389
994.4723,354.6644
974.6074,313.1273
984.0333,345.878
967.1844,347.8214
969.2935,335.8048
962.963,313.9616
927.8414,311.5765
847.2314,314.3063
858.9617,305.1433
852.1497,314.6767
830.9327,327.4502
852.0828,323.9285
840.4399,315.4885
855.6548,336.6182
872.857,341.6953
925.4675,328.8816
935.1536,342.0409
921.4467,333.3273
924.7294,334.4086
891.8079,321.9004
994.4344,330.744
1010.3444,337.7336
1012.9955,342.3417
998.791,324.2754
995.1935,323.1855
994.3734,322.5618
992.54,312.5029
1001.5824,299.1136
1006.9664,301.2791
901.1158,328.632
710.2044,312.7532
541.8057,344.451
576.6428,333.94
585.1775,320.4373
588.9755,340.0489
599.4784,321.4055
600.4742,296.4111
589.5044,337.107
605.1031,324.7556
654.7982,365.0305
668.4111,346.8423
652.1676,348.2025
636.1638,369.249
628.6919,492.3444
686.5248,280.3723
684.584,238.2612
675.8678,252.9828
679.8533,221.8044
654.0771,196.2255
653.0024,261.2572
853.8539,214.213
687.3199,217.181
653.3942,201.9367
653.2506,210.5038
645.6683,208.226
645.3008,218.3558
653.6382,222.5954
629.7397,216.8959
609.2313,211.6084
620.4197,225.1706
629.4904,217.0321
649.5668,241.007
897.4039,189.2047
898.4965,205.5978
877.9937,244.0548
870.4723,221.9497
871.1407,211.1318
862.0936,220.3546
865.0319,228.2306
852.9192,227.3797
859.8359,212.9035
863.1036,230.341
870.7579,195.9936
988.1525,160.3977
982.8538,209.7485
994.0295,226.2067
982.3077,218.1692
1002.6957,212.2117
986.2726,220.5841
991.0129,244.431
975.8169,210.3282
970.7762,247.2831
985.2861,231.3435
979.6529,297.576
889.764,360.3528
756.3232,402.7014
701.7329,471.3489
653.1818,789.4324
630.8035,744.3372
661.9626,763.8779
658.9576,742.3339
663.6927,735.9694
652.8011,728.936
659.857,726.4714
655.0647,716.0525
669.9492,730.3374
611.0756,769.924
601.7296,795.0483
626.3384,784.5439
634.6754,787.5845
618.6985,776.999
620.4987,782.5869
627.2776,775.8129
626.3983,764.8002
625.5999,772.0214
612.7361,776.7443
621.4656,765.2394
638.1306,784.1551
623.0205,781.0907
619.0535,777.7017
602.4571,782.1824
604.6431,760.4614
609.8116,773.718
617.9092,779.3081
624.3052,773.1698
618.2689,779.98
609.4907,790.8419
608.908,778.1636
630.135,776.1116
611.4368,790.2238
622.0776,791.0008
626.3554,784.7758
619.4733,781.7327
612.4589,780.8463
610.0003,783.3206
613.6384,787.8744
609.106,776.7896
606.2158,795.6361
606.4381,783.2466
609.8146,788.1969
611.5093,794.3833
624.97,800.2734
627.5281,803.0927
636.7141,810.666
633.5483,826.2804
634.0735,821.009
634.5813,812.3018
629.8828,831.1179
635.9825,820.2034
649.0619,811.8069
640.3815,824.9017
619.3636,817.2395
631.0377,824.9404
626.5891,823.1174
628.7627,823.9375
628.0263,824.1598
621.9429,827.4371
632.3575,805.3719
605.1221,819.1483
630.8748,794.9503
627.946,789.2673
618.2811,789.7258
633.5955,796.9337
604.6572,792.7134
621.9535,794.5502
628.8097,788.7929
738.5914,797.6346
967.3155,781.2827
1131.9961,785.0069
1065.8716,797.5309
1059.7727,798.4788
1069.4576,800.5801
1059.7253,798.1153
1061.459,798.5308
1051.3044,777.4371
1064.181,790.7684
1051.0278,784.2638
1063.5033,794.2245
1068.0032,795.1433
1065.2809,782.6215
988.9146,788.5279
735.4133,750.9386
556.7863,740.3143
598.5436,780.5927
622.2808,769.986
635.5713,757.0426
641.2075,750.0128
630.8711,755.6626
611.7903,760.8802
636.6166,749.8524
621.5674,771.7491
646.2083,763.4565
638.0236,765.6473
637.0131,763.42
648.8613,760.5278
640.4382,759.8907
613.6582,771.2466
601.9142,765.8818
596.6714,750.3733
614.0327,762.3842
618.4266,777.162
617.4646,765.2113
611.8489,768.3497
614.8325,766.4404
601.5237,764.2891
619.8098,759.4913
616.2145,768.4079
617.0663,771.9266
716.4083,733.209
840.2738,657.7698
897.3647,652.834
872.2502,659.5578
865.3287,662.2358
857.8542,650.9561
837.0947,669.1152
860.6532,654.0977
857.5365,670.1706
860.1569,664.0978
854.4868,660.642
693.5934,784.9828
604.6755,848.3094
611.496,827.168
594.7523,838.7828
598.7184,819.4464
600.9897,822.9637
599.4842,830.4256
630.2499,826.7247
652.5557,812.4178
658.433,809.7054
652.4247,819.3491
648.6537,817.6157
652.8085,816.8234
656.4349,824.6191
632.0128,825.44
639.4373,821.2476
656.5903,812.6666
628.2203,820.8763
723.0116,814.2894
1069.6256,785.8484
1046.7188,802.5745
1026.6677,783.5029
1016.0518,801.2705
1024.8719,792.0236
878.324,673.4913
801.7175,544.0964
818.8446,487.5801
807.2841,506.7388
820.9337,509.3313
815.3599,533.4683
813.1882,532.3488
819.8731,540.965
825.1409,533.479
811.9277,535.2059
833.7473,543.2697
806.7887,549.8839
841.1293,540.767
818.5068,543.8571
812.0831,544.0468
828.1083,537.1492
814.6815,529.0901
829.3754,545.9361
824.6273,537.8857
752.5011,637.4
618.8091,681.8568
647.829,727.0583
666.0172,718.9733
673.1661,704.6478
645.7213,759.2737
650.3125,844.181
673.3464,835.2974
665.4512,817.6908
664.1749,816.1486
656.6039,815.8693
665.5927,801.4178
674.5801,791.6186
660.9938,804.761
660.8304,799.8481
657.3331,788.1697
624.2482,781.5738
652.9901,759.9992
683.6589,764.002
937.1566,777.4376
1071.5032,805.5364
1070.012,795.9688
1053.7368,788.4664
1050.9683,794.9506
1011.4918,788.6552
831.9829,340.108
844.2804,355.5065
858.1909,373.5352
868.0893,394.3213
861.6405,387.6166
874.963,387.6699
863.5522,411.7488
854.6253,394.6426
860.6359,409.7552
876.5668,404.558
857.0768,411.1745
859.9534,395.5124
877.6437,439.5038
920.7903,490.1703
898.5615,485.2342
894.8464,473.509
905.1832,486.885
898.0402,489.0399
901.6079,482.6357
905.4238,473.1943
907.1464,477.4376
915.7775,489.6899
907.1057,490.219
921.157,501.6657
739.139,515.2139
695.8837,514.8556
732.9666,516.0002
726.711,509.1662
739.2769,504.1488
755.5983,514.0425
738.7612,533.8221
749.1083,524.0971
746.2628,515.6957
729.7371,520.5414
740.1384,506.2107
732.2416,526.2288
639.929,481.773
666.0206,478.1542
670.9244,484.099
656.5438,494.3993
666.1428,475.0358
665.0115,495.7222
652.9297,494.1746
648.3168,494.2955
650.2152,504.3418
610.7377,501.156
716.0413,529.9105
