CRX,CRY
771.5092,480.0861
785.0282,485.6506
773.7565,485.0519
918.0061,463.9053
939.7437,464.9523
950.7476,460.7364
944.4827,455.2633
929.1928,478.2704
949.0271,478.3199
937.7612,470.8328
946.661,477.6876
948.6611,477.8417
766.0647,495.7271
656.1384,494.3896
668.8044,499.0346
664.6116,499.4956
667.4833,507.0354
693.6758,504.3775
655.981,506.1837
663.8892,492.2653
665.2284,499.5296
656.1792,508.5713
657.9896,508.1087
669.9648,518.9203
663.9773,483.9468
672.6389,491.0302
672.2081,496.779
655.9888,499.2837
651.4141,494.4984
663.9183,509.229
661.5272,493.1002
646.3936,538.6343
656.9076,520.8116
649.223,549.9222
638.1956,546.8812
644.5793,543.2864
656.915,546.4117
659.4709,545.5131
640.3078,534.9153
650.186,527.4953
651.0538,538.4391
648.8745,559.1354
651.7299,537.5209
653.7073,534.425
648.6995,552.3004
654.8944,530.5928
637.9504,567.9484
665.0402,542.4499
649.2606,551.668
647.5291,511.8473
651.7777,529.104
641.1927,550.3102
654.2408,542.6793
639.8933,538.0047
657.1622,539.104
639.7394,523.9023
657.7535,539.3218
652.4938,554.0419
661.6796,543.4686
682.4639,528.4495
661.7833,515.6998
679.684,515.4221
685.1515,510.6383
680.5251,503.9155
690.5757,504.6873
719.4106,514.6488
693.9161,491.059
709.7523,478.0701
728.5484,468.3019
746.9736,470.4776
739.3541,467.338
736.5353,460.2562
753.9634,450.7225
765.1746,441.326
771.0983,437.2943
777.2708,437.3261
775.3226,415.2218
785.0428,434.295
798.6552,425.1132
817.8113,408.0686
722.7201,431.8888
599.9353,503.9368
596.7615,500.7655
628.4874,489.1902
609.3712,498.5786
634.4783,480.8533
636.2682,469.9805
643.7063,478.4202
649.9376,474.902
644.5955,489.5922
644.3585,474.0847
688.8569,481.4238
667.5469,481.1762
672.3005,494.2741
675.8812,491.6622
682.4424,492.2957
688.8978,484.7641
696.7378,490.1606
732.0325,560.3317
811.7331,778.5298
822.0963,811.0007
815.4188,807.924
807.1089,804.2769
810.7881,810.3171
815.2108,815.3911
810.7005,811.6304
804.5939,841.7938
814.144,821.8335
801.1338,828.4105
808.5519,802.0143
811.3698,820.2587
807.3239,832.1838
809.8942,800.891
796.9313,807.4746
814.9406,800.7886
810.3903,803.4233
808.1262,813.6224
835.6656,797.2178
812.2356,804.4222
777.5605,878.7203
746.8704,883.9722
748.0637,897.5322
768.9489,906.2415
760.0846,895.9017
757.8994,885.2302
756.8718,892.7661
757.9002,900.7658
757.2349,894.6163
750.6504,895.1494
778.0508,911.5566
764.0153,881.6826
759.4072,898.908
763.3373,879.6064
751.5549,879.7709
772.4819,895.5361
765.6641,879.3878
748.567,867.6034
777.6185,866.5254
780.608,850.2111
765.5585,855.9955
758.395,833.0778
747.2405,821.5845
880.6123,630.3005
874.1769,611.1874
875.8241,585.3163
883.1734,598.0037
872.6627,598.0749
873.0531,601.3094
857.9022,591.7495
959.0963,428.2113
885.2562,561.1161
961.0359,415.7623
974.953,397.7949
945.9552,405.939
937.7491,405.978
939.9601,410.2698
926.8425,417.3275
922.158,426.0145
913.5143,418.1783
912.5258,422.081
905.8898,424.7074
903.1755,425.8918
913.0082,434.5225
874.7701,422.3583
877.3883,431.9127
874.0149,434.7532
865.5658,445.5403
774.0052,480.8998
700.9345,511.148
676.8196,504.1004
677.8855,522.8604
691.0792,520.5902
670.4099,529.8856
677.4172,532.44
672.2957,518.5723
672.5204,523.1475
677.7253,538.1611
659.3419,536.3387
677.6744,520.5653
669.2559,515.9282
672.3104,535.1703
669.2791,533.5452
680.5184,529.9435
679.4313,513.2808
707.3451,525.4855
705.5356,510.3775
693.5167,525.0063
697.8154,517.9768
711.0757,518.9496
695.1637,526.4753
683.7489,512.1185
689.0021,532.4126
702.0993,527.6162
704.9869,527.374
716.9538,523.9156
730.6903,509.2493
737.5964,507.6308
735.1275,511.681
751.6537,506.0515
737.2443,491.0986
747.1674,502.9337
751.6195,493.8893
762.3934,497.3964
758.317,489.8971
749.8491,498.8076
752.933,494.7188
770.5054,491.4604
745.63,563.5458
729.2217,775.7059
724.8788,845.6066
731.8707,831.9193
734.0431,824.465
726.053,819.5723
746.8679,832.6102
738.8101,839.7937
731.9363,831.2146
723.0065,881.1344
737.2552,891.2707
740.8634,906.9976
729.4998,899.1569
734.438,894.8193
746.0676,892.6623
749.193,910.7944
737.6021,895.3864
744.6036,890.5315
749.2434,879.5646
727.5035,895.5786
738.6134,892.3959
743.1406,887.1538
728.2759,897.0363
767.9395,892.2521
838.229,890.3668
886.7205,884.7787
873.0869,889.7462
865.9692,872.829
874.1237,896.5441
875.137,869.2783
886.7689,878.2031
827.1852,643.8713
736.1226,436.6537
713.8662,407.5885
708.2608,412.804
729.0829,400.3499
748.5717,411.1015
732.3623,407.1041
742.7584,414.0728
759.7421,426.2862
767.5109,407.3889
772.6603,439.4396
781.0168,420.3297
811.5227,429.5352
800.3097,422.8673
806.0413,436.2747
733.2506,442.0869
426.7592,474.3013
405.0085,495.7082
412.4746,480.4425
442.7493,495.7943
438.9368,484.5308
449.2074,488.8971
471.1005,505.4056
477.9149,499.6085
494.1779,502.0621
494.7078,510.3575
521.3979,506.2968
526.2083,506.9278
533.0599,508.0482
549.8354,505.9094
558.0748,505.3771
559.5175,507.588
554.5807,516.0786
584.2943,500.4699
587.1533,505.1447
600.1516,511.3368
589.4701,493.132
606.7768,495.2791
613.8696,507.8884
613.2133,502.597
614.4946,479.2391
622.5189,502.4241
627.0437,478.6151
636.2993,488.055
625.5398,491.6295
646.2982,481.6581
649.9008,468.619
637.3752,479.0467
656.9406,480.9388
657.7413,477.1235
643.4014,476.3948
651.0836,471.5134
646.9552,474.8695
736.8459,458.7635
669.2515,459.8156
801.0487,438.372
803.1147,428.7466
806.5714,407.156
806.9519,412.3593
813.5533,427.6903
811.6411,428.5304
809.2976,401.4702
795.9424,431.1445
804.2083,408.1101
804.3383,406.1328
793.6854,429.4115
803.7211,417.1198
811.0802,415.1962
810.7034,801.2783
800.5714,874.8715
806.7104,883.5608
793.264,876.6411
812.4883,887.8065
801.1428,885.1478
822.9451,889.2375
796.8718,853.8792
812.6212,873.0725
803.2856,871.9245
805.7913,864.8319
786.2239,869.024
821.8279,772.0474
876.5303,500.0648
874.8976,282.5457
852.0952,306.4862
856.9309,295.9198
853.3957,314.3129
839.6655,305.1225
833.8237,320.356
829.6128,345.6601
831.6142,335.5195
827.1182,360.6361
814.5953,371.2763
805.4984,375.714
804.8883,400.0285
800.8637,400.7015
800.4916,399.3418
798.9685,397.2566
791.873,413.988
793.3594,437.7929
778.4152,455.6874
783.1744,449.274
779.4916,438.5085
790.9498,466.128
775.4318,443.4463
778.2213,483.5337
781.2214,478.5426
772.4108,481.6951
780.6085,485.1025
774.6348,476.3627
777.718,484.5257
780.011,497.8089
770.2411,485.1857
780.5408,509.0537
766.3834,490.0016
780.0933,499.587
773.1354,503.416
757.3541,502.9088
761.0135,497.3305
767.3953,508.8815
787.9646,511.5408
753.5452,526.5778
759.2911,518.1183
763.518,517.9694
769.5179,522.29
769.6104,511.1664
758.738,493.4802
763.5789,518.7051
794.1693,620.3308
806.0329,841.9082
820.5511,848.9128
804.774,892.9671
805.9771,848.2338
815.9144,871.4055
814.16,854.2827
815.5532,850.9191
811.9062,851.6821
814,859.4952
804.0266,870.7417
810.5345,856.4938
830.6071,876.2246
771.9479,692.2324
742.0486,464.9841
727.7335,385.1503
715.5143,395.9735
727.2189,405.2368
740.2471,407.8141
732.0888,402.5143
758.6587,393.9992
774.4568,405.1818
759.2347,411.0499
783.599,398.6426
793.1967,408.9492
796.7632,399.5884
815.5066,393.69
803.816,398.4521
845.4146,395.0429
843.3754,404.284
659.8184,442.8136
864.5085,373.3257
423.9439,463.8841
438.3326,452.8153
437.5339,459.0286
452.1072,450.3133
478.9658,469.8985
489.9901,442.7514
509.8163,442.3608
500.7398,437.6482
540.5835,443.7562
577.988,455.9832
631.9398,437.8853
590.5131,448.4875
621.7876,453.6725
627.6848,456.1157
646.8282,446.0296
651.2208,435.5334
652.6395,446.6674
679.8835,441.9676
678.0449,423.5163
687.1116,450.0421
696.8984,434.9346
706.6622,431.3448
724.5488,422.7309
708.4572,422.9373
710.1083,439.4756
733.7551,434.2127
739.9961,417.7974
728.9457,426.8793
749.3004,415.1695
746.506,418.3568
749.4958,405.7544
765.1772,410.5244
769.9126,410.0794
763.2053,412.8393
762.3573,409.7035
754.1541,409.5952
779.1853,387.7952
756.4105,402.2936
788.2393,394.3832
780.6395,396.9918
799.3337,413.407
788.317,403.137
793.5682,403.0639
795.2401,409.123
794.5934,402.9305
800.2197,401.5404
787.8257,373.952
792.6082,386.1617
795.666,380.6488
787.2109,368.3521
786.1371,377.3307
787.9469,378.9794
790.6678,378.9882
782.8392,373.1676
800.1327,375.3191
789.5043,393.2892
792.1686,378.6053
782.7943,376.2691
787.7175,386.0779
793.0347,384.8244
647.032,454.4235
671.8971,451.5943
662.0424,455.9827
656.4589,463.5534
651.3163,466.1107
648.6246,463.8297
646.4177,467.2796
658.2653,465.8593
660.1376,467.7543
666.3538,454.0341
667.614,458.5536
678.6323,457.0984
672.0107,459.3185
701.2048,444.7954
704.7394,471.9746
716.7831,448.7743
740.9924,450.1551
741.5327,446.6427
730.1707,437.0909
749.6942,450.9603
760.2188,453.397
770.1646,434.9575
759.5428,434.8391
768.1622,437.0847
760.4778,439.5865
763.5198,437.3273
786.9533,439.6414
783.6753,432.0674
792.1212,423.1023
782.4084,527.4735
785.345,755.8096
785.4839,808.1807
778.802,818.4446
787.3589,815.1598
769.1707,825.545
769.8198,815.4072
793.7993,815.4211
780.4064,813.5591
769.4338,810.7399
789.8532,823.7614
798.0079,821.1997
785.12,819.9581
773.3795,813.3817
790.5831,824.3228
776.1747,819.6895
771.4413,867.1078
759.1227,858.5555
752.0712,852.6648
758.5668,851.5997
755.9208,858.0808
763.3175,868.3459
743.2787,859.7568
756.2282,859.0518
739.0665,855.7856
753.9034,859.1367
822.54,708.975
867.8984,511.0595
862.9277,433.9794
884.3316,453.5901
866.9915,465.0329
870.9207,451.3378
881.3145,464.6381
866.0281,463.9207
849.3182,465.3337
861.63,474.8062
883.818,467.8369
870.5394,485.6364
873.3141,477.1095
871.8569,470.8487
871.9385,471.7682
880.1948,473.5914
866.1074,475.8811
860.3995,470.8525
877.4,484.3964
859.356,477.4545
772.6234,719.0756
721.427,881.9843
732.8821,880.8678
752.5278,874.3903
743.0074,865.3351
745.395,865.272
745.2089,881.6093
754.3236,877.5033
753.5972,867.5771
758.0195,865.5587
891.7711,709.3453
1227.0103,255.2767
1121.4819,478.1987
1234.6284,224.4212
1217.0442,257.9644
1228.7277,230.333
1206.1157,241.59
1206.9587,235.0566
1188.1324,221.0824
1181.0709,245.5392
1179.7065,251.5535
1173.8341,248.3203
1174.1689,245.7637
1163.9719,248.0012
1143.1218,234.31
1133.6758,234.7492
1134.7119,228.2331
1134.2633,218.6685
1114.4421,226.0143
1109.4678,246.9877
1099.2966,229.468
1067.2059,245.1153
1069.1494,265.4408
1074.6083,256.8372
1064.0034,251.2527
1041.0415,243.4684
1034.7864,266.8346
1025.1255,255.1843
1006.1302,282.4371
1008.1149,276.8553
991.7288,275.5307
1005.3437,280.2367
991.9594,279.7598
993.7289,294.8484
988.8278,303.4191
981.832,278.9131
974.2102,314.0465
986.9368,316.1021
951.0165,323.3974
967.6624,324.886
886.4805,272.4155
843.0372,270.8409
833.3863,263.269
836.2228,268.8118
841.0623,258.3182
838.2432,269.718
837.9553,275.2899
826.9287,289.2916
830.3295,297.9374
842.7049,308.3284
830.362,327.8585
825.1005,318.4896
851.5703,311.6949
843.0607,351.4092
841.3087,337.5157
832.6143,348.8327
838.7266,355.7952
854.0012,366.3835
832.9228,392.6793
861.4212,384.924
847.2639,370.8628
849.7623,379.1503
855.3657,393.4711
841.3975,401.0759
858.8417,401.8222
877.0865,401.2082
858.4733,414.3791
875.6504,408.733
873.8552,417.1631
871.901,394.0858
892.0745,413.9128
881.79,408.4933
908.3307,441.7461
896.4797,428.1414
884.7847,400.7803
905.9785,433.006
907.0386,433.0725
890.5259,433.5581
898.7556,428.1852
904.6975,422.3053
902.4655,413.9253
914.9904,418.9803
903.623,433.6525
891.6876,423.2643
891.8616,416.8065
765.0956,428.8762
749.88,414.0524
750.6205,418.9601
746.5363,436.4023
755.9275,423.0292
743.1542,412.7707
747.616,411.1591
743.7409,407.2848
761.8393,421.3771
755.136,418.6455
755.8799,423.4968
760.6501,419.0129
789.0164,426.0326
763.0402,421.0087
779.449,428.8254
771.8948,419.7543
772.0311,413.6191
768.9243,397.0226
777.8662,401.2862
786.9783,408.5743
761.7306,421.1155
792.5593,398.1973
781.1174,411.8375
763.1218,404.1657
778.1742,401.2984
772.4293,415.9589
778.3335,405.8789
784.0471,390.5772
693.9145,360.7889
645.677,263.8877
617.5862,261.8906
625.9127,262.0025
602.0668,261.2911
616.8601,248.7012
623.7324,280.7953
609.0333,267.7352
613.9885,283.8758
618.0317,267.2735
633.1138,277.9429
620.4003,281.0627
622.7876,292.2084
643.793,288.321
653.3574,299.0048
656.5837,319.6125
642.137,278.6432
651.3895,296.7035
649.7847,308.6126
645.5176,308.9492
659.9305,306.9322
659.9955,309.7399
660.6005,330.1383
664.1363,308.4887
689.7755,342.5157
695.8301,342.7035
682.1359,336.692
684.879,340.2622
692.5043,338.9077
706.3097,345.9763
721.6613,355.8815
705.4183,349.7482
688.2149,351.62
705.9847,349.5186
715.7697,365.6858
708.5103,385.246
710.052,395.2506
715.4828,372.1913
799.9779,648.8284
816.3316,869.9939
776.877,886.4147
784.1874,905.9228
792.5681,887.8461
800.0416,884.6498
801.1025,882.786
790.6072,881.2561
812.2034,875.2448
785.8884,893.6488
794.5944,889.4456
795.041,860.1522
793.9346,876.1072
797.0549,902.8893
796.7891,879.0782
786.6818,884.1705
787.1608,887.1874
794.8262,873.375
798.2407,885.2397
807.2554,896.7578
793.991,877.3295
807.0061,868.5923
797.8213,860.4729
795.2236,874.7997
812.708,887.12
765.714,759.093
692.6934,216.4028
683.7055,222.7751
676.481,241.8983
672.7875,242.9766
688.0388,251.7294
634.597,113.7387
641.8768,103.181
622.3242,96.4098
629.4577,73.3199
620.4308,99.7357
621.2773,96.6586
625.6442,68.4497
625.8374,73.5015
639.6511,97.2474
627.7701,95.2829
641.0284,85.6092
625.078,88.6585
628.2957,88.6476
630.5809,84.4045
636.2539,70.9269
640.4224,87.7728
701.6345,88.9956
717.7568,79.8018
738.0164,76.5514
704.029,88.5597
714.2759,69.0714
705.4039,59.9168
720.0657,68.0515
581.5326,400.1674
643.6096,120.7129
581.5326,400.1674
625.1848,107.8324
641.644,101.6673
622.0315,133.4897
637.8647,143.5792
637.0524,139.2494
635.7347,139.0952
631.6659,140.3851
655.458,112.7972
635.8975,123.3905
683.1952,100.1767
716.2823,144.9514
718.4316,126.3813
702.5858,125.9244
705.7061,121.1797
710.3369,141.7172
716.8208,100.0185
703.8514,129.0762
712.8947,139.519
714.5256,127.9486
695.8347,139.5035
706.754,125.0481
802.0714,97.3918
872.6865,127.0982
884.1424,115.2484
869.147,128.3923
876.4343,109.414
866.7233,119.0334
885.8328,127.7986
892.5669,113.5247
860.8505,125.905
868.2929,127.8139
884.3647,123.4214
877.9777,120.629
860.0441,120.3523
864.001,111.1084
875.4324,98.7639
881.6573,132.2242
939.7426,133.0134
980.2113,125.4238
1002.1907,129.5149
1012.5735,122.8804
986.7104,144.5847
983.4829,131.9838
984.3557,130.1765
992.985,125.4701
994.4318,131.6831
982.0297,147.3577
983.7043,127.1415
1050.0525,143.7357
1006.1781,149.2076
1031.9764,148.2488
1030.5906,118.3691
1034.4392,117.8838
1028.7789,134.8744
1014.1315,142.2334
849.6964,129.0409
833.0988,96.587
827.1237,113.979
825.5483,139.3597
835.8521,122.0767
808.5706,152.2204
818.1201,124.8639
829.3337,128.1059
836.2415,146.443
826.8211,128.2569
833.2762,144.4087
812.6581,133.4882
829.4404,148.5627
872.0863,159.1293
866.8338,146.5664
866.4418,147.6112
863.091,141.3981
873.8064,134.6165
877.7038,142.2521
858.7573,137.1626
897.5164,126.3242
1005.4746,111.2208
1007.6362,141.2465
994.1719,128.4678
1017.3679,113.834
1010.2298,112.7796
1008.6296,123.693
1003.3964,132.6362
758.6456,149.2341
581.6615,117.2925
581.9617,151.2697
579.6478,150.1026
595.7012,155.6718
594.3469,175.9292
597.2313,161.959
617.8475,171.468
601.2119,164.5746
599.8644,151.3014
607.6603,167.3907
614.3105,175.2462
584.9052,169.7215
603.2211,175.4598
596.2411,163.4415
592.2704,178.8215
599.5323,176.5011
619.294,180.6712
607.9791,163.2042
612.2302,180.8575
630.0814,190.8642
746.6624,178.2192
752.925,164.9125
753.2931,205.7824
749.3098,170.6039
753.2637,165.2709
732.1742,208.3451
781.7115,349.5254
829.5388,223.8308
826.1492,190.8477
825.1868,168.396
808.2583,162.8294
824.1257,162.5299
818.7007,172.7347
827.5795,193.4109
812.0132,202.963
824.313,190.637
808.4591,187.7758
815.1409,173.436
924.8344,199.4921
994.0375,190.2685
1007.8876,184.2748
970.8141,180.8056
977.8947,177.0305
973.3729,180.7106
976.2501,189.6263
969.4435,178.5654
986.3791,190.4644
946.3098,203.8198
664.4482,237.9705
581.8271,233.5451
580.1223,253.7316
581.761,255.7503
603.9224,232.8868
594.6371,248.2641
584.4658,257.7776
589.7006,260.2679
597.5638,265.7112
588.4401,260.4976
598.6102,262.0103
582.7253,234.0473
607.2661,248.1047
656.1281,232.8879
687.0038,236.043
684.1583,217.0812
686.5635,229.6915
680.0284,245.8712
685.6674,227.2406
673.2795,230.042
670.8413,245.6001
703.7507,213.9771
680.7854,226.5211
698.3726,200.0238
681.2637,251.9154
681.8728,221.9975
710.2339,238.2227
706.7831,186.8286
701.1793,206.2831
805.2336,231.6401
829.3373,200.9178
833.5841,205.6552
852.0704,196.7621
836.845,194.8831
837.6459,205.0934
843.4632,213.0845
831.8013,220.2494
851.748,206.2878
843.7557,222.9134
843.0173,193.1749
836.3163,236.9972
836.7593,211.6994
889.3132,212.6311
900.7742,197.256
896.6473,190.0778
900.2008,219.5643
889.4921,212.9513
907.4526,194.2057
893.2996,228.7792
906.925,210.157
906.4012,211.0625
919.6033,205.6092
906.9525,187.2532
900.8534,183.5978
899.3997,192.2209
923.9037,197.4673
911.913,209.051
910.7095,198.9242
778.1845,194.7932
738.7332,197.3636
734.9101,187.3463
752.5942,221.9956
733.7924,191.3156
736.8538,192.5367
747.616,194.4609
747.6806,196.7201
761.4332,169.7868
742.7524,183.9153
750.3926,193.3499
750.3992,188.3637
726.7136,182.7757
752.7081,212.7556
745.4092,199.1475
739.3165,186.6569
757.4003,208.1281
747.1362,202.9845
670.8336,453.2405
635.3112,699.8603
611.4962,726.0836
602.0854,738.6146
615.0992,741.1691
623.4537,747.2117
616.2964,751.0204
624.4856,732.0532
617.7853,737.4786
595.4655,730.0983
608.0861,736.9398
601.5305,722.4269
608.4717,723.6306
609.3446,714.2435
617.7573,717.8666
620.9631,712.8351
618.895,725.7957
608.9049,734.5617
609.355,716.9948
608.2212,713.5594
603.8586,735.6182
623.2401,731.3914
581.0804,768.4692
596.4005,770.8695
584.7446,783.9774
572.7444,778.7937
595.5658,764.3398
581.2068,775.929
594.5153,786.3669
587.2404,771.1267
573.3513,772.173
581.8558,779.373
589.6347,754.6566
570.7222,757.9553
585.6429,766.9015
587.349,771.2924
581.2389,755.6364
576.0533,764.6893
588.236,769.533
588.4015,763.2806
581.4005,769.9863
582.3915,757.4348
588.5139,778.4491
575.8303,780.2761
598.7811,761.0037
586.1156,797.1267
585.2176,785.3865
573.2659,776.3195
583.242,787.1815
695.7656,621.2482
782.8845,302.3361
807.5377,135.6554
794.9138,141.57
801.4952,147.3915
806.675,153.8403
787.5861,156.4059
802.6686,168.7421
792.1777,142.7907
796.4963,151.7806
793.8672,172.7995
806.3563,167.6572
812.7289,156.1318
781.1771,179.4292
813.3448,149.8185
804.611,162.9999
820.4487,197.1655
848.1309,196.0648
852.2974,207.6527
834.2651,210.2854
839.4521,214.6833
856.5873,215.5406
841.0079,205.6702
849.7029,217.7537
882.9689,210.299
902.313,199.7874
892.2264,232.9158
888.6456,227.2164
887.5786,212.0619
884.8969,231.7149
909.104,204.4326
901.9725,228.6902
896.8087,204.7745
892.6885,188.8112
902.9127,234.8898
879.2604,215.5133
768.1372,239.6476
795.822,245.395
782.9321,261.5585
790.088,242.6181
762.0031,259.8171
790.1047,254.1779
775.5409,242.2703
773.4994,238.4984
774.3872,253.7908
824.0959,257.3171
905.1488,246.7635
930.6201,232.5467
914.0483,218.2715
926.6125,220.0612
914.5396,253.2489
899.0722,257.9679
693.7278,277.377
644.9321,293.767
624.0479,283.7327
636.9063,305.4342
627.0625,312.5337
641.2947,314.2068
638.9708,292.9075
638.7335,303.9613
635.6842,303.302
644.3157,316.1804
654.3958,298.6036
641.891,305.9528
641.0189,304.6509
635.0323,301.3822
643.3068,305.2366
794.6788,272.6735
905.124,265.6013
885.3698,296.7661
905.1759,308.2529
872.9331,305.1212
894.9268,277.5686
883.3206,297.3962
884.6256,294.8458
887.7827,287.8091
875.8424,296.1811
903.6632,290.7772
953.0778,279.5388
961.4554,291.9683
957.8237,285.6816
961.9432,297.3731
958.3438,290.3171
951.8466,297.9573
947.2151,302.3037
957.6504,298.3985
714.4203,335.6509
618.7194,332.8163
637.2399,314.8733
635.9391,331.3713
637.9494,342.968
653.0319,326.6914
647.5812,336.7957
655.6184,327.4043
633.6522,324.3307
635.563,349.138
661.9202,339.241
633.0605,337.2382
703.582,354.5881
755.1359,342.6586
764.7681,366.1223
770.2633,359.3029
765.2677,355.1123
746.5511,355.3955
761.8397,356.0224
766.6432,354.1093
739.7587,347.5104
765.7308,355.7985
744.6055,347.1884
755.6016,355.6549
749.3313,343.3897
775.1337,354.3206
953.5902,372.5091
947.0593,360.5145
947.0919,372.656
958.3976,372.9779
963.1283,389.9614
950.5298,371.3901
946.6741,385.0633
937.7808,429.8751
951.1784,426.9738
939.8553,434.5204
936.3312,418.908
945.3661,429.5363
939.3713,432.5682
924.4111,445.0846
943.4934,429.2541
680.0753,471.3355
619.9943,463.2092
620.8501,467.0533
611.0656,459.4467
607.5151,459.0253
615.9318,462.087
633.9731,475.7577
634.9473,465.7728
643.5354,450.4205
629.2606,471.6753
635.6708,464.3683
744.6622,467.7138
800.4177,477.2648
776.8494,447.2343
781.8748,471.3157
772.329,472.6819
774.2578,455.8155
775.1599,455.7268
787.4769,459.8764
786.1603,466.3486
773.1979,470.019
778.9333,455.2371
771.3242,471.3453
774.0985,473.6429
786.7875,466.1863
836.6621,466.2169
915.8885,447.0678
913.4601,454.9442
909.8301,456.038
904.6034,448.5837
926.996,442.7722
931.7137,453.673
721.0349,475.7767
649.6985,476.6408
651.718,468.6155
666.7589,480.2548
655.1635,479.8495
641.7922,465.6566
661.0295,467.8382
665.4188,484.4043
667.2111,476.3618
663.9907,478.5002
662.8625,468.022
668.3044,487.2747
657.0297,484.6619
742.5227,490.6942
765.8948,469.6924
764.4722,475.1644
779.7253,487.0441
766.9877,487.8421
762.5425,486.0018
775.6234,482.0425
761.2283,489.3337
756.0714,485.5521
756.3056,487.2582
637.5265,507.7781
622.2353,523.8179
607.2483,525.6619
611.9182,544.0808
631.6644,513.8927
620.5654,523.6616
614.7417,536.1707
607.6816,678.2181
819.9886,582.3353
869.5142,575.7664
868.336,550.9787
858.5181,571.5516
859.5691,566.5844
868.4625,568.1068
858.3345,565.8612
853.8618,563.4133
648.7617,625.0297
652.5404,624.9069
627.5636,638.6604
629.2017,647.9197
641.3651,661.3535
639.5994,635.4973
637.5861,637.527
631.6432,653.0707
623.0575,647.5653
645.2446,654.8928
634.037,660.5175
647.1808,643.6871
645.4683,632.5577
652.944,643.0454
654.4948,640.8427
642.1503,638.9567
636.1675,653.8295
627.1272,634.9819
628.2487,652.4722
630.5802,639.7867
626.1968,645.7419
689.9872,626.3246
761.6184,604.1631
775.9246,608.7027
764.9064,619.3901
764.9893,599.3583
762.0562,601.3989
770.4136,596.6693
763.6208,598.6841
775.5669,608.9595
754.5416,596.5435
774.9503,614.6106
703.0407,580.2405
638.3032,570.0222
628.9909,551.5635
635.6947,559.6106
621.4063,550.9755
633.1077,544.5219
650.174,547.6306
641.1989,550.8263
649.3066,567.1575
646.8374,561.3891
734.2535,560.7117
902.9946,571.8315
915.0077,567.8916
916.9136,565.5496
908.2504,584.0994
908.834,558.8784
912.9207,574.8386
916.0557,576.4653
909.4046,568.5582
909.2003,561.307
667.5546,614.9612
889.9568,567.9811
589.3984,614.3225
600.9223,622.3943
583.8754,609.1686
593.5359,610.3074
607.2012,611.4971
594.1516,613.8069
598.1949,618.125
596.942,594.7114
608.8177,600.2589
613.1523,600.7455
598.1755,614.5829
592.5249,602.4441
599.9054,600.8945
587.1104,605.6561
603.1683,623.369
595.6975,656.6559
598.3508,595.3496
580.2809,758.6752
583.4832,764.9398
581.1221,760.8763
585.7822,759.969
602.3231,772.1451
591.1202,771.697
597.545,720.5803
590.3253,725.9876
590.8574,724.4688
592.7996,722.2573
595.3615,719.7083
593.4444,733.8263
603.5138,731.6526
594.7753,746.489
605.6091,714.7828
591.5714,725.1438
579.4463,731.174
585.3271,737.0352
591.418,729.5972
591.8221,742.9572
601.5881,733.6625
603.6804,727.9679
584.097,763.9471
564.019,763.8031
583.395,759.0673
581.2837,753.7144
580.3021,785.5124
609.0568,803.0096
600.1675,790.4242
591.7439,778.3692
602.98,787.9696
623.5573,627.7012
625.1754,554.3272
653.7286,551.8477
627.5884,556.6404
647.2212,548.8994
635.6594,561.9218
639.1519,547.5582
633.2305,568.2852
626.8364,552.0024
629.3446,568.2252
638.1986,549.1731
638.3391,551.6979
639.4361,551.8813
604.4701,563.2652
761.7607,572.6804
613.366,555.9078
821.9856,574.6957
838.0619,566.5711
844.8307,559.2948
831.6079,578.2407
833.6412,568.9958
847.3932,571.8201
837.6014,560.9455
822.2049,560.3513
830.262,568.7269
840.4501,581.9846
830.6684,566.9004
931.6937,589.2131
993.8098,562.3937
982.8912,584.7052
977.0297,556.8594
979.587,572.0226
958.0841,570.7549
991.587,552.6984
959.6971,560.8696
687.6951,593.3151
601.4865,603.7375
592.9451,591.3719
621.3574,603.5715
612.0759,588.9487
610.6416,605.6813
630.5447,586.8696
614.7365,603.959
620.9777,609.4929
640.5469,521.6546
641.3787,465.9349
655.9259,451.926
651.2533,450.1125
643.8447,462.4472
638.0209,468.2631
655.5448,448.9225
644.1757,465.439
645.8184,476.1521
633.885,461.6992
651.4799,461.6215
650.4361,469.0727
647.9359,413.325
680.3906,334.2592
661.8912,318.2805
660.731,328.8937
658.0487,318.7171
640.801,343.2688
641.8135,328.8994
654.9816,330.7
647.8962,325.8528
641.9645,335.497
657.0847,326.9571
651.2025,333.6144
658.831,334.6891
658.0748,330.9099
648.5408,332.712
641.6194,356.4434
629.9697,270.0388
639.1345,239.7004
616.5767,240.5719
621.6621,232.6142
630.2695,221.9224
616.8301,236.5177
632.0743,242.8153
646.405,246.0564
624.6947,244.2695
649.5271,242.4233
627.022,248.4816
704.9706,247.7287
848.6238,262.2521
880.8751,257.0966
902.1776,246.4327
904.3049,257.2787
900.1949,249.314
883.7174,228.451
901.5609,228.9602
888.019,234.4663
899.9379,260.5793
873.1409,256.362
906.1246,234.9505
892.8464,234.7619
721.7296,294.4034
641.2849,306.7113
649.8243,291.1204
647.4648,286.6025
669.8478,304.8574
647.6021,319.1141
665.1086,297.0957
651.4979,303.5045
639.6819,300.2671
663.7159,295.6494
654.4728,312.7483
809.0305,295.6314
873.3246,296.2424
869.0731,289.9698
886.7593,299.3156
856.3717,286.3127
861.7744,298.7432
