CRX,CRY
911.5708,223.4523
906.202,219.932
914.6625,236.6393
914.7394,228.0009
915.4531,235.7573
907.2938,254.0873
914.1907,237.815
910.4281,244.0253
898.4224,241.3447
906.854,241.5415
892.7715,241.8836
905.557,240.4646
904.1408,249.2415
904.877,252.6627
898.3741,244.3229
884.9694,269.5617
892.7259,265.0502
893.2247,268.9102
899.5814,275.7911
884.7858,251.8363
893.0792,265.2142
883.0353,274.4605
885.5797,273.428
866.0034,296.5237
864.6385,295.6245
870.3937,293.2061
867.4698,321.1286
846.3679,326.9271
839.2988,324.3242
821.1046,355.4562
841.9633,347.923
834.5504,342.7979
828.5355,349.3755
822.3827,369.6471
824.5856,360.138
823.5024,377.8405
802.8665,360.1652
813.4653,355.0547
827.2859,380.6732
822.5419,392.2963
811.5729,397.1182
801.3354,406.8659
813.4553,412.8925
804.6469,415.7445
804.2009,420.0818
703.3926,641.3091
708.8961,808.6582
706.8816,814.5767
713.3379,833.2841
701.8022,844.7556
704.929,842.0442
714.6782,829.704
714.941,844.9844
705.0941,838.1887
707.6,847.7229
712.1462,830.0256
710.0229,841.7402
709.5652,805.3147
712.5453,845.8915
730.8207,512.3829
756.3686,262.3691
751.8596,250.5767
745.4628,234.8764
752.4188,241.7658
759.2335,233.1013
761.6315,232.6809
780.4202,242.6136
756.0364,235.6281
760.597,238.3949
760.5598,248.2534
753.5309,242.2047
764.1654,253.5134
770.4104,254.2998
773.5527,255.8763
762.5013,259.1635
757.4955,310.3683
998.4598,234.6347
1007.4955,222.3682
977.7069,263.78
992.2882,264.516
991.9545,250.7448
984.6847,250.1321
975.3646,256.7497
979.8792,263.4247
979.7104,264.701
966.4866,263.4271
963.028,263.7967
956.2117,263.1423
944.6305,267.8539
940.8423,261.4056
927.9496,268.3836
908.5172,278.9774
910.4057,282.0524
906.5736,281.9983
888.7325,278.3989
1007.136,264.8834
1078.8105,227.0351
1098.7074,241.9174
1067.4119,231.3893
1070.6451,229.1595
1067.0227,232.4883
1072.1689,243.4322
1053.7153,241.5846
1043.9569,242.5273
1042.8899,250.8981
944.3179,280.0364
889.7045,344.2634
869.3374,335.7317
873.45,344.9818
856.1914,359.0598
858.667,355.3858
850.5422,358.8451
850.8027,357.25
838.9674,357.5952
835.1218,361.7689
831.6718,363.6388
827.2924,351.063
817.6235,361.556
818.4457,362.1423
811.6422,368.4694
806.9187,370.3721
800.3134,387.4105
798.8294,378.0479
793.6625,365.3719
791.1671,371.837
794.373,369.9135
794.3967,363.9941
802.1504,372.6215
794.0593,385.3174
802.618,373.5062
796.0042,383.9646
788.7087,379.2009
803.1494,371.2033
798.5674,376.022
785.6533,386.804
802.0208,387.2004
800.7809,372.8672
786.0686,383.7598
784.0068,393.1992
795.3705,394.5558
810.7764,387.5939
803.941,417.4
806.3611,420.0186
814.9153,420.2242
824.7498,411.2755
812.6432,414.9763
817.5864,419.2192
810.1747,420.5733
807.6686,424.5988
811.6773,409.4344
804.8696,432.209
813.1582,419.0129
799.1196,439.5858
797.5918,428.4186
796.9233,427.1735
801.4338,419.735
811.9056,419.8221
806.0283,413.3013
809.3916,424.7404
806.6826,425.9785
808.1254,423.0283
812.5439,428.9697
813.123,417.1562
821.7903,423.2554
826.1096,420.0855
821.0885,422.4632
830.9647,423.9005
664.6475,364.9565
478.9911,314.2823
429.8188,269.9194
407.6418,272.2853
423.608,267.3746
421.7593,269.9287
305.7969,213.5714
306.1869,195.3834
281.3657,191.2112
309.2728,187.4696
323.5874,188.7885
338.1495,175.3729
330.34,181.4364
347.3938,186.0159
367.2868,183.847
368.3516,212.1064
389.9907,182.6911
368.6888,198.232
396.0569,186.0879
399.2479,204.5361
279.9138,196.5085
318.923,197.5805
310.2628,219.6106
328.1351,224.2381
338.0361,213.6293
355.6779,197.897
385.2478,204.4592
389.2685,206.1306
419.307,209.5291
420.0873,207.1416
524.1409,227.6767
563.6299,254.324
595.1302,264.5078
612.3483,261.5232
634.439,267.4236
642.7791,272.3151
670.0933,264.0604
680.1203,279.633
689.3004,282.4298
687.7875,272.7349
714.0363,288.0471
718.4041,297.3415
728.9606,285.0567
739.8766,290.8676
743.6901,296.2067
761.8239,280.4826
746.5705,292.7411
769.5826,279.6319
774.0653,285.3864
834.7917,304.1508
839.9199,315.6931
849.7224,324.9588
866.3402,335.417
862.6936,338.8322
856.5282,335.9178
867.2044,327.7735
878.856,335.4547
886.366,343.396
891.4509,351.182
888.437,349.4673
888.9993,358.4408
899.5398,352.5695
889.0347,359.4329
909.0948,353.8735
898.9752,349.2365
892.9974,357.2726
902.8406,372.6463
898.3119,355.6694
895.3932,358.6732
888.9858,362.9183
902.0788,355.3102
898.2198,359.4625
888.0508,357.5873
901.4771,376.8674
897.7365,371.2049
895.9673,354.8011
896.7568,364.5194
879.3336,386.0262
895.7861,375.5184
883.3431,382.8896
879.6249,375.2337
872.3408,362.9429
876.1727,378.4809
871.8496,365.9285
857.079,385.3764
863.4888,385.4575
850.3247,388.116
847.7619,384.1901
855.0907,384.3816
851.2274,374.1711
839.1173,386.1223
832.4717,390.4278
830.9614,385.0277
821.8406,393.0761
828.3213,383.3971
823.3333,391.9703
810.5388,397.3279
820.6543,391.6405
812.0973,407.0555
802.1586,400.9419
804.3438,382.8071
811.1724,385.4788
815.8903,378.4718
815.2172,374.0494
814.4705,383.1771
802.7457,383.6704
805.0833,382.8377
799.3495,385.0753
782.2263,395.0969
794.0718,389.4705
791.0082,373.2721
778.4241,393.069
781.2411,382.5731
790.1506,396.2394
786.4535,381.9771
795.9486,399.3495
785.6443,394.3491
795.6392,397.5352
795.4396,395.128
791.2079,400.4147
790.7742,390.3104
800.413,394.5124
786.2609,403.6535
798.127,400.2796
804.2339,401.1583
793.677,408.1664
788.7489,414.6073
789.5488,399.7382
786.7761,400.7724
786.9596,412.9439
771.5576,402.4155
767.4261,408.2082
798.0435,413.9119
782.9388,413.2072
787.3171,406.1296
790.2993,406.4658
791.4459,403.8728
774.2024,405.2949
776.4277,418.6935
787.1689,414.7076
778.3488,407.2159
775.7997,402.4887
775.2581,400.6494
782.9784,399.841
786.0189,418.878
790.8582,412.7
791.4277,408.4807
787.2158,387.7317
768.3161,398.0521
779.7774,398.1006
783.6544,405.4782
770.3611,401.8282
781.0461,396.7135
777.5262,394.8849
796.7057,395.496
790.9871,388.3
786.401,375.0732
786.6105,395.4357
784.8759,378.1406
788.9534,381.9652
790.0787,374.9104
785.1157,370.1902
797.5261,361.6644
791.108,353.2768
798.3453,365.3802
793.717,370.147
595.137,453.6675
549.2466,455.8879
528.8283,458.2756
534.533,450.7832
543.0778,452.9366
552.1848,472.2276
552.6003,460.7725
567.2522,458.9882
555.1759,438.3018
566.2924,437.6202
568.9788,431.1786
565.2568,432.3145
590.4403,437.5078
573.9791,439.0005
580.5777,437.8603
587.3472,421.0747
577.0886,424.8875
617.4308,420.1005
624.8317,491.0608
670.7855,535.7729
675.8916,536.9229
684.8506,541.3121
687.4833,527.1544
683.2187,519.5596
688.428,512.5889
682.4042,533.5601
478.773,516.5475
432.2327,499.7708
432.1855,499.7195
432.2659,505.1641
433.1856,489.8072
445.2264,497.7365
434.4913,481.1925
449.4086,488.1211
439.4487,483.1696
438.5197,488.2108
446.2711,476.9195
445.7479,491.4608
463.2859,490.642
470.7631,485.69
464.1617,484.0961
464.1716,482.4231
481.298,472.8328
475.7018,489.5799
466.8574,487.3386
548.7756,515.0568
653.7915,581.0119
662.1592,578.3174
683.12,573.937
683.0083,575.4427
667.741,586.5173
666.3726,579.3619
682.6354,572.7628
684.3779,586.867
691.5811,599.9515
703.4147,590.532
698.5177,603.7446
699.2581,615.3807
696.1009,605.3323
698.3887,611.624
687.8676,609.5747
705.8654,608.7472
713.9225,610.8868
883.5243,497.3953
931.1621,435.8707
932.0883,416.097
943.267,430.4814
928.1628,415.9002
933.4167,420.3481
943.7677,402.3168
954.5251,605.7028
1040.937,426.5176
1044.458,249.6028
1064.0129,210.3679
1053.6248,222.6452
1055.4198,211.6923
1044.3152,218.7754
1035.0779,228.7726
1039.8711,233.2002
1034.8502,211.3394
1036.7654,227.9808
1034.2878,223.6291
1032.6669,223.3432
1026.9122,230.8376
1025.9812,222.4774
1027.6802,216.666
1011.9235,224.7299
1015.2781,228.2193
1006.9028,233.5884
990.3884,230.8178
998.7178,221.0549
902.5897,234.0771
826.5352,210.3503
812.1605,217.1961
808.2185,214.8871
810.2192,214.0992
801.1662,210.9911
808.1188,205.757
807.8618,219.6254
809.2114,215.7839
807.8968,205.9339
798.0833,215.5187
794.3148,221.2737
802.0829,215.8157
808.0021,225.4609
802.4852,220.1206
801.7433,209.5413
805.3912,212.3849
810.2686,207.6937
802.0468,208.5771
820.9874,212.9927
814.4921,216.8427
822.8514,207.9063
813.4482,201.2497
809.0322,190.1117
808.9518,218.5179
804.7598,221.1126
814.5364,217.6909
819.9161,217.609
810.9124,239.9867
794.7107,246.1421
804.1791,243.2683
802.1587,238.2361
826.9512,222.3616
827.2047,236.1757
838.9879,232.9588
824.632,231.2801
827.9683,242.4836
831.2673,242.3238
822.673,237.7498
697.8688,328.6389
689.1581,379.708
674.7753,388.2325
688.3085,409.6641
686.2406,393.0632
701.3707,405.3381
702.3039,401.8541
704.084,393.3805
717.9109,383.4361
708.6834,397.4012
712.0779,397.2167
733.5528,396.0407
722.6711,405.4776
730.9444,393.2863
734.765,400.4456
722.292,402.9538
742.8484,406.4299
738.3412,401.6332
740.4324,415.6385
752.3198,389.595
751.7518,410.5728
750.4135,404.3535
767.6581,413.5695
751.0814,410.6097
762.3666,394.626
748.1395,399.0199
761.3107,394.3722
765.5723,390.4938
770.3263,394.8661
770.0737,397.484
765.6682,392.2536
759.9933,377.2358
761.5964,388.502
766.6635,383.7838
754.6709,383.9862
755.8068,394.1797
767.9667,379.8351
753.9496,382.1335
761.6559,379.2716
763.1499,377.4255
759.9156,383.7989
756.9375,396.3995
759.5901,379.7291
761.2936,390.8209
746.7064,385.3433
746.3461,394.8275
740.8517,392.5862
742.1592,385.735
751.3105,391.2817
716.2245,387.2706
739.2828,384.8319
738.4777,390.3949
730.1763,387.1203
742.9564,388.9203
722.144,384.8988
725.314,373.3451
715.4921,367.6613
724.7104,380.3692
813.6328,461.3953
802.6089,441.815
803.1666,458.5971
795.6067,447.2959
804.9867,436.438
790.8315,443.7191
776.0495,454.6031
801.1055,445.9087
778.4456,436.3416
795.3159,440.0957
775.6069,434.1467
786.7062,419.3853
783.4058,415.0819
782.4575,421.5111
779.504,409.4505
786.0475,409.3205
790.97,410.5285
786.0737,410.8467
793.8364,401.2533
794.3212,404.9143
787.6487,392.4865
780.3022,383.56
776.7354,389.5486
779.3752,391.1711
791.362,377.4502
785.9427,396.2781
790.1754,381.9017
798.6102,390.5511
798.2277,382.4074
786.0979,373.8477
787.3035,372.6005
773.1785,360.1482
796.3163,360.4313
802.1006,349.2162
804.2397,351.2085
788.422,340.1214
798.7383,350.0612
795.5571,342.152
796.335,343.7141
810.3118,349.4324
821.7432,345.4837
810.407,323.1566
839.1661,319.8715
808.6355,319.3483
832.6854,318.0656
831.2483,320.7617
840.1555,323.2216
837.2198,316.9515
830.1752,330.2938
824.765,324.1093
834.3185,321.3891
830.7555,329.394
838.6092,317.9533
829.6213,323.1497
819.4084,315.5075
832.9908,309.3462
834.8221,326.039
839.8791,319.6134
844.7367,317.216
847.6486,328.1192
837.9758,304.5591
820.4695,319.1514
839.373,322.5286
838.8676,313.0511
831.1111,309.9993
834.7491,315.6482
849.7113,320.6971
852.9775,327.1252
842.9587,323.0959
836.1078,318.8796
832.5676,329.828
848.7927,320.312
858.6047,317.9093
845.6348,332.5279
843.7936,327.4586
840.4278,328.0309
851.9272,329.3569
853.4819,310.2285
847.4709,321.058
855.2744,325.7033
847.7657,312.027
833.5781,329.8318
838.4423,326.8109
847.1661,335.1611
839.4627,331.9305
846.6293,338.1115
841.0204,337.8717
839.9341,343.6017
843.0918,344.5958
837.3523,346.0012
831.8555,356.2398
840.5974,353.5348
815.4766,364.7702
829.9398,374.1167
821.454,375.4739
824.503,384.7088
826.8557,370.9683
812.5532,386.2064
815.8481,389.2805
808.6663,385.4309
814.9918,372.9476
816.7147,381.9343
805.0248,381.6322
798.2769,378.2834
803.1725,387.953
792.9891,394.7511
786.4124,393.019
791.568,395.1389
789.7594,401.7708
787.4347,393.7191
791.9981,395.9355
780.6312,391.2687
790.1331,389.8725
793.0875,402.6057
776.8048,390.0782
780.4379,398.3853
784.1145,399.9705
788.9933,393.6364
781.3875,385.1946
773.7836,397.0225
790.1673,397.0442
780.4441,392.3255
787.8842,380.489
785.1987,396.6463
794.5511,395.0831
786.9336,391.0709
770.5065,393.7768
779.8278,404.0488
775.7218,398.5128
765.0028,383.2594
784.0677,397.3789
782.7313,397.1102
775.2616,386.2235
774.4586,389.036
774.675,387.446
770.4947,386.8535
776.102,392.7906
782.7332,385.1763
780.0901,375.2531
787.3646,396.0966
785.3907,374.2975
785.1368,390.4443
765.0033,387.9355
771.6349,396.0045
770.5295,410.5779
775.8511,399.6624
771.6482,395.4265
762.9658,397.3797
775.8945,406.814
786.1769,396.2591
765.1354,399.6796
768.8123,403.6
772.6532,394.903
774.2286,396.0779
773.0656,388.1171
772.8051,388.7362
774.0106,383.5037
791.0701,394.1108
783.4455,390.3244
772.8788,396.2517
783.7571,395.4351
790.7996,385.0006
776.6019,390.2151
782.8449,401.9429
782.1693,387.0645
777.8079,391.1242
789.3749,389.043
795.613,381.8755
781.6325,400.6393
787.8736,393.807
789.4908,378.5842
777.9113,389.3987
781.402,376.4397
782.0092,404.6705
784.4509,395.1629
789.8361,394.6364
783.6058,393.6035
791.2178,399.926
778.7715,393.747
802.1354,389.1396
795.1392,403.6753
793.7876,394.5804
785.879,399.145
797.9396,406.945
802.4958,400.1387
788.8676,403.1833
786.5747,407.3584
787.9221,399.8632
782.9136,410.3814
778.328,429.2523
782.4584,441.588
791.3649,426.238
785.0447,419.578
782.1564,431.5929
782.9212,426.6338
773.3523,435.6318
764.3196,437.9686
766.5892,433.2394
766.1632,431.3549
752.6643,424.2973
765.5745,426.3669
764.2621,436.2572
746.4158,441.5812
742.1349,437.1804
751.0055,448.5779
748.3421,430.7973
747.3003,441.0154
745.7154,435.8763
740.295,433.6606
748.4997,443.9318
743.2126,417.8283
748.7505,430.9937
744.4409,420.4241
734.6119,430.2691
751.3864,431.4299
759.8599,427.6824
756.5468,430.2684
740.0385,410.8489
745.66,409.512
740.4372,405.4874
738.733,417.0194
750.4114,403.5142
731.0669,413.9335
742.5118,404.7946
789.5775,419.008
825.9355,431.6257
832.7722,425.7213
833.6089,419.1326
832.5997,407.519
831.3157,419.9942
816.9115,405.7198
816.0108,403.1401
814.4357,410.1202
818.1825,391.5477
812.4203,399.3113
823.3571,395.3976
820.4075,398.9733
822.0784,385.6534
799.1497,450.5275
845.7094,900.1327
747.6951,643.331
759.2469,538.204
767.6226,379.6171
784.832,344.5973
777.6792,310.0614
765.0536,322.5305
768.1455,354.303
770.2915,356.9983
768.7878,353.7168
780.0175,403.2034
821.1102,670.2916
801.835,804.8572
781.4771,827.1317
797.1777,819.7402
802.1792,824.5007
785.1909,844.6283
784.3234,833.5651
785.7204,828.3906
782.6886,829.8208
790.1865,834.9518
783.8203,813.3053
758.4424,788.2875
737.2416,803.9096
760.2507,805.831
745.6937,794.5643
753.5739,800.9805
742.6509,814.2159
738.9312,797.9792
748.1812,799.1887
745.2179,793.5139
744.0605,795.0397
745.5035,753.0645
782.8189,483.9
803.3237,359.3603
805.7885,362.8374
807.7345,365.2516
804.447,359.9731
805.3275,367.3624
796.5103,363.0883
805.676,366.0607
801.751,350.6537
800.1011,352.8086
792.8632,360.5721
809.007,371.4423
806.1272,358.9355
814.2931,358.0753
799.48,356.3017
792.6652,364.1519
794.0125,367.0361
803.3829,375.2141
797.599,362.0289
790.3127,361.243
816.4243,361.6531
806.6764,357.4257
814.1329,365.7923
808.8469,369.1905
799.7468,369.5046
811.6207,359.5457
798.8843,356.5882
810.2084,355.9678
796.3519,359.6218
800.2933,356.0657
803.0728,359.9006
801.9778,360.6408
807.3958,356.8183
814.163,366.3756
815.844,378.7509
805.9563,362.8466
808.8943,361.6912
801.785,364.1057
809.451,370.463
812.5759,364.3408
814.6328,362.0784
812.5091,361.8375
808.7646,365.179
813.9727,360.6627
775.3046,304.2161
694.7006,154.1372
656.3731,110.1671
656.1716,110.0694
653.9282,87.7422
677.7116,94.4941
664.947,95.8223
664.9403,80.1492
655.1035,99.8502
645.7607,85.7326
638.3441,73.0597
639.4166,94.3266
646.6407,89.6222
636.6501,90.2729
629.1816,276.2991
600.8238,505.1628
608.7604,640.5167
608.827,636.7124
615.4451,622.8053
602.2121,640.0276
609.0923,633.9175
596.116,628.3387
612.9001,627.9656
605.9825,649.5469
622.7354,642.2578
623.9397,652.4283
624.2741,667.1249
605.4862,649.2631
609.7485,653.231
734.5303,693.5347
990.7329,711.8444
1126.3389,720.6388
1120.7859,711.6717
1125.1709,706.3007
1121.1309,724.3048
1138.453,719.7663
1070.9287,738.3054
1078.0847,732.5515
1069.3662,725.5339
1067.9755,735.5746
1082.1418,731.5879
1074.2268,741.6198
1080.713,733.1926
1082.9658,729.9324
1087.9297,743.3091
771.4069,708.8896
641.2476,689.538
633.2964,695.4769
632.0402,701.5547
613.2491,706.3699
626.113,706.5337
636.7728,712.6879
619.9442,700.8837
623.2318,699.9586
640.0979,696.8568
629.9661,697.1532
618.8799,705.3936
579.1004,685.5013
607.692,696.5782
584.9451,693.4797
582.9481,704.0966
586.3936,708.8431
591.6895,701.4689
591.6489,699.4867
594.5062,689.3135
586.4996,699.9357
665.79,686.9651
643.1487,696.7091
664.4294,686.0428
664.863,691.5599
653.6048,707.5801
667.3866,693.2291
651.3625,697.858
648.9287,696.561
668.5051,716.0442
673.3088,707.9816
665.6691,698.4119
645.3283,897.4546
1114.7927,1053.3828
1134.1722,744.5898
1071.2279,660.2682
1045.8706,617.6054
1036.4077,628.2118
1039.8435,667.1777
1057.6298,668.1263
1046.7277,671.9808
1049.0999,692.8234
1079.9087,656.1663
1071.4709,679.5021
1083.8872,679.0184
1078.0461,676.2519
1086.6293,674.7484
1065.1553,674.6976
1080.6243,660.0685
1072.6042,662.4271
1082.7,661.796
1077.1733,658.6826
1074.4427,659.4535
1058.7695,647.0087
1056.8186,671.6681
1049.8218,658.2828
1039.9031,656.8154
1043.2596,654.418
1057.5271,645.466
1042.2583,652.9647
1056.4652,654.4468
1048.5347,655.8676
1044.2511,643.8146
1048.3743,646.3141
1042.5112,656.3286
852.5249,656.4446
653.3823,658.4883
639.6381,661.6304
635.7744,660.2848
634.6736,660.4807
641.8732,658.5457
633.164,656.7235
636.3247,656.065
626.2313,661.4597
634.2583,655.951
632.9517,678.664
591.257,665.29
604.0433,671.1768
600.248,670.6686
585.4747,668.9163
596.455,676.1292
591.5137,652.1633
595.6502,665.9049
590.4901,664.64
610.3843,680.5739
591.9126,662.5571
584.9995,671.6259
593.5886,664.2544
595.1891,668.1308
597.3971,664.035
597.9332,722.3552
591.5662,701.1512
614.4041,705.0676
604.8912,709.704
597.5209,706.5664
612.5355,700.8021
608.385,718.0033
598.1139,724.4844
610.8803,709.0643
601.9879,753.5388
601.7916,748.8942
620.9856,746.2477
596.059,756.7479
611.9501,754.3928
617.7637,741.9332
616.0562,737.1558
610.9325,736.9385
597.5168,741.2776
603.4595,744.3568
606.3043,729.2936
606.9386,755.7178
590.5797,679.4767
605.5613,669.1855
603.4845,680.5062
590.1058,664.1315
592.4386,661.1664
595.4685,664.7319
600.126,682.4065
583.7778,675.441
601.2632,675.5321
608.226,665.1858
591.0242,657.8834
600.0398,668.4995
601.8468,674.9962
592.1232,674.6985
601.6803,682.3822
605.2104,669.4226
590.9396,671.3252
594.9139,671.616
597.0685,687.8691
599.5472,667.205
603.848,669.855
608.7304,669.3503
614.791,707.6627
624.6555,692.4927
607.3276,705.5071
607.0297,701.049
623.1533,692.9614
621.413,704.5139
624.0444,705.3528
608.9036,705.9763
613.3557,695.1112
622.2025,710.8472
611.0914,700.9554
621.4478,699.8088
621.5509,715.8066
614.573,702.5328
604.9857,704.0172
603.861,720.5389
617.848,701.6404
605.6608,703.8607
610.3558,704.095
614.2883,702.8702
621.0837,702.4006
615.6501,705.2899
611.5698,703.4105
612.938,705.6168
596.6846,729.0829
605.525,724.6248
593.0763,739.1552
598.9954,732.2509
599.7467,738.2722
608.6427,736.3056
611.9896,739.5165
606.3885,742.2576
606.4232,741.086
602.3911,751.005
599.3125,754.9623
610.7979,758.4962
604.4886,749.3353
612.1293,760.7859
596.7097,758.6843
694.571,758.052
901.808,728.7103
1069.7058,728.3329
1076.113,731.866
1071.6417,728.1135
1076.3767,742.24
1081.1826,726.6217
1081.8103,731.7744
1076.5029,722.5022
1076.2373,720.4176
1067.8054,734.1183
1076.3687,733.7389
1072.817,726.0684
1083.1073,743.7524
1058.7041,739.6429
1073.1124,730.2473
1080.3495,730.4492
1071.2324,738.3126
1069.031,735.0482
1077.1488,745.6936
1079.9551,740.4292
1058.5293,741.5588
1054.566,735.8573
1064.4906,738.8304
1071.8564,740.8549
1061.7363,749.9369
1070.7091,739.6483
1066.2637,750.2013
1049.8428,735.9452
1065.2715,748.469
1056.6875,728.9729
1054.1117,737.0972
1056.7084,700.8326
1124.636,1067.197
630.6047,763.3732
639.4457,913.6641
695.7161,712.1131
676.2125,634.5458
636.3914,637.498
626.9573,668.5872
621.026,670.321
616.1475,669.5284
628.6057,680.9009
625.4089,691.1538
623.0546,681.382
614.0856,699.0707
615.6382,680.7337
605.1042,687.4359
618.0795,693.0974
613.4606,657.3361
627.0083,664.2243
615.7391,666.0776
607.5891,666.1726
606.9614,649.5273
633.1,663.1301
620.8613,659.7497
610.0898,653.9603
707.0224,662.2332
903.3982,651.9091
1041.0245,643.9557
1042.2239,644.2255
1039.6531,629.1163
1038.3234,648.8462
1047.3228,650.6388
1040.2036,650.4241
1049.1328,641.1794
1044.9141,646.8401
1039.0791,637.2334
1065.4475,675.5969
1073.6343,659.6278
1063.1035,657.7397
1071.8711,654.5428
1061.7815,655.7926
1056.5127,657.976
1062.9679,652.9443
1054.3379,669.7767
1063.1782,653.0402
1065.6462,724.3771
1056.4109,659.5225
677.2019,769.6831
693.7452,651.2491
674.2101,613.2648
667.9648,596.9966
679.2175,617.4174
689.1868,625.2985
696.3304,618.8428
674.153,623.6055
795.7257,654.2849
1016.8478,647.1428
1034.6663,664.3538
1066.6155,665.7111
1078.0825,657.7101
1066.2627,644.7664
1057.7451,654.7245
1067.5372,672.423
1055.323,658.2302
1061.2253,671.2565
1060.6592,666.1581
1063.4629,644.5654
1071.0308,653.9115
1061.7472,653.0966
1052.402,664.7953
1062.4371,665.6541
1047.6016,664.7053
1062.2048,655.8578
1069.1094,645.8275
1172.6606,688.8523
1519.3047,812.4529
1874.6504,953.8058
1889.8728,1065.4019
1470.8027,911.2256
1158.6177,757.929
1057.1035,743.9202
1038.1572,738.3963
1044.2073,740.9958
1048.1456,752.6755
1047.5002,744.2726
1051.7272,734.9899
1054.8231,742.5634
1052.4377,747.7888
1046.6763,755.8148
1044.0979,731.4322
1046.5159,753.6249
1035.9171,729.8414
1029.6213,738.8284
1043.0037,723.5677
1059.5842,882.1118
958.7915,644.5525
930.2413,604.8379
940.4924,563.8477
929.4651,559.2642
932.2477,590.3578
944.4512,586.9352
1007.9611,613.8535
1095.3467,639.1069
1072.8334,645.9048
1084.2242,637.7732
1076.426,622.8053
1086.9153,637.4957
1089.5527,630.1948
1082.6567,644.2283
1100.8042,630.0782
1074.339,629.7449
1075.7175,642.4124
1081.854,642.517
1075.7117,635.5
1080.178,634.1224
1076.2411,642.4337
1072.437,646.8978
1071.7064,637.5208
1077.865,643.2745
1070.948,633.7562
1073.2324,650.3115
1073.1012,634.7427
1075.5901,637.421
1068.8342,642.3472
924.4783,505.09
784.3228,371.436
761.638,306.6814
747.0248,312.4131
746.5629,315.3505
742.8384,316.3768
749.2701,314.9568
750.5295,312.0805
747.5167,306.0741
746.9419,312.4712
743.808,312.4396
740.5764,309.7832
747.7168,317.1714
751.0218,319.772
731.3589,318.9895
742.7864,318.6094
750.6157,325.9902
757.1417,325.5211
684.1407,393.7819
612.5334,594.7856
626.7982,623.0638
623.8127,645.8909
613.0784,630.5457
617.2483,634.0632
624.3242,626.2238
622.4943,654.05
631.5614,653.0992
593.8228,694.8823
609.9661,677.8663
601.6761,662.3271
603.4895,669.1609
609.4929,654.8452
624.9901,656.0025
610.707,660.4109
625.0081,659.2639
614.296,661.4227
612.1062,667.7384
605.5824,659.5948
670.6741,586.6277
795.1208,426.9064
802.4105,426.0383
803.1318,422.883
800.6341,424.4414
802.5744,423.1347
799.2961,426.5424
803.716,427.8383
802.1725,423.9673
816.3771,426.9781
808.233,431.8065
800.6472,430.5118
804.9445,427.519
804.2301,432.5375
808.4117,414.6254
806.3121,417.1589
814.2487,425.0863
801.0703,432.1513
811.149,416.384
810.3683,423.8521
798.813,414.0713
803.2147,409.4785
811.4059,422.4538
817.5181,423.2726
810.7793,415.6442
800.5504,430.041
834.2535,414.8564
885.3758,415.5195
883.3123,410.9708
897.0249,405.9836
900.3164,406.1949
902.9897,415.658
889.6378,413.1117
899.4142,409.469
890.5943,428.3354
887.4295,407.0535
885.9023,406.0669
890.4141,395.8468
893.6758,422.2847
787.8916,495.5475
639.8627,679.6594
614.9716,723.6824
614.4711,745.3394
616.6349,739.9989
600.2212,732.1722
611.2269,727.7213
612.4036,729.7601
607.205,738.978
618.8837,743.8768
606.0461,725.8187
620.7288,732.1814
543.1092,829.3335
386.334,1162.168
377.3964,1172.4435
350.5699,1201.2653
361.2492,1185.8992
357.2292,1217.7817
361.6623,1200.9905
358.0391,1200.7148
357.8688,1183.4143
340.757,1184.9272
368.0351,1181.0439
368.0016,1182.4043
363.3098,1184.5085
340.1756,1171.0942
358.9878,1195.4155
344.9148,1150.3462
349.2031,1195.0763
351.4535,1207.8071
351.8802,1214.7595
357.1241,1203.4744
347.6738,1223.1326
357.3747,1203.7629
353.2058,1208.5979
335.6938,1226.8037
353.6892,1239.8441
343.401,1221.2809
805.0692,708.6201
823.8147,572.071
815.0895,537.6932
817.4765,506.3104
818.0784,538.0223
799.05,550.1104
606.3997,80.153
604.619,73.3092
648.7902,90.0555
641.3569,40.2933
643.9343,46.7834
722.6255,882.2
649.3971,739.6028
643.6409,734.5945
650.6656,735.5078
641.1224,767.6544
620.0071,760.9927
610.1754,703.9727
624.932,727.7076
607.2404,724.1874
613.1598,731.6002
614.8239,734.6552
607.5854,741.2123
603.9469,730.122
614.4008,736.51
617.2634,741.0226
616.1365,720.4936
609.7231,737.5044
617.7328,734.8193
625.9902,716.4557
645.4392,675.9993
640.1429,685.5173
636.1526,693.192
639.2148,675.491
624.8295,691.0846
624.6404,689.1806
635.2084,684.4402
628.8743,677.7333
635.4813,681.9749
635.8439,694.0718
637.8557,691.8394
630.4207,699.6086
638.9517,695.7332
644.0659,688.5493
641.5562,702.8616
631.5502,682.5139
641.1162,704.2285
630.1414,690.0297
645.0267,698.6674
637.2207,691.5747
640.5673,697.3292
637.1565,682.1562
636.853,685.8755
656.9109,693.1616
644.4049,686.2882
651.4199,695.3649
641.5046,689.0857
646.9382,691.4231
640.7057,682.46
636.1718,698.9673
640.0977,706.7183
643.0862,700.7353
642.9924,684.9203
645.0688,690.0065
635.5392,705.9227
601.3887,720.0672
602.4619,738.7728
601.9878,729.2657
603.325,747.1592
604.755,728.4162
601.6259,736.9681
590.1224,748.3745
608.8985,753.651
605.6406,750.0904
605.0007,742.8867
618.1259,733.436
605.1122,724.0734
613.4888,733.1373
606.8098,736.1127
602.5562,750.4302
596.7853,733.7695
