CRX,CRY
610.597,789.7861
602.2344,790.7078
607.1658,791.7094
615.3105,794.6463
614.4514,799.9996
592.3322,822.3109
615.7629,847.6287
608.8956,848.062
601.3512,847.3668
612.0454,852.538
618.176,851.8866
609.8733,844.2819
617.4888,847.2826
612.9868,846.4091
619.504,844.1363
627.9084,841.1418
620.948,845.4175
620.679,835.5452
617.4148,839.0953
629.3619,836.3444
617.3278,845.399
631.9994,842.045
610.6066,842.33
627.6531,839.0054
625.1647,844.6896
627.1887,847.8348
634.6717,843.646
630.6009,844.2602
621.6752,844.2837
621.731,846.9121
605.8445,841.4404
629.6771,844.2273
618.8823,841.9712
624.2018,841.2891
633.892,842.3146
630.3701,830.3131
635.4108,846.5527
650.8191,847.7902
632.8752,848.172
645.9192,849.6471
653.5742,849.9002
650.1038,847.0721
641.1931,847.1924
636.8734,846.3439
640.8602,851.0828
645.6434,842.1324
643.0897,847.9882
652.5586,826.241
661.7164,700.0296
643.8388,557.9054
669.8898,636.5787
642.886,571.5946
646.9927,528.562
642.2429,549.166
649.7788,559.7855
647.4611,578.7861
663.1091,542.1434
645.6382,539.6982
650.7452,578.7243
633.1082,566.8381
651.6265,537.4297
650.6807,568.9554
673.3512,642.6503
759.1495,635.3278
780.879,690.5053
758.3167,632.7433
773.8309,619.4925
772.3933,681.5385
751.6038,631.9587
782.1498,669.2608
782.7599,694.0624
789.9047,681.6605
759.5035,639.4898
791.9861,666.2209
775.3121,640.8187
787.3752,680.1313
777.1542,636.8751
757.4871,627.7768
790.0295,707.1766
787.3146,709.2448
779.8938,643.8113
818.667,663.1592
801.3129,689.3218
803.8854,658.6335
824.6989,653.5891
828.1371,717.0065
824.9347,661.7236
811.3907,649.9854
802.0295,650.2183
834.5848,646.9247
829.3354,653.3643
823.9846,660.9459
825.298,657.787
831.844,649.2069
826.1877,652.1202
819.0089,649.4736
818.7444,636.965
828.2183,651.7932
824.1722,650.1506
826.4047,654.9754
826.2655,660.3055
823.2517,641.5046
845.0068,654.889
847.7021,641.3702
826.0348,637.9631
823.8479,659.9667
814.1875,650.3661
808.2875,641.8247
816.7126,658.7479
694.5654,826.5571
656.2864,852.1797
672.4822,852.4373
671.4744,852.6003
657.9659,854.3556
666.6086,848.5587
658.6926,853.413
654.1627,853.9666
676.0083,849.7523
659.9042,848.8783
651.5464,849.302
649.5475,854.7401
618.8242,852.3844
626.7655,851.5943
632.3499,850.6359
602.1174,852.4911
629.5396,854.6475
624.6299,851.681
622.2118,852.4513
635.6171,848.3779
630.4282,850.3482
630.6642,850.9958
627.2521,851.6385
634.7725,852.2658
807.9489,837.7477
1018.6169,814.0603
1059.717,811.4363
1057.4496,809.769
1049.6917,811.4623
1053.6925,808.8549
1056.7709,813.5422
1041.0385,815.9031
1060.7419,806.5432
1066.5618,815.8613
1055.7212,817.322
1059.8669,820.1618
1068.6813,810.8066
1068.1036,821.1006
1064.1578,820.4894
1060.2039,819.3365
1062.194,813.1469
1074.1848,812.3817
1071.6046,823.4124
1065.3264,818.9608
1062.78,807.5139
1069.7095,817.9678
1071.7383,807.8837
1290.2461,869.2402
1542.3049,1118.5781
1792.1133,1407.947
752.1819,693.1925
745.9485,720.9454
753.0139,722.2327
745.1793,722.6434
752.0856,718.5646
745.6678,720.5444
752.1658,728.4113
740.9161,728.8252
741.1074,723.568
748.5768,734.5814
735.6382,724.3375
742.1298,726.9175
745.9067,734.0048
743.543,722.4397
746.8815,728.9484
725.4801,747.5093
806.0027,670.3097
804.6183,577.4069
800.5214,637.1084
801.0306,593.16
818.5849,635.9202
812.7167,663.7202
800.4714,634.2905
802.964,577.7458
787.3331,558.6931
803.6591,573.0867
796.9905,570.2421
784.4828,562.593
803.9225,567.6586
795.8923,567.6281
794.051,559.5438
803.9126,573.3654
793.3566,570.655
770.9236,555.4283
798.2,571.5635
808.5561,715.7594
809.5728,728.9802
796.4342,730.1849
797.5803,746.1035
785.5765,738.4611
793.9778,738.2352
793.9865,744.5087
782.6472,751.0393
617.7814,827.8795
624.1501,833.874
631.6155,833.8585
628.9577,829.9011
621.0976,829.417
621.6732,836.8145
630.8005,829.6097
630.4929,834.8011
629.5817,835.3674
632.6745,833.2277
635.8589,828.0598
635.549,825.3611
627.782,822.8369
639.6285,816.2778
638.285,818.6316
612.5004,841.5004
612.6626,832.9022
629.8961,842.3513
638.2087,836.1283
631.9429,837.5598
641.6276,841.2236
624.0369,835.3344
621.4531,841.9361
635.8071,840.7986
610.6586,848.1317
632.1079,846.2563
599.7276,845.608
636.1617,738.1764
623.3917,586.4258
894.108,505.9734
673.9902,351.7229
681.4734,351.8724
841.9055,517.9282
678.8875,337.4666
667.324,317.5266
869.5779,520.3544
681.9789,298.0596
512.9542,251.4025
686.5447,300.103
669.9127,304.9708
684.3474,335.6471
821.783,421.2852
928.5984,445.34
942.8246,488.2309
762.3895,171.4928
926.6481,455.2394
937.8075,461.1822
919.9521,442.4037
691.9962,484.834
889.7526,475.2019
891.2551,483.3672
895.6353,491.2969
881.5533,493.6606
902.198,503.8975
892.8862,519.9858
888.22,480.4027
891.8215,483.7346
684.4279,492.5985
880.0758,480.6939
892.5946,497.8092
893.011,485.494
838.7372,438.1157
826.628,469.6259
839.9393,495.1197
820.7399,445.4464
835.7023,454.2678
830.7192,481.5241
828.2798,467.9666
830.2437,435.8038
816.5352,435.0173
819.9555,455.7021
847.5891,480.8644
817.9879,478.8433
784.2982,429.6855
619.6462,460.2747
640.6962,573.4397
606.6613,481.1829
811.3401,557.0273
608.5206,514.1771
615.3894,510.4628
600.4213,467.0197
606.8811,457.0562
613.5322,491.1736
618.4546,497.5595
584.9014,488.7764
766.1388,560.5115
763.5303,554.6702
672.6188,520.2015
755.9637,544.6024
952.5667,572.6573
721.8242,553.2
759.4894,605.0537
733.3413,487.437
929.6152,593.661
745.9781,558.2043
944.0522,585.1802
751.3591,529.7306
791.7058,535.1868
960.8462,604.8193
955.0865,589.6013
952.8354,602.4729
950.7255,567.3651
956.3113,593.3856
934.5781,601.098
954.6422,562.2356
901.4027,584.4608
843.2369,597.5239
1015.0628,580.6864
1026.085,583.6634
596.8021,625.2313
740.6583,621.0964
582.1624,615.2643
542.0172,648.3472
568.0956,644.7065
780.0477,653.6022
566.1522,608.9501
651.8193,651.8254
643.0677,550.0704
628.2983,570.8827
635.7913,559.145
670.5774,665.3251
632.7606,669.3901
636.6005,700.2001
634.7371,707.4427
701.8286,574.3905
704.2042,585.7145
958.0933,620.4955
979.4233,627.2635
967.0425,626.6536
967.1067,659.6527
959.3727,663.2361
960.1034,627.9689
957.9656,656.0345
750.3889,636.682
924.2208,466.3216
889.3132,378.1309
823.8975,246.6636
817.6726,232.552
816.7247,210.3944
824.3284,233.4046
818.606,223.6907
810.4003,233.3256
791.5366,211.4542
819.0211,234.8649
816.3574,221.0553
818.0148,251.0268
813.1399,231.4867
815.1265,227.7317
896.4146,295.3957
913.0432,327.2969
907.5662,334.8613
918.2766,356.3208
915.1595,329.815
914.9097,330.7321
923.3464,361.4898
908.6459,329.8405
913.5947,349.536
917.1862,348.3485
912.2341,346.9531
917.6329,342.3188
969.9827,384.765
971.9357,398.9189
961.8042,384.5298
969.7023,401.8886
969.6053,393.9366
954.0499,377.4519
971.0023,392.8134
975.0634,412.5903
970.6785,400.697
966.4994,392.3196
962.373,392.3848
963.6586,391.6804
971.7542,396.0399
956.6793,379.5799
967.5648,389.3538
966.1025,404.8949
890.2238,291.8887
692.0944,106.3442
606.4127,-73.8118
615.9595,-6.2022
614.8202,-38.596
607.8363,-37.8105
608.7787,0.9305
609.1802,-33.5404
577.3242,-28.1119
596.5177,-56.0966
688.7323,135.5302
691.107,95.1405
696.2712,108.6205
695.1299,133.2448
687.2872,123.0121
692.0616,132.0405
685.9188,117.6822
588.0983,-91.9966
597.4647,-22.3053
592.9316,-47.5052
594.1956,-9.6338
588.5063,-58.1603
597.3063,-34.4996
678.4773,85.0337
694.269,106.2055
694.269,106.2055
681.9136,109.3822
897.3521,285.2408
901.6774,333.972
915.9105,340.9851
888.7393,317.5387
900.672,320.4511
906.5625,335.6562
920.6582,337.8506
913.6659,337.968
913.2234,333.3106
910.71,331.2388
894.6286,326.9092
976.9019,404.3268
986.6699,458.9279
975.7793,431.1195
985.0084,440.2422
986.4539,432.5992
984.1453,441.547
997.2696,455.6384
984.7297,446.3954
976.4708,440.8858
982.6489,448.9938
978.2044,442.5788
989.2153,463.8245
984.7411,453.6804
900.3236,295.8758
841.5059,213.9044
872.8182,282.4874
859.6426,238.323
847.4675,184.3061
867.6716,292.1625
854.7317,274.4751
857.0385,226.5605
866.3882,293.0787
966.7864,395.9735
939.9801,371.4291
963.0892,430.8902
949.273,401.147
962.5891,410.4124
949.139,409.8373
953.0329,427.8206
945.9064,426.3707
952.4002,403.6201
951.3608,410.3906
923.1519,409.5118
635.3763,637.3343
535.3412,788.5648
467.1305,849.5353
397.0877,793.0026
274.9228,677.0969
353.9594,403.29
776.5817,412.1609
771.8301,481.6636
766.9897,424.718
753.8384,410.353
769.0746,446.0388
773.5947,432.3384
766.2589,466.9319
770.5585,523.3828
771.6255,421.7972
762.8583,449.4186
775.4343,429.1912
770.9783,442.8706
779.7153,519.072
770.082,442.7297
777.3718,484.0312
754.1389,490.981
773.8447,477.9109
768.3067,495.9424
761.9908,503.7011
745.1161,415.6134
759.0192,491.7503
754.3945,488.5787
765.6277,501.5897
757.246,504.6255
748.8768,449.0285
774.6489,589.9617
772.4702,583.5293
763.1757,566.1607
775.131,567.4659
763.1757,566.1607
771.519,587.0248
768.9921,559.6347
771.9055,565.666
756.8202,505.2824
739.7916,478.3281
766.3218,585.0286
761.6163,583.5155
759.9507,609.7162
732.4382,497.4841
1002.6216,652.3871
1023.8793,685.5604
1020.0251,685.2357
1005.2251,687.0936
986.9595,700.3418
950.6128,707.4088
943.2342,706.5532
789.8135,759.6802
707.3185,772.3584
706.7861,776.9525
694.7783,786.7871
685.5308,774.1061
673.912,782.2195
683.365,784.5587
661.098,786.9779
706.2908,790.8934
664.6797,785.293
661.2833,791.2821
662.6837,783.5676
661.4766,792.4698
650.1749,786.2311
770.4384,799.0853
936.5522,788.3796
924.1483,796.5667
929.8073,791.2715
932.946,800.8971
918.0143,788.3253
927.7015,794.5851
928.8087,791.1951
933.0509,796.0785
934.5754,793.818
930.6278,794.4502
937.9631,800.2265
936.057,796.2618
951.0059,792.7814
941.0942,796.9116
946.9055,793.4288
928.8665,796.6105
938.2405,796.1642
961.8665,798.1024
929.2916,807.4335
733.3228,798.2071
553.3119,802.7809
494.4878,816.8994
502.0933,821.3569
489.8869,819.8624
504.7316,821.8809
485.241,836.5151
482.7895,834.1337
709.2943,807.7815
514.5931,832.9711
503.2799,829.3702
514.6034,831.3784
507.1214,835.2919
516.6024,830.8804
510.5792,836.1757
502.9017,830.6282
508.5788,835.4214
522.6984,837.1346
496.8563,834.478
458.5076,785.2113
414.2386,704.8055
445.6208,692.0435
432.8808,690.0322
439.3004,709.7883
452.1027,710.5171
460.5972,718.5713
664.5207,693.5996
471.881,714.5819
512.1003,723.171
498.0158,746.8074
480.5446,704.8733
487.3731,710.5298
472.0294,709.7539
483.0831,710.0792
524.8484,713.8876
515.4894,709.4888
517.7241,715.4332
518.2756,708.1442
529.8094,714.7679
508.2092,712.1364
533.3928,704.2627
735.233,684.135
562.0209,721.2889
543.4951,716.3684
532.8653,706.2672
565.9813,712.0851
549.7092,718.1212
558.9417,710.9628
582.0947,718.2875
553.6809,714.8619
578.3992,708.7431
584.4631,721.5481
587.262,717.7021
574.2457,742.5573
671.8118,715.0344
737.6294,657.5033
718.3561,648.0937
747.3396,669.5671
754.5236,673.816
735.4621,675.7078
759.3564,666.4751
753.8746,683.4188
778.7599,816.5628
878.002,879.6905
903.3983,889.9979
877.1555,886.9435
904.4987,896.5837
871.701,891.3036
873.9513,889.7843
872.0828,885.8842
886.6067,887.912
878.6025,889.2098
876.733,891.6616
892.7437,889.6784
905.9007,900.7863
860.4956,882.4479
861.3895,894.1392
877.3434,892.0041
867.0646,886.3959
859.7805,888.8259
692.5898,896.1392
756.3002,874.6432
755.567,872.653
754.5333,874.5674
759.5445,863.2394
753.7864,874.0648
773.0358,865.5171
761.1837,865.7966
756.0621,872.3814
765.243,851.0996
745.7191,866.6195
750.9646,869.062
754.0903,870.933
763.8927,871.0126
749.8524,866.0844
730.7399,866.9836
756.5112,870.8849
759.299,872.2629
782.7683,878.2505
762.9272,877.5735
695.2887,847.1393
732.7677,865.1166
756.4126,873.4777
733.5953,853.6749
709.783,862.7073
722.4649,862.3566
726.9282,866.1694
715.6188,868.8153
735.48,864.8305
863.4886,892.5468
924.5685,906.9609
742.3107,910.1672
910.097,904.0447
912.1382,906.9016
911.8986,900.4773
907.1066,899.8953
920.1788,908.1249
916.8135,912.3613
909.4553,908.369
898.1075,858.7571
858.264,692.4905
841.1145,530.8544
661.4484,558.9056
854.433,541.9024
854.1969,542.9715
847.2358,542.8812
840.8541,540.8641
821.2858,543.6729
852.9188,548.8861
825.9173,542.7231
817.0939,529.6355
857.3787,757.7339
825.7852,610.2594
829.0064,555.1033
820.3352,524.0228
819.9628,540.7803
793.7643,670.3187
807.7957,627.6661
780.4447,708.1506
808.3809,608.2166
787.7842,611.895
773.8224,594.1429
792.9825,616.4784
802.0119,611.2911
784.182,580.3347
776.1302,585.1681
775.4307,594.9629
777.5568,603.8297
773.4537,583.89
784.7645,588.8197
763.5669,577.7128
789.1056,617.4619
779.9677,602.7151
983.0348,574.3702
767.7758,594.1179
768.1748,577.6968
778.2469,600.9124
768.7203,581.6941
764.0673,592.0319
768.304,576.1611
765.7419,596.7806
769.7423,606.3495
769.5732,609.6658
759.6387,607.385
918.6575,549.7802
985.5524,526.3153
1052.7815,537.249
1041.0039,552.0264
1032.9778,541.9761
1029.5535,544.0072
1029.4167,531.6688
1013.6481,539.9779
1018.3254,531.2497
1019.1905,525.7151
1012.1992,529.9538
993.5354,522.8566
992.3594,537.8677
991.7556,530.0345
973.8524,527.3214
958.2583,529.2152
991.0233,520.9367
972.024,532.8159
1067.42,550.262
1138.0184,556.6321
1138.7764,580.9995
1126.3217,561.595
1121.8934,579.309
1138.7764,580.9995
1115.8108,565.883
1088.6837,561.5264
1083.8436,555.0775
1072.0354,563.2411
919.9562,537.1171
874.5806,524.7882
855.0645,531.4285
850.1805,502.9171
854.3092,501.5734
854.6097,520.2399
844.2132,500.4367
849.8726,522.8781
848.8342,566.4957
854.3317,522.4501
840.4236,537.0297
839.2363,551.3246
839.4246,535.3627
830.3682,532.7362
838.4097,537.805
833.3856,551.2082
853.8615,551.6532
834.2897,528.1854
831.265,529.3026
844.7567,566.1276
824.2474,539.2808
832.5529,545.8397
1007.4203,553.6062
827.3028,575.7806
825.5288,543.7789
822.5674,563.614
826.9426,571.0396
832.8212,582.7599
816.6448,579.5178
811.2281,583.2955
822.6044,563.6715
811.5284,582.809
805.8421,580.9573
810.23,564.8488
814.219,587.0758
802.556,585.481
811.1134,577.561
800.566,559.0151
802.762,560.8943
806.7543,589.1555
879.7244,565.816
905.6233,537.0068
897.7302,554.2314
901.6837,551.6227
890.1517,532.79
886.0392,547.0248
1071.2469,530.3301
876.5284,530.9979
884.4493,515.8628
890.1071,564.307
875.6602,517.4768
879.522,575.0691
875.053,537.0353
877.459,541.1869
839.7332,492.862
871.1499,544.1625
874.6541,519.984
870.6628,506.8566
865.0884,549.402
852.7721,519.5922
855.3883,557.8594
864.5524,551.9673
836.1041,557.7023
848.0464,573.946
844.5271,558.0243
830.0878,584.001
824.189,513.4958
809.2013,523.048
797.8489,506.308
799.772,575.2074
776.6896,520.9841
808.3135,613.2149
788.3119,570.5005
761.308,499.3004
776.0977,559.644
769.9198,575.2254
766.4248,510.6171
778.5792,601.4833
939.6887,578.939
772.3548,608.0251
782.9659,589.0156
785.3333,612.7848
784.3689,598.8903
782.9814,624.4608
789.8585,619.2935
772.553,608.7087
778.225,568.4034
780.9806,576.4612
771.5566,574.6442
775.9788,586.5065
767.0397,574.5471
946.2209,594.3238
778.2657,611.443
771.2406,609.7251
794.8137,620.8466
786.7727,606.3043
778.9862,587.0564
784.9503,595.9547
776.8035,608.1808
772.9076,621.8724
960.9861,579.6022
961.1417,583.1121
783.8723,611.3591
969.861,577.0311
789.5909,615.0734
774.4885,611.6265
782.6499,615.1775
768.8251,604.8284
966.1506,585.062
783.124,641.9998
787.3981,635.6145
754.4013,629.9932
955.1658,590.5383
944.2774,586.2706
764.1255,649.7146
890.9197,658.3847
1110.6792,646.4803
1217.1484,634.3973
1193.7921,643.667
1189.9924,636.5018
1179.0643,671.2
1188.3809,646.4152
1191.5448,677.1024
1174.7322,654.9684
1181.6504,684.2222
1167.5654,659.484
1164.3451,663.1073
1161.4597,685.4807
1135.1038,658.7755
1140.8978,679.3217
1135.7937,673.5809
1138.6973,662.8745
1141.8528,666.5962
1134.6514,674.6971
1110.5054,674.17
1115.3907,675.0291
1101.2405,669.2103
1120.333,676.0442
1098.7284,669.2738
1102.8757,680.7629
1078.7295,687.9845
1073.7064,683.1309
1069.4744,695.1137
1073.9167,674.8008
1064.6663,682.7329
1055.9661,681.3568
1052.0417,641.0126
1054.7866,639.6289
1033.6868,695.0703
1035.5234,645.4479
1028.2505,646.3123
1010.5653,648.4653
996.3615,698.9365
999.6447,648.5241
991.6801,647.6366
982.9852,653.0668
987.5952,643.6857
979.4328,705.041
974.4044,647.6746
965.9604,695.373
968.9755,642.9132
972.0915,710.3091
947.8152,707.8043
950.132,694.302
934.6832,632.0175
926.5998,635.9355
929.6691,693.3558
949.3972,680.8964
931.7642,693.753
937.4136,633.2109
937.213,641.3673
937.9724,691.1646
931.0247,710.1754
903.0964,629.565
920.5771,714.694
924.8399,688.1858
862.7789,601.7748
849.4363,509.8021
840.9264,533.1381
831.9254,519.0305
827.2615,503.985
800.0333,496.2526
792.2756,502.5548
789.832,463.7373
784.5916,459.4647
776.3516,494.1012
763.1402,471.0611
730.2495,419.9922
736.9399,434.0623
736.7476,463.8141
730.7271,558.1465
713.3014,460.2246
724.6134,445.2182
700.6074,418.5459
730.5979,458.0094
941.4979,500.8342
699.4197,422.2548
1090.3799,555.5698
1088.7778,551.6925
903.6539,442.3445
1077.3741,555.6451
1070.1033,546.9376
1045.7141,558.9512
1050.4805,546.2396
1004.9039,535.6243
1023.1313,547.8267
1002.4827,529.6006
996.7051,531.1671
1003.3558,529.4407
981.1105,525.3022
992.4868,532.2852
786.8182,546.174
957.1766,520.3932
943.0324,517.7908
951.1166,513.237
926.1631,531.1447
926.8375,519.6022
919.0517,587.8651
751.2527,563.6199
753.1647,573.0262
747.8387,591.8817
754.5967,599.7495
760.7133,607.5753
763.9457,818.3298
775.4629,685.2543
766.3168,722.1011
774.2722,661.2604
789.4086,651.7504
793.5137,653.8066
776.4697,667.3462
779.8904,675.6557
774.1801,680.3958
778.2092,680.1121
772.9595,682.4957
784.5714,678.8152
778.507,683.7741
770.6446,681.8932
775.9979,688.4352
782.333,691.181
778.0439,691.5211
782.4902,694.1921
783.7101,699.6875
775.6262,702.5078
785.3661,691.0115
780.6748,718.6493
791.5182,707.0043
785.6207,696.9995
790.2006,703.1896
784.7659,690.0764
782.0912,702.5017
802.5326,703.9172
779.3971,695.2552
965.1274,625.3763
964.6663,630.1593
782.6087,699.2063
746.2334,695.765
788.9283,705.9849
869.6553,687.261
860.5531,690.9877
857.56,684.9302
865.5234,690.6937
856.7953,689.5691
869.4301,698.0365
866.7618,696.9508
855.3167,695.1001
863.6373,702.3019
867.9136,706.233
851.8181,709.2552
848.8938,706.6357
851.6859,709.4493
846.861,706.8376
847.7651,718.6873
831.4641,705.3313
796.2579,712.3167
824.604,705.3164
830.6037,707.2242
717.7511,682.3529
729.3202,686.7873
720.3586,686.9047
720.6957,673.4824
895.6198,625.4594
702.6844,658.0709
715.0818,658.2427
706.8445,666.9352
718.4793,680.2705
723.4518,674.9835
775.5931,775.0817
791.7937,848.6466
816.8469,885.3801
817.6193,877.4275
835.0588,885.5948
836.6488,888.0583
845.9907,875.9962
838.0626,883.413
856.5381,883.999
847.639,889.1614
846.9061,889.1006
846.3445,885.0911
804.7018,876.546
892.6553,899.8965
868.2472,891.752
882.8406,898.5917
872.3148,899.1371
865.1948,902.3096
872.542,899.2167
868.1919,897.0348
866.2662,903.8386
857.4983,909.0526
870.9384,903.3684
864.3732,898.1047
868.469,899.3317
859.7346,896.8831
866.5824,899.7614
863.094,896.8008
861.5518,897.1573
857.2504,896.2929
863.5244,901.1757
884.8669,905.1337
845.3192,902.1014
878.6935,909.7919
825.4962,886.1425
772.3704,880.1275
782.4194,883.9435
786.1194,886.4659
793.4383,882.8553
777.0488,881.7467
776.3038,882.556
774.5566,884.1144
764.9224,881.4456
794.1152,881.066
771.5807,884.975
761.5772,883.2855
771.611,884.5101
769.4088,885.5243
766.0967,880.9242
761.8439,878.8604
753.8427,799.7421
915.7855,620.8705
717.8674,550.3533
727.4447,573.4825
728.1809,561.3981
722.2973,554.7839
724.835,575.2645
718.3157,565.709
720.6481,569.3887
812.469,754.3262
828.7556,847.5475
817.7828,885.8138
834.5677,891.5905
819.5115,890.4094
831.2485,891.189
825.6441,891.2533
820.896,891.3054
816.3252,893.12
837.3809,897.4233
823.9218,894.0933
800.704,900.6995
830.4047,896.4908
819.6666,897.1155
835.8298,895.8793
930.5133,682.1299
1063.3025,622.1254
1132.9587,579.0387
1106.1288,598.1566
1121.8223,592.1795
1144.2629,583.882
1085.8672,603.4047
979.6632,560.9714
902.9695,504.112
915.5503,538.0985
925.5029,556.3409
919.691,567.3627
917.7017,557.1168
915.2305,541.7763
919.2531,543.6324
894.9883,538.6009
896.3977,539.1909
719.4682,568.871
880.1642,553.1835
885.8848,574.4988
882.7184,569.3662
859.8577,509.0213
862.2924,542.0581
860.1152,552.1788
841.2864,552.6966
842.3716,537.8114
829.2076,545.8279
845.0813,555.6357
832.9803,539.2515
831.8413,559.04
812.3833,534.0546
812.3414,560.1518
786.4543,505.1868
769.5981,563.953
786.8712,542.002
782.7866,488.6625
766.1973,572.4913
771.6248,559.9439
756.4707,508.6441
773.9136,566.0503
766.6293,562.2341
759.1581,503.666
755.0626,537.868
758.4331,558.9778
742.2396,508.9938
733.6956,479.212
740.5684,546.866
750.1394,542.2022
733.7528,558.0434
732.0364,551.3641
726.8868,502.1875
729.1605,537.63
723.6526,554.4189
734.8737,554.1088
736.4463,569.1427
860.8529,570.0255
872.9758,574.5748
867.0963,576.0197
862.9628,590.4692
849.5887,571.3126
846.337,581.0189
838.4323,565.6995
813.6284,552.5364
811.9005,538.8057
835.0555,577.5133
812.296,573.778
824.6346,583.6747
799.8993,581.2032
801.1569,590.6261
982.9618,572.5237
800.8619,611.986
782.8765,589.4033
776.931,601.668
782.1255,598.283
777.0525,643.5107
784.531,637.6235
776.0339,631.3766
766.5662,647.6951
854.0786,795.6362
858.6918,873.3114
847.3145,878.4583
858.0996,885.2809
850.3588,885.5742
864.013,886.1846
871.6088,884.5216
841.0475,886.112
863.369,888.1041
852.8292,883.8372
800.3128,885.4838
793.1001,877.8566
794.5306,884.2063
800.0985,885.4432
803.9141,885.7117
799.5734,886.1073
806.647,886.4429
801.2321,876.9507
797.4783,885.6344
792.7338,882.1105
960.9719,952.8915
778.9456,884.2014
776.3323,881.2552
771.4285,875.6577
775.774,878.3453
767.1429,878.1799
767.6584,879.1191
772.4033,876.4235
772.7894,875.9963
772.2803,877.1567
766.559,874.7791
775.2339,878.1886
770.7859,880.4176
770.7541,877.2805
772.5317,873.7165
809.5906,882.3254
827.8802,888.527
647.8129,898.682
844.0959,890.514
833.3331,889.5469
833.6616,887.2643
855.0967,897.8775
819.5567,889.7564
844.9556,895.5424
853.6875,903.3459
825.531,894.2191
822.4917,883.2826
840.8046,897.6641
836.7797,894.2587
852.4484,900.6454
831.5459,890.3831
886.4024,907.5417
912.6498,910.1693
906.3856,906.2869
904.0634,906.7145
905.7501,908.7758
889.5153,911.983
901.4003,913.17
909.4575,911.3198
908.7146,910.2627
911.6399,912.5736
909.2741,907.1031
904.4078,911.6429
916.5743,912.5095
942.9319,921.1021
721.4065,871.2458
790.6124,873.2454
733.7271,874.6228
737.1867,877.6594
747.0079,876.5289
748.3147,871.9163
732.8591,871.7864
718.8713,827.8182
716.9176,649.6681
692.2581,579.9945
694.5612,504.2024
694.5366,480.2177
692.8821,532.9879
702.418,506.5101
697.6871,466.924
716.0804,508.2448
714.732,549.3442
728.2101,563.8019
743.2383,574.901
723.9672,521.588
728.1517,543.509
743.1649,546.3533
714.0837,439.6989
752.5365,557.4052
734.783,510.2576
737.8277,523.6846
685.3308,530.4348
666.8364,549.9298
683.2245,616.4562
502.8787,557.9256
532.1345,569.6348
515.9538,561.3514
536.6669,577.2422
534.7959,586.8125
736.7037,598.8929
568.0085,596.0654
566.2679,595.6458
457.3943,599.869
411.7183,600.1159
426.6593,576.6693
430.3197,609.6595
613.1158,620.2623
436.0852,600.2668
438.1629,601.1787
449.0629,602.6927
449.5873,597.0653
470.5528,616.5597
452.4637,618.4281
471.4298,591.5187
481.3483,689.8081
475.9028,610.1599
490.5735,619.4928
474.7856,623.3047
511.2906,659.2778
590.5148,683.7729
597.1129,687.9457
616.8635,703.6063
815.986,656.976
637.9915,689.9047
650.3514,703.266
644.4913,699.1725
648.4897,688.0976
658.4498,692.6656
652.6764,702.397
674.0975,696.3251
836.8765,644.1288
664.4121,687.392
661.734,694.7742
658.7338,674.3942
683.0952,702.3584
682.8976,702.0386
672.6975,696.3384
689.7385,711.8926
876.1382,652.1044
697.1279,702.3712
677.8476,721.4807
695.8793,704.6407
706.9794,700.4506
728.8798,703.3428
703.4896,711.4229
716.535,714.5973
717.5617,703.9368
715.4362,710.0769
709.2347,728.1432
696.7074,696.2719
692.9131,598.8495
719.847,511.8012
720.8002,510.4992
720.661,562.3673
723.3719,529.6827
732.2213,571.5356
696.4847,536.5997
722.0906,530.7545
715.6975,516.1421
735.8455,564.2192
810.1134,544.2926
825.3639,486.6366
822.1814,460.357
824.2776,469.8618
819.6846,512.498
813.0648,487.4702
818.0148,466.4505
818.5553,480.562
820.4458,484.7208
835.2423,494.3321
824.5654,503.3141
834.7103,511.1229
816.2746,453.9467
835.3567,519.5519
632.4167,500.5555
824.9611,509.6044
828.1843,499.5341
824.2635,515.3803
831.5199,513.1118
814.4379,617.7892
830.7961,655.0149
852.8347,594.0354
857.4232,580.6967
842.6254,534.0095
827.9332,569.9809
843.2915,607.8741
820.9184,561.1835
814.3882,542.5823
829.939,559.7371
850.6227,584.6808
846.2993,617.4155
856.173,586.7898
834.5677,616.6288
832.7931,599.9978
832.8185,629.0408
832.3585,610.0323
836.3398,598.221
833.297,596.457
832.2965,607.8394
828.5079,613.0158
834.0498,605.2812
823.7502,605.2346
827.527,619.6747
823.5808,610.8617
820.8568,618.9999
817.046,617.2002
801.0874,642.2841
814.2896,633.4005
820.2499,625.4554
807.0998,627.0328
809.7296,638.9084
807.1968,636.5897
991.3418,583.9983
790.6638,635.0763
961.9521,597.3083
775.6173,644.946
773.4778,646.2673
592.274,650.0767
757.7903,647.291
754.3042,648.8673
771.5072,656.7327
751.2819,640.8383
817.1345,852.4434
802.3374,759.538
812.4725,874.8131
817.9492,881.9153
812.1243,880.9144
812.2334,882.5374
828.5392,884.1669
833.9788,881.9051
833.2399,886.7203
820.4794,884.4967
822.7618,875.842
814.5212,876.8484
831.2172,884.0505
812.6879,878.7524
863.8978,896.8064
911.2856,912.0709
894.667,902.89
874.9012,905.101
885.4258,900.2059
883.924,899.2914
891.7174,895.0436
892.9573,900.8525
888.7394,898.7041
898.1135,897.8833
893.8793,898.7344
862.3678,897.0535
896.2256,898.1727
882.8726,894.1657
879.9584,895.2598
