CRX,CRY
710.2952,695.0701
759.5724,686.0995
754.16,649.2933
771.1567,677.7903
764.0798,661.2606
767.1771,676.1888
763.2859,650.2899
769.6881,655.7256
781.5597,673.5673
768.125,666.4122
785.2336,645.6959
787.6669,605.4702
770.2825,671.3088
824.7991,511.6329
870.1949,526.9233
864.4369,534.0912
838.1299,485.8262
882.3815,603.6356
856.8083,569.7906
919.3132,573.8112
848.6404,560.8606
885.3024,578.8732
847.7133,534.7495
853.5779,489.4207
847.9859,497.2906
927.4282,567.0018
915.6584,557.1472
929.7111,554.6141
948.8308,549.4796
923.9811,564.2806
780.6075,423.1405
938.2421,561.5011
941.0973,573.2421
945.8798,556.9269
735.954,562.4219
783.9425,470.2064
919.4721,551.4989
776.0673,361.073
930.9246,546.8916
914.1251,558.8762
929.4258,552.0059
770.1227,376.6181
561.3091,681.5817
573.3433,653.3344
559.0714,681.5263
553.7177,674.8228
551.1733,688.8796
561.098,684.0438
595.1013,717.2181
562.4916,702.453
566.6235,686.9938
581.373,695.6266
766.0485,674.5571
686.0724,704.0908
709.0126,688.6683
709.1177,700.5016
721.5572,679.7206
703.1797,686.5364
682.3165,709.9811
745.0951,706.6345
707.5182,751.7333
697.6818,708.1429
732.8135,728.6918
699.8381,702.8667
691.7737,697.0526
664.7083,753.8466
705.8632,736.47
736.6664,741.9825
691.5099,720.4813
850.3005,650.0536
843.0161,640.3192
856.7363,669.9681
862.6806,681.8689
856.6234,674.7926
861.2456,692.0071
837.1461,693.2092
870.5157,697.0665
919.451,631.0706
774.9235,626.0918
939.5306,609.3105
934.4011,655.6494
933.4811,607.9482
934.913,640.0025
934.7406,646.809
951.3449,616.5311
940.1393,616.0859
916.8831,606.6541
890.6797,716.0011
879.1892,685.2097
836.9607,649.9854
851.626,669.8726
893.0683,664.7946
892.4819,703.9573
878.9982,708.0647
887.286,718.4876
864.5842,664.8603
868.1545,664.4456
703.4702,744.0905
625.4311,743.7014
827.5779,705.707
625.4311,743.7014
820.2323,701.2147
822.6657,701.8986
606.5345,743.2397
655.033,740.7756
632.4973,772.9979
610.5355,734.5807
560.9886,744.6884
602.6694,736.8027
573.9354,737.2625
581.0609,736.0934
573.2823,766.6399
607.5185,779.3488
580.1406,575.9425
606.5221,431.2601
592.6552,338.3105
579.8555,380.4365
793.0769,505.5086
409.9783,314.4444
573.5372,336.9418
595.2955,333.7134
586.8359,243.8868
605.2955,361.0661
699.6808,414.4459
712.9366,363.3179
815.7822,441.9507
822.128,453.7865
632.9445,422.6887
632.6185,433.8247
815.4463,408.5861
795.2119,423.1108
807.2224,381.4604
890.3052,461.381
903.5458,456.7083
886.1183,441.5375
891.6361,470.6483
901.987,499.9804
902.7058,438.9328
895.3582,450.1889
925.8876,513.3476
903.2733,477.8764
917.2063,511.8816
982.8162,496.8536
997.892,506.9281
1005.6688,503.6273
1001.4377,526.9158
994.2725,515.8026
996.4738,530.3401
1008.431,552.0338
1018.7913,548.6627
1018.7409,559.2675
803.8871,469.7872
652.0182,454.933
664.0126,469.8259
652.3444,438.1968
675.2363,468.2228
671.7823,477.6604
641.165,416.5169
464.0488,463.9031
667.2678,485.5746
652.8512,410.1448
861.6276,558.2684
661.234,453.6157
627.1976,427.2534
673.5013,615.64
728.2657,608.8398
716.7778,606.8173
736.794,592.8427
708.2563,477.1729
735.9342,526.7704
730.1151,557.0373
710.7794,492.3414
703.9476,462.5648
930.7112,578.7223
724.4911,435.1586
784.1235,463.1464
852.1497,465.1922
878.691,555.4758
869.4539,504.049
888.6357,539.8857
863.1967,473.0425
882.8566,482.3746
871.748,537.8865
870.4241,478.9605
855.7507,493.0811
862.9462,460.2107
1070.4456,622.569
870.8987,501.485
872.0748,495.6389
617.6683,513.8033
601.5148,593.2463
596.1131,578.3447
574.6584,507.4313
599.1649,560.7957
608.6051,618.485
601.4614,611.8782
586.317,622.3672
611.7786,662.5811
802.5944,608.0377
579.5764,601.4366
589.4502,567.9302
724.4324,477.0586
730.7004,538.5801
772.4892,618.2369
732.5404,555.1615
944.8554,576.7068
518.5461,468.9933
725.0055,592.8738
718.8879,479.7166
738.9771,567.6692
724.223,580.5767
869.6027,533.9536
897.9006,606.202
867.7114,562.1545
888.9036,551.0807
888.5603,543.7604
876.112,537.4446
888.0306,556.4387
873.9272,549.5572
872.3141,539.4205
891.1653,617.4471
885.918,562.6646
875.7704,533.8876
907.4502,536.458
885.2609,555.3134
868.6313,518.4799
877.6194,586.9332
913.0472,545.5844
884.3267,501.7583
898.3555,537.9757
874.8965,576.7072
909.935,593.8445
939.6538,583.8571
932.9185,580.1252
932.9185,580.1252
961.1101,554.3282
958.3956,534.0178
982.2322,560.1718
952.0123,575.9838
683.7827,477.9644
797.63,603.2328
608.3585,625.2244
802.8401,595.4554
819.7432,590.0515
606.3535,588.9597
799.3702,589.5375
599.3781,625.3331
587.5385,609.8638
635.0488,633.0006
784.9891,607.5125
629.0519,662.6278
615.8492,674.6193
604.4719,620.247
600.1381,602.877
597.5232,610.5167
603.2452,642.8562
791.9432,614.298
693.9056,608.0339
671.474,626.989
689.9407,629.0159
677.1465,562.6014
911.116,585.7242
675.5384,616.3425
666.6962,595.3117
666.526,596.1991
909.7903,587.1069
680.8258,443.8209
895.2039,578.0757
699.8824,593.3137
770.6686,488.6211
760.2964,521.2206
767.6626,482.9432
974.4352,609.8864
759.6554,532.3578
806.5131,650.4515
834.2227,557.0961
1038.3115,611.6641
803.275,526.7026
816.2752,575.899
941.4314,570.8695
939.3528,606.8345
952.9741,570.5929
945.8324,624.9354
959.6859,584.7746
942.2045,563.8838
941.7852,571.875
816.9166,506.3184
624.5088,652.0104
589.7495,633.8776
583.7381,653.668
573.0742,637.292
593.3535,642.8053
560.6967,707.0964
573.496,602.5521
591.0687,652.2965
802.4368,625.9003
593.8173,639.2683
568.7605,642.4232
397.1299,658.2193
589.5404,642.3309
810.165,637.0541
587.5238,654.8444
680.0771,675.5989
690.4988,702.3181
692.8259,657.6191
876.1757,622.2477
658.7593,657.2837
683.7582,662.7297
678.378,667.001
691.1361,721.9436
677.6503,678.934
681.6426,664.3335
679.987,596.8209
673.1545,651.5858
601.3198,814.29
578.8784,818.3419
581.5335,802.9891
587.5315,811.0817
606.3677,800.5628
605.5916,842.9366
559.2119,853.6663
578.8082,852.4993
596.022,847.7618
603.0939,846.8468
570.8453,853.326
791.988,836.7653
1061.6558,806.5629
1067.7434,691.4351
885.9406,716.2054
1059.6775,784.2242
1070.6257,725.3669
609.7136,851.7546
579.1398,859.1683
630.4149,857.6332
583.0305,856.5426
553.6484,871.4424
586.7985,851.7145
579.7445,856.4634
578.1147,858.7491
404.6447,863.7814
588.1357,858.1707
577.359,839.8469
609.2666,847.4291
590.283,846.2233
621.2756,832.2487
566.2457,694.9052
659.4479,330.1424
679.0682,294.1814
663.6967,336.8216
868.5988,563.9169
852.3074,535.9578
663.3019,364.5321
670.3834,465.8754
696.3912,513.6475
860.7229,641.0591
872.617,665.3597
912.6212,628.5305
884.8511,656.4844
879.5765,677.8667
866.2821,679.908
886.3501,663.1338
766.3547,481.5129
781.0352,498.5616
769.6375,468.2811
790.3433,564.1807
744.4515,428.1338
771.0919,466.952
757.7394,413.0029
773.054,474.0862
758.9279,481.9015
640.6171,465.5159
619.4774,333.0133
595.3965,292.4691
607.6521,312.0781
605.5426,309.2774
751.2825,34.7474
777.6895,90.304
760.7794,80.3514
784.533,122.4097
776.355,188.3198
755.3705,113.0986
790.1068,139.7022
865.8596,268.1484
864.725,255.7167
866.6881,241.8548
875.1245,278.2169
868.3608,277.7613
870.3334,297.5613
873.473,228.4411
856.4662,262.7927
885.7623,302.6838
872.6334,268.6171
867.7615,288.2733
870.5581,223.0708
845.4894,275.9652
728.1541,130.6003
742.3047,162.3274
751.699,264.4011
745.1071,120.4558
875.3075,424.8054
676.2235,-180.5004
669.1827,-125.571
669.6611,-137.2094
858.9385,385.848
669.7866,-141.1343
689.9363,-52.4129
658.629,-136.2228
658.5477,-167.0614
676.1832,0.8764
662.7908,-154.54
645.0856,-98.827
653.3239,-132.7087
662.8,-135.3818
658.3281,-101.4961
852.9426,382.2566
642.0364,-130.0611
643.4475,-88.5428
613.8267,-163.0649
639.1332,-164.7794
649.2405,-94.9159
597.8647,256.3721
585.1855,212.504
596.2138,253.1241
601.9283,296.8805
575.7941,217.9797
597.2335,292.8613
594.799,267.5787
589.9299,256.4322
608.0551,333.5731
577.3409,280.8104
593.3502,273.5005
591.5111,232.7901
602.9653,267.7696
576.108,263.1127
666.7729,336.756
648.2188,359.2489
637.6027,315.5419
640.2099,303.131
639.0182,240.6026
673.9298,367.3516
623.7696,356.8703
659.2861,386.1846
680.0051,402.8676
649.0881,357.3043
660.6501,344.1848
637.2306,220.9251
672.8223,231.3411
664.0909,224.5943
692.1747,251.4078
670.5477,294.4019
674.8375,235.6895
664.0488,227.8691
670.1073,213.9712
639.3041,168.2325
851.2864,467.8322
837.0333,456.3238
831.9323,473.6405
661.6766,164.0588
658.9551,161.0606
664.6431,152.2071
669.9846,155.581
658.8954,197.2901
707.2445,148.009
707.6358,148.2848
700.3907,133.488
704.9324,95.8358
687.7309,98.1028
884.5896,483.9617
706.8293,88.8574
687.255,88.8364
695.467,145.7144
695.0809,116.0657
697.4111,127.4696
697.9362,140.3932
691.3191,141.3924
781.1646,166.3169
817.3031,217.9513
814.9339,219.185
807.1024,174.4468
824.4446,226.2168
808.9513,213.8635
802.6924,193.6361
797.5927,145.3624
962.0793,408.3635
984.4015,449.4436
989.49,432.3649
995.3777,453.5351
998.0168,447.8063
975.4254,426.7
847.4105,158.8365
980.7,458.9288
991.0555,449.4075
1001.9398,458.1813
979.0908,444.1385
977.4409,441.1495
972.0634,427.5552
981.4741,448.8912
978.9387,439.3889
828.9204,156.1213
833.6997,122.5705
984.6219,448.8383
980.7933,440.0347
827.8448,93.9386
991.869,458.2668
978.8794,445.1088
835.6514,103.4409
981.799,452.2839
973.4253,432.1989
1015.2019,547.4012
1020.3439,525.9522
1001.3838,532.3594
1020.0789,534.5731
999.051,535.3779
998.779,531.4169
985.8176,536.1473
1008.0906,528.6274
1020.6834,551.4701
1015.6705,533.079
997.7861,532.3814
1004.2484,544.73
786.6792,508.1643
845.0273,503.9709
781.472,449.9739
815.6212,517.3506
799.4364,489.0622
812.1172,541.582
794.5579,470.9096
777.3703,477.4513
792.2324,479.4407
788.9432,475.5456
799.2574,472.7011
797.3853,465.0984
986.2308,569.6743
789.3126,467.2327
840.1066,437.468
859.9363,419.5361
843.5822,407.3766
839.4329,428.9102
869.4844,455.81
868.8767,418.1161
852.3436,417.3383
831.7867,394.5052
862.8892,420.6023
868.5675,407.7691
926.855,512.4473
785.4879,292.1837
954.841,473.7591
941.66,468.4385
750.9611,463.6369
955.6935,487.3453
936.125,472.7431
933.2195,475.5369
746.8123,413.4883
739.139,460.806
960.6614,552.534
741.0311,453.6885
718.1953,461.667
727.6189,471.806
745.5438,431.7057
740.0273,496.0687
746.3745,462.4172
738.2202,473.3522
716.0602,424.9161
761.9435,506.044
736.9979,455.2169
730.3505,488.3281
931.9989,594.853
757.302,616.9265
564.84,620.2178
770.967,675.7742
762.6024,565.5703
750.4714,577.5443
737.852,568.7432
725.9949,495.7534
744.8381,625.4183
735.3545,488.6735
742.2515,608.1396
929.1603,590.6028
752.8421,548.8246
734.9678,592.5266
734.8237,491.8656
745.0039,581.4065
760.0994,481.9595
754.7068,519.9761
769.8579,502.9244
778.707,545.1855
755.3784,522.3678
742.571,478.2531
731.886,565.6476
737.139,480.3603
741.2074,536.8126
732.6788,516.7274
731.5759,482.2458
767.1639,530.6906
745.1365,503.8889
737.455,482.1363
659.9939,729.1951
639.0842,781.8843
651.5244,786.5662
629.4745,792.1495
648.8038,779.318
636.6294,778.2748
639.0557,790.5305
826.1022,749.8954
637.9106,782.4971
635.448,468.1751
679.7083,435.1427
694.2987,474.3502
678.6837,557.4286
688.5786,444.3732
711.8737,483.8597
701.3605,456.7593
693.9775,487.481
689.3807,430.6996
693.9321,450.4017
700.5939,450.1121
705.3713,441.307
741.4962,504.7177
695.3521,540.4081
931.8799,549.3949
897.6025,557.5935
730.9122,462.3219
734.0287,568.877
734.0126,543.1767
749.011,549.3725
935.14,542.5424
746.3346,458.6371
748.2672,477.7457
755.1996,417.6254
733.4289,397.1854
741.6166,414.7179
744.5979,419.9272
749.5591,437.5508
747.2159,414.8344
738.7136,420.067
760.4958,463.6041
770.3822,463.426
745.464,493.2378
797.7507,504.3857
758.3334,507.5893
760.0199,474.6825
809.4434,582.7197
746.6565,475.5303
799.14,607.5808
779.2592,585.6732
759.3032,498.4714
746.8177,476.494
752.5023,501.3295
786.374,511.5333
767.9457,572.0652
774.6184,484.2555
780.2144,557.8757
773.6451,564.1092
764.2401,596.8782
666.9415,599.0377
688.3738,585.3244
681.0273,631.4546
669.0482,619.5093
666.6902,576.4569
681.1522,623.3032
682.1132,575.5679
684.3703,628.7758
685.1102,616.5236
608.9125,618.0903
590.9342,635.8402
590.9342,635.8402
610.8456,660.8586
621.3762,700.4642
616.7858,632.2971
596.7229,651.1536
610.1605,659.8721
610.0938,648.5574
817.5958,621.4454
611.8748,661.051
610.0232,643.0604
617.4443,659.6178
630.5398,664.2707
786.5498,597.8448
608.5253,666.5042
662.0212,443.4371
737.4751,460.2603
691.4589,454.956
706.6995,440.9021
695.295,382.6887
699.0043,454.7005
713.3573,468.3976
887.3736,509.0442
913.3064,538.8242
895.864,494.0422
892.5494,515.0427
909.6289,514.6118
911.6914,522.9553
755.1736,402.6963
894.6925,571.7488
912.1587,516.6631
902.7931,513.6382
895.3987,521.0551
959.3175,530.1934
939.7314,573.9582
960.6236,532.8322
970.6478,534.2877
987.3684,528.2879
952.6028,553.5472
968.6688,522.4869
675.1855,585.0102
581.426,625.8016
609.5979,599.7789
820.3263,592.7338
612.1662,585.2499
828.6232,587.9742
815.1035,578.6845
595.9985,592.4695
798.5945,570.9158
624.1798,599.4174
622.5704,672.2584
839.5767,581.512
594.1187,618.8972
616.8785,613.51
621.2735,631.524
642.5745,628.8146
618.051,582.9738
698.1628,635.245
712.4758,662.4053
708.9296,699.7954
732.8477,677.176
760.6135,654.543
735.7396,670.526
779.2113,691.1812
728.0713,681.1609
744.4014,705.721
727.7117,682.8824
732.2278,691.1754
724.0257,696.5496
762.5787,683.6563
710.4102,699.0895
592.1656,669.9232
598.6252,658.3319
818.6318,638.8793
608.4478,682.069
791.424,693.4329
612.1936,646.2906
612.4409,649.029
621.5104,654.4955
607.5402,655.0413
616.4475,680.7427
605.7309,663.5402
611.109,687.0057
604.4644,650.9837
594.0917,638.9969
447.9883,697.1556
693.1333,618.4189
893.579,585.2035
933.9601,593.871
927.5731,585.9592
923.0952,588.734
928.5675,590.1754
943.4767,598.256
938.5731,598.0602
766.5872,492.0276
910.6804,613.2316
772.2363,464.126
902.5322,589.1145
930.3147,601.3918
907.3356,583.1802
925.7568,587.9535
788.1984,519.9254
910.689,608.6949
940.3698,597.8738
937.6378,594.1692
793.933,627.7
825.8944,618.7813
811.3168,582.8894
820.614,619.0889
791.7634,547.3076
815.4626,565.9326
797.9811,565.1685
824.6779,578.5646
789.9243,567.353
806.6783,556.0891
797.4579,556.2104
815.7567,646.7885
714.6217,732.6177
647.9838,706.3687
883.3011,700.0034
619.6018,716.8477
647.906,707.8258
659.2271,714.3414
654.3248,711.6371
642.0999,682.0587
677.5474,751.2861
643.4214,729.8796
646.6731,742.1409
673.0349,692.0924
654.2114,653.0634
870.2561,641.7635
650.4999,558.0972
638.6592,554.5678
666.7151,648.8934
654.3273,565.6297
636.4866,563.8298
644.6368,544.948
742.4506,621.718
770.8956,562.8888
772.9722,581.2538
772.9547,626.6687
767.5458,662.9901
767.1022,606.9832
776.2807,561.8204
769.0537,572.2991
758.423,615.3539
771.4075,611.4597
757.1259,546.5586
784.3567,487.3173
769.2139,526.9393
783.4854,603.5914
793.0371,542.8441
774.9979,614.9468
829.3186,543.2893
873.1991,541.4249
875.6135,531.213
874.3848,563.824
745.2185,490.4487
887.0394,603.7891
889.5043,569.3812
746.1444,471.3105
883.3533,561.9695
872.7182,559.3251
894.1862,585.426
943.2019,582.3885
926.9622,572.1765
887.5317,584.4639
895.8342,560.9459
934.3519,562.9491
740.1482,438.6132
915.53,584.0599
816.4131,563.5991
721.4896,533.3923
738.7538,505.8528
747.701,589.2336
720.0679,506.2571
731.6416,564.2369
742.1915,515.1812
739.9274,585.7265
732.3436,513.2408
734.1774,577.3649
712.6389,514.4371
599.0961,828.6356
604.017,827.1321
547.0061,822.6486
558.2969,827.4702
580.3138,831.9183
550.7799,821.8469
564.6871,842.0945
588.9153,839.4528
581.5636,838.9979
583.3473,842.7023
562.2335,838.6267
572.3243,831.8511
580.2615,839.3262
580.1503,840.3798
579.4082,835.4874
577.6637,840.0975
607.8386,840.1871
839.7251,843.5271
1001.4087,834.1567
1005.3471,791.223
1050.0797,697.778
1075.4996,691.8924
1096.2058,798.245
1102.427,681.7921
1093.2001,713.696
1111.2217,715.3156
1100.7314,853.4319
1075.9009,785.8474
1096.9297,842.6061
724.4462,805.803
756.5534,807.3789
724.9858,805.9322
749.1947,813.9152
747.9266,811.8798
922.3967,750.5076
733.3572,810.0895
811.4529,859.1846
853.1344,878.6203
844.3867,876.3984
848.0729,877.8599
844.8146,879.6397
855.3035,877.5273
853.3633,883.5004
873.3212,886.0913
848.3373,876.4716
850.2404,883.804
858.387,884.0629
850.3391,882.0358
880.3091,908.0601
951.2673,896.1599
865.9014,903.6472
868.6921,907.0017
868.0754,902.3928
902.9304,913.656
913.9103,564.8957
931.9841,547.0536
939.4039,529.0566
919.751,538.0101
923.9799,556.9879
906.4835,521.1802
923.3813,543.8311
928.3636,510.0625
939.7938,552.6752
932.249,523.728
943.5947,559.4092
937.3394,546.6873
754.2648,478.214
934.0839,554.7471
940.4756,539.6097
935.2615,551.0836
862.5566,527.7641
775.0375,488.9361
756.6436,458.6876
759.1152,586.7762
774.5115,550.8866
811.1796,615.55
768.9093,603.1124
766.8132,624.5251
767.6931,588.8674
759.3843,559.631
764.5395,545.9877
768.6531,553.3979
741.6005,583.0729
766.0094,577.5479
744.824,584.9723
775.616,616.9839
774.4742,589.7728
819.0833,613.7738
777.0653,610.9421
776.803,611.343
778.1305,612.9531
778.4136,618.4475
775.2877,616.39
775.3848,607.593
790.7825,671.7078
763.2534,598.905
760.0483,613.3699
758.8066,568.8323
759.6232,590.563
774.6863,600.2926
768.2485,586.1495
757.4243,741.5023
681.2911,800.6752
678.3317,712.3235
695.0808,722.6787
691.9716,710.2704
706.6694,706.7638
704.9157,705.7133
741.5075,710.5389
716.6042,703.528
724.5549,699.5757
707.9952,680.9182
715.855,695.587
720.2559,680.96
710.0389,677.2228
726.6427,711.5239
523.0443,682.6239
735.8951,650.0544
737.2336,628.8745
742.8828,623.7795
747.5771,627.3516
742.4458,637.1066
747.2472,622.1937
750.0037,629.6169
741.356,616.8212
739.1759,615.0405
738.5344,609.916
747.3759,616.3043
738.1044,620.384
763.7491,638.3895
754.7059,632.8342
752.3849,641.3812
756.5936,643.56
770.8707,649.2712
757.8829,646.6594
646.4701,394.3675
642.2489,395.1494
654.5229,415.7499
654.3643,411.4212
645.9419,438.3265
677.4366,447.3153
693.3138,511.7061
679.8887,631.1804
698.5231,744.809
761.9358,848.6052
831.4683,879.1565
854.8921,889.5109
980.064,915.0277
894.7299,899.5703
562.7386,614.9388
590.5181,563.9205
600.9444,584.8222
584.5855,568.3551
582.46,575.5278
580.323,599.3288
682.5405,506.008
716.173,383.0966
751.4407,376.4458
772.8478,460.021
746.3867,349.2823
738.0745,371.6557
726.3114,400.8352
747.0339,378.2686
765.2792,412.694
741.712,372.2054
755.717,382.8889
755.7246,361.8987
763.9403,352.3089
745.9093,388.2436
749.49,410.4424
770.6902,409.353
740.3068,390.7574
754.5892,415.7374
752.0965,417.5551
752.9155,389.7319
772.8268,379.5349
756.1062,397.5105
763.8849,387.4738
761.687,376.8305
759.4709,457.1797
763.6547,377.5141
746.3448,331.8193
744.3127,363.4265
752.5118,369.5493
755.635,348.5898
757.6124,373.9378
752.6406,340.8823
767.0165,467.2163
802.4451,568.9589
802.5661,605.1296
814.7328,597.4451
807.8253,620.8096
797.3044,568.4081
814.3839,631.466
785.6365,583.5699
782.6235,593.6112
780.9071,592.37
786.7756,595.9762
793.589,596.5123
763.1668,597.139
798.4814,572.4562
810.2598,597.4264
797.3563,588.0677
813.1906,581.6023
808.808,575.1086
793.5117,547.6998
830.6932,589.1909
759.1216,495.593
744.3717,523.5788
743.1912,585.0658
769.6377,553.866
763.8068,545.1946
750.7902,534.917
763.9865,589.2943
716.1182,521.7921
742.5214,502.0339
716.232,522.3885
752.7606,600.7792
745.8323,529.0668
939.7379,566.5556
742.4631,578.5269
732.2369,518.8795
751.1134,563.4106
744.5796,513.3938
717.2012,566.1686
747.9468,609.5916
716.8568,571.4816
745.6218,533.7241
746.7494,558.9523
762.6996,583.0036
762.8228,593.7061
751.5319,615.3866
759.0785,485.4495
732.097,306.065
739.8804,310.7297
769.8491,399.9147
783.2778,354.0751
744.6488,354.7281
733.6995,293.9066
764.1779,342.1733
741.5734,294.9569
743.8187,324.458
753.3561,397.5406
749.1978,279.13
733.3582,299.4926
752.5963,405.65
751.3105,350.0812
742.6447,317.038
740.4445,322.0861
761.9242,331.5979
735.765,313.0788
744.7239,293.8943
752.2511,351.3806
757.0018,333.9194
822.5686,409.8908
810.0547,384.2441
803.177,391.7656
811.2994,404.5599
815.9625,393.1678
779.6964,385.5981
827.8907,450.1335
832.0753,416.7886
815.5671,426.169
827.1277,487.0612
820.0487,416.1791
828.2106,448.2855
813.0719,428.6707
807.1852,439.9663
806.9135,435.1949
814.0912,448.9327
789.4563,465.0745
813.2438,602.3024
835.3436,556.1867
789.5245,580.1748
803.9363,572.9919
806.5372,594.3243
802.9327,525.1793
794.2827,520.5016
816.926,610.3188
779.4701,525.6044
804.5142,562.4242
799.1755,573.7191
823.2634,538.2338
814.5632,579.7788
802.1613,542.0516
790.6227,526.6422
803.2773,546.293
785.4006,522.4952
800.62,562.8683
797.8351,559.6598
818.1616,573.0711
810.3513,496.2061
792.7622,541.3854
809.4777,542.702
800.3422,548.1644
804.1613,520.0211
806.9128,460.742
803.6874,522.6027
804.3344,474.1655
820.6538,487.0719
791.658,484.9207
715.2793,445.1476
745.5511,514.1517
724.6413,545.9564
736.8756,452.1914
764.3574,500.3702
740.3661,531.2022
726.4694,474.7816
743.3263,526.5493
746.3537,454.468
715.3042,446.6765
728.3428,518.9288
742.7355,499.4663
729.1649,441.8176
724.9596,444.7528
748.4592,458.711
754.2629,458.8821
738.2719,410.5889
736.2458,457.6067
755.8668,408.4332
739.5974,458.5863
770.1674,400.2188
737.4833,449.1327
738.6526,503.9356
742.7021,447.5938
770.0746,429.5993
727.6907,437.3046
752.8094,419.9895
785.4871,504.6833
757.8551,408.8681
761.1748,380.5105
575.0193,426.5989
751.4891,498.4547
750.7656,452.309
726.381,390.5323
724.8834,443.6431
753.0558,497.8763
753.2874,511.3391
764.7897,500.7291
797.9236,404.7107
788.3154,395.0104
778.0074,375.8592
790.3356,408.5967
799.5038,441.2495
781.2225,370.831
779.1085,364.9805
781.7867,374.2474
779.7114,343.1542
788.5507,362.0619
847.2506,406.7091
852.2811,449.3071
850.2366,422.507
812.2432,491.3583
658.0945,428.1356
831.7342,415.2444
848.567,384.2602
819.2526,372.0636
823.8152,418.906
825.9233,388.8966
829.2365,394.0497
821.4305,376.4162
804.4171,389.9301
825.8085,362.1563
821.3943,399.0098
795.8198,409.5699
819.6604,456.1951
825.0769,409.7401
814.5411,400.9975
814.7685,381.4099
801.7331,367.9349
821.8516,406.9682
809.7675,404.0125
779.4208,405.6285
666.6085,353.2688
783.6338,417.4946
755.059,398.4604
766.9282,414.8134
784.1205,436.9651
761.9943,477.9678
760.2144,429.7739
781.4736,418.8919
784.0967,487.134
750.2588,485.3561
779.8327,425.4289
795.193,449.4081
769.7444,398.0121
783.3029,437.053
756.0452,399.2709
750.675,424.6101
749.9792,467.9794
765.4354,459.3041
772.9316,414.8785
775.5803,426.668
761.0692,387.9333
755.9058,434.1581
754.3873,444.3452
765.2957,409.1496
783.6344,479.1421
776.722,451.4958
769.4412,447.4896
775.5276,432.1348
769.6072,503.4449
774.7186,437.2221
774.4225,399.9931
773.4185,424.8552
795.0389,477.554
771.5963,489.9066
791.7117,427.6944
771.6052,429.3661
766.4349,426.2149
773.425,427.3324
758.3145,467.0292
786.8491,461.7073
765.2818,394.174
764.7557,496.9448
746.4509,451.8423
771.9587,457.0023
769.9471,475.0328
779.0996,435.9804
768.1316,438.407
785.3781,474.6215
796.1632,517.7506
772.9505,439.4862
787.312,557.9471
782.8403,537.3363
766.229,512.6833
780.7263,480.3134
779.7599,459.0619
786.7821,460.2429
794.009,394.255
765.6886,425.9189
758.0897,424.0262
593.8155,415.2717
793.4973,456.1541
744.4817,371.5361
789.9092,420.3583
788.6632,414.8719
769.6094,393.8626
793.327,487.3997
747.9332,386.1905
772.2942,417.7244
795.5001,414.734
774.5757,388.6287
760.2981,380.8157
771.6616,434.4802
802.9153,456.9531
775.4509,475.9911
785.4393,468.8903
772.9827,381.8987
802.9438,465.4362
798.7308,415.5273
767.9694,365.5958
797.077,454.2263
754.1407,417.0756
781.928,499.8539
818.7383,492.4794
822.0477,524.506
837.5378,535.8836
819.4399,547.3311
815.5981,501.2053
808.1097,557.2509
778.7896,758.2267
801.6041,841.3949
808.617,865.9832
864.2081,890.8828
790.0568,884.7657
804.7262,869.0393
814.0369,870.1384
832.4926,876.22
831.4913,880.5809
815.5284,875.6293
836.0953,872.8953
827.5761,869.6974
810.0803,882.9075
843.8437,880.3749
869.2543,891.8844
887.6941,883.3565
722.7189,866.7988
718.5221,871.5997
724.3026,872.5393
721.5386,869.9753
734.161,868.5081
721.734,868.3833
708.9658,866.5157
716.9919,868.5953
719.1293,866.6943
709.454,870.3414
744.5588,864.5339
727.0171,675.7075
717.0177,802.9604
762.4381,560.649
683.4521,469.5143
812.2062,513.3751
832.991,522.1406
814.9592,522.2039
810.4182,522.4672
803.1879,523.7819
806.4907,527.7434
815.339,531.3203
811.0989,554.7977
808.7563,562.8064
802.7479,559.736
806.0676,533.7842
836.5692,562.9721
812.9088,540.3724
806.222,516.6959
805.5035,516.8937
809.6111,525.9216
807.7906,532.0627
815.3957,563.6587
744.2468,599.8783
1004.5004,549.4644
758.0425,593.2372
769.5621,588.7115
763.0848,619.8114
753.708,616.7383
764.342,623.1777
765.6768,620.1587
767.3918,651.952
775.3157,683.045
732.8713,748.4963
768.4907,651.343
760.9153,623.0464
773.326,579.8744
742.5836,600.4823
794.0564,583.0855
771.3744,603.8176
789.7334,626.2595
785.681,600.139
793.2601,638.4891
783.4639,579.7581
802.182,623.8904
784.881,606.2708
781.639,677.6211
796.3361,732.4453
798.0184,755.0412
798.0184,755.0412
773.9835,812.075
773.2609,780.4325
780.9272,755.1365
795.0449,748.0114
784.6676,739.73
794.3958,728.1426
792.7625,734.3885
804.8967,734.7457
817.6337,736.3824
977.012,655.3818
776.9999,730.6505
792.2905,558.4097
799.0775,599.1044
789.6432,555.1846
795.828,536.3598
800.5702,540.7936
765.5454,716.8995
772.4144,590.2318
797.0234,578.7874
774.0757,587.4047
782.137,548.2745
798.4919,570.7259
785.4838,576.6223
784.223,565.5502
781.6599,566.9603
777.7986,586.4084
797.693,548.6085
783.5111,560.8948
786.7189,584.2241
770.6342,555.0701
774.8456,584.5885
765.1242,523.8403
770.2139,580.7208
766.6359,563.7848
777.733,554.756
775.6191,566.1365
787.1827,542.5712
955.2132,568.3383
792.5945,604.7653
771.4782,549.2857
769.1088,569.4198
