CRX,CRY
777.7628,529.2601
789.8086,532.3478
770.8274,544.5707
790.2767,534.8237
789.5702,527.2593
794.3582,545.1664
798.2788,537.9365
795.9698,528.0736
788.7172,536.3443
778.0441,532.6444
734.4045,487.1273
751.5104,486.7764
752.4418,538.775
754.4713,543.0368
754.7776,560.6478
746.834,531.1157
1019.5654,589.4889
964.6973,878.092
926.3209,836.9799
796.5878,835.8759
797.2255,800.7574
740.657,851.3182
745.8569,872.3906
739.6445,880.1807
728.262,851.3774
752.5793,861.1157
969.6602,814.0864
1270.3237,773.4309
1331.7524,802.1892
1284.2579,796.582
1272.1515,796.7998
1290.4333,799.6012
1288.2422,818.8625
1279.2026,821.0562
1272.8251,831.4034
1261.3464,826.8672
1266.0901,822.1484
1289.2764,832.6405
1257.6674,815.6386
1281.8188,817.91
1280.3689,815.6288
1277.8503,821.3083
1272.741,827.0991
1283.23,826.4353
1273.3242,818.8254
1276.731,820.887
1369.1676,792.2836
823.5057,426.2126
819.8083,380.8953
807.5363,422.622
809.2146,421.1193
799.5818,422.2805
812.723,419.3034
799.2498,416.074
808.3536,419.4497
805.2782,434.9057
809.6804,431.9864
802.7419,423.1537
806.5204,425.5153
804.5541,415.9829
808.4708,408.5153
842.0537,437.5269
926.7338,320.798
942.6105,309.2045
925.0446,325.7933
931.5836,334.2866
912.9111,331.2485
933.6969,311.2284
918.9135,320.8661
934.7327,315.0334
922.0361,329.6974
930.292,329.3199
889.9229,302.3667
854.9395,278.3921
848.0812,273.7127
853.0009,274.5506
835.5583,286.0726
835.1042,281.8474
859.2936,283.6851
844.2437,274.476
847.1499,290.3942
857.632,288.6044
853.6071,281.0983
856.6718,286.5179
853.7965,300.1382
846.1527,294.205
846.0211,291.7856
844.3997,274.5939
796.1707,364.4999
664.0916,619.599
532.5535,904.8696
412.6098,1130.4769
344.5695,1226.012
326.8871,1220.8585
329.3356,1198.027
332.1857,1214.4121
344.474,1207.7148
342.5136,1192.4823
345.6097,1199.0171
349.0166,1198.2502
386.6335,1091.3383
354.0278,1177.9122
356.0577,1170.7443
315.0656,1083.3865
327.4047,1075.6743
374.6636,1149.2517
152.5989,1097.9692
780.9618,579.8292
786.6335,588.9879
782.0411,595.0183
799.6094,614.0399
789.258,591.1252
775.1265,595.8228
764.6738,597.7889
742.7336,615.938
744.6062,603.9237
749.8444,597.4106
751.7816,620.2318
748.6693,591.5276
752.9618,613.8204
744.7468,608.3062
745.7668,594.6769
741.144,600.6597
746.7072,594.0321
738.3695,609.072
748.5914,601.3232
758.7925,616.1075
752.9427,619.9672
760.666,611.4269
662.3145,579.8499
540.1636,572.7645
525.7695,539.7683
534.9312,560.2305
528.0596,554.156
529.0305,558.9288
529.3288,548.3309
517.016,560.8092
518.4941,556.2203
527.1874,555.8685
517.9425,565.914
517.1514,548.6934
534.6129,555.9362
541.3651,555.4111
543.8158,538.7026
549.5025,541.3799
538.8637,547.9807
543.7218,530.6921
549.5409,528.3529
557.5158,524.5956
569.4681,529.5979
561.0222,519.8562
562.9432,512.0467
564.4596,529.338
580.6427,504.596
578.1761,495.583
591.9251,519.9117
583.9565,520.7452
597.1429,505.2846
617.762,508.8439
626.4371,507.9177
624.5948,516.2604
645.3845,509.8295
656.6705,509.3171
652.3546,521.7167
666.0115,508.2158
662.7345,508.0607
681.9995,496.1884
670.4255,490.2924
685.3434,495.7697
664.0385,488.8821
650.7446,456.3503
666.0634,442.7205
660.8417,447.314
682.4774,416.8775
660.3044,464.3259
664.2426,495.1343
674.9446,487.0087
670.5986,493.0092
657.9482,478.2069
525.2061,486.8302
429.061,456.5484
432.8318,483.2844
403.756,475.8407
423.6845,486.6023
426.2501,446.7549
427.4516,469.1866
440.886,484.921
443.7304,480.7108
448.9337,466.1683
433.5803,469.8596
464.231,482.3846
453.3048,475.8321
477.6819,485.7545
479.7745,469.3693
502.4661,465.691
478.1542,472.4448
519.6804,479.2794
522.4093,477.9799
520.8458,473.5944
544.7817,461.7984
553.1393,470.9112
560.3674,482.6709
574.8953,461.6294
585.6388,463.7514
593.2026,482.9413
590.8033,477.4088
611.4415,471.3544
624.3973,482.6318
631.4778,468.5378
636.6248,479.3213
648.7697,475.9438
637.4401,489.4045
640.3369,466.7816
635.7808,477.34
708.8795,532.4644
712.3732,549.9946
732.2523,546.6737
739.6412,544.7949
709.058,556.4797
708.2713,559.8748
708.2234,556.9595
721.3284,545.6882
713.7197,544.0839
707.329,535.0286
717.7115,546.5729
724.9273,561.4754
729.0361,536.9142
713.1578,554.5615
724.1751,545.0175
710.9291,546.0648
715.2872,536.2742
754.5201,530.5858
762.2134,474.668
764.3987,481.098
764.7131,466.3984
769.8248,467.1334
739.0806,464.4175
770.1064,461.945
752.8494,467.1072
752.2186,471.0458
761.6547,485.5029
755.3927,476.2988
759.6172,480.6725
760.6792,476.1933
757.421,475.0841
774.3906,489.3422
744.6525,474.9195
764.4641,476.9326
747.0767,485.1518
763.1835,487.8043
756.645,489.9842
766.2263,477.2353
759.3718,481.3423
769.2657,475.8459
570.4149,535.4083
676.3323,505.2151
577.0817,544.7405
563.3932,532.7358
563.9916,535.9153
558.8328,541.2502
569.241,539.0068
579.7772,538.563
582.7424,537.4658
575.554,516.463
593.9713,532.663
582.187,529.4182
584.407,528.3782
582.0488,540.2809
596.9441,538.0951
605.9022,540.069
603.1492,527.5127
605.673,528.7162
611.0035,529.1603
622.049,511.6503
624.0323,531.3676
621.2855,527.0696
608.3058,484.1959
604.1915,451.8882
612.7007,458.7639
625.2278,453.9035
628.729,435.3421
627.3868,442.6844
643.4145,444.426
649.751,439.5432
664.1746,423.1543
656.0391,416.7493
675.9477,434.6335
660.0426,407.5267
663.0676,405.1747
683.5908,428.8012
665.2921,433.7782
691.3169,433.8539
693.0247,389.8964
686.4697,328.5876
703.5832,408.1455
774.7881,398.0245
832.03,390.9994
842.6072,401.4441
838.7351,421.9518
845.5629,421.1405
861.943,411.2523
853.9044,431.2368
862.0719,408.6132
859.5356,435.6996
864.0019,418.8155
864.6442,414.5716
840.5383,414.4976
862.9395,344.9354
853.2482,336.5995
856.0016,335.3196
861.7861,327.9168
863.2119,316.6152
874.2134,327.5935
887.3597,317.0812
889.5183,326.1711
879.0955,333.3975
882.7236,314.0765
883.1339,331.2669
879.5973,324.7828
865.5434,345.2387
866.8445,330.8075
881.9572,329.3515
880.8271,318.2292
890.7773,338.345
866.0697,332.2014
880.7172,348.587
892.7186,349.4512
870.9725,347.7624
862.4895,334.939
852.4609,348.9543
861.5486,351.1021
850.1583,352.9567
860.6101,368.419
839.9689,364.0719
854.3688,364.8538
807.5538,432.099
817.2925,471.1428
801.332,465.106
805.6263,479.7915
794.8896,485.6082
812.8046,479.2129
808.1732,495.4282
787.0656,504.6966
788.653,501.957
784.2705,477.5405
779.8896,485.8706
774.1277,488.3724
774.4482,486.433
775.1592,511.9868
779.8597,490.6604
772.0259,482.9205
749.7679,502.0663
764.7479,496.5602
760.4782,503.7577
766.7092,504.6152
759.8158,505.1009
757.8804,497.9523
763.2396,504.6274
769.1161,503.5824
760.0308,487.678
775.8556,485.7057
758.705,501.0091
755.3244,489.2022
752.2802,500.8338
759.5905,495.4081
756.9578,509.8781
757.8685,489.516
780.9709,495.1664
760.6207,498.2114
758.6838,495.5074
746.7871,508.0773
772.6978,497.4635
757.9465,502.3752
762.5587,486.3187
765.5981,503.1616
751.0521,484.4684
770.269,498.4556
752.4033,492.7112
752.3173,499.2366
700.7316,627.9875
635.0795,824.1547
614.5587,895.3244
621.7627,883.3756
635.242,885.8181
649.3787,886.3198
626.662,871.0188
649.9641,881.9701
646.8801,879.4415
636.0082,887.0615
643.7358,873.2094
644.0823,865.4236
629.6459,869.1728
655.8396,863.7257
650.1777,860.6147
650.3398,862.6572
642.1324,858.731
633.652,864.9722
644.1018,869.2754
644.6862,858.0657
636.6458,855.9038
648.0781,866.9838
722.6304,857.6992
740.4638,859.8737
757.6943,857.2803
752.6634,875.4469
751.2023,885.8459
746.9257,866.8787
745.1322,857.1655
746.4059,843.174
717.2188,640.5747
699.5504,517.06
682.6537,495.4449
690.2034,518.6484
706.4583,528.2815
709.3231,538.9988
686.3027,529.1512
687.8553,542.8231
694.8218,546.1592
696.6342,547.5018
698.8119,546.6842
707.6169,536.6517
705.1687,535.9354
726.6393,654.9835
763.559,734.5484
792.5537,736.6787
761.4619,731.5889
763.8199,724.1172
758.7791,734.9893
828.2758,745.8352
929.5999,761.7072
940.7263,756.2766
933.428,754.3733
950.5752,761.5867
925.3564,764.5109
982.5364,735.5817
986.5359,736.6647
970.9747,741.3909
968.8868,743.3943
982.4303,741.7383
980.2192,736.3733
974.8641,743.3937
978.8345,749.2491
988.3523,733.8623
888.1227,732.9212
670.1465,738.0519
529.2996,739.2302
541.6769,726.8953
544.461,764.2645
560.8909,762.916
573.2606,758.2854
564.741,736.6782
564.2379,746.4799
563.6079,738.1862
580.6639,819.7841
670.1055,307.5728
683.2356,315.1974
679.351,299.4691
684.2741,321.9329
687.7572,315.8988
688.6753,315.0953
685.4881,312.1403
684.7574,317.6602
691.3872,318.1528
673.2041,317.9811
682.9551,313.8907
675.8863,310.6904
687.7643,244.9498
690.8824,231.0632
677.0698,230.8401
698.0363,236.3586
734.8525,294.2216
697.1818,242.1225
684.2637,218.357
691.7467,207.3502
693.5883,232.464
694.4604,212.3279
683.6234,213.359
693.5178,233.3272
690.8261,233.153
684.4384,224.1721
685.1217,206.4794
708.3741,231.0392
698.0964,224.2047
695.2791,229.7095
683.5747,244.7163
904.8867,677.8688
921.4932,692.7595
922.153,683.7487
918.2708,681.3064
944.2786,699.489
993.1835,757.2795
1008.7526,763.0578
982.1202,756.9611
979.4299,753.5451
999.161,756.3449
976.0505,753.9471
991.2201,761.3167
975.059,750.9293
986.6877,748.1248
981.3702,742.1772
988.8266,760.7498
979.4365,761.876
988.3198,758.5824
917.7306,735.0945
750.0417,723.8296
624.6938,710.5951
630.4775,709.5275
630.5939,704.7365
609.7447,707.7532
623.8075,714.3151
636.3638,713.2638
631.3721,709.4166
645.6271,705.2369
647.1466,718.0474
640.582,701.4618
639.6563,705.1676
637.269,711.5524
644.8982,707.8361
648.2086,731.9454
645.7518,668.2427
651.444,558.3963
658.4778,533.4733
650.8899,537.7843
663.4146,540.2286
665.3853,544.795
672.5406,541.0356
661.943,548.0872
664.516,554.2351
671.8159,550.8798
672.8048,549.4788
676.7272,552.8785
670.5367,549.3939
668.9372,545.3333
662.9042,554.8813
669.4969,557.8573
678.5472,546.4998
658.3527,546.2024
664.7849,557.7549
776.3733,552.7655
831.2687,553.1453
846.5677,554.4434
822.1268,556.6062
814.0493,545.7681
823.957,555.7594
805.3213,568.6345
801.8381,559.4745
822.6577,554.881
827.996,556.3783
809.9575,549.2835
813.5771,546.4611
810.7228,557.4949
795.0898,558.5907
824.4234,558.3905
813.6537,557.3752
818.6376,549.439
800.395,550.2887
806.9871,583.9325
707.5237,680.7911
576.1115,773.5944
593.0419,771.6889
591.0657,781.3185
591.4787,769.7498
595.6443,748.0279
608.7913,763.2573
590.219,755.8107
589.1814,775.1979
588.012,771.1221
588.0304,765.5594
601.8564,764.1821
592.1829,784.0645
600.2648,770.1426
584.1053,698.1664
844.7463,384.2932
832.0721,403.2872
830.9453,397.7896
848.3434,387.3834
846.4841,400.9569
856.4883,387.2737
841.1582,395.3048
839.2632,373.7203
839.1339,369.9272
837.2165,372.598
841.8552,382.4603
849.5112,381.1167
844.6373,367.1661
842.2957,377.4053
837.2657,387.1435
848.246,383.2802
845.2876,369.0099
846.2619,370.0613
849.2056,366.0847
837.1133,394.6393
827.3686,354.9354
798.6813,258.4261
776.6312,237.6923
790.3434,264.487
782.0061,277.1592
792.012,270.8922
795.4183,279.0626
798.506,280.0062
788.0651,260.37
819.4323,275.1994
782.9741,242.1539
776.6779,292.6635
689.1282,465.8609
619.5657,706.8597
576.8059,807.6304
598.9955,807.8042
577.2036,801.5209
578.3384,770.3751
580.4639,772.9092
603.2404,797.7831
598.1473,771.0676
612.4496,768.5775
590.229,764.7073
604.9116,756.6112
600.8379,776.7714
606.8063,771.8243
613.3661,757.3601
609.3861,769.3301
603.0886,769.8179
606.5065,763.1796
598.0771,761.804
613.4648,761.0552
749.1501,766.4192
958.2955,771.5952
1018.8647,777.371
1019.8882,772.7768
1019.2365,764.3488
1003.9584,748.8221
985.9871,765.2859
998.7917,768.8834
1000.2426,768.2743
755.6122,754.1984
747.6378,785.7808
755.4819,775.1573
748.8383,774.7744
755.1765,779.0273
755.365,770.3519
769.3713,795.1436
759.7942,794.8151
769.9386,773.2091
918.5392,856.1473
1058.05,897.3052
1021.1342,883.5135
1123.3494,943.8029
1067.4717,973.7042
1066.8369,943.8292
1059.698,886.6146
1069.344,957.8373
1076.7639,980.1699
825.08,595.6906
819.5994,584.0121
815.1694,579.0868
816.2491,600.0269
822.2358,596.0546
914.636,676.8997
1112.9563,881.9465
1157.238,1013.2247
1152.6221,1016.7523
1150.45,1009.0089
1144.2224,997.5421
1141.1157,1007.0732
1137.8706,990.0606
1151.3593,1015.364
1147.7056,989.2121
1161.4355,991.4493
1169.7261,983.4255
1162.3403,1008.7821
1157.9519,995.9509
1157.902,983.9568
1151.0995,993.85
1159.7346,991.5154
1184.0381,1037.2407
1168.2466,1045.5231
1163.105,1046.8811
1180.7952,1038.0436
1188.6134,1056.1248
1189.5095,1046.3594
1181.9775,1035.2856
1174.2368,1021.2723
1181.759,1038.1656
1174.351,1054.0751
1163.4392,1050.3845
1187.1052,1033.4449
1076.47,905.7032
1165.5459,1039.0801
939.7938,731.5616
837.3259,637.304
827.8779,623.7034
814.0525,629.6893
828.3096,623.8174
832.7448,637.1346
836.6226,634.1932
848.4163,643.8637
836.8075,626.3392
837.5836,640.187
838.5809,631.2242
843.4689,641.5383
836.924,642.9498
826.7383,643.1075
837.6121,640.1351
828.5041,499.2592
682.8752,773.6534
593.8118,746.3304
592.0913,725.9302
584.3884,732.9344
587.6843,726.1232
587.7904,754.0007
598.7976,743.0764
597.2223,749.9716
619.9327,734.2
601.6346,742.3204
596.1738,736.4637
584.5153,729.1924
588.2878,718.895
593.0834,725.0128
576.8362,716.452
586.5815,734.767
610.7281,722.3382
585.7379,717.7777
577.7645,751.3409
580.4122,737.3942
577.6886,737.8636
582.8254,739.4893
573.9634,730.1638
573.8811,740.7589
576.0906,741.978
584.6599,713.0255
575.05,730.8209
579.5496,753.9234
669.2687,854.8313
715.67,893.0942
716.7944,898.9094
725.5775,882.7314
712.6965,891.3966
727.4167,864.805
725.7483,885.5859
716.1864,877.3932
704.1538,884.01
719.0592,902.1801
707.8232,874.9661
717.315,892.6971
704.4717,878.285
701.5934,879.4788
710.9619,893.7679
724.1461,878.3799
742.8383,866.6631
791.7859,879.826
760.5661,884.0966
785.4116,871.0377
795.0575,869.6951
794.6639,875.317
781.8738,879.8846
782.2391,873.7384
768.5353,889.4864
771.6963,879.826
766.225,873.9892
777.0676,885.6102
773.5528,881.5332
786.9746,872.7487
779.3152,875.3347
788.4736,879.9611
782.8373,877.9922
792.269,859.615
785.8689,879.3125
773.9779,858.7581
778.9521,863.2602
774.3669,876.3782
836.2142,861.1523
852.1959,853.3655
851.5165,843.2645
849.6776,849.446
854.7643,851.4451
855.0232,853.3
795.4291,829.9238
657.1045,738.8907
577.3594,735.6855
580.5632,750.7608
590.8066,735.4689
582.9351,762.13
576.5114,748.48
578.4255,748.7871
587.9916,759.574
590.4426,744.5378
567.9425,766.5935
591.0572,748.2352
587.1632,764.9044
593.3452,761.5994
591.6466,762.071
614.0589,761.1999
584.6675,759.9094
596.4049,748.2032
601.4734,726.0237
596.2756,708.261
583.361,724.1759
601.9587,728.4013
601.2787,717.0923
579.1126,728.9139
586.1146,715.7073
592.2911,707.4843
597.5747,713.2733
603.4419,726.2921
598.4311,719.0802
590.6832,718.0435
610.4846,721.9479
601.8322,729.0456
588.8521,739.2462
647.2739,729.0771
868.2919,715.7635
1022.9466,720.2084
1019.6809,706.8262
1008.6787,715.0991
1013.3589,728.3942
999.8905,728.6453
1003.0142,711.5225
1000.8665,723.1588
996.3508,722.5764
984.096,721.9088
1015.9767,723.228
995.0304,735.03
1006.1838,719.712
1002.6519,714.2279
1018.3643,716.9713
1008.8989,727.5197
1007.8522,725.8618
1003.9109,717.9529
997.8822,736.3708
1010.4312,718.6696
1015.1815,719.5493
1001.7941,724.1565
1007.5148,721.966
998.969,723.272
1009.0343,731.0741
1006.1433,741.8931
1011.9247,741.9058
1029.3296,750.3211
1010.5635,750.8595
999.4142,759.5497
1005.7529,759.3974
1002.9327,755.0287
1015.5911,750.2999
994.0419,756.8975
1027.8923,755.7358
1010.7711,754.6946
1000.9244,748.7245
996.9912,762.5829
956.3788,745.9514
763.9355,750.6226
567.1722,745.2322
542.3931,759.3815
570.2044,755.0446
562.6653,754.264
569.2964,762.2442
571.991,766.9977
560.0844,763.1824
574.8721,762.3804
573.9424,755.8969
553.1762,756.8786
562.325,761.3217
569.3508,765.2865
564.2151,762.1841
575.5779,754.0078
565.3404,775.2883
568.4049,772.2969
561.3063,752.5836
570.0317,750.8724
684.5914,756.8497
905.5389,751.5107
1049.8983,741.0848
1074.0117,747.827
1051.3683,747.994
1026.3081,761.7211
1011.0894,750.5946
1032.0459,762.1259
1022.3111,757.1812
1009.5126,763.1742
1018.2703,751.7758
1020.2883,770.4183
1026.9017,757.5122
1009.285,760.6069
1031.8842,741.684
1017.1921,760.9841
1023.4871,775.6511
1012.11,776.2209
1012.5925,760.0074
1022.139,762.4931
1028.5616,772.6957
1015.6627,767.4252
948.5677,761.0999
736.8099,778.2303
570.5006,771.3362
552.9553,778.2239
586.8983,771.8753
577.0393,793.4908
583.8264,777.0811
574.8951,790.9058
570.8876,756.0012
578.7817,787.0026
585.142,762.8752
573.3508,579.9989
609.022,536.2522
555.5096,627.1244
506.8806,623.4919
536.3795,666.1866
575.3531,752.0072
569.0277,744.3192
575.0107,735.3278
578.4507,744.5259
581.0471,722.0699
566.5336,716.5793
575.8519,711.9386
583.3395,737.7855
596.6021,741.5157
575.0723,754.8248
567.7429,717.9172
580.8807,714.8616
579.0231,742.205
603.403,739.5795
589.1879,740.6531
574.2262,749.3625
566.2321,738.8712
573.9606,733.9053
581.7697,736.4758
588.549,723.9276
587.0911,728.6176
578.9376,731.8163
580.6851,739.4095
578.5925,741.634
577.699,775.1107
579.7576,756.0948
566.7162,780.2147
574.3953,762.7319
575.4659,774.195
582.4753,761.33
572.4824,769.5786
556.2684,700.1104
31.2161,664.0407
526.4154,699.4819
535.4888,715.6531
525.4412,715.4169
538.2654,714.2971
567.073,716.1649
521.717,703.1721
557.3239,717.8904
563.6555,708.2598
546.5873,725.2998
613.2394,565.9924
660.8215,422.2037
669.3422,354.9817
665.2182,363.2484
667.291,365.4617
662.5347,385.143
663.9641,380.3734
667.9184,357.2214
655.8186,363.6507
654.0568,355.2786
666.7906,386.3751
658.004,380.6141
656.7866,364.2387
670.312,367.2906
669.7847,378.3334
663.7947,371.5104
629.8336,535.1088
591.3665,713.7314
578.4188,788.2831
576.1627,770.1014
571.233,775.9514
582.8033,775.0256
587.9614,754.0481
589.6967,766.1575
585.5453,748.2216
588.0042,763.747
574.3983,764.2087
583.4731,750.3335
568.3076,729.0895
582.7798,735.4188
597.6797,734.4828
590.3707,731.0555
594.3954,708.1625
587.0928,749.4489
563.639,743.1215
588.0957,752.6941
569.3756,742.2013
574.2663,746.4106
585.9525,740.7543
585.7515,728.0034
598.0912,682.6982
588.1602,256.0025
599.3602,248.8218
588.3444,234.0387
579.548,244.6251
588.0544,242.7339
591.2413,221.8848
595.3733,262.0172
599.3724,269.6726
590.7823,269.5029
587.3124,278.9418
584.8688,265.9831
582.0785,277.5195
596.7454,270.0647
594.888,270.088
580.4574,280.1631
581.2507,270.9715
591.4756,272.1005
604.869,265.6702
582.257,268.3253
603.8904,269.1666
602.4391,278.8907
591.1886,281.4474
585.6629,274.8136
595.962,269.3818
596.3927,284.936
606.2131,262.1855
636.8508,489.1024
604.1006,670.683
614.1274,700.0267
618.4628,707.2326
610.9784,694.0559
617.6002,699.0944
618.5134,699.4088
616.6592,687.0216
616.7542,694.135
631.2542,705.9706
626.0122,714.1998
640.306,718.0591
833.9115,749.215
1043.1949,770.5468
1036.4121,770.4647
1012.4946,759.9115
988.7304,763.8238
991.9546,758.6345
999.7802,766.9559
995.212,763.8335
1006.1904,768.6824
1013.8984,754.911
1007.8733,771.8333
998.4554,748.4838
959.9887,758.6477
956.6056,742.4172
979.2172,735.7085
983.3256,772.7506
1002.0128,751.0071
985.5915,774.8003
973.0942,766.6425
1016.666,767.3818
1352.1052,680.0266
1512.9708,637.8634
1648.8325,632.0941
1653.2351,612.9938
1623.9045,639.9846
1618.5386,634.9595
1613.5543,644.0113
1620.2047,627.6262
1619.4088,631.897
1598.7109,651.6606
1595.319,647.5382
1584.1459,668.0179
1608.0244,646.026
1589.5977,661.0679
1581.9486,632.4325
1589.2798,643.0254
1587.7593,656.5046
692.5323,245.56
716.9622,209.381
718.2927,161.5367
689.6238,214.4108
700.2294,199.189
737.8475,169.2917
737.4175,123.6503
759.0564,131.1099
731.3298,129.6542
767.0786,119.5498
739.3782,113.1721
782.6328,141.351
761.0688,170.8316
695.4877,225.8719
678.9554,208.2902
673.1158,224.3286
691.3816,256.882
677.0852,208.7085
669.4858,218.0219
679.6085,221.6267
680.6005,236.3599
739.9939,243.1774
792.4659,255.8909
807.3829,241.2868
821.9477,269.5388
796.2205,246.5743
804.1179,247.1611
804.9091,248.7503
808.467,234.4084
792.2584,244.2102
793.1125,241.7852
819.6099,251.1364
810.7584,244.8437
783.5488,260.5214
798.8682,236.9608
794.28,234.5673
796.7247,229.2561
804.8643,257.1642
801.639,245.3033
807.9235,236.2114
801.1453,235.9564
848.3174,262.3089
873.7731,263.1804
853.8435,256.0044
863.6857,254.9568
881.104,257.0492
871.3896,240.7008
861.6622,248.8972
867.4735,242.4843
883.4167,239.7896
988.7709,737.5176
983.6951,718.9277
978.6701,728.7047
993.9854,729.8588
981.6438,720.5336
850.366,673.2717
675.9725,652.6915
627.9287,634.7974
618.3387,648.3066
637.9955,659.752
614.6432,654.3154
629.8333,651.4761
628.436,665.4471
633.2678,659.2692
621.4728,659.488
633.5667,672.6702
636.4997,648.66
634.0613,659.9608
613.2074,636.7742
638.2858,652.454
649.0499,640.4426
643.8738,660.4638
641.0325,649.4246
653.8596,578.0522
627.5923,531.2121
636.6361,532.3766
652.5642,546.7349
649.2648,533.1967
654.7925,540.8879
642.5355,535.2188
643.7036,556.0435
638.5087,536.9262
644.8365,567.6454
634.7991,191.5078
660.0044,235.0163
659.7103,228.4019
640.1642,217.2914
632.4097,222.5394
629.8788,211.4105
646.9371,231.9707
645.3908,223.8404
648.73,213.8793
666.9842,215.1221
647.3777,223.3099
654.2215,209.2446
641.3916,217.1184
641.1984,211.4981
734.0084,233.243
768.5313,223.2182
770.4806,232.4938
772.7501,235.6275
764.2556,248.2285
769.8733,240.6582
763.5055,215.5737
765.2621,234.509
767.1136,229.3614
781.3179,256.7697
770.3427,230.2541
779.9059,253.8087
774.0588,229.3499
767.2856,231.992
785.8811,237.124
801.6561,305.8673
848.8416,479.4637
912.1458,650.5339
934.6428,783.4818
911.4958,801.0499
923.5389,791.9468
905.025,777.851
906.2379,789.8386
902.9619,765.7192
924.4307,761.9886
902.5855,772.3542
903.5526,763.2772
924.1331,770.6981
922.5747,771.7899
920.0421,775.6239
913.4107,761.2391
920.2118,778.9202
1003.8948,741.6501
1024.8295,728.797
1015.6125,731.173
1010.9745,726.9496
995.4092,735.4594
1022.3838,735.1014
1016.4642,735.4274
1013.165,728.4576
894.1017,531.0165
906.3099,533.3224
894.1017,531.0165
916.6386,539.4414
893.1396,531.071
934.2855,595.0549
1023.1403,691.337
1022.7507,712.0804
989.1318,730.2033
1025.5674,720.0339
997.7788,699.5355
1002.6097,724.6044
1004.3435,726.2714
1011.8016,713.6307
993.2286,711.3932
1020.2012,715.1639
994.2266,713.2393
1005.2166,715.465
990.0461,718.877
1000.542,702.3924
976.5095,717.3532
1010.2925,711.3005
755.3445,725.7248
583.6511,724.0906
578.3312,712.5259
580.8621,722.7777
591.9816,736.7366
594.8572,725.3288
598.2638,742.988
598.4122,731.9719
602.5273,720.2197
594.6526,730.3588
604.2589,732.2698
597.5378,741.1321
591.9861,738.1609
598.9283,730.5107
594.1058,744.5726
599.1415,721.0935
606.4695,736.3121
598.4934,742.1564
656.7836,729.2873
857.437,738.2783
1035.2089,740.9509
1022.7684,754.9973
1030.0132,738.6921
1040.9022,732.9784
1010.7071,753.4041
1005.6012,752.7836
1022.1151,755.858
1013.0798,736.5162
1007.8242,742.3281
1005.5009,751.6168
1001.8096,748.4703
1006.4294,743.1376
1020.0509,741.8118
1030.6926,752.3215
1038.8511,732.0612
1046.4421,745.7731
1035.2952,720.9595
1027.583,748.202
1037.4412,739.22
1027.2981,748.8168
1028.3431,726.2422
1014.8229,745.0847
621.1649,613.5457
517.2501,544.6268
529.0112,553.6328
591.7957,656.4656
593.8458,614.7014
575.4462,638.8033
208.5316,347.4637
590.937,607.4041
601.5328,716.8981
655.0173,723.1527
879.5034,679.4514
1025.8142,736.6374
1035.9486,740.925
