CRX,CRY
776.0537,517.1944
784.923,512.3627
771.8302,504.1998
776.4114,488.1732
779.4952,492.2672
764.1696,505.0268
773.7421,496.4283
765.9669,490.288
768.8995,489.2993
776.1755,489.3358
762.2415,487.3715
770.0955,471.2187
755.5789,472.6825
764.7042,481.6653
774.3663,463.7066
763.2343,470.2662
775.4695,465.5151
776.7427,469.7037
766.696,461.4792
758.7013,468.2677
765.7632,460.4967
807.1447,484.5477
864.1058,514.8828
868.6194,544.5907
849.2341,557.4607
866.5364,551.8845
858.0518,548.8016
863.4254,554.3125
856.1925,547.5453
863.9231,554.6022
877.9702,550.7388
864.444,552.7489
870.1204,532.2828
861.6895,540.9789
867.7787,540.0099
846.557,535.1157
938.5234,596.4829
1046.0132,651.3037
1061.1624,667.8787
1049.5518,664.3848
1048.3097,682.4122
1068.9226,667.8946
1063.7297,656.1346
1047.2104,661.4694
1052.9178,670.1162
991.037,713.7192
844.3485,752.9939
801.8912,777.9735
805.4451,791.4309
785.0154,792.9788
792.2822,777.187
802.4542,774.1626
807.1104,776.7783
799.5433,773.5565
807.9091,772.9246
808.8766,782.1154
798.0411,766.2347
803.3156,632.631
778.5586,570.2743
783.2704,562.0201
773.044,576.8727
787.8333,558.7887
793.547,567.285
786.8589,586.2691
774.4266,580.0143
785.5504,584.362
775.3011,585.83
770.4272,586.4207
786.3544,502.8384
785.0092,455.9435
790.8235,461.387
787.9952,456.5823
778.4525,448.2416
787.4968,467.3464
784.8569,457.0897
783.0803,473.0157
783.8974,472.4429
785.2284,461.1793
791.4888,467.837
787.3975,465.461
785.005,481.4444
788.3324,472.9205
789.6475,480.3841
782.1245,466.5799
790.3044,479.3216
783.8454,476.5145
801.3326,478.6379
796.2716,486.6055
782.5596,484.6263
791.2483,483.5863
783.2919,471.5439
785.8777,481.2838
793.51,468.9425
779.0067,478.0595
784.983,476.7297
784.2021,484.2872
790.3392,474.1597
778.8693,483.0817
785.4174,487.2454
782.0991,477.784
786.1665,484.967
792.4256,480.6519
797.2885,485.7857
796.3387,475.0569
795.8955,477.6861
781.1982,481.6877
781.9006,481.3645
774.9895,497.1006
776.0348,485.8499
771.9313,478.7435
767.1855,476.6029
771.9581,494.2195
778.7007,487.6911
775.6931,484.808
783.2479,486.6974
817.1636,495.2169
909.3821,497.0596
940.986,515.0527
961.8411,517.8088
962.1612,523.2922
949.5771,510.024
949.0662,508.5883
926.7858,514.0872
1032.3533,604.3789
1036.2882,631.3907
1037.9447,630.9803
1042.9211,630.7324
1039.939,637.2657
1027.5692,618.6118
1034.2085,629.9574
1046.4252,648.3903
1026.448,638.0024
1035.8127,636.0603
1031.7275,627.2271
1034.0757,629.1442
1004.2383,569.1428
992.9003,550.4262
1011.7408,558.5044
990.8628,556.1387
992.4249,552.8717
997.5032,547.3779
1003.1107,537.4744
990.9729,559.4279
991.9431,571.3123
1000.6421,560.0086
994.0234,559.3826
992.7531,538.6257
996.1683,552.6072
995.2494,561.8238
989.9307,549.1161
880.2943,516.1036
779.9621,488.9648
776.9848,487.3652
778.3239,490.1505
782.7393,496.8664
797.5226,488.8016
785.854,497.7702
788.8844,502.2517
797.9547,503.5726
792.4303,507.458
778.5607,486.7841
795.5717,492.9578
787.5061,503.4629
782.6087,496.5383
798.5549,454.6201
942.4937,366.9555
943.5229,279.1479
764.3672,330.261
765.4227,328.1761
916.1967,325.0231
970.0927,247.9016
938.9921,327.7118
771.0573,313.5069
908.9496,314.7856
957.1996,238.9028
759.6021,317.6887
769.4322,325.8553
762.0349,316.0325
757.61,316.5791
757.2441,324.7454
758.7416,319.4362
773.0286,324.0752
763.8265,329.348
747.011,343.0927
755.4202,337.5852
756.2269,337.3019
760.3691,341.4413
757.8459,334.926
764.7135,328.8145
770.9558,332.1374
770.369,336.1328
766.8481,325.4379
772.9262,348.2813
762.0691,348.2067
760.9778,342.0897
779.3643,343.5852
763.3246,328.2233
776.2855,344.1621
758.6451,340.6366
775.2211,323.2143
757.7125,349.6515
770.7867,341.5223
770.6949,329.7007
770.528,340.1551
757.0355,361.6054
761.3992,340.3278
774.317,332.301
775.8771,342.6226
779.4731,337.7837
764.0306,335.0026
768.8657,356.2982
768.3824,347.0807
766.2855,352.2885
760.9664,347.8165
759.4287,354.5241
765.5922,337.9157
757.1592,357.8409
764.3522,356.5784
766.1644,362.01
758.4946,376.5277
753.9722,369.9844
760.7458,367.3112
756.2158,361.1518
747.4802,375.1201
744.4521,370.8364
748.5993,387.8654
745.0979,390.0587
766.669,420.9349
894.8705,441.5951
775.1453,414.3376
788.4681,441.1746
770.2821,431.0815
780.5947,432.1148
780.0082,425.2169
763.2175,441.3447
770.3925,433.4276
753.7272,430.2482
762.7505,444.6016
767.9868,443.9966
765.7068,445.3941
766.8613,445.3587
760.3857,454.3031
764.1685,436.7683
759.1747,447.0589
759.6163,437.1828
771.2234,444.6215
771.0048,454.793
756.8723,459.7742
767.7059,432.007
761.5795,451.2025
761.689,447.9934
766.9633,449.1094
773.2253,464.8924
777.9446,448.0851
783.8933,461.2199
764.7181,463.7874
772.8596,460.1562
771.427,472.6722
773.6604,473.3305
773.2594,474.5145
760.7554,462.783
766.2146,475.1178
767.1628,466.8913
776.4122,473.3811
919.673,487.5621
764.5197,471.2932
755.3108,473.7163
762.9125,481.96
908.0403,480.7349
772.3712,493.9168
766.6725,473.3537
767.5004,482.5779
772.1549,480.27
762.986,480.5467
760.8508,480.6506
773.2855,473.2241
764.5657,478.5109
760.6977,473.5742
763.8032,476.417
766.1284,481.6715
906.8468,491.9547
757.8226,495.3099
762.1664,494.2172
772.4092,485.6633
767.1091,485.7576
758.2651,481.0757
922.2897,485.9813
764.7988,485.2001
767.3673,479.2538
759.2703,477.6583
900.7702,491.1517
757.9323,499.6804
766.3909,499.9188
947.5123,576.0184
858.9111,790.2973
1083.1693,930.2095
563.5037,878.5228
885.6847,925.455
912.0428,925.7826
851.1174,911.2112
687.3621,870.5293
849.5842,882.8018
854.3607,897.9198
677.5731,857.0042
898.5623,882.0496
853.5964,888.9719
910.2765,911.3606
692.936,860.3284
742.1932,875.865
973.9614,869.6936
1061.2964,907.0912
794.4875,857.4835
932.4919,875.803
913.0277,889.6656
883.7714,869.4698
1103.3718,898.0803
919.8257,872.782
897.816,891.3816
912.1777,874.8671
896.0514,890.7283
878.9512,876.3677
895.6943,866.3729
915.6287,883.7047
962.86,880.2428
1024.074,888.0182
863.5514,878.9106
1064.4688,873.5992
1008.9634,905.2503
994.5419,889.6992
1075.6753,896.1995
806.4973,701.8237
782.5753,534.2316
889.8136,477.2584
758.2434,487.6532
762.1154,490.0462
763.0198,498.9872
761.4673,497.8575
897.2136,513.5521
768.923,497.5379
770.7023,499.3177
767.6362,493.5215
888.1705,508.3589
910.3455,516.4149
878.9888,500.4478
917.0491,520.7902
880.9155,524.808
916.8002,520.6297
892.9671,509.7263
905.5421,526.1018
886.3528,520.0018
890.2908,513.1652
766.0769,510.5644
889.5219,526.318
873.677,551.2483
796.3982,600.3339
903.3347,638.3613
880.5682,652.1048
914.9967,648.901
887.2802,625.3397
786.043,639.2201
794.0627,629.1045
869.8892,634.9674
792.1428,638.6108
808.6779,641.8893
973.4265,637.5556
794.843,621.8248
795.6802,633.9756
885.3958,660.5156
1050.3136,726.0914
955.1506,703.6154
963.4277,680.9075
965.7825,685.6027
977.692,682.7245
970.3474,672.9849
973.0292,677.589
968.1367,679.0042
959.8677,671.0944
978.7317,671.2747
956.8887,666.4741
964.4838,658.6321
950.9764,643.636
955.3699,646.6805
949.5739,640.46
952.6042,644.3062
958.5658,632.8059
939.3312,636.6143
931.7261,631.4004
986.7032,665.3972
1006.6416,689.9807
1016.9541,682.166
991.1157,690.0096
996.171,692.45
989.293,684.2468
981.2296,666.8254
978.5754,670.2407
975.4415,665.348
974.95,665.3664
967.4297,647.3469
961.6099,642.988
969.0652,654.6595
966.0685,655.8582
944.7518,633.7095
955.7596,634.3274
950.8581,660.994
939.7634,633.3961
953.3235,616.4933
942.3726,639.2906
944.3716,620.8044
932.362,610.0623
937.3533,613.2678
870.9739,508.5475
865.6421,509.1003
878.5132,485.9099
837.2532,491.8291
825.1165,469.559
816.0803,482.0671
825.6251,485.8967
826.2338,476.984
808.0922,461.9849
818.6761,454.5101
813.2507,422.8621
813.5815,438.8985
810.4324,433.2719
801.7531,426.299
803.026,414.6498
802.9993,429.778
791.7133,417.1993
790.9037,415.7813
803.2701,429.9169
795.0808,423.7436
793.377,423.8732
787.142,431.7836
790.9677,422.8629
794.8738,424.9827
785.6099,433.6014
788.4731,425.0027
778.2609,439.1313
792.5819,431.0429
779.2742,433.2395
787.8811,435.3301
777.85,440.6723
686.2484,447.3988
596.8553,452.795
597.9194,451.6873
602.2688,464.1299
592.3405,449.7298
603.8446,455.4631
599.4005,458.6248
593.513,449.5148
599.5885,458.85
600.135,471.9092
594.4438,465.8505
598.9224,466.9072
602.2632,462.9413
603.3662,472.9712
605.0492,472.6082
602.1684,496.1179
601.6351,463.6442
589.3175,492.8008
570.7047,483.4291
550.5587,496.3384
548.855,506.6798
552.8048,499.1054
543.4243,494.7382
562.3328,484.0758
562.4166,510.1422
560.8676,492.9835
540.2725,390.4476
511.2068,221.7998
508.79,190.9418
495.0686,199.2011
512.1725,210.5973
506.7769,202.653
498.7918,203.4565
506.4386,225.1252
506.7089,227.8517
481.0698,223.0924
493.3856,204.5717
509.5652,213.2829
498.6462,231.0313
492.4377,221.3604
492.8815,220.1896
514.2909,224.6835
509.3774,232.2579
507.2169,233.2178
509.5096,226.4839
486.8755,224.002
506.1398,231.4269
569.8391,276.054
660.8284,417.329
685.7714,521.6786
692.3396,539.506
693.5383,522.4282
690.783,519.1441
678.3845,509.3972
694.9688,520.088
674.4548,507.4188
671.6537,511.984
663.1028,478.6054
620.9084,399.8838
573.7239,287.4164
562.0099,251.8182
564.58,266.0419
566.0129,275.8112
575.8641,265.0301
593.9879,294.1075
595.5304,304.6404
596.5688,278.8368
622.1474,292.7718
616.4016,290.1683
621.799,281.5179
632.6991,292.9758
651.8707,321.5522
652.1992,313.4375
644.1285,327.8022
662.2578,325.1922
677.8132,331.2236
677.0372,334.5463
692.1177,339.4378
697.8212,346.062
711.0453,340.3397
697.7026,361.2177
726.2107,352.7658
708.9669,359.1292
718.8806,366.6511
728.6719,380.5123
724.5087,381.1249
732.656,376.8815
718.4379,369.5132
742.8679,387.7186
733.7198,391.317
741.6902,399.2009
747.3979,436.365
760.6875,443.0159
762.6138,446.1655
759.3284,438.0873
757.0803,457.7021
754.608,439.5972
755.0439,444.175
776.2413,457.3931
757.7617,446.0396
768.276,456.0585
770.684,456.7719
770.4683,458.2519
763.8289,448.7256
778.4794,450.2354
775.959,460.5085
774.2465,453.3818
766.1844,458.3243
787.9752,477.3088
774.4939,486.903
785.9746,478.8072
770.2202,493.9969
785.8601,486.4764
789.9388,486.1079
795.9891,488.8499
790.2852,491.6581
780.6398,493.044
779.4869,486.7928
780.5658,487.4837
779.9833,489.6848
777.6732,497.0102
984.3904,554.1454
836.0051,720.8616
773.0831,730.5869
766.7858,721.0859
785.4641,738.6873
779.4432,740.4597
786.837,729.9973
785.9346,724.2791
783.5851,734.2737
770.6432,724.3428
770.7088,727.5933
770.0111,735.9026
829.206,741.9349
796.6411,729.3542
787.2352,718.4175
784.522,745.3575
779.8887,728.342
839.09,730.6298
789.7601,720.5886
779.9117,718.6567
857.373,726.9847
780.2321,714.0245
787.4646,697.7136
855.4355,720.4486
768.2421,695.8459
767.4969,686.3317
772.4414,702.5463
762.4214,671.0394
836.3563,675.3722
775.2924,668.1465
780.7217,657.7634
753.2543,686.4092
845.1248,722.7394
778.8091,737.4139
786.2284,720.6143
776.9861,700.4803
789.2283,704.4426
770.2279,691.4061
847.4173,703.8507
855.3739,705.9555
776.1826,677.5161
768.0354,667.9186
773.1912,666.0648
765.3544,654.8496
853.7793,661.1076
769.4588,652.1516
824.3473,648.7128
769.1658,632.0544
757.8374,620.199
767.2034,614.9265
760.4141,606.4122
752.9415,618.7238
744.7572,606.4109
739.9468,609.4779
842.0022,615.9003
821.6793,614.5945
829.9968,593.3811
759.0951,601.37
817.0719,599.6825
731.5052,606.8783
740.8173,581.5895
825.6443,578.8566
826.6189,585.8112
727.5902,563.0682
728.0526,559.7036
790.8765,572.3228
713.938,553.8398
787.6952,559.8589
793.4392,569.0812
790.7146,588.0437
694.0332,546.8258
782.4064,573.6287
684.5624,552.4914
677.892,549.2731
792.9872,568.7411
677.3147,552.2406
793.7132,562.1724
679.0901,552.0831
790.6301,551.0247
674.5032,536.2662
667.5058,533.3721
787.2331,545.7597
677.6104,547.7446
669.4751,541.4814
683.4811,527.6827
675.7583,539.6062
671.1301,531.9756
808.1246,561.1127
688.0789,539.6036
681.243,551.3182
678.6532,535.2903
679.8687,534.0901
673.1809,519.118
681.4055,532.5163
690.4391,537.2949
683.7671,528.3713
691.0545,532.5411
677.2881,538.8198
688.7889,536.8176
694.5464,536.5945
681.1268,520.4979
726.9923,514.1547
742.9965,505.7922
759.7977,512.5968
840.9062,508.4155
846.0406,533.8369
759.9611,518.9175
762.0863,517.8781
777.0969,501.242
770.6653,503.6802
772.02,499.4388
775.1729,503.2494
780.4221,504.3329
776.9153,499.3978
771.0269,501.3308
771.9781,502.3143
780.8469,522.6634
766.7762,421.8116
785.2053,456.5051
792.153,441.4528
778.2924,452.4327
787.442,485.854
788.0732,478.6151
793.2853,479.015
785.9191,469.836
802.8113,476.0375
798.954,473.6797
876.882,498.3305
797.7782,487.2975
847.6291,489.5856
838.4234,431.5413
872.5126,391.7292
938.8309,396.1977
886.0902,410.1582
875.3838,400.6614
873.6031,402.1956
865.2871,400.907
877.2252,393.1658
880.4174,402.1238
880.957,398.4541
870.6182,405.128
874.4638,404.0832
875.059,400.4977
869.8511,393.5239
883.2953,407.0889
886.4375,395.2857
891.6622,417.3698
819.054,451.3507
774.1091,508.004
742.5629,511.4077
745.2678,515.5133
762.5296,522.8826
750.9982,522.2779
753.0901,504.5642
765.6899,511.0357
749.0699,509.1395
761.8798,506.3958
762.9067,504.7382
768.7527,503.6705
766.5529,525.8511
759.4965,503.3539
766.9387,522.1019
779.4296,507.7119
797.5531,506.9583
777.001,517.5258
790.3278,506.8023
791.1805,503.6107
792.3657,502.6127
787.2533,502.8075
794.472,501.1468
779.5153,493.081
782.9933,502.3962
779.5212,493.4843
773.7477,496.1996
784.9589,496.2872
796.7947,494.9752
773.6763,507.6011
780.5273,493.9677
774.3746,493.0727
885.015,507.9048
1022.5857,519.9952
998.3536,496.9443
1035.5264,503.83
1029.4019,519.5171
1009.7568,523.4995
1007.2005,511.0301
1007.6609,505.05
1011.4066,529.4248
1002.5171,526.8502
1010.0055,503.7923
1011.441,513.9495
1006.9017,512.0182
1015.7543,527.1755
1007.037,511.6716
1018.8469,518.1582
1010.7958,521.0075
991.234,507.7004
1002.8094,516.5313
991.0175,511.96
1004.89,520.4985
1001.8395,505.6627
1012.6446,512.4694
1005.1499,528.7898
973.5385,608.09
962.5016,684.333
965.6109,690.333
961.0492,693.613
969.0452,681.9081
962.323,678.0609
953.8119,692.9709
964.1823,701.7058
965.4124,681.7649
960.4905,693.3015
939.6666,688.8125
768.5173,656.1035
552.0444,623.7789
450.1392,611.2064
466.4648,603.9456
462.5976,590.6318
464.9896,598.9403
479.272,612.218
460.0179,619.0358
478.0193,623.9919
469.3405,623.5907
477.3933,602.2587
472.9976,604.3436
476.9736,610.1123
460.8781,614.9528
480.1877,598.2683
393.9872,601.1259
256.697,548.249
254.5555,541.5451
261.5314,572.512
264.8206,567.4287
268.6302,571.6343
277.2345,554.4346
268.7822,549.4694
93.4961,516.8379
111.4839,520.2271
75.2125,539.72
282.8683,559.1457
259.7195,528.0316
72.2138,448.0417
235.1783,464.3763
236.5945,466.9744
248.6966,485.8261
243.4921,479.5102
74.8381,441.8135
235.7023,480.3688
239.4774,487.1306
239.8738,493.9661
55.3965,438.9771
708.3817,562.8147
400.957,492.7504
950.7914,630.4285
1050.5182,657.5161
1021.461,635.6658
1029.1019,665.0733
1017.9869,648.329
1006.1438,646.8732
1008.6212,650.7218
996.9294,646.8202
1007.9282,656.015
1005.3704,650.4945
1007.7954,656.309
1006.3507,652.8066
1015.7721,664.2045
1020.7089,652.7991
1002.8091,650.0599
998.4895,693.8113
1008.0867,722.1433
1016.4705,709.2403
1011.6045,711.4496
1006.3557,702.9703
1021.8552,699.2803
1007.3777,695.9137
1001.894,709.4355
1004.0854,694.604
998.0351,711.7393
1008.7476,702.8145
1004.4,699.4301
1000.288,698.7893
1001.2756,697.1476
1251.9736,697.5368
1103.5475,595.0368
1120.439,600.7058
1175.1321,673.0416
1150.2322,386.6929
1025.8857,511.8083
1044.2435,486.6906
1035.2559,538.5981
1038.8223,534.8132
1033.311,537.5647
1035.3696,520.5021
1048.2343,534.1976
1012.526,522.1727
1005.6038,514.9413
1007.2199,512.1503
1006.1686,502.4814
998.0198,523.9521
1016.4304,510.5991
1017.4339,517.6672
998.8138,513.6949
1001.6478,523.6334
1017.0424,509.1536
1021.249,523.8041
1409.0417,337.1684
1337.4559,416.1119
960.4936,444.3178
955.9496,502.4316
957.4528,537.3041
968.2706,530.6125
953.3523,539.1835
967.3874,532.3696
970.9766,533.9457
969.3679,542.5533
968.9884,528.3967
971.7659,533.4108
963.5241,540.2762
894.843,513.2506
795.8406,483.2234
810.8146,488.0422
813.162,490.7273
808.7003,510.7923
801.5804,502.2648
810.5466,482.3098
808.3489,501.525
809.74,497.1614
817.7674,489.9993
813.7435,510.256
814.6044,492.0488
809.5245,493.1924
817.3261,495.1439
822.0869,492.9611
819.5311,493.7431
814.8788,503.5314
810.9258,491.8318
787.5994,499.2024
811.8798,487.4229
806.1504,482.8754
831.6882,453.2901
889.722,405.0097
898.8645,410.4264
890.089,395.0886
894.9896,407.6655
903.5717,409.5134
891.7522,402.6909
882.5739,405.3899
886.8015,410.4138
884.7275,423.8567
904.8638,413.4534
879.6389,412.0024
890.0768,397.7148
890.7206,404.7758
894.4445,421.8513
877.1237,419.2255
905.3877,412.3569
896.7552,408.991
885.8829,419.9791
883.7803,414.7949
867.6265,416.7227
867.8713,403.7374
888.1749,407.0581
879.9254,410.068
882.3143,415.306
894.73,407.3331
895.5396,394.0818
902.1544,403.584
905.6071,381.666
900.807,399.8021
895.1737,397.9922
899.0153,382.4561
893.6767,380.2643
890.4137,386.5512
896.4547,399.0745
896.4423,399.2135
901.6486,387.903
898.9393,386.8646
888.4609,387.1862
888.8101,411.0488
882.2683,398.6216
872.8259,407.7392
894.4838,394.1579
900.3565,383.643
882.6738,390.816
895.4684,384.7727
884.0186,384.1954
878.1923,390.3184
894.1483,397.6396
887.8472,392.4161
891.2055,390.586
885.4075,384.3712
897.8843,376.4102
877.6877,391.563
878.2386,395.166
874.6199,387.762
841.3819,420.2533
761.6641,468.744
742.9814,506.7622
748.8356,486.4933
745.6205,509.14
760.2564,501.9032
747.3929,498.8204
766.0618,489.1016
750.3689,503.8318
750.4317,520.146
746.1064,498.0287
749.1152,490.3439
762.9144,493.9638
743.3988,492.2904
754.698,495.2892
747.0555,492.4523
748.0203,500.5965
750.2728,498.7636
764.2603,436.6686
751.7318,369.4734
748.157,355.6722
761.475,344.7552
761.5491,350.72
751.7249,356.5923
762.9117,350.4904
747.781,351.0457
750.2395,358.9531
747.8584,367.7721
756.592,363.4407
751.9857,343.7902
752.1318,346.3189
735.3133,377.6586
746.8362,356.5412
757.5518,352.7092
763.4623,360.6424
756.4863,356.0355
754.4969,356.7261
752.3052,353.8926
763.3621,362.2684
760.8698,353.2782
762.2178,366.3483
786.4856,347.9761
804.6061,352.1492
808.1061,351.0032
804.9237,349.1904
788.6211,357.1065
794.1147,359.953
810.5088,333.0224
809.4054,350.1226
805.34,330.0967
806.4148,346.1414
799.3034,355.1536
816.1345,344.6887
825.0386,358.2338
848.641,386.5707
858.7759,375.775
862.5612,381.4179
875.0182,378.1306
865.0404,375.9047
866.6143,372.9198
858.2253,381.8641
861.7502,376.7007
871.9065,362.3912
868.0549,375.697
849.2149,381.3255
860.9348,395.8627
856.3608,381.9415
880.9495,383.2087
1041.3395,339.6317
1035.8518,339.7969
1033.5221,311.1154
513.8281,252.4005
756.2125,271.0507
844.3757,286.3553
882.374,399.3813
866.9263,402.0537
861.5186,398.4979
858.101,395.9132
859.2181,389.8308
852.6909,388.7918
861.732,401.0171
862.2468,383.5875
848.7975,396.4842
864.7028,394.7806
857.0341,412.7089
841.6606,390.1687
1002.5502,369.6378
992.6906,370.0891
1011.9258,345.0492
1011.7218,369.2175
1008.1533,352.0422
1002.3073,348.2642
993.4979,355.491
1003.2185,348.1677
989.4512,361.6357
994.1694,360.6422
989.0135,361.6197
991.0539,358.8883
1001.4161,376.0879
987.0691,365.6155
861.2812,354.5211
251.434,317.0466
229.2689,274.313
235.8084,356.6077
259.9129,351.9359
260.9528,359.5221
239.5689,339.3871
372.7535,355.6166
685.5557,379.2367
959.1908,393.0699
1108.7604,381.1299
1071.4561,393.6057
1094.4204,390.1917
1049.5299,388.6471
1055.9392,392.052
1019.0652,383.1586
1033.6439,403.9565
1032.8032,394.1417
1019.6471,408.9453
1002.6938,396.3568
1017.8518,408.2844
1015.9104,405.4739
1020.9659,400.9605
1037.267,363.5063
1067.1748,379.2591
1052.7695,346.8696
1042.2643,342.1256
1049.1665,357.592
1035.2131,361.7577
1052.7708,359.4316
1048.0439,340.6174
1037.5254,361.5789
1040.3689,363.4839
1029.6404,366.427
1030.0211,378.0508
1056.6323,365.9124
1039.0652,410.9867
1034.5757,558.5272
1038.8856,593.1927
1030.448,578.2671
1043.1229,591.6986
1040.5333,569.402
1042.8291,563.2559
1020.0208,571.2712
1032.8262,558.8483
1035.6132,556.48
1037.123,574.9883
1036.1292,579.9191
1035.522,561.7829
1033.1984,566.0863
1035.4849,554.9773
1035.4634,572.8273
1026.9232,576.7983
1028.993,576.1388
1037.7432,562.0809
1037.5552,573.6818
1029.1475,560.8453
1025.4039,555.7529
1035.1042,564.8021
1035.4598,573.2912
1025.0383,575.4725
1032.8622,564.0236
1025.0581,565.9503
1008.525,547.8219
908.8871,515.5172
797.098,489.5947
790.7599,493.8728
785.3428,505.439
794.1655,491.373
794.9408,497.4708
789.1772,499.3881
805.5073,489.9783
795.7487,492.1765
796.4109,498.3212
800.7846,485.0776
790.8116,491.7535
795.4208,498.0327
801.1855,498.1938
784.9694,491.075
786.4201,508.7847
799.7204,500.7778
809.6754,454.8532
801.4875,374.9048
799.8264,454.6042
801.4875,374.9048
806.7916,469.5184
806.3807,472.9908
800.4996,476.0807
812.6138,478.9612
811.2462,501.2844
794.2484,474.0505
807.4115,480.8984
800.5406,486.1169
797.6293,493.9965
801.4692,482.0364
759.6623,501.1119
761.252,494.9269
753.1887,507.9833
757.2151,501.0466
746.364,512.0408
759.3983,493.8947
750.3689,505.2292
753.4464,509.99
753.8319,503.2648
771.6622,507.6713
757.9325,510.3727
751.7419,503.5336
749.4507,518.7398
741.6716,516.1387
750.9282,513.4923
765.271,512.8344
762.6024,502.5527
760.0013,496.279
760.7502,505.7355
748.2015,516.0035
750.8344,523.719
750.7622,507.3705
759.2552,508.6759
820.3427,477.5963
836.3431,487.5142
849.5142,466.6492
836.0707,467.8024
835.3846,466.518
837.6135,462.3334
841.2401,470.4916
842.9327,467.7044
849.2325,463.5577
839.2549,451.3669
845.303,456.2993
838.7859,459.0779
830.7781,470.3159
840.9216,453.0721
853.5604,430.5196
858.4526,415.5951
843.0355,409.6383
859.6414,403.7333
846.49,411.0948
851.9812,413.3053
854.9056,418.5885
857.5228,405.7045
848.5504,419.9483
868.5162,411.0278
855.286,422.7305
856.8683,430.2
839.7465,412.6644
847.2184,414.6921
858.058,414.1635
859.5901,413.8807
881.1471,450.6569
934.3151,492.1588
935.7511,515.5599
952.4228,508.8809
948.9979,515.1906
949.7886,508.5313
943.7349,504.5078
958.1613,520.4583
942.995,538.3252
942.8338,522.3408
955.8134,502.9435
939.4236,504.7706
942.1014,515.1797
964.8339,500.1745
941.756,521.1592
935.5896,511.7182
836.688,512.953
756.0295,503.1443
739.2372,511.2908
746.2363,510.3224
738.4643,502.9918
753.7753,520.2739
751.0153,519.0884
748.8784,516.1879
754.6227,513.7079
757.4993,505.3558
764.0477,504.886
751.0826,516.6742
761.2779,483.5984
762.2887,509.5669
756.5193,516.8251
766.9,506.8456
765.1495,515.4573
760.6152,498.099
753.4504,506.4326
766.053,500.5875
759.677,508.7865
757.3783,497.0417
769.3558,506.5991
756.5952,510.5988
746.2725,507.7751
769.2963,503.4842
754.9673,497.0018
758.1448,507.6871
770.6374,501.6547
767.3832,508.505
752.47,496.4545
767.0194,513.1147
756.916,503.8186
748.4775,506.1408
752.541,504.0923
637.3926,485.3134
472.7773,460.5684
311.1195,466.025
278.8696,447.7381
277.2274,446.5594
288.7326,436.2872
286.3236,456.7318
283.0048,451.6538
295.1935,445.8878
300.2773,439.6215
305.6781,444.0502
278.7185,447.1454
304.7283,441.2167
300.6394,448.5669
303.8803,449.1381
300.7541,453.7667
294.5913,439.1241
287.5151,462.9286
293.5357,448.8842
295.4609,467.2761
301.4645,453.6516
301.4739,463.2358
302.3888,454.2339
481.4864,441.9641
632.6271,468.0117
673.8197,475.1735
654.2564,458.6331
651.0596,466.0066
651.0615,479.6029
657.8621,477.3311
650.8864,478.2584
653.521,474.3117
656.0607,468.8612
646.9115,460.331
651.4031,465.5352
551.2574,435.9869
370.1215,411.178
195.9756,389.782
167.6772,395.3509
190.0834,397.2307
183.8237,402.8534
202.2397,385.1299
203.3003,391.3836
221.9245,387.0291
224.8734,355.4108
222.4313,372.402
237.91,373.2534
232.7541,375.539
247.5689,387.0377
257.0541,376.9719
257.2329,373.3656
289.5833,375.382
266.3662,385.8054
297.7187,369.2628
298.2504,376.9272
313.3826,361.0538
338.4818,382.0103
296.0229,363.9149
285.0493,379.7629
222.2815,435.2339
231.4807,418.508
229.6421,425.277
244.2512,429.7403
253.4242,429.1239
276.7017,427.2362
274.6673,414.3922
286.5615,414.5364
316.0336,417.2092
319.0508,420.1193
309.7373,414.3782
336.4302,413.5585
334.1195,396.2231
363.928,414.2983
582.9325,443.2825
851.4932,494.6636
1067.7119,527.7689
1094.3973,539.1726
1094.7329,549.8724
1073.136,557.7256
1086.634,534.8232
1091.1865,539.0433
1072.9034,529.9895
1076.3618,544.6362
1077.5278,528.27
999.4566,547.8113
749.7446,514.996
394.8814,508.7266
512.1653,523.8926
413.0267,508.8339
415.4171,502.5828
435.0124,509.9354
443.0251,509.1067
447.3287,517.5856
465.0222,515.4102
465.1885,498.6819
470.6259,510.1604
490.3262,510.6855
482.2235,520.7297
492.1107,507.4077
506.128,501.8102
514.6075,514.396
529.4513,518.4283
519.5829,497.5069
543.0956,504.8539
537.2565,501.455
568.797,511.0883
676.4055,525.5067
713.8798,529.4031
726.6601,524.324
726.2727,519.2593
730.125,515.2175
726.4479,539.9691
743.638,535.0197
754.6508,529.7902
758.1851,520.6094
790.3054,546.369
899.5397,589.9522
911.1707,617.0641
918.8798,625.8817
918.3213,622.3918
935.1477,628.0571
935.4014,619.7479
935.6537,616.4708
930.4651,604.0236
920.1298,620.6486
930.6542,620.4601
941.347,622.3718
956.825,617.3936
943.2159,611.1789
959.7711,614.2295
958.9683,623.0151
954.9261,617.9197
955.4535,605.7223
963.0116,618.8308
960.5091,619.2938
966.7147,620.7599
956.311,615.1156
987.0634,619.5948
892.5066,658.5038
740.981,790.709
690.8424,840.3378
692.4269,861.2875
700.265,834.5313
709.3318,844.9299
706.2616,842.598
706.3998,842.3507
711.7587,851.3884
713.7562,843.0939
702.343,827.284
703.4155,827.6914
724.1055,823.6146
711.154,841.55
710.4739,734.5067
