CRX,CRY
609.9657,693.8933
636.1003,572.6668
648.1522,485.3004
646.099,500.2123
633.3343,480.4043
612.9904,487.7954
622.8577,473.2678
619.4547,492.8282
627.1732,507.7735
633.0293,506.166
641.4487,504.1138
654.8849,511.5391
654.7406,493.8634
692.9478,403.772
693.489,389.4574
675.4697,352.6216
674.9865,375.5042
694.4323,382.8039
688.7474,379.6981
675.7935,369.9217
662.995,367.9269
670.7136,375.7487
656.8698,373.1499
653.8802,394.9546
663.2753,387.8219
659.6035,378.5053
675.5787,338.3194
715.3284,326.8595
715.0505,305.2044
711.4486,320.4184
714.7562,297.7039
717.2748,334.1166
724.9349,302.8801
726.7067,304.8898
716.9402,322.2258
703.2849,279.6677
702.0015,309.3953
707.6429,307.2657
696.9639,320.403
725.0167,308.3281
740.973,321.8163
752.9674,349.0757
755.8783,333.1401
758.6259,324.2654
746.8601,342.4882
738.4589,347.4235
770.2987,331.7335
768.6306,350.2407
806.0408,358.8545
828.4135,351.2342
832.9254,328.8201
845.2106,317.2249
823.602,363.8127
827.5625,334.7269
832.1686,344.6614
817.6991,335.2757
823.4297,326.2798
818.9645,324.2553
814.3669,334.3152
805.7291,333.4632
837.9175,335.0871
851.5062,437.4532
834.7603,451.0496
817.1263,465.4355
834.8115,465.3091
824.2061,464.1967
824.9648,478.445
816.2578,457.3835
827.1524,453.5731
836.8225,463.4501
820.3206,467.2187
819.892,456.1414
817.3079,456.7253
853.6724,431.0406
860.799,403.0551
865.7964,431.7433
862.9666,425.0726
857.1265,431.618
856.5159,416.2567
857.2465,397.8051
850.5443,420.4368
863.5779,408.1023
872.2699,423.9771
887.4406,407.112
854.4074,403.1835
907.9186,382.3589
906.8607,383.3392
902.3058,360.9678
895.8096,374.3595
913.3517,381.0577
902.0084,379.1765
901.6015,392.939
888.8362,365.0005
909.994,349.3718
896.6991,359.3648
907.6056,387.8646
911.3388,372.4587
812.1418,391.6378
599.8292,414.377
570.2182,466.3761
595.4753,456.3619
599.6655,455.9173
588.7004,449.1036
587.9719,457.231
599.4249,438.7213
589.3317,462.9361
586.7471,450.8616
593.6028,455.4763
585.7858,442.6732
564.4828,455.6564
590.7773,450.2712
583.1815,450.2017
589.9565,434.8706
598.683,436.3662
601.6863,445.9749
603.2191,455.6924
612.708,472.9685
584.5887,446.1127
590.6323,421.0865
614.4049,411.4559
583.642,403.4558
602.0707,419.8625
592.6703,427.9179
610.87,419.3026
617.0784,426.8439
623.2098,396.9592
628.7961,378.9104
612.009,400.0024
652.6743,391.0813
600.2327,403.3524
615.7562,393.9866
638.2203,365.4532
624.1044,386.0543
613.4828,392.0997
633.9998,370.5066
614.8237,394.9569
596.656,345.7779
595.1354,311.6414
575.1633,312.9335
567.6092,353.5095
556.3619,324.0018
578.3897,304.4139
576.4818,312.1438
573.0128,320.1472
577.3385,339.9947
572.073,329.5204
562.2643,282.727
573.4421,304.0966
575.7297,299.1336
568.9059,302.0724
575.5671,295.4378
579.0586,301.7375
564.598,306.2585
588.6513,328.782
583.0693,351.1848
620.8431,531.4105
624.1533,657.9001
631.2986,650.0092
629.8602,685.2532
639.9106,675.4865
626.7286,670.8899
624.8588,650.5776
642.4993,644.4941
655.1418,630.889
628.5345,630.6017
634.1127,664.054
639.7378,652.3483
640.7584,654.1021
654.6442,643.8433
654.2766,644.8741
656.592,622.9678
664.4406,557.7651
662.2999,563.0588
663.9841,581.8094
656.9584,566.3159
650.9631,572.9911
645.3146,559.92
660.8599,580.7889
674.4598,551.1943
662.8973,580.3272
665.8704,571.14
663.0795,575.4412
671.075,582.7332
684.6122,603.8699
679.0936,578.9138
673.6853,599.9918
693.714,587.5839
685.4087,586.7412
679.1593,599.6327
683.3628,573.5486
695.6782,592.254
677.4801,586.3192
676.0209,601.6519
676.6573,567.0161
650.9174,549.1556
652.9974,564.71
665.2933,523.8831
660.0787,544.8643
652.9117,534.3933
652.1437,527.0811
652.6991,534.5907
639.7596,543.9655
662.2926,559.5369
660.2972,541.5912
631.1982,545.001
657.9905,566.3464
656.043,548.2545
661.7185,519.6193
661.0054,532.7633
654.3242,538.7217
655.1227,558.6888
672.0388,513.9015
661.6631,528.9951
665.2328,528.8931
666.3313,504.9064
665.3816,516.7217
651.1608,504.8672
642.252,556.1597
645.5389,557.5913
630.317,551.6793
633.955,555.4169
630.0226,558.7805
640.3165,557.134
626.4427,559.3787
625.8562,569.1927
634.4081,575.0218
623.5205,566.7787
644.6188,575.9297
634.7667,561.3768
637.9199,550.6759
621.8467,571.5254
684.9398,555.2659
711.8881,585.5438
718.9128,570.1437
701.7166,567.314
689.0359,560.566
655.6757,546.2007
630.4582,474.796
630.387,486.0334
619.1938,494.045
635.5916,496.6586
641.8677,487.0614
638.0233,461.2552
627.1952,484.4578
632.9126,499.4731
636.7962,501.4014
644.4071,465.8909
632.8656,495.1963
636.3473,481.4887
625.2135,485.919
617.6274,476.6606
620.6206,482.9758
629.6891,481.982
625.9864,488.4649
651.9399,523.6774
839.8602,500.8057
775.0771,478.0001
840.1316,523.9928
850.7366,498.9195
838.2985,482.9117
835.804,494.2144
844.6235,492.827
838.2841,499.3681
808.4591,489.6997
829.1046,491.1496
834.6405,496.6118
854.1088,517.6359
853.8374,535.844
827.6858,507.1895
817.9275,509.1866
847.3358,500.1328
847.1597,467.1945
836.4922,499.2972
828.6986,501.8638
818.8624,606.3386
797.1947,613.9119
810.0966,609.2767
803.8044,618.8074
791.6644,623.4348
794.3774,609.6915
784.7017,626.4545
812.7363,617.9116
816.6254,613.3485
806.3592,622.0443
793.061,616.4645
805.4388,612.8326
810.4813,612.7858
815.7831,619.1145
829.8629,636.8931
829.7828,622.243
822.7942,629.1837
827.7646,637.7125
826.3135,612.5278
839.5179,635.3018
833.9787,609.5081
818.4988,624.4856
836.1523,634.5796
829.2482,616.2654
826.095,609.5513
830.3376,607.0757
907.9414,626.8021
939.7833,642.4334
937.0718,635.9606
926.2498,640.2158
906.8619,624.1818
908.9359,611.8198
910.7729,615.4241
919.6024,620.6501
915.152,615.9554
915.6259,616.6232
786.8989,678.3724
631.6862,769.6762
594.5176,792.4729
598.0537,798.4245
621.1302,786.7479
617.4025,789.5977
601.7839,808.5426
613.0192,766.9071
605.7491,790.8043
595.3573,786.7463
586.9552,798.8301
584.845,799.0336
579.7908,798.6919
566.4426,812.4763
581.3934,785.2073
577.8009,793.3043
583.338,798.6045
566.316,776.1698
572.8046,785.5638
582.5284,775.7361
592.819,793.1023
585.1097,790.2281
606.4308,783.2476
588.3188,781.5873
722.6934,618.9216
730.7639,649.0029
698.6888,630.1821
695.9542,625.5077
713.0619,644.7357
702.5719,646.1594
700.8737,641.5753
700.0282,640.3747
697.6035,631.0267
705.5595,653.3812
718.5552,643.4248
722.2662,638.6782
715.9036,635.8653
709.724,640.8039
719.689,636.6014
714.9798,632.5558
729.5761,637.5138
715.0776,619.8845
712.2444,629.1547
709.5636,630.438
724.603,623.186
770.9172,627.2868
798.2465,612.9363
804.7387,624.2303
792.9335,611.9088
803.7906,612.9362
863.4147,598.642
851.2546,601.2954
863.2778,600.9186
864.1949,603.2523
858.3333,599.0007
857.7383,614.7129
844.2813,611.6286
858.0363,610.8103
851.2887,608.8644
855.7981,607.1353
845.3573,607.3408
866.4763,594.7935
868.3003,598.7437
851.558,584.3853
891.3888,611.7845
910.6429,613.8251
913.048,605.9974
909.9242,614.205
915.1001,606.1916
783.4169,604.9238
639.3538,621.0801
603.9281,641.7321
605.7294,651.9321
619.1407,648.2019
604.6125,625.5627
617.5273,635.7659
610.8376,643.4979
612.8726,635.6538
609.2473,636.6277
599.8201,629.0775
625.4183,622.3251
629.6501,611.8621
622.0518,634.0735
610.1727,625.7167
614.2311,620.296
605.9995,631.4823
641.5948,635.0745
609.5898,631.9734
683.5518,631.4523
718.8668,627.2585
721.6278,620.7236
722.6154,617.0281
714.5687,607.863
711.1224,626.3108
710.7676,615.6896
759.6771,622.7598
815.6083,624.8274
827.5947,629.7671
823.9952,635.1436
810.9778,621.8286
831.6497,610.1299
815.3146,606.1801
810.3401,649.423
819.5552,626.9243
822.2355,633.4036
804.4312,630.765
814.1832,623.0494
874.9617,637.2794
909.8989,626.9238
912.8374,631.7352
916.2937,620.2647
901.3799,609.761
909.7773,630.5799
907.8823,632.694
906.8708,642.5637
898.4622,646.868
898.6188,632.4015
759.2235,642.5187
618.2744,631.8464
593.5574,655.8612
608.9027,661.1926
631.4039,646.6324
614.4064,653.7368
608.1114,687.2367
627.0586,649.9387
631.1984,647.2638
627.3882,645.0995
626.5364,673.4402
626.1831,660.3795
622.3055,663.5811
628.4148,668.066
618.5557,666.9882
631.8381,670.4176
643.7417,651.2283
619.0165,658.6697
639.6716,568.7637
656.15,535.1437
641.3126,530.8428
637.9855,541.4123
646.55,531.0742
638.2966,538.5247
644.4591,535.4774
628.1107,549.9232
643.7682,523.9539
642.2179,543.2755
630.6491,540.646
651.2047,541.8564
649.8014,522.1416
652.0352,558.1776
635.1576,553.5018
619.1099,548.6584
646.9042,515.8684
636.2322,520.0622
625.0148,528.0066
630.6761,508.2429
659.735,524.3771
713.0689,516.246
728.4712,503.4658
717.9033,509.0292
735.9525,511.6403
722.3553,512.6377
723.6227,505.6479
728.5154,510.2458
733.3499,522.6071
712.8533,506.5331
732.2908,509.0696
729.8241,495.6437
733.5139,507.5401
717.0203,506.3854
739.2094,485.4153
713.0461,483.1727
718.0452,489.2083
718.9785,469.5938
737.3606,437.6665
744.0363,433.4261
939.4462,481.1616
916.9436,503.5638
923.9563,486.3252
905.9843,491.8807
899.2111,485.2966
923.6338,499.4452
851.7676,543.5627
672.9349,679.3475
585.1842,744.9365
569.9841,767.2815
586.4289,763.0961
570.9165,760.0681
592.9658,762.462
600.2348,747.2434
579.3054,771.3008
595.5524,737.3468
589.774,749.5234
592.0248,753.0669
558.8369,766.6376
547.4928,755.7009
558.4153,762.632
551.1703,781.7194
546.3,782.3699
576.1469,774.2726
568.1642,747.6512
563.885,747.983
573.9012,765.9094
565.8312,754.333
573.6566,767.1915
588.9258,764.2023
566.6112,760.4345
587.0754,776.5994
574.2186,797.2974
554.5549,771.356
553.6953,772.2416
481.7317,639.7517
624.5571,375.8306
611.4785,350.0598
637.8688,355.855
631.1157,364.2964
637.1707,363.3948
622.3859,321.3544
622.661,285.5392
619.6957,295.3672
628.8556,273.6894
629.9359,288.9977
614.405,283.7767
622.401,286.1132
637.2062,306.4973
629.229,270.1022
618.215,281.0846
630.8706,273.7755
626.8625,287.9496
661.4362,309.0175
672.2324,379.3425
651.2811,330.9247
665.4094,368.5274
675.4789,368.9525
648.5344,354.2183
666.4198,342.441
651.7981,365.7914
665.2253,348.9865
655.6794,347.6659
665.2082,339.5125
659.2677,365.6195
662.4692,343.6869
619.0057,362.0888
621.6398,364.3036
621.6714,377.9693
614.7975,375.0346
628.8085,364.3403
633.361,360.0865
631.6411,355.6946
618.5495,364.3495
629.4367,380.5535
627.0233,378.9343
595.9422,393.3796
625.8746,367.7387
607.6012,406.978
609.225,395.3995
609.703,394.5463
599.8639,406.1199
615.0247,412.7394
617.0836,408.7378
606.2546,417.3345
621.0536,419.2021
609.9377,418.7732
616.129,407.7147
625.8436,413.8903
593.3392,410.122
593.9777,425.6537
597.0074,423.7147
593.4148,395.8333
591.1815,415.3445
580.3051,407.8723
641.2596,409.9137
652.197,397.8535
678.1372,413.3963
674.4863,379.1805
660.5411,401.739
667.8407,418.8414
662.5322,386.002
652.4426,398.0352
660.5131,407.5254
664.9814,430.1918
589.0436,453.5974
608.0471,458.2641
600.8845,460.5178
596.5807,454.2953
594.3289,469.2266
577.9069,454.6691
576.4888,459.0869
571.134,486.0967
588.689,475.7457
582.3879,465.0621
577.8799,442.9453
582.9536,321.9384
579.6416,302.6735
589.2722,274.4458
601.6949,254.7644
597.0411,293.2117
594.9757,284.8608
589.5956,266.6416
574.1381,274.1153
568.2155,285.3527
580.9767,286.606
575.5961,282.5124
602.5129,285.2413
598.4633,371.0251
620.6648,473.4272
598.8076,483.2223
598.8597,474.9636
589.9396,465.706
627.7408,480.2312
619.859,481.7189
609.4868,482.0383
622.6304,449.4458
622.8958,477.8915
642.2177,484.473
650.6323,491.0369
644.694,485.6546
648.9397,475.594
631.4605,484.1411
636.751,477.2011
656.1542,491.7038
656.9658,498.8215
639.3124,481.299
634.1082,492.9631
657.0273,491.5455
651.4318,495.2976
634.6715,475.6552
643.3082,491.839
630.414,510.3601
619.6189,598.4409
600.2445,800.553
571.4211,825.6019
570.3311,853.8611
575.719,849.8206
571.416,843.5441
558.8213,846.705
563.2996,822.8633
561.5264,833.2083
561.5959,829.6073
561.8341,828.0585
582.7912,813.4502
583.499,832.6938
580.2428,852.7742
609.8943,834.6639
590.3862,858.1661
601.9351,867.2007
587.3093,869.4724
595.0063,854.884
597.8276,847.6757
603.141,850.1996
610.0953,835.042
611.1134,865.8918
785.7366,529.686
796.3311,509.9993
772.3168,505.6094
787.3434,486.4517
817.8866,374.4645
838.2635,342.09
833.1041,334.6766
869.9777,308.0582
860.2428,315.0591
871.4733,332.2498
854.7993,294.4682
857.5946,274.7875
861.5804,301.0305
848.4366,284.8042
856.3102,267.4687
864.7188,265.8666
845.442,255.9227
866.9243,288.5835
857.4172,278.2849
849.0811,287.1453
850.3833,272.4857
862.7931,265.2593
837.4069,265.7611
850.6186,275.096
816.1191,306.822
851.3311,258.5988
840.0311,284.5725
845.0062,267.9073
814.2439,277.9752
729.6202,271.5947
696.7269,272.7792
697.2214,290.8141
697.3763,284.6687
725.1959,282.42
709.5242,265.4643
708.9145,280.3586
713.6282,255.7607
693.6632,279.2113
712.224,294.4495
712.5958,270.0565
711.2173,253.113
713.2405,262.5414
700.7664,263.9773
715.3021,283.8845
699.9648,275.1805
648.2372,287.7831
614.5076,324.8557
619.389,324.8407
622.2946,321.2383
654.0771,314.5501
642.8455,307.0936
652.2713,334.0097
606.3005,340.538
595.9399,327.511
596.989,343.3269
608.2615,342.5574
621.3987,358.7206
589.9299,327.7022
614.5209,331.6856
598.2159,336.4108
617.2316,348.0084
696.6074,345.8875
640.0591,349.476
704.8828,351.7349
708.2501,372.0506
707.0963,356.3126
709.1381,356.0905
700.3967,336.2892
702.3079,343.3074
712.7525,349.6461
686.9916,357.3148
697.5085,349.5455
708.2564,341.6517
700.1276,345.7794
717.1704,334.4145
704.4751,343.7094
696.0146,340.538
717.4396,369.3558
767.3246,361.9778
756.4212,349.3422
756.1467,349.6219
771.9074,371.8214
778.9011,370.554
768.9875,360.9619
762.4318,374.4934
747.9318,366.8099
760.9426,376.4852
764.8303,364.8394
750.0968,370.2347
749.943,365.3022
795.7661,387.3481
870.9246,379.2739
879.4453,390.4468
890.9927,363.6733
877.0354,361.0087
872.3893,355.2006
875.8262,374.8455
881.1984,388.0762
863.1918,360.9459
888.7836,346.805
918.5636,385.8859
902.8442,403.1386
917.5007,400.6307
908.7581,399.451
917.2495,415.0737
907.2651,405.9224
903.2166,398.6829
893.2041,387.9276
900.8096,382.0726
905.1141,378.1868
899.3588,388.8477
868.6514,396.4031
862.4177,394.0756
854.3608,383.5031
858.7747,397.0558
861.97,399.1056
854.6245,396.9151
855.9117,403.0734
855.8555,407.2037
857.3402,381.1907
870.3264,377.0506
847.4127,409.1723
822.0357,463.5537
799.6118,470.1842
796.376,468.7366
789.6882,484.6353
791.8519,481.4707
808.395,497.2659
787.0098,471.3442
797.4438,467.8772
801.6087,485.874
811.3754,478.9906
807.5936,491.6759
812.2888,476.9146
801.2314,471.9731
805.6478,476.8831
801.0199,485.2009
811.8178,480.8268
797.5687,484.0741
809.845,476.797
799.5338,486.3377
810.197,463.22
843.668,475.3484
870.9553,496.676
876.2274,479.4266
861.6237,466.8477
854.8566,467.5491
863.5429,488.9856
855.6416,479.5372
861.6958,470.1995
859.6201,473.8883
848.0397,467.6577
879.5097,460.2399
892.933,507.9995
872.7132,482.2253
890.7798,499.3969
904.9685,495.7637
894.8895,478.2483
894.1915,480.544
888.9932,472.4041
889.7384,486.2485
893.2957,481.8617
882.9039,485.3889
898.1904,482.3581
915.6218,516.464
906.2032,537.8063
904.8847,535.0276
917.6874,521.6781
916.7194,539.1077
904.847,543.7678
896.4202,530.0679
908.8573,510.9256
906.5117,527.631
897.1573,535.8107
911.8619,534.4988
905.8894,519.2142
915.9302,513.1823
894.4515,522.7174
900.5411,505.9529
921.6815,508.4183
909.4578,545.902
932.2804,521.9811
937.5317,534.9207
873.0328,544.4358
735.4406,560.2725
680.1213,530.5135
674.1421,568.5564
689.9012,546.3933
679.5698,555.7571
690.0398,542.9886
685.601,542.2077
684.8824,541.1748
684.0509,556.8782
692.6494,585.2476
690.4259,560.9848
704.3347,556.7484
691.5043,549.3408
665.3618,546.1838
701.1792,571.7463
705.0066,537.3511
695.0148,541.8761
691.1863,572.7327
689.5778,565.1407
711.4346,560.3303
705.8349,547.9363
649.5465,574.5553
608.7447,560.8071
608.6164,558.6453
589.0201,582.5393
609.2589,571.0161
603.4242,561.6534
602.8303,514.1379
601.7878,519.1084
608.8976,564.3042
607.2091,558.2743
587.4779,555.8782
605.7576,542.3154
610.2941,551.7244
613.8566,563.381
601.125,525.5457
608.8567,564.5271
645.8058,611.2239
647.1136,579.8761
643.6267,604.6553
657.6029,587.1277
657.0373,605.8212
651.8575,598.3794
649.3423,587.6162
633.5071,591.8344
639.2858,603.298
649.9221,541.9672
645.5983,575.9104
662.0554,580.903
757.1021,586.3314
793.5801,608.8693
807.7201,598.8809
795.8791,603.1479
802.6373,580.5831
791.1993,606.4243
806.3923,598.3248
796.1877,592.9204
795.5181,580.6885
806.5787,583.2714
779.35,571.9788
791.4942,569.134
806.5545,584.0109
899.4484,587.2789
884.4238,569.675
894.2846,584.1265
900.1412,601.7405
899.9771,580.6072
891.3104,568.9056
904.9879,588.366
900.1222,587.4437
902.1454,596.0907
873.7665,583.2129
892.2571,594.0416
882.5234,579.3268
900.7925,576.9271
837.4737,590.0122
729.1853,603.918
613.0005,631.2156
593.6053,623.7379
613.4207,646.5872
622.3876,636.02
636.8777,631.3799
626.285,617.0004
628.6046,643.2639
603.4993,605.2947
641.0787,634.5175
611.6829,631.3
657.1364,641.2389
777.6052,598.0211
903.9318,612.6555
918.6722,607.8408
896.7601,604.0696
892.6124,616.0092
887.704,615.7111
903.4248,611.7352
905.9659,629.8979
895.1169,623.8475
908.8489,619.6237
897.8424,634.6029
899.3285,625.6364
916.9246,571.2081
684.9713,214.8615
696.9458,166.6876
709.0867,206.6806
689.4921,164.4582
693.9468,184.8638
704.4526,198.3069
699.6852,213.843
698.6,188.9296
694.9568,168.4159
710.3645,167.9065
688.3783,190.8648
705.5221,195.6757
687.7695,195.1997
697.3604,207.4908
713.627,199.7022
690.443,183.6412
685.9169,221.9185
707.2533,201.6543
747.427,200.7753
791.2285,215.0853
787.0864,254.1369
786.6158,235.2545
784.056,247.0381
780.5021,249.1535
771.9774,260.9929
781.774,258.5311
794.7804,260.5977
798.1637,240.4913
776.1228,241.3474
790.9274,259.1408
786.9282,263.7031
845.1815,269.121
851.4496,315.0327
855.8436,302.7884
853.9949,303.5262
854.5568,292.8025
849.1311,288.5073
843.9504,284.4481
853.3452,310.9766
833.623,335.0107
843.3556,296.5471
851.1445,302.6421
839.8713,300.463
859.8458,301.8278
837.7113,306.8382
850.3448,309.7132
831.8191,304.7072
849.495,321.4168
761.3657,301.3586
675.2443,315.2879
680.193,304.6426
678.6828,324.5738
667.0935,354.8346
679.715,325.1356
671.5259,340.2296
659.2576,324.7684
683.5156,309.9164
679.3398,327.9848
677.1046,307.7437
658.9042,345.6304
693.9145,322.3017
688.2944,314.1525
686.9245,315.5193
685.6924,345.1721
651.8751,324.5924
679.7017,313.3701
635.9541,323.7299
641.3508,332.9587
627.9832,312.3723
626.7565,309.0191
637.5094,333.0208
635.5448,296.998
641.0427,314.8782
631.505,319.2585
630.094,298.8928
607.1104,308.5689
687.0225,281.5114
612.0319,301.8077
736.1819,296.9031
707.641,277.2883
705.0286,303.6072
693.6429,332.645
714.8014,292.1598
697.8965,320.2758
702.4581,341.9449
702.0359,285.2906
715.3796,277.4546
717.4587,294.9775
748.7045,294.4579
725.9032,289.833
721.0343,297.5819
716.6718,300.221
691.0814,301.2905
674.0105,318.3687
678.0054,352.4791
691.9114,361.5712
684.145,379.8281
710.5857,319.9189
707.8882,342.3974
708.2117,390.5294
670.6567,522.4346
664.1611,613.0786
663.4486,676.0835
664.8929,691.2499
628.4341,700.2324
659.4318,693.0566
623.9558,696.0824
623.99,764.6202
605.8783,798.1804
607.3875,819.5607
614.3983,807.4417
613.9497,828.1948
605.3147,842.1537
581.3721,830.3799
608.3844,821.9608
602.7841,795.5267
601.3354,803.3677
615.1643,809.6318
631.7002,796.5303
601.0782,810.2039
589.7401,789.5477
587.1965,721.9844
596.9852,811.1305
597.2916,785.2753
615.1222,767.7268
564.4675,787.4656
551.0919,604.6423
678.6375,580.8233
656.2512,575.391
683.9114,591.2455
682.1615,571.2012
677.8854,527.7162
648.0615,463.2548
665.1744,498.7226
692.8467,490.5946
679.2775,435.438
682.5623,387.1556
673.8864,463.4337
684.6934,537.6417
686.4363,552.0221
684.3116,542.2717
674.8421,541.9392
683.1362,541.4077
689.299,530.792
688.7723,533.2671
696.2291,531.2048
706.9444,534.8134
704.4424,540.0677
692.2491,535.563
681.6667,523.4003
685.7238,532.0104
703.6639,524.1162
696.8028,519.3655
696.5201,532.283
692.5158,541.3256
687.9391,542.3135
694.0035,522.4384
703.3381,526.6833
688.863,519.8396
704.9609,518.4086
701.762,521.9907
685.1375,535.1046
690.6653,530.8448
696.5131,525.9918
678.6617,521.847
680.5339,538.2776
699.1781,538.9581
692.9368,552.1371
689.3621,528.7279
684.629,522.7727
681.5406,543.1157
706.589,523.4338
682.8594,527.8666
692.4783,534.3415
691.3889,529.9833
701.239,514.9786
701.302,535.7676
697.601,534.9976
682.8575,510.3063
715.2239,466.1339
707.364,457.9692
690.1108,451.9434
696.1907,461.8526
718.2234,450.86
723.7837,462.6555
717.6931,448.494
715.5652,472.8217
728.0236,455.301
715.5854,478.4208
727.4965,468.9484
732.3259,453.9585
732.7251,467.7005
749.6603,445.4669
744.2805,473.2646
731.0656,476.0172
730.9697,469.1214
736.5357,469.2348
742.7838,490.9384
737.8871,475.7488
754.4435,471.9814
749.9017,484.6144
738.7654,468.2905
758.2178,477.3903
750.5093,483.998
745.5896,470.4704
742.3944,488.4881
752.1736,474.8259
744.9778,463.9454
743.7523,486.8475
732.5338,465.176
724.768,495.6471
749.7207,488.0833
744.061,486.7198
761.3723,506.0423
727.0228,489.1003
775.4799,490.7822
942.113,478.328
1094.5144,472.8326
1090.3334,478.1746
1069.7042,461.8908
1084.5303,485.7743
1072.1881,482.7753
1058.5203,500.7422
1063.0752,496.002
1026.5896,484.9613
1041.7756,458.1171
1024.1179,462.7904
1071.042,469.9525
1065.2098,477.3794
1051.9988,493.0701
1010.5391,480.7725
1018.8687,487.3241
993.5378,501.5244
1014.4296,488.7714
1001.0776,484.8768
1003.0566,492.2527
949.9372,476.7278
968.42,482.4875
968.186,473.4278
955.3319,475.1926
972.2386,489.7861
931.8677,494.3136
926.6726,494.1077
895.8705,484.724
898.0693,506.2006
902.8962,491.8537
897.0928,507.7115
896.7933,505.0691
877.7083,510.6813
851.5359,528.8403
916.3297,532.9427
973.96,550.138
945.2542,557.5187
932.3256,566.0796
938.0619,575.0117
951.8423,543.9695
936.3,554.4724
939.9723,544.9946
930.3569,550.855
921.9124,563.0068
912.5233,573.6935
902.649,549.7662
911.4775,557.95
919.6136,514.7672
876.0043,565.9702
885.7913,546.8791
888.798,556.3289
869.9424,545.9635
867.1403,560.8862
818.9266,650.007
775.5381,713.6736
753.9193,724.9467
746.5424,730.6257
739.9889,729.2827
774.4594,715.3185
757.5925,708.8496
771.9602,717.193
769.551,662.5521
765.543,702.8436
766.4614,679.8323
739.5492,680.0702
748.2514,670.7459
749.6506,660.2247
747.1855,655.6117
758.1321,651.7324
771.1606,647.6422
772.6754,653.324
762.2247,655.5032
755.5788,654.9091
752.541,648.5166
769.8317,649.3064
760.439,652.0254
745.1537,663.4861
756.0398,643.5883
741.1798,656.7399
776.4192,633.4504
786.5394,613.9698
777.2572,597.182
789.0785,606.6349
764.0811,607.5706
789.84,590.4128
781.4813,590.1996
789.3598,575.2398
794.0405,586.4647
786.783,586.4591
792.7163,586.5326
788.208,582.2511
773.9861,590.7065
781.2928,588.4813
785.0726,576.4021
796.7905,579.9081
779.6323,577.5297
779.6185,564.8589
773.5009,579.6985
778.0314,571.3846
755.4757,555.4517
762.9749,570.1863
774.9717,576.8597
729.9016,703.5745
680.0898,763.26
677.5803,782.0441
684.016,769.1306
691.3685,761.3834
671.4354,779.4089
686.2469,760.4956
692.4161,766.1423
672.3043,756.5795
596.0514,766.3701
562.7665,757.2054
563.705,765.7417
583.2543,752.8781
590.29,759.9619
586.5782,760.9852
577.8073,762.73
600.3282,751.5953
577.2528,759.5365
587.9933,755.28
586.5287,746.9625
573.0813,747.0439
778.1741,741.1805
929.4902,778.8322
970.0401,742.7831
966.6956,754.6312
953.1279,743.7198
948.1782,747.8252
954.5268,763.084
946.3755,762.3707
956.3621,763.1804
947.11,774.8782
942.9529,759.8594
980.9069,756.2915
964.1328,753.8946
980.9133,754.327
966.8213,776.4481
875.7516,624.7264
773.7053,438.2728
676.3324,335.8082
640.0487,322.0262
629.391,299.9008
630.167,321.2352
637.9868,336.9967
637.3297,325.7554
609.7267,343.0377
612.8644,340.9691
605.3347,358.2122
601.7367,353.3979
612.2955,355.7513
626.1338,352.9615
620.311,365.9847
615.1279,272.6689
616.9955,268.6519
623.5481,258.0364
629.0586,246.7031
611.1107,266.5933
628.0312,242.6253
635.5664,254.8955
628.3528,275.1598
636.7458,257.332
648.5604,241.3134
634.2723,271.9707
627.8223,438.2373
612.7178,835.0995
595.3109,849.3505
611.5926,836.4452
606.2872,827.8693
603.2252,833.985
617.6737,820.5442
623.6236,808.2769
596.4078,807.1595
608.0125,810.8142
601.6124,798.6504
603.2495,791.4388
598.1033,804.2592
609.0801,813.2178
602.3083,793.5872
598.5124,808.5537
599.1921,814.8462
598.6616,800.4667
591.249,829.8439
598.4334,840.6404
575.5806,838.7605
585.0309,845.5178
585.1042,816.0912
593.8447,822.9579
573.2479,798.9023
585.392,795.416
588.9194,834.8401
585.9175,833.64
578.7286,816.9291
577.3848,813.8124
576.2435,823.8019
577.7061,810.7024
579.4591,815.3951
591.7955,775.7494
622.3196,599.3899
611.9624,472.7504
632.8309,419.7892
626.9321,418.952
626.671,431.2421
620.2614,404.1565
622.0596,428.1766
616.2172,432.3022
624.2423,427.3235
622.8257,440.8887
623.2425,441.1587
617.3737,441.1797
612.0573,424.8946
615.2607,430.59
611.3856,429.0527
627.8661,440.8285
613.9156,442.915
628.2778,428.5056
631.1144,438.766
623.4368,427.8129
617.2122,453.1368
625.418,434.0257
630.1553,437.9033
617.9731,439.5726
628.8324,434.8704
618.3212,438.5968
626.2085,425.2975
622.487,440.165
643.9392,392.82
618.0447,439.3241
615.1011,419.7808
623.5779,430.0506
687.3265,445.4
710.7441,460.8353
703.4913,471.8213
722.4504,486.5821
717.5995,491.4361
708.8346,489.1074
722.2325,479.2253
722.5442,493.7126
725.6746,475.5817
728.0533,479.0262
741.8166,488.5655
722.7936,476.2
741.7034,477.5733
734.589,505.018
739.3125,495.7081
737.6165,480.4685
750.6543,490.8867
747.6158,503.4232
754.7538,511.6456
745.6323,479.1799
753.6517,496.0584
749.8167,502.4649
781.9115,488.7071
755.9175,506.8752
759.498,504.73
765.8898,497.8354
765.3693,505.4232
752.017,512.8983
764.0394,510.4517
761.5546,509.6612
763.1535,518.5197
762.9917,510.3904
763.5475,521.5276
