CRX,CRY
707.1973,184.3788
693.9773,177.2369
699.883,174.5766
706.0552,195.3428
680.5958,202.6011
695.0428,218.3601
657.5637,215.5086
678.4794,207.5946
671.2213,199.3224
680.2009,220.6485
664.3184,222.7747
691.4788,200.3389
665.7876,212.5266
685.7135,219.7242
666.2694,200.7255
545.0408,211.4332
578.3342,187.4643
575.3729,190.1639
589.2715,201.9883
612.6091,199.5088
612.4675,203.1187
608.4934,222.2654
581.1716,204.0027
566.9126,223.3578
591.2771,224.9976
569.2274,208.6837
582.0214,200.3081
586.8276,201.8645
585.8207,201.0714
608.9349,207.3387
580.515,204.8769
592.3231,166.9348
582.7263,208.1095
580.3905,195.0709
577.7823,200.0287
584.7889,209.4468
583.975,216.2888
579.9602,197.8146
582.5818,200.464
561.3915,179.1239
594.9672,226.3189
573.4717,198.7524
677.3401,198.5344
833.8929,206.8604
818.3389,211.8657
835.53,211.6749
821.3223,231.2535
831.5836,180.3375
833.4366,212.5063
831.6297,187.3613
840.0578,202.3512
811.1113,195.698
842.8076,212.1046
842.4302,181.3435
809.3766,235.9703
883.2909,206.4754
1017.3086,194.5401
999.203,228.4303
986.305,180.3157
980.7373,216.6697
980.7197,213.0546
1006.8179,213.1177
1008.2852,214.9964
1008.5656,188.5548
1000.7495,187.9336
975.2627,190.2611
1000.3081,202.6713
943.3853,213.3155
701.6571,252.348
631.0031,255.7324
617.383,249.0194
605.35,268.9124
627.5385,252.97
602.9734,255.1458
611.2097,255.0532
629.6489,251.1918
645.1191,788.1472
740.7455,381.0746
744.4675,304.1566
755.41,251.4004
739.7566,258.1459
753.2883,278.5375
742.3552,281.5204
757.9879,270.9182
765.3165,262.7505
746.3574,253.6888
754.3841,242.1057
731.634,244.4403
643.4373,238.6863
677.038,242.1819
650.3829,228.1204
662.8562,239.2639
669.7513,245.12
646.4149,236.7756
657.1871,253.6089
665.2042,225.023
655.224,203.9744
663.7249,259.0368
662.1986,234.1389
654.4374,213.8801
668.9435,247.9424
637.3466,249.7794
641.4151,214.4731
662.7107,250.6661
636.4849,221.499
518.4622,243.0326
577.9808,213.0811
568.744,233.4391
564.5155,255.1419
573.6188,238.349
563.9251,228.4102
569.2924,179.8473
571.387,238.9448
612.2166,244.6341
650.4782,256.2261
666.1243,233.0261
672.9607,206.6162
657.4187,251.5985
671.5516,228.5708
680.2395,220.8167
671.2233,219.802
654.9967,228.7446
684.814,227.5247
671.7354,209.3026
693.493,244.1573
670.2181,216.6819
656.7576,229.541
679.5051,224.205
684.5284,207.9203
684.5404,207.367
661.0195,224.3295
665.6504,167.0494
672.12,201.0613
689.0413,219.6211
669.1322,201.4339
660.4919,183.2419
718.7069,237.878
768.4124,206.3391
775.7523,237.4068
788.5607,218.4359
795.5869,217.5157
770.5728,234.4748
789.1229,221.2983
791.6249,226.6108
791.0695,182.193
788.6313,197.2548
789.1211,198.7267
808.0492,219.4165
785.246,233.0858
790.4597,221.3399
903.9011,240.9622
917.1123,234.9984
907.1364,217.3374
917.4284,222.2043
908.4115,255.3204
915.6836,240.9106
928.5527,222.1119
912.7513,218.8174
915.8705,250.7269
910.5166,249.5263
910.425,219.2508
924.6211,215.9298
916.7001,322.3667
991.9202,653.1298
990.7538,919.0399
954.3687,1014.751
929.4425,1005.6833
940.1093,1008.6251
968.684,1012.847
932.2262,1026.7345
953.0664,1003.5861
958.403,1015.8508
949.7797,1023.136
941.1589,1007.8341
938.8019,1007.3269
923.2721,1029.6936
918.1959,1002.7108
924.9493,1027.5942
920.9029,999.9946
920.5076,1035.4509
960.5249,1027.6295
960.8496,1016.9092
943.8433,1029.0592
937.5166,1014.3384
940.3129,1019.8634
949.6171,986.3417
936.0146,1014.6083
959.6193,1013.2626
936.5596,990.1365
953.3309,1019.5524
964.6333,1038.4126
826.1666,805.2775
827.7693,325.6912
818.9293,306.0532
805.3272,302.4192
801.2753,301.9862
793.959,320.488
831.7423,287.7706
810.0021,306.8033
819.3898,316.2728
804.3398,316.7203
822.2709,301.7529
813.6018,280.0913
817.0582,299.3793
960.8955,278.4909
927.6604,247.7586
954.6876,267.6893
966.4999,253.6791
921.5342,217.7585
969.5309,212.5228
953.7016,230.4902
949.037,194.0607
949.9056,217.2351
942.5267,211.8908
951.9215,235.395
943.941,231.1543
954.5594,205.8426
944.4644,225.6016
936.1066,220.4288
1016.0967,238.3375
988.8485,229.9265
1022.7806,247.9384
1026.8019,226.6642
1024.6505,241.9608
1004.0887,248.7168
1000.8314,246.0722
989.9592,234.4814
1002.215,247.649
994.5667,230.305
1029.5571,220.4221
988.7324,214.2361
720.6147,284.7708
563.4512,294.4842
582.6863,275.5194
569.0453,280.939
574.009,278.9713
580.7701,273.5386
572.3609,293.7683
585.7442,267.7129
600.3902,281.419
573.0929,279.625
580.9489,235.7181
571.6843,271.5832
630.2891,293.0754
613.2483,303.433
605.4305,304.7
604.0839,308.613
609.2133,285.8184
609.7257,300.2999
611.0154,319.3899
614.0903,322.34
611.5275,302.9257
594.8995,285.7055
577.3707,279.5641
611.954,293.464
598.9283,325.0862
604.3822,297.9112
628.0377,287.3468
595.5818,293.7198
617.5487,296.3514
627.0167,298.284
639.6635,325.5856
630.892,306.9113
777.2927,291.457
715.7581,296.2291
754.2466,269.2292
766.7557,273.1664
752.9537,284.9176
745.5137,293.7462
742.4623,282.8796
740.7302,279.5796
737.356,295.3529
752.4866,267.6277
741.181,282.9578
749.0677,282.425
765.7175,284.1229
746.8168,280.1233
762.3167,309.4598
723.0872,325.2805
689.9271,273.197
718.848,291.1894
698.8897,303.2232
712.7659,272.8199
713.1821,303.2308
723.0344,318.1286
697.3265,291.4887
687.5291,281.2758
692.4458,309.9935
690.4268,299.649
692.489,322.4639
683.6122,308.6521
688.741,309.3302
702.2078,326.5991
676.6926,300.1257
781.8345,311.1822
776.7314,298.5148
779.3568,275.1527
774.111,325.0026
793.1422,291.6451
775.9805,291.3418
773.561,308.8387
781.5529,286.0593
762.3278,299.3653
777.2363,279.9162
750.218,300.2165
757.9557,300.8671
773.3894,307.6381
778.5452,308.3478
764.4528,303.5183
752.6428,329.3907
741.9194,318.5435
764.5035,310.5535
740.9807,305.1739
736.6896,321.2564
707.1793,297.2161
715.6168,330.5324
736.8967,302.961
751.2157,299.3869
781.9281,294.4136
871.6213,279.8397
871.6399,297.7693
869.1234,311.3443
847.5615,279.7405
840.016,301.1108
862.3794,286.9138
855.9885,316.3311
854.7999,290.4435
886.3996,303.5673
871.9004,286.4474
877.4226,270.3669
859.6221,315.9416
970.0927,314.2426
911.6185,286.1222
958.1627,291.8783
954.0291,299.3387
951.3035,296.3239
956.4632,304.4004
956.5809,310.9446
960.96,262.3035
914.7917,285.8748
937.6466,296.5146
942.3189,303.7408
928.0892,278.5016
949.9199,281.8798
910.7715,276.3316
921.4295,296.7938
916.233,273.6748
910.6838,312.8196
917.9471,296.5344
907.3832,301.702
890.872,279.6382
930.7953,296.3715
1054.7446,280.751
992.1757,261.3332
1035.3705,286.0456
1065.7595,287.4592
1027.6382,278.2977
1018.5413,302.2812
1054.318,294.325
1021.2302,264.3237
1049.9274,302.2523
1022.3104,288.2529
1039.3313,271.6116
1062.7361,294.8559
1015.7475,261.2952
955.8282,295.8081
689.2866,319.0599
603.8416,347.9186
572.7839,348.5065
600.1444,362.0652
607.7018,344.1647
585.3864,331.9522
575.8077,326.1438
599.4475,335.3695
597.5519,330.3201
604.4263,371.2491
615.0925,341.6212
531.6559,312.6411
593.5624,311.3402
560.3359,348.0655
543.0895,327.771
578.4158,318.9985
566.4647,338.9697
528.6896,357.8796
577.0651,344.3231
572.035,329.9171
590.9441,351.038
565.5549,334.8514
570.4463,323.1531
590.0917,326.1
552.7713,334.9009
585.0989,348.4903
572.8614,452.262
676.7664,351.0012
648.8124,323.6629
679.6249,358.7695
639.5277,336.3551
639.6753,365.3297
672.1852,317.0624
663.3427,304.1842
644.4821,338.2737
631.8099,322.7415
663.7679,328.9275
657.9294,344.0387
603.6489,333.8698
620.1842,344.4069
608.9559,336.3744
627.4688,287.6197
619.9113,334.7424
599.7827,316.9105
585.4094,331.9781
587.6487,349.9934
580.2965,338.5824
587.604,322.8332
604.8179,327.8465
606.9822,308.7758
596.0348,329.7803
611.4412,324.2676
624.0009,289.914
616.5078,336.1815
613.0948,291.1053
595.006,313.7934
628.5959,267.6118
594.1526,312.0159
586.6844,304.74
586.7888,333.3201
566.7076,269.2261
719.8849,327.4568
661.995,313.6285
690.691,332.6528
688.8687,322.0341
704.8407,315.8333
710.051,316.5683
709.7399,326.1708
710.8076,322.1044
717.3596,322.7064
711.1917,304.7828
719.7529,305.1839
724.4949,297.8521
731.5912,292.228
665.4025,301.5647
667.057,326.2767
670.7703,320.0306
703.7906,338.7354
682.071,342.6429
688.8061,305.723
664.951,335.5533
689.4845,302.5781
671.6053,284.8413
682.3499,338.2502
670.8262,324.6791
687.4674,330.209
670.3417,278.1752
665.4431,328.6942
668.9428,335.268
679.1946,321.7595
681.3945,326.6542
679.0079,331.2646
663.6251,326.9943
674.2134,297.0126
862.5718,316.493
834.597,310.4709
856.1027,312.3649
846.2948,326.2022
852.5306,307.0738
845.1901,336.8426
860.6204,324.9351
836.6089,324.4373
852.5664,323.1863
867.9949,305.1006
855.4171,328.2307
847.9829,330.9143
840.8098,312.2619
837.4955,325.6176
846.5515,332.6042
836.3771,321.2619
873.9283,318.9319
806.2542,344.7224
812.3939,339.8075
824.7125,335.7648
792.4358,307.7953
810.928,326.6025
829.0202,345.9897
813.8591,322.8988
822.4959,315.9091
798.5708,333.8817
806.5225,300.9467
807.8052,315.1997
824.7836,318.4501
820.2639,325.9922
818.5486,322.0111
795.8098,318.6556
810.7604,318.7516
804.5028,300.7656
790.465,347.9326
794.4178,325.1032
812.2627,330.9614
829.9197,294.7712
824.7649,322.6036
805.7535,309.0839
814.8043,303.7375
804.1145,310.936
823.5146,313.6466
797.4695,326.9894
818.7596,316.3475
835.2106,312.147
815.1641,310.4475
830.4092,319.4296
802.3452,320.0006
798.2998,328.3251
788.0614,327.4435
790.9441,336.3135
810.0424,317.4134
810.4528,321.4362
787.2596,301.4742
798.011,326.4373
811.2853,314.1439
823.3442,298.3206
812.3909,328.4974
793.1113,358.5208
796.9804,318.7393
799.6556,337.2937
783.6711,311.8783
810.0494,318.7642
806.3278,333.5955
807.839,305.241
790.947,331.4493
793.5968,306.5484
801.504,303.693
791.3878,314.9508
835.5983,327.0211
824.7889,340.584
821.7696,425.7477
817.757,367.447
810.3511,363.4665
844.4828,350.4304
796.5067,333.4131
824.0521,332.7076
832.0194,339.0101
827.3555,340.4156
822.7211,338.2813
809.9939,338.972
837.7909,374.9794
851.0615,345.4322
823.2961,336.5883
787.0812,379.8854
756.6607,597.5417
781.7036,612.4537
769.2015,659.1984
762.6531,635.8129
781.3253,629.3422
784.2509,649.2145
777.1359,652.7466
767.3179,652.7307
762.4512,638.2379
752.8789,647.936
736.786,647.2249
746.6717,622.0472
741.7247,611.1353
751.2229,640.3351
919.6835,629.36
960.1715,651.3905
966.2051,628.3806
962.2065,640.7572
938.0684,641.3802
963.0552,617.2454
949.5435,637.9847
968.6302,637.2362
968.9358,615.3353
948.331,541.9714
854.1863,396.0935
931.3555,369.9968
891.9539,397.9677
907.8424,418.0391
904.5051,405.8914
906.3987,414.4854
869.1101,384.1516
909.8934,387.4672
923.2601,398.7257
891.454,401.2596
898.6697,366.5575
909.6561,396.329
883.1334,388.6653
904.6476,395.9582
834.2397,332.0658
841.5541,361.6729
851.2458,357.7532
847.4851,368.9861
841.0057,375.913
854.6841,356.7179
830.6503,343.9359
839.8702,357.0091
833.0558,369.3068
827.4034,355.6065
848.4625,371.7018
833.8927,380.1186
852.7192,350.622
827.4839,368.3316
581.2178,831.4014
594.9908,872.5251
584.9281,874.9369
582.9828,871.6581
564.1842,847.1854
586.2979,857.3458
598.6522,857.4856
614.9392,847.3654
582.9404,851.1764
576.2244,830.7104
580.8762,849.5687
603.1748,872.4565
587.2506,864.4353
571.8428,853.5515
597.2785,884.3684
428.1277,839.8276
400.2607,857.1697
376.9025,876.3452
397.3175,840.4041
384.8888,859.4116
390.4306,885.5949
396.7875,854.2124
380.8667,870.3009
399.5912,831.6784
376.1949,874.4165
390.0215,833.7963
401.131,843.9392
396.5974,855.9238
391.8761,825.8936
399.1674,870.6419
396.3658,875.2632
395.1708,873.8734
381.8151,855.8187
417.1379,826.6431
394.5569,839.718
571.1179,832.3505
519.4221,858.9327
561.6753,862.7811
586.8828,860.7836
583.6953,882.9847
555.3965,854.9825
540.1019,852.524
563.0916,850.491
571.9728,870.0243
752.6382,361.6146
748.1863,331.9148
768.6133,311.4407
759.5105,318.6517
771.3965,289.701
750.9124,343.968
762.5129,340.1125
752.5428,314.4009
779.7961,311.87
787.7163,320.6826
759.7729,317.5689
751.9064,294.0568
802.7874,322.5164
744.0925,320.425
612.6837,674.8878
618.6626,698.2163
599.8724,723.7213
624.8922,702.4287
617.2992,745.3467
621.0332,724.6705
624.2661,685.8437
610.6113,714.232
622.4273,729.6835
621.5092,733.5565
642.5142,736.6067
630.9832,727.1368
655.9351,776.4116
629.7231,746.7308
631.3379,770.5763
624.1216,758.7388
641.4263,756.6274
644.687,781.5868
628.4238,796.3904
651.2325,767.7449
632.0122,724.5902
796.0643,926.3719
899.077,1131.4116
860.8436,1144.3029
904.4402,1157.0359
873.0121,1146.4962
910.6076,1147.8662
916.569,1131.4404
879.5938,1122.7155
888.8898,1130.2356
896.9775,1139.3477
891.1851,1137.415
886.3867,1138.7006
644.3796,1057.145
410.3817,1044.5834
388.7017,1039.6355
351.9986,1027.7534
349.6053,1028.2906
372.7885,1012.9335
356.127,1029.465
357.4798,1028.2944
370.3225,1006.6667
356.7036,1017.0323
374.5323,1024.2734
370.9148,1015.215
136.8305,999.0526
-255.975,931.3153
-611.3523,921.5846
-818.488,954.9712
-811.3672,972.6572
-798.4222,955.0079
-792.4583,947.5876
-807.6525,951.3466
-825.1998,892.9402
-809.9465,928.4244
-816.2518,942.278
-811.8204,977.9516
-582.8747,892.311
-96.421,783.8052
925.8231,600.7622
1010.1653,644.1317
980.6545,639.0502
978.342,663.2359
977.6454,642.9031
987.2489,623.5446
998.7443,638.0511
993.1665,624.7191
972.5582,624.6614
1013.6676,619.6968
993.2073,632.3619
1015.8031,624.2821
988.426,626.2396
925.1415,630.9279
892.0961,632.8195
913.5202,661.448
890.1559,630.59
902.494,639.7905
905.3603,657.5007
895.324,635.1257
895.1868,626.2535
897.2826,642.8839
894.3777,629.5222
904.4115,654.8234
750.0079,684.5767
910.0172,655.8972
590.8693,747.3955
593.7927,767.0941
614.4044,744.3368
598.3989,721.3773
604.8334,742.6047
626.6301,775.3209
587.0969,772.1972
607.4257,743.0099
591.5476,760.9685
606.4707,752.4133
596.375,762.2789
603.7926,728.3685
709.3291,751.8617
722.7144,739.2893
683.7401,761.7843
708.9146,743.4353
717.5662,750.5241
701.3962,774.571
707.4482,760.5981
712.0334,767.0139
691.0443,781.0619
685.2723,739.2465
700.7032,759.6017
908.0492,662.5509
966.9105,666.1539
1013.7045,637.5938
963.395,675.8705
973.6853,666.8186
985.8275,647.1526
975.3652,662.8746
994.9011,677.8554
986.2381,677.5549
993.5287,676.4901
992.4076,649.8157
948.9069,651.6683
924.8224,650.1129
908.871,667.99
894.6977,648.9066
916.8168,631.0486
908.8925,648.523
913.2768,640.8962
889.4861,651.2023
895.0654,632.7217
909.4051,627.0967
676.0549,635.1538
691.7585,646.0292
631.6175,632.4061
807.3955,288.423
794.8413,293.1106
782.193,290.2207
816.2224,272.8972
814.3121,261.3549
833.5277,286.412
841.3481,271.357
810.3489,278.5597
817.1028,278.4873
828.6707,279.6189
811.8982,287.3126
584.4711,533.7608
355.8476,708.9246
400.7906,700.757
369.9371,729.9677
407.46,699.2152
379.425,702.0732
411.2813,718.6836
383.0052,725.2334
381.8082,706.7152
403.1095,729.8912
407.1896,709.5138
387.9402,739.0093
398.9579,730.1266
390.6879,728.2711
415.2156,709.1182
406.7521,722.589
408.5027,751.3125
392.7793,718.0053
395.0075,721.0492
393.4422,724.0526
553.4163,761.7405
760.8307,871.748
788.5175,878.5539
765.1666,868.9939
792.3098,865.2387
786.2683,847.481
768.8851,855.921
771.2921,862.3917
763.9786,878.015
745.9239,828.5242
757.0787,872.3816
773.9863,848.223
757.8651,867.4136
768.929,834.7808
783.0015,852.641
918.5135,1099.7705
1094.7687,1486.3477
354.0137,1303.7595
369.9766,1316.3916
369.3107,1307.4011
340.0524,1306.9304
369.4278,1268.949
349.2219,1304.4727
555.3844,1035.7119
701.991,673.7126
758.3987,541.4424
771.8463,544.869
765.1544,535.8995
762.4696,531.2836
745.521,512.4127
778.5208,523.4428
760.1655,537.3649
758.3505,531.2004
799.4139,537.4983
784.4015,526.1368
774.0048,511.5386
778.494,533.9631
768.2513,543.0005
767.7548,523.6812
779.9918,541.9218
774.9461,544.4548
763.5691,518.3688
765.2325,541.8156
662.6169,614.8472
415.9539,860.6888
474.2415,872.5925
436.4498,860.4675
456.6244,880.446
436.0631,869.3085
440.1105,849.7919
443.6897,872.7057
439.3534,840.6085
462.2748,824.7064
452.7808,866.3442
461.4329,858.1858
486.944,863.5433
784.1353,497.6234
588.1107,683.9334
772.6185,480.6779
801.1875,439.9512
796.118,459.5722
805.7806,459.721
766.5149,481.7047
783.4622,457.7174
778.0647,465.9408
794.9991,495.7408
820.1051,466.0979
792.3627,453.589
814.5265,470.9666
808.1555,444.4953
798.0239,465.8948
803.1925,461.3302
813.5404,490.8479
810.4328,434.3898
821.1992,442.239
804.7213,454.5592
797.9135,448.817
775.879,464.5772
791.691,439.1699
795.4783,461.2555
799.2885,458.0578
801.538,466.0927
803.6583,446.2315
733.7673,445.549
595.5836,430.0119
421.3203,418.5324
427.9647,428.645
434.9924,428.8312
415.4681,418.6355
453.9959,415.3596
425.6092,448.2046
427.5499,430.4526
423.0949,421.2959
439.5443,431.4312
446.8105,425.0467
444.3568,429.5173
458.4736,416.9328
418.3557,434.8362
423.6983,453.8512
433.0224,436.24
422.8502,429.5001
428.9213,393.6089
434.2268,431.7705
440.4037,416.13
651.1981,383.9891
924.8122,369.4619
1012.5024,327.9555
1000.8868,362.4571
1022.4056,348.1563
1025.9008,366.7495
989.6534,343.0656
1004.2551,359.5639
1012.2557,338.3411
1016.4729,316.3817
1020.2491,305.9767
1007.0247,332.5352
984.0778,353.0777
1020.5883,338.0623
1018.2509,293.7694
1000.3716,317.5906
1012.0756,344.0313
1014.8599,334.4669
1023.2278,344.1437
1019.3093,344.6911
1041.0768,129.1297
1065.6583,104.8084
1038.2407,144.0505
1069.1284,111.1465
1065.3389,135.1358
1051.0994,136.7151
1061.9651,157.3322
1034.8038,159.5004
1057.5,158.3953
1034.2013,164.7448
1054.2235,150.8274
1060.4543,105.7071
1066.7402,163.7903
769.6953,151.2811
543.2885,321.8181
553.8558,325.8124
544.9841,322.5674
534.2471,321.7442
546.3792,326.2883
522.9054,321.2624
529.8618,322.6998
549.9414,315.4344
532.1295,336.8836
544.4957,331.9224
542.0424,293.6346
528.7049,318.361
517.7656,318.581
526.9319,343.1782
521.166,284.5515
625.8271,192.1718
746.8602,-29.7625
856.8292,-98.5359
814.4895,-76.5784
849.9257,-62.5115
834.9772,-77.5194
832.9929,-80.3322
835.134,-95.1944
808.9116,-55.0526
831.0516,-104.0601
835.5939,-52.3337
847.4956,-83.8917
832.9026,-108.3966
855.3719,-70.8654
1220.3962,-131.9332
1521.8174,-192.9798
1541.0896,-211.0616
1576.554,-216.1365
1559.6926,-184.8328
1554.9243,-183.2955
1550.5726,-216.8878
1568.1121,-185.0313
1563.657,-193.2279
1553.9331,-192.1047
1552.5851,-158.9236
1547.1797,-190.3763
1547.2351,-172.188
1581.9426,-85.1964
1560.7942,-156.7636
1552.8408,-97.1018
1539.7144,-78.3511
1553.2031,-109.1506
1581.6528,-148.701
1568.0325,-147.5459
1539.1931,-77.9894
1545.5431,-110.9173
1550.7773,-105.9137
1537.0852,-106.3287
1540.4082,-100.6993
1549.4714,-132.1203
1570.0129,-126.2674
1522.7701,-101.4072
1550.5027,-127.2455
1558.0874,-92.4831
1530.9265,-77.1082
1558.5747,-61.1473
1551.3394,-125.7512
1543.8828,-91.5664
1563.323,-114.1943
1514.5393,-81.3326
1486.1646,-75.292
1522.7384,-66.0673
1524.3079,-66.4933
1525.8572,-85.0803
1534.8246,-97.8935
1509.5798,-90.7389
1520.196,-55.7419
1531.7072,-45.389
1513.6479,-64.6719
1535.4088,-55.2381
1512.1858,-57.5596
1510.8905,-89.1381
1524.053,-63.5888
1519.3533,-81.9913
1540.7981,-62.3719
1488.4626,-58.5725
1513.1962,-81.2956
1483.5701,-81.238
1555.156,-63.3605
1535.7058,-60.81
1561.0737,-69.14
1538.5546,-83.7019
1546.9094,-67.1414
1551.0518,-119.9828
1541.9734,-43.7733
1539.625,-70.691
1517.6631,-57.2723
1574.9514,-101.4651
1552.9258,-86.2823
1565.5299,-49.8707
1561.4623,-91.3629
1567.7512,-41.2504
1542.9515,-80.4906
1556.203,-56.1083
1554.1946,-97.5659
1537.4309,-53.7535
1554.4144,-64.1141
1540.5563,-50.1787
1551.558,-86.7891
1541.7725,-70.5907
1582.6012,-81.3251
1547.6388,-58.1527
1542.7672,-63.4167
1571.6201,-98.1246
1564.6853,-109.8191
1535.5762,-54.6426
1518.396,-42.7867
1522.5708,-42.3104
1546.3174,-57.9146
1545.7483,-88.354
1581.1613,-99.8139
1538.791,-65.8501
1567.3281,-90.8377
1557.1476,-57.2542
1544.0061,-108.1214
1538.0417,-73.9171
1544.0968,-54.332
1540.2585,-81.639
1516.0046,-72.261
1554.799,-122.9048
1528.5381,-64.4982
1544.3538,-100.3045
1543.6082,-83.6741
1523.3466,-40.4733
1549.0562,-81.1072
1548.2228,-72.935
1580.6975,-112.556
1556.6814,-84.0504
1552.4329,-62.6449
1534.0349,-57.9646
1547.145,-114.158
1549.5759,-72.4141
1530.2212,-39.1037
1532.0337,-43.5227
1428.2798,23.2986
1480.3252,55.8271
1492.291,48.2203
1489.5298,-13.8261
1481.4922,52.1931
1496.7841,43.4172
1456.1804,73.2568
1487.98,32.1614
1499.0388,27.8876
1479.0371,32.1448
1518.6514,-42.935
1519.8961,-15.1406
1509.7346,-65.8601
1523.7795,-42.271
1476.804,-39.5848
1502.4109,-37.3327
1522.1377,-64.075
1493.7783,-34.2348
1502.1086,-45.7177
1521.5366,-56.9586
1524.4092,-62.1097
1479.4755,-23.3882
1525.9563,-20.5423
1501.236,-35.1605
1517.6659,-23.8759
1528.9044,-5.1685
1533.2963,-25.7303
1545.7776,-52.1179
1546.8534,-13.5965
1571.5598,-30.6499
1550.7562,-14.0441
1536.0422,-46.7877
1552.4669,-37.0191
1534.0664,-40.2142
1569.3987,105.1736
1539.8536,68.6906
1561.99,97.0736
1523.293,105.0982
1546.0908,111.38
1533.3357,93.1504
1556.4902,104.0109
1547.7073,88.094
1526.3267,117.2868
1544.4459,55.4906
1525.3032,102.8149
1535.4846,78.1461
1544.7675,92.6397
1550.5132,81.705
1523.5923,62.1197
1564.3435,89.4738
1553.2075,95.5623
1570.3051,79.2552
1521.1123,73.6047
1558.7083,95.6368
1542.3284,87.6054
1547.7883,68.5903
1538.8947,63.4959
1540.5703,90.2644
1550.4685,76.4574
1563.4338,81.5035
1528.2463,75.4057
1522.1946,78.3046
1545.209,64.3425
1543.0996,71.9203
1539.342,81.9662
1524.0247,59.8693
1562.3621,37.394
1541.823,50.4848
1547.0518,62.0442
1561.071,50.2362
1568.2354,47.2615
1568.0415,66.3072
1547.4879,98.8193
1567.9639,57.7843
1575.0779,75.0909
1537.9609,61.4628
1553.4092,71.861
1545.6361,75.9009
1553.0627,44.5622
1558.9314,67.5728
1561.6584,48.9292
1515.4041,82.2221
1533.262,58.4319
1543.3784,78.184
1588.7659,260.9562
1582.8296,222.9889
1556.8528,268.5669
1570.5729,249.6571
1541.0588,267.9258
1556.8193,241.2802
1573.6125,248.7394
1570.1172,240.1798
1579.8011,255.464
1575.7177,237.1945
1560.7903,234.8616
1593.3638,229.7239
1552.0854,250.5296
1586.4077,229.7041
1564.521,254.0028
1598.5181,244.7121
1541.5952,245.0826
1545.2413,223.5469
1599.1453,174.7592
1559.9148,220.4684
1579.6772,195.4385
1559.9431,241.6275
1519.969,100.4086
1571.5295,56.2886
1555.8435,51.0618
1561.0323,74.1954
1571.6223,78.4019
1559.9126,59.0556
1574.3669,61.7375
1554.3961,79.8508
1568.3708,87.2254
1570.9646,64.0611
1569.8545,69.1184
1554.6643,65.1629
1567.1355,40.1358
1568.7355,73.4302
1586.946,83.1683
1567.9156,60.0668
1590.7848,50.6342
1568.7761,64.7683
1557.0858,69.94
1545.4854,99.6051
1555.9078,47.5797
1570.4688,66.058
1535.9243,85.0938
1560.1377,33.1119
1567.4622,94.6591
1561.9122,69.7556
1576.9927,43.9251
1564.256,76.3589
1560.6428,89.8269
1546.6475,102.0623
1570.4579,83.892
1539.4879,98.4507
1548.8048,66.4223
1531.4453,82.1741
1553.9243,178.598
1593.5088,174.3043
1587.0698,173.716
1587.4888,175.0694
1559.0961,189.9544
1563.093,205.0857
1576.9961,186.836
1592.1726,179.5194
1582.0627,174.7959
1571.7196,188.4091
1569.2537,204.7774
1559.1938,165.3877
1551.2942,176.1501
1575.7195,147.005
1552.6243,147.187
1554.5405,196.3681
