CRX,CRY
669.0266,167.1025
570.6255,99.9374
577.3486,113.9025
560.1029,123.9611
577.6556,130.3467
585.0242,112.1393
572.4073,112.9383
573.6783,148.1352
572.9047,92.319
593.225,113.4467
590.6209,99.1607
591.9528,106.9614
587.2057,145.2664
587.308,54.9648
584.465,117.1678
582.8926,123.0183
588.769,92.8446
586.8263,89.2604
572.4989,99.0764
576.3027,75.3012
566.9581,130.6919
679.0375,142.3811
844.3093,120.3738
815.4206,109.7067
832.6761,103.9242
834.3892,117.9141
824.0399,137.8414
825.3846,107.8756
827.2723,146.0871
837.7679,133.3704
830.5878,122.9028
835.6549,126.3303
832.7053,142.6345
844.4225,120.1779
847.7946,117.7391
826.6031,121.3742
865.3143,121.564
961.6301,148.8228
976.7272,134.0596
981.529,122.7822
978.29,135.3047
961.8959,137.7233
966.946,160.2097
977.6663,155.5801
973.9709,144.8267
949.6683,127.934
961.5684,155.9853
956.4899,159.6669
964.7844,143.0468
954.9932,164.3831
697.4788,195.7223
629.9702,177.1792
614.4576,192.6074
661.6038,200.2308
650.8363,191.8202
652.5818,160.2137
631.3419,160.1887
661.3391,172.3177
626.2587,183.0968
639.2462,188.407
633.8616,164.1723
642.897,193.0661
641.1462,166.8759
654.936,189.9473
650.8076,271.0662
627.7577,244.4379
613.1842,211.311
643.8442,206.7465
626.8978,228.4869
615.7389,226.7114
623.5817,186.5396
615.6037,217.3419
630.5126,181.9804
626.2839,183.3683
604.4482,204.2547
746.1605,207.7632
944.4476,226.6342
960.2267,202.6546
954.582,214.3716
937.5968,231.4731
970.2903,192.8428
957.0498,229.6555
953.007,211.8642
953.2224,205.5944
960.1818,215.729
960.2482,235.5128
972.8407,227.5301
947.2828,218.1194
959.9855,241.2435
948.8979,222.0428
755.6715,194.8322
789.3693,203.5557
729.989,235.6924
751.5812,222.1504
730.5316,230.774
738.1636,205.3026
759.0527,220.1378
738.2969,240.704
743.0176,218.6216
725.8524,209.9575
741.3145,230.9861
742.309,230.3102
738.2563,239.741
727.5533,221.6462
745.3843,236.8588
743.0552,210.0019
755.3472,212.7025
682.9425,264.5735
704.3866,212.3697
677.8616,244.6475
685.4717,229.2495
683.6469,226.257
683.0402,232.319
657.7521,232.9959
669.4493,226.9217
677.9181,226.5928
677.6188,230.467
664.0326,212.6699
650.1353,259.7968
667.2521,280.3351
652.9292,249.4152
650.692,255.5434
636.0643,253.8095
648.2374,252.7406
669.8333,246.7195
670.2048,245.5267
629.4962,259.9485
669.3478,256.5433
644.9169,229.7117
656.1646,243.3709
650.4783,253.8735
654.6366,221.3803
640.5153,257.0075
648.1008,258.8164
657.1484,240.347
668.0823,235.5248
637.462,242.0609
663.849,256.134
646.7167,260.9107
645.8165,255.5243
657.2148,251.0626
650.0331,254.7697
681.1708,240.7086
669.8875,262.6592
658.3287,249.1903
664.1971,262.528
660.3553,234.8423
659.7971,253.5198
655.8358,255.4814
672.4534,239.952
670.0494,248.3916
647.64,249.5521
646.1088,252.5259
667.3218,253.3928
759.2621,248.4302
705.5721,259.6544
724.3533,273.3959
735.0216,261.7276
735.6448,266.0678
725.5538,268.335
727.8593,269.8785
739.6927,269.7014
726.1309,278.1786
812.4762,252.4144
1015.181,286.7533
987.774,262.2763
992.7012,235.8344
995.0811,255.6972
1005.0773,262.7897
985.8997,255.2345
1005.6386,255.2677
1004.1957,267.6281
999.2227,258.2947
982.3656,282.8419
1006.4293,250.2635
997.8425,250.9445
965.3743,285.7607
957.9482,248.2288
958.2573,248.8928
978.5649,266.4218
992.3104,242.426
975.8698,250.4828
993.6013,257.2221
976.093,268.5915
972.9998,242.8921
766.7829,262.5343
599.1613,297.4819
612.9273,288.2008
599.5722,309.8258
629.0464,296.0514
608.8605,296.351
597.0859,314.1703
628.7131,306.5011
617.8672,273.5062
596.1451,304.8576
611.6167,289.8568
619.3915,290.8491
617.3264,281.8491
621.7643,323.2324
608.5275,298.9897
586.9266,285.7661
604.3719,277.8065
603.5411,279.8498
603.9269,277.4575
649.9656,299.7582
815.4409,282.2456
816.4667,280.1347
833.0341,285.1673
831.2871,281.4119
840.7414,250.8724
819.5062,276.0223
834.1554,308.6393
814.6315,281.2091
831.8431,284.9363
828.2943,272.0989
835.7532,271.5386
810.1069,293.2666
828.3243,279.0842
794.8976,288.3435
820.5153,259.6503
815.6992,289.056
797.0106,300.7237
720.5538,277.5662
741.3828,317.5997
708.017,291.9255
734.4412,263.5324
751.525,268.9506
727.3231,218.3507
734.6184,262.5365
788.3533,267.7037
992.1318,278.9384
957.8021,256.3974
975.5963,291.488
968.8821,271.6638
973.3884,248.8066
980.1566,290.0914
946.0645,273.2009
968.9409,268.2809
976.0059,259.0079
1007.767,273.8504
994.7921,278.6132
987.6294,268.0235
956.0402,279.4876
988.0977,260.8268
974.849,261.7979
982.7702,282.6699
970.9594,286.3533
958.5676,274.4097
961.5201,303.6202
970.4115,274.1056
914.554,282.4737
942.1378,279.226
922.0507,276.4051
908.2369,287.993
891.5996,302.4525
909.9562,268.7149
886.7086,286.5221
887.2029,266.6351
912.461,278.4222
878.1074,274.4974
918.8042,263.3322
956.2382,244.6796
962.6216,251.6392
967.2578,234.6219
947.5405,248.0821
941.9392,239.2549
971.0294,261.4633
959.9894,260.415
983.9114,255.3087
958.9117,231.5303
964.4161,251.7164
960.8591,250.2924
951.8558,257.0268
808.5439,248.7591
775.3444,223.9056
798.2814,248.3233
788.6831,251.9889
789.5179,251.6487
783.4944,243.0303
760.2484,235.0775
782.4406,242.8341
794.0867,250.7639
774.14,231.6844
789.9373,244.5924
787.6794,265.607
782.804,232.1477
803.1997,244.2926
805.2098,237.5912
791.6667,239.0085
691.3968,249.8715
709.804,230.5797
722.4794,279.9333
710.3157,269.0311
715.2247,244.2247
732.6661,259.9311
712.6704,261.0125
715.2,261.3469
704.1839,276.3853
733.5882,239.4116
712.0136,271.2305
720.0557,244.714
716.2418,253.4596
701.0746,288.3591
717.086,263.2011
697.7654,261.8126
701.7711,268.2093
718.8453,257.394
709.9558,263.5573
542.5435,371.9469
621.6696,350.5021
597.3413,333.6982
606.6687,325.5162
608.9078,345.1588
606.763,336.0812
576.2845,358.2412
597.9402,318.0494
584.2357,353.489
596.7029,303.4759
614.0256,337.2144
604.3427,323.6837
610.0854,343.0893
613.6815,340.9589
593.6565,350.0167
612.8414,326.8112
597.7909,330.5275
593.1312,369.4334
590.7021,343.7903
606.6283,328.1677
628.8284,349.2278
599.1147,344.9483
614.698,335.1324
608.6849,328.5901
622.9232,315.191
602.2936,319.2015
587.4634,309.4523
625.4135,319.4541
617.171,319.8542
625.1051,305.9971
611.4287,319.8904
610.6575,312.0904
612.9829,317.6389
626.4857,315.9337
604.3651,323.0004
609.446,317.4478
621.4767,314.61
617.1913,328.1965
596.859,308.7106
597.9393,341.4255
748.3431,318.1392
694.7487,306.0366
733.1315,317.078
719.2775,328.5047
714.6074,308.1256
733.1431,324.4892
717.6942,318.7671
719.0256,324.5508
701.7889,427.8381
690.6421,403.6257
682.5837,385.9917
710.8219,376.9943
684.6375,361.5468
706.0852,374.1818
699.1721,350.7182
710.9768,357.9146
712.4926,382.1879
707.7468,350.7772
694.037,371.0091
683.3468,349.6939
692.2374,352.3409
698.2075,340.4966
679.7188,355.7025
598.395,395.2122
608.5168,389.1428
589.9103,401.4249
615.6184,398.8275
622.955,379.8282
629.8171,395.2671
626.7991,396.6899
621.2447,408.1635
616.5975,426.8966
518.881,674.7197
538.9801,768.9141
507.3188,770.0875
539.5262,781.8485
523.7069,792.2986
522.7014,794.8044
513.923,795.407
547.6927,780.6178
539.1683,801.7877
546.7032,751.9014
508.6539,781.9696
608.64,822.8187
570.1104,807.75
584.6879,801.8617
577.0262,809.3608
599.3708,799.1865
561.6583,816.7524
575.5349,827.445
602.6482,801.1818
592.6622,782.7411
572.9218,809.1824
565.4358,805.3938
578.9424,818.6011
577.7321,786.2787
587.1528,809.7968
584.4903,797.1456
567.8879,801.8572
574.1788,827.9754
604.9879,818.117
589.6095,826.5005
782.9669,804.1556
1064.9204,815.9428
1076.5317,797.2501
1120.8728,809.1495
1099.6676,805.4468
1113.2217,827.1668
1110.9155,822.1429
1096.1598,792.1913
1120.0332,801.144
1105.6733,778.3916
1086.1643,807.505
1046.8213,817.7004
1072.1641,793.7519
1088.9456,825.626
1078.3193,796.8071
1055.9082,801.7216
1084.0164,802.6856
1056.9092,774.357
1078.5688,806.2563
1082.4172,809.9713
1068.2034,821.1263
1078.2224,809.7382
1098.9847,771.7216
1084.097,828.3595
1081.0032,807.9269
1082.8901,815.1946
928.3013,829.7671
922.0803,778.9735
941.6799,766.4713
955.6332,787.649
1077.8217,800.2034
1048.2513,803.5702
1058.4956,798.8469
1072.7727,800.9274
1055.3489,796.7303
1064.6675,804.6422
1058.9832,786.7135
1050.9277,801.9657
1080.8569,800.627
1062.6831,814.0547
1053.395,779.7898
1066.731,784.8185
866.7601,897.69
811.9376,906.5757
799.2567,916.2538
802.425,917.7001
798.7576,951.8593
812.2537,925.2737
794.8604,929.3566
804.339,916.5789
778.5246,927.5494
798.8273,927.5687
797.0068,913.4971
825.7875,926.6193
820.7015,931.8238
801.3568,919.7697
906.3856,880.0376
1056.7285,779.1155
1134.1973,810.0009
1146.981,798.5347
1128.6558,787.1964
1104.8545,801.6378
1126.1954,815.8251
1108.1667,800.9069
1120.4673,798.4655
1123.6453,794.8098
1026.2061,787.5504
1105.3561,795.9535
1056.9888,807.5986
1041.6973,791.5608
1065.6234,800.6769
1063.9812,785.8785
1069.9185,791.2255
1051.0206,813.4411
1060.4395,805.9852
1066.0125,805.4244
1049.7834,791.2042
1066.8289,810.5529
1067.3962,808.9238
1071.1152,779.4088
1047.9858,793.0463
1036.4291,784.6689
782.6021,566.9272
632.6005,483.9652
614.7968,504.5363
610.0229,466.9794
606.8114,466.696
604.7999,459.8202
604.2527,447.6268
615.2491,445.4841
613.9453,454.9781
622.6072,461.0341
604.4535,462.9169
605.2657,457.562
616.9279,459.7455
607.6066,452.5619
635.856,428.6989
632.316,462.9385
598.9344,435.9532
616.0179,469.4861
623.3192,448.1482
411.9748,417.0571
322.4162,334.2642
375.0479,353.5872
348.7771,346.9268
360.5828,370.2919
364.1318,354.6083
378.7386,338.8304
388.4447,349.5026
395.1544,354.5341
383.9157,363.3867
395.3934,346.9544
407.5672,359.3469
404.4867,358.5787
434.085,363.7828
423.1725,347.7342
470.4843,359.2094
468.3001,365.3149
472.8622,345.6645
490.5784,388.6605
503.3556,368.7168
488.7762,360.4528
496.4001,339.1202
520.0674,373.2979
542.5154,376.1165
528.4052,365.1598
549.4924,364.0196
539.4648,352.4411
546.3519,358.159
553.1068,358.9249
547.6918,364.9152
765.149,353.0342
598.7806,376.1404
697,330.6727
746.4341,343.2125
725.5408,350.1
718.4109,348.0038
728.579,369.2132
739.1218,348.7456
725.8954,362.065
738.0563,357.2254
748.2396,357.2788
709.1792,357.9858
731.9638,349.6574
766.7878,226.0043
753.9484,345.0054
776.4242,226.758
771.949,237.6028
733.848,207.7137
776.8854,235.0634
771.2514,230.2691
798.8802,238.8656
777.412,231.8651
785.5361,220.6357
778.6547,241.8964
805.2103,251.8935
795.9332,247.8124
785.3549,240.5261
805.7528,257.4136
813.6785,281.6806
792.3868,263.7784
795.4037,246.6794
805.561,275.7187
803.3058,267.0078
800.1909,316.2819
781.725,316.0654
820.8646,322.0178
797.312,327.5073
802.4535,338.0695
837.8245,305.5099
1037.9968,333.9524
988.926,353.5788
1017.0218,363.7373
1003.0103,342.4295
1015.4982,359.7768
1021.3332,354.4278
1016.0774,387.4142
1024.0818,371.4767
1006.2928,387.2303
1021.5756,379.5033
1000.3817,385.8878
992.5626,431.6533
1005.6054,410.0244
974.927,406.317
983.6852,409.2849
983.9896,423.114
998.6492,406.2948
982.4321,428.9516
952.1993,417.0387
966.9517,423.8873
959.7365,405.7183
952.2456,449.0677
979.1277,418.4553
947.595,432.4651
949.3547,429.2693
954.65,413.6675
941.0946,442.9802
915.3448,456.1753
957.2823,436.6298
922.4001,436.6814
912.5957,426.3454
924.2964,442.7809
918.9713,459.3462
886.2469,460.1
915.1298,437.8021
907.4003,458.2484
914.873,456.7614
913.6696,465.0319
913.327,458.1987
896.2771,464.6956
931.6179,466.701
911.7769,457.8159
918.8403,460.5122
910.906,449.7998
896.5682,449.9807
927.0488,442.7493
978.7303,596.3307
850.4411,778.2167
874.7322,849.0806
893.1287,822.1033
836.8602,852.5914
846.1671,812.6906
864.9059,822.0896
848.6675,813.1545
811.7939,886.7291
829.2311,879.7285
798.2957,890.6467
800.8422,903.6377
829.9356,885.9695
804.9536,900.6287
822.4706,915.3151
799.0707,902.8971
805.3507,894.0959
812.1472,880.3335
819.0588,910.9802
807.573,877.6643
814.7028,918.1248
821.7966,912.7958
799.4515,882.6742
813.4132,937.0925
810.7217,928.5571
788.4592,948.7353
805.5936,898.0568
793.1709,904.0803
815.8752,899.8415
814.8615,897.7275
788.4865,901.4067
686.3013,933.0612
714.1882,900.988
721.3423,934.6859
731.2184,899.9855
715.7395,868.3544
716.2685,889.4491
703.9756,899.188
702.6139,906.2886
705.0954,920.3281
701.3018,917.2179
733.9675,894.8415
702.7471,919.3052
697.8136,906.202
731.4583,920.5007
731.4169,916.9691
708.4502,919.9559
702.8537,913.2493
708.4084,913.0096
720.0367,921.8593
721.1973,886.8682
706.4107,914.2469
704.1564,889.2709
718.9617,906.3679
711.9453,927.4646
679.7781,904.6561
717.0201,904.8333
708.0951,917.7332
727.3812,892.7911
724.8175,922.0261
713.9207,907.2781
706.4818,801.9573
724.8129,700.3086
699.3195,643.223
729.7616,646.9836
710.8976,640.0726
721.387,631.0702
740.858,623.2007
733.9562,607.9678
732.785,616.4633
748.4227,598.3173
740.3429,583.5455
740.6609,591.3749
778.3013,574.6682
755.699,566.2076
762.0591,604.3348
789.9835,571.866
766.4034,553.3184
772.7587,560.9479
775.1887,551.4924
778.4956,558.6069
773.3516,536.8692
810.5414,553.0155
805.9385,551.8651
797.8757,528.7349
803.3832,536.8275
775.9385,545.3749
792.9576,523.9808
806.1267,551.271
897.8377,399.1687
905.2133,351.7281
928.8242,350.8439
908.2689,379.5424
914.9105,376.6756
947.9939,378.5621
925.564,360.6664
938.8746,364.7489
928.4557,361.2837
715.9072,353.1993
409.4149,362.3734
417.9298,370.5988
376.2657,353.123
374.2323,371.9561
365.5733,360.3188
362.736,381.8251
389.337,364.7641
397.2455,296.6854
389.1693,328.3271
404.5767,373.8523
403.9159,370.5711
393.6853,379.5788
381.7801,377.9601
381.855,375.015
397.3617,391.8997
390.0405,366.5183
365.4439,380.2296
377.6994,360.9395
389.0222,376.673
406.2527,376.4497
405.097,370.0401
405.8964,388.8723
396.287,388.2423
400.5489,360.5385
388.1078,365.0777
388.0775,376.0591
409.3314,370.8758
408.3643,362.2639
417.0301,405.7679
364.4996,382.6995
421.5941,392.3209
405.1264,367.9087
388.6497,383.803
406.2973,377.8905
410.0305,388.638
407.0433,383.4041
381.7632,399.8287
406.6361,392.8466
404.2925,397.684
383.8939,406.6555
394.2211,383.5427
419.5936,404.9513
440.2899,588.9338
393.3906,343.1655
406.7362,317.7198
421.5,339.7094
407.4185,330.1697
393.1128,288.8362
416.9899,295.3203
432.0422,327.0538
410.3936,323.4692
428.5452,343.8085
404.4247,307.9611
383.6401,309.1322
417.1919,323.7231
456.7627,316.4584
429.5571,303.1722
431.274,311.9865
431.1923,344.0134
418.8187,325.6387
430.9727,313.3475
410.588,300.146
449.3932,308.7266
422.2744,309.7796
415.9417,308.4994
434.4085,310.2408
433.9528,316.1086
429.1137,325.931
432.8542,306.577
414.6446,307.6602
418.1956,317.5872
470.0628,300.4992
457.087,300.786
455.9413,310.8329
427.9763,316.5185
448.4691,301.739
447.6547,313.7819
475.7051,310.099
456.2716,322.1132
491.6042,293.1326
475.3016,310.9708
489.4247,236.3983
507.3312,187.6914
547.4844,182.3873
524.9998,170.7009
519.0808,157.9509
512.8906,199.2605
518.5911,193.5133
513.0496,195.5753
534.3522,230.7483
530.588,202.348
536.9674,192.6479
558.2444,175.948
534.696,229.2306
571.4897,201.5351
544.7605,185.2064
570.7014,226.7668
542.2168,223.8569
576.7506,256.6341
559.8051,246.8147
583.3427,242.1115
562.4294,236.3995
546.3477,234.4299
560.5538,266.8428
564.4178,260.0726
578.1304,283.5601
577.499,276.7076
583.455,270.5503
567.9091,255.7089
585.7412,267.1683
597.2997,263.0165
586.168,295.532
620.5169,269.9889
607.2036,284.2637
587.958,297.8666
402.1524,432.3037
437.4948,425.3565
396.0556,455.6075
427.1298,425.376
441.4518,438.6519
405.5754,432.7401
413.7041,451.2743
417.0283,471.5793
429.5435,473.8002
434.3955,465.5181
443.689,464.4517
451.9358,470.6858
456.7017,469.1133
465.8224,462.9116
475.6215,486.4066
476.2036,483.7008
494.4948,469.7062
468.4086,478.781
466.3972,468.7923
510.7056,476.3704
508.0163,478.8594
594.3101,503.0601
589.8982,557.9489
640.3792,550.8174
636.1016,589.3702
650.2177,591.8359
663.9447,604.6123
650.2814,581.4272
685.5077,584.7706
671.1648,581.5313
673.2445,561.8683
685.1575,557.0898
696.6572,556.4836
688.7404,565.8716
702.1473,589.9473
703.8467,582.8116
829.5667,1210.7217
1095.2593,210.963
1143.6136,392.5263
1133.0464,255.1326
1101.6381,243.2276
1089.9524,212.2758
1084.2275,217.5622
1081.3605,210.4165
1088.7585,228.2377
1052.377,199.8581
1072.714,240.0834
1075.4321,216.9033
1050.1611,248.502
1060.0205,247.0723
1077.896,210.3899
1067.1489,232.9935
1035.947,230.6418
1041.3521,209.9855
1024.6963,217.0051
1007.3649,240.1888
1026.4347,238.3226
1037.5276,240.5033
1037.1365,224.29
1020.4636,213.571
1012.6689,260.6904
1006.417,264.7269
1004.0449,237.1444
1000.6472,257.2622
1020.4544,251.2152
1009.3759,236.488
997.3547,260.9977
999.7128,247.3686
1005.866,238.8037
975.6805,246.4139
1001.9329,252.5655
995.5724,219.9769
992.1684,259.9678
992.5591,221.1064
967.4071,231.6509
999.8478,243.0326
991.4697,229.3986
989.2965,219.914
969.1255,244.2081
952.2093,242.1399
956.818,246.2751
963.4991,218.3884
952.7356,227.3707
950.0493,256.6772
918.3987,259.4518
949.4575,262.1578
935.9414,259.7432
671.7472,387.2236
580.6608,395.4438
549.4819,407.3651
566.4384,316.5389
529.5162,458.0263
527.9625,420.4274
495.2505,460.7641
514.5649,454.9899
508.4154,441.5038
504.2438,454.7695
502.371,464.9003
507.8372,468.8727
487.6985,479.149
490.8378,471.6421
506.0369,471.4258
497.7305,472.4042
494.8131,452.6583
466.967,465.915
493.9097,455.4926
478.5029,478.4223
496.6554,473.5974
501.6482,481.4183
507.1829,463.6908
474.8833,454.2593
499.1181,491.0987
499.4393,490.2371
516.3309,427.4428
513.9944,489.6926
511.2026,474.2043
504.0437,510.2762
520.9053,438.1305
521.2013,445.3262
500.8663,427.1774
543.0176,455.1161
528.3201,419.4885
551.1849,435.1178
543.0015,427.0824
558.4305,423.4234
562.1473,434.3911
566.6385,449.4684
581.2717,445.154
559.1453,444.9937
763.269,491.4635
706.4212,492.0948
728.829,463.455
721.902,508.4577
724.585,486.3769
721.5688,466.2836
745.0612,500.6723
748.0911,486.0876
755.6415,463.1601
732.7756,479.441
762.6965,450.1162
725.795,441.7944
741.2196,481.9637
753.6766,487.4191
752.5582,493.0001
758.3014,482.5142
765.7487,447.2464
759.5342,464.8221
753.5627,469.3583
755.7627,472.176
782.3888,464.9921
798.5199,492.4708
968.3932,695.9331
862.7454,724.8839
857.0034,764.9649
853.9922,770.9684
820.2091,776.3149
849.116,749.3378
841.5104,764.6484
859.1364,778.6791
865.0472,732.0805
880.8392,759.1095
841.1335,749.1694
851.8641,758.5664
878.9122,759.1973
852.9315,768.3896
848.1326,710.8817
730.1705,506.8868
794.9761,403.0508
771.1818,397.5328
769.6315,382.2783
768.2549,381.0649
778.5486,392.7516
783.5098,364.2407
779.0279,379.3618
783.8514,352.9508
777.6045,369.9276
785.1108,387.1961
781.4005,411.8899
766.2042,395.9534
786.6151,386.5296
774.3928,376.4491
785.1163,401.2611
817.6846,382.9133
774.33,405.9497
797.0742,375.4807
774.9645,396.9584
802.3002,377.9092
766.9274,403.4163
789.3052,390.6792
804.0993,376.1387
795.1426,383.5776
811.5612,391.9955
789.3492,399.0313
805.1552,385.1445
797.3602,390.09
813.0905,421.8064
790.8424,414.4467
809.2108,393.1362
790.1972,409.6373
804.6305,427.6995
784.8643,410.9736
791.5284,416.2415
789.1575,419.1805
805.9802,448.9837
800.7318,412.9352
814.0828,402.4131
798.5067,431.2843
792.9425,440.8708
780.4612,467.978
789.6061,450.9749
817.198,449.5284
800.1467,467.7556
802.9313,432.6161
819.1115,429.6581
802.9991,443.5828
789.8783,432.3468
816.5143,444.3184
809.9087,433.7617
804.4496,449.3154
815.9717,467.7658
795.1731,437.0963
790.0131,473.3363
811.5978,438.2601
804.3505,445.1581
794.251,492.7189
813.9274,431.5472
830.1167,473.6829
784.1294,368.3221
736.6996,354.0894
755.1584,352.0259
744.5438,330.7628
752.7114,337.3004
760.8013,352.8016
759.7542,350.8804
728.5194,343.7496
749.2567,352.9871
722.2168,339.3315
748.8971,342.5515
768.4392,324.118
821.4438,466.7327
764.2873,442.3566
796.376,466.9976
779.9467,457.0657
784.8478,449.9769
803.1331,448.7551
767.3486,461.3495
786.3496,449.3579
784.5104,445.0938
782.6398,470.126
805.2081,430.751
773.0411,443.0997
798.4119,430.9461
755.691,435.3593
780.2844,445.8472
776.05,443.9723
776.4717,437.4248
761.8656,462.1973
800.6085,434.3985
782.6014,419.0519
787.948,404.22
777.9481,415.3801
771.6619,440.4231
773.7166,416.86
798.766,431.8743
793.4783,440.5011
771.4471,428.7589
767.338,429.84
773.7805,416.4545
800.3098,440.9316
782.7302,439.9849
768.4841,418.6438
791.7034,444.8275
772.2119,418.2888
777.5922,418.1645
774.3706,430.0544
784.5868,426.5674
782.8696,441.8719
788.2144,424.7579
779.5151,425.2321
784.4744,403.4771
785.2275,424.8787
781.1452,412.3952
784.6413,412.1984
762.9412,422.148
777.6263,392.1899
773.9176,440.1591
772.6254,405.2239
766.2847,413.5824
760.4124,424.863
772.1814,423.361
788.5561,411.3411
758.2902,406.4741
755.4366,402.8491
776.2621,409.3875
790.7334,426.3037
765.351,448.5062
794.8049,390.9663
784.1768,413.4522
781.4442,424.1925
793.6991,432.0572
779.7432,409.4401
791.782,420.8795
775.0471,429.1224
811.8054,417.8979
777.8071,438.9619
844.3943,705.4671
822.472,897.0028
849.6721,901.5051
831.2811,927.4213
773.7795,941.9003
804.0797,946.8235
826.2544,937.8735
840.4163,951.9128
854.5378,941.4954
833.4517,904.0553
850.074,934.4041
779.1797,869.672
811.0304,918.5262
789.9877,892.6905
819.332,915.2794
774.3297,914.5906
805.825,902.0604
775.2428,909.4822
797.7051,891.1853
787.0165,934.0389
796.3241,914.3952
815.3475,907.6957
821.6459,925.8001
785.0612,921.2809
815.1648,920.6671
804.356,925.8092
781.0714,901.5186
783.0535,935.4982
801.4371,909.8077
806.2126,916.0853
794.2814,905.266
773.4589,943.8478
792.7219,930.2641
798.2231,917.3075
819.3744,919.3802
804.8494,901.3527
816.5155,918.2848
812.8656,907.3427
801.8783,878.0938
796.0902,907.4886
786.8717,927.8571
794.2863,917.2084
799.174,928.5432
802.3896,905.5747
780.3499,920.1333
802.3543,922.6329
796.3917,925.4042
791.2927,886.6089
789.7579,910.2366
795.8445,890.7286
792.2235,910.132
789.7661,924.144
810.2621,895.4894
790.5712,911.7908
801.0345,907.007
800.5649,900.6893
783.4753,918.959
760.49,916.6535
775.3481,886.222
805.3791,719.5983
773.8963,521.2058
738.0259,879.6885
780.1876,463.6798
754.6338,377.1369
771.1799,398.3263
746.5256,400.3018
792.475,394.8949
982.5756,597.0616
1006.6241,584.1915
1023.0731,573.5576
1027.8176,595.2757
1016.1525,587.7605
1012.0913,579.2802
1019.4821,547.0923
1025.9071,567.585
806.8125,686.0668
1019.0732,578.2759
617.2277,706.5762
623.9618,695.8322
638.3174,710.7802
634.5747,728.7659
641.1819,693.5062
623.6511,703.4124
644.9267,734.4337
625.6116,689.5927
628.4788,723.3979
623.1514,697.2423
531.7318,708.8981
565.7151,705.6982
566.217,737.1824
562.4274,735.4535
568.0151,754.9677
584.6763,725.0792
567.629,749.6008
572.7616,732.7509
601.5365,720.4066
566.6338,732.762
589.2031,855.7009
740.8696,764.905
745.013,871.1975
749.5065,789.3702
787.3319,738.6022
750.1371,748.7919
1097.8372,774.5577
1063.0802,772.6803
1109.9021,779.7828
1108.385,770.9708
1084.9099,753.121
1086.8467,755.1295
1086.9358,762.4374
1087.9237,752.6045
1100.4756,754.311
1078.8916,760.3757
1100.5867,762.5889
1074.7238,762.9896
1078.7687,762.3741
1079.4729,748.9403
806.0183,788.4482
644.0564,788.3729
637.9281,803.4001
610.942,776.9232
618.2119,790.5033
606.4957,787.283
614.7316,785.7634
620.8579,788.9167
601.8978,797.2019
621.3561,785.0974
617.3298,783.1395
632.0823,772.6882
611.0201,788.9447
612.2096,784.27
612.9933,777.1202
612.218,784.7396
612.5171,774.4512
625.0006,780.4517
607.4656,781.5706
615.9429,794.9008
617.2507,773.5334
600.2692,775.4526
622.0488,796.2754
611.0615,788.7786
629.7213,780.5997
595.9158,800.4171
599.5336,795.6814
605.9816,777.1511
617.0773,787.116
618.0281,796.4555
582.4168,801.2164
630.4539,762.2808
627.2024,773.7635
620.9923,771.5034
605.6964,779.7177
628.678,771.5839
631.1683,789.3278
604.2129,774.7883
634.5404,798.1212
493.0824,581.6625
364.7897,408.3606
286.254,324.3864
289.3395,282.6666
271.2847,315.1019
324.4942,288.3072
300.8463,298.2804
292.3322,242.327
306.8251,300.2667
315.7963,302.8897
331.4921,298.1401
327.7273,278.412
335.8968,276.136
357.9013,288.9849
359.6337,290.227
344.9351,289.7659
379.948,294.4665
247.647,205.0005
181.4229,190.6378
181.3062,156.1489
198.3741,159.6843
235.5208,158.3161
219.4251,154.108
204.5765,150.4242
219.0864,175.3471
252.7595,178.7117
226.5164,159.2147
274.9174,165.8832
289.3636,160.4001
250.2758,168.0075
251.3091,170.8966
285.6078,168.2316
308.4878,150.7778
286.9976,152.1156
287.7106,174.8713
332.0286,176.7318
344.6682,183.749
329.5101,191.7435
357.9423,190.8839
370.0023,169.0546
382.5024,177.5877
366.0137,198.1818
404.2108,199.15
391.563,116.8955
411.3227,205.1374
402.5714,194.5091
398.2412,225.1275
424.7631,216.4038
441.657,206.1405
811.2292,209.5369
516.9859,200.8741
857.3895,226.4745
903.8987,218.1328
884.7115,222.8589
895.7667,238.7319
906.2734,224.2128
909.7859,248.1524
936.1298,237.8047
930.6472,263.2758
933.8429,255.0751
951.4529,280.4201
931.2542,292.3588
953.9293,247.2502
919.5332,299.8003
930.501,291.3245
947.6285,305.075
950.8953,310.5476
948.1369,322.9523
952.3968,324.2914
974.2916,309.1776
950.8623,285.0784
975.3342,320.9331
953.2346,305.2007
939.3608,317.9789
940.5822,314.8372
951.4867,296.3104
960.111,307.5235
989.1582,314.6608
993.8597,333.0297
960.5684,326.8265
988.8342,299.7141
1029.8123,223.4844
1028.0695,250.0566
1072.095,233.1172
1037.688,244.4781
1048.6945,231.5258
1042.2527,235.9807
1051.8114,231.8493
1026.3508,271.8959
1070.3289,219.1288
1051.6385,236.3313
1030.3389,244.2703
1026.499,228.2121
1029.0869,233.4894
1042.1724,226.7607
1050.5164,264.1583
1005.2701,524.0203
1051.2175,453.3517
1009.932,496.9642
1014.5641,486.278
1002.6633,516.0096
1014.1875,496.6939
998.2346,521.2935
990.9042,504.538
1013.4203,502.4539
982.2491,476.3441
1002.7213,504.5575
980.4023,480.1889
983.967,486.3319
